#### POND Configuration ####
Total Grid Size:          18000x18000 = 324000000 cells. (x*y)
Patch Size:               250x250
Number of checkpoints:    10
File name Prefix:         /gpfs/scratch/pr63so/ge69xij2/sc3-staticworkload-contig/pond-sw-local-random-16-250-18000x18000-1/out/out
Scenario simulation area: {X: 0.000 - 100.000, Y: 0.000 - 100.000}
Cell Size:                0.00555556m * 0.00555556m (dx * dy)
#### POND Configuration ####
Exchanging global pointers took: 0.00956612 seconds
Distributing the actor graph took: 2.39047 seconds
Added actors in: 0.0529242 seconds.
Initialized connections of actors in: 0.0121626 seconds.
Async Migration only
Output number: 1, Rank-436: (1) 2 | (2) 1562 | (3)0.128041/100 | (4) 11, 11 | (5) 161.822 | (6) 8.74385 | (7) 0.000137964 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 94.4444/100 | (15) 0 | (17) (11, 11) | (18) X | (19) (48685, 48685) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 365.558 | (25) (33.455, 36-36) | (26) 78
Output number: 1, Rank-382: (1) 0 | (2) 1487 | (3)0/100 | (4) 12, 12 | (5) 174.97 | (6) 2.42434 | (7) 7.1432e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 98.3333/100 | (15) 0 | (17) (12, 12) | (18) X | (19) (53105, 53105) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 395.622 | (25) (33.7022, 56-58) | (26) 245
Output number: 1, Rank-78: (1) 1 | (2) 1467 | (3)0.0681663/100 | (4) 12, 12 | (5) 173.705 | (6) 2.99405 | (7) 2.4947e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 97.7778/100 | (15) 0 | (17) (12, 12) | (18) X | (19) (52761, 52761) | (20) 1 | (21) 0 | (22) 0 | (23) 5 | (24) 395.185 | (25) (33.2702, 30-27) | (26) 1
Output number: 1, Rank-244: (1) 1 | (2) 1479 | (3)0.0676133/100 | (4) 11, 11 | (5) 162.794 | (6) 8.25725 | (7) 0.000134739 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 95/100 | (15) 0 | (17) (11, 11) | (18) X | (19) (49275, 49275) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 361.827 | (25) (33.5864, 3-69) | (26) 7590
Output number: 1, Rank-394: (1) 4 | (2) 1454 | (3)0.275103/100 | (4) 12, 12 | (5) 175.028 | (6) 2.34874 | (7) 0.000139217 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 98.3333/100 | (15) 0 | (17) (12, 12) | (18) X | (19) (53007, 53007) | (20) 1 | (21) 1 | (22) 0 | (23) 5 | (24) 396.753 | (25) (33.329, 71-43) | (26) 1
Output number: 1, Rank-193: (1) 3 | (2) 1479 | (3)0.20284/100 | (4) 12, 12 | (5) 173.641 | (6) 3.09891 | (7) 6.6228e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 97.7778/100 | (15) 0 | (17) (12, 12) | (18) X | (19) (52716, 52716) | (20) 1 | (21) 0 | (22) 0 | (23) 2 | (24) 394.921 | (25) (33.0909, 49-7) | (26) 1
Output number: 1, Rank-269: (1) 4 | (2) 1503 | (3)0.266134/100 | (4) 12, 12 | (5) 173.764 | (6) 3.00623 | (7) 0.000157559 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 97.7778/100 | (15) 0 | (17) (12, 12) | (18) X | (19) (52786, 52786) | (20) 1 | (21) 0 | (22) 0 | (23) 5 | (24) 395.623 | (25) (33.1521, 27-63) | (26) 1
Output number: 1, Rank-34: (1) 13 | (2) 1492 | (3)0.871314/100 | (4) 11, 11 | (5) 168.084 | (6) 5.71518 | (7) 7.0561e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 96.1111/100 | (15) 0 | (17) (11, 11) | (18) X | (19) (51195, 51195) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 362.25 | (25) (33.3537, 1-10) | (26) 1961
Output number: 1, Rank-198: (1) 2 | (2) 1484 | (3)0.134771/100 | (4) 12, 12 | (5) 173.512 | (6) 3.20531 | (7) 0.000108572 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.001 | (14) 97.7778/100 | (15) 0 | (17) (12, 12) | (18) X | (19) (52834, 52834) | (20) 1 | (21) 0 | (22) 0 | (23) 2 | (24) 393.844 | (25) (33.5234, 66-3) | (26) 1
Output number: 1, Rank-289: (1) 3 | (2) 1515 | (3)0.19802/100 | (4) 12, 12 | (5) 171.976 | (6) 3.82992 | (7) 9.6405e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 97.2222/100 | (15) 0 | (17) (12, 12) | (18) X | (19) (52114, 52114) | (20) 1 | (21) 0 | (22) 0 | (23) 4 | (24) 396.311 | (25) (33.5412, 20-46) | (26) 1
Output number: 1, Rank-437: (1) 0 | (2) 1496 | (3)0/100 | (4) 12, 12 | (5) 174.447 | (6) 2.66135 | (7) 3.6031e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 98.3333/100 | (15) 0 | (17) (12, 12) | (18) X | (19) (52956, 52956) | (20) 1 | (21) 0 | (22) 0 | (23) 3 | (24) 395.378 | (25) (33.5849, 41-42) | (26) 1
Output number: 1, Rank-310: (1) 5 | (2) 1551 | (3)0.322373/100 | (4) 11, 11 | (5) 162.352 | (6) 8.50235 | (7) 0.00013501 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 94.4444/100 | (15) 0 | (17) (11, 11) | (18) X | (19) (49035, 49035) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 363.585 | (25) (33.5307, 4-44) | (26) 1581
Output number: 1, Rank-101: (1) 2 | (2) 1567 | (3)0.127632/100 | (4) 12, 12 | (5) 162.792 | (6) 8.40556 | (7) 8.2619e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 95/100 | (15) 0 | (17) (12, 12) | (18) X | (19) (49050, 49050) | (20) 1 | (21) 0 | (22) 0 | (23) 6 | (24) 396.967 | (25) (33.8494, 3-34) | (26) 1
Output number: 1, Rank-347: (1) 2 | (2) 1509 | (3)0.132538/100 | (4) 12, 12 | (5) 170.834 | (6) 4.42633 | (7) 6.731e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 97.2222/100 | (15) 0 | (17) (12, 12) | (18) X | (19) (51328, 51328) | (20) 1 | (21) 0 | (22) 0 | (23) 8 | (24) 399.117 | (25) (33.7238, 50-61) | (26) 1
Output number: 1, Rank-142: (1) 2 | (2) 1547 | (3)0.129282/100 | (4) 11, 11 | (5) 165.83 | (6) 6.82499 | (7) 3.2909e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 95.5556/100 | (15) 0 | (17) (11, 11) | (18) X | (19) (48511, 48511) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 376.526 | (25) (34.6982, 54-21) | (26) 4564
Output number: 1, Rank-134: (1) 7 | (2) 1524 | (3)0.459318/100 | (4) 11, 11 | (5) 170.465 | (6) 4.74013 | (7) 0.000145187 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 97.2222/100 | (15) 0 | (17) (11, 11) | (18) X | (19) (48424, 48424) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 387.409 | (25) (35.731, 39-29) | (26) 5962
Output number: 1, Rank-23: (1) 1 | (2) 1490 | (3)0.0671141/100 | (4) 12, 12 | (5) 172.936 | (6) 3.49999 | (7) 2.3011e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.001 | (14) 97.7778/100 | (15) 0 | (17) (12, 12) | (18) X | (19) (52624, 52624) | (20) 1 | (21) 0 | (22) 0 | (23) 8 | (24) 394.35 | (25) (33.0893, 25-20) | (26) 1
Output number: 1, Rank-24: (1) 24 | (2) 1551 | (3)1.54739/100 | (4) 11, 11 | (5) 163.145 | (6) 8.15258 | (7) 0.000112326 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.002 | (14) 95/100 | (15) 0 | (17) (11, 11) | (18) X | (19) (48070, 48070) | (20) 1 | (21) 0 | (22) 0 | (23) 2 | (24) 367.099 | (25) (34.0648, 24-15) | (26) 1
Output number: 1, Rank-27: (1) 6 | (2) 1464 | (3)0.409836/100 | (4) 12, 12 | (5) 174.695 | (6) 2.63186 | (7) 0.000110711 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.002 | (14) 98.3333/100 | (15) 0 | (17) (12, 12) | (18) X | (19) (52576, 52576) | (20) 1 | (21) 0 | (22) 0 | (23) 7 | (24) 398.559 | (25) (33.4553, 27-11) | (26) 1
Output number: 1, Rank-3: (1) 1 | (2) 1484 | (3)0.0673854/100 | (4) 12, 12 | (5) 173.461 | (6) 2.944 | (7) 4.1556e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.001 | (14) 97.7778/100 | (15) 0 | (17) (12, 12) | (18) X | (19) (52718, 52718) | (20) 1 | (21) 0 | (22) 0 | (23) 7 | (24) 394.641 | (25) (33.7862, 27-0) | (26) 1
Output number: 1, Rank-7: (1) 3 | (2) 1597 | (3)0.187852/100 | (4) 11, 11 | (5) 161.53 | (6) 9.00422 | (7) 7.8004e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.001 | (14) 94.4444/100 | (15) 0 | (17) (11, 11) | (18) X | (19) (48584, 48584) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 365.481 | (25) (33.3578, 22-3) | (26) 1
Output number: 1, Rank-8: (1) 3 | (2) 1518 | (3)0.197628/100 | (4) 12, 12 | (5) 173.57 | (6) 3.0111 | (7) 9.7745e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.001 | (14) 97.7778/100 | (15) 0 | (17) (12, 12) | (18) X | (19) (52732, 52732) | (20) 1 | (21) 0 | (22) 0 | (23) 3 | (24) 394.765 | (25) (33.5393, 19-0) | (26) 1
Output number: 1, Rank-9: (1) 1 | (2) 1592 | (3)0.0628141/100 | (4) 11, 11 | (5) 159.719 | (6) 9.82824 | (7) 2.6886e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.001 | (14) 93.8889/100 | (15) 0 | (17) (11, 11) | (18) X | (19) (48467, 48467) | (20) 1 | (21) 0 | (22) 0 | (23) 2 | (24) 362.01 | (25) (33.4249, 22-5) | (26) 1
Output number: 1, Rank-12: (1) 2 | (2) 1541 | (3)0.129786/100 | (4) 12, 12 | (5) 167.846 | (6) 5.84802 | (7) 0.000124993 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.001 | (14) 96.1111/100 | (15) 0 | (17) (12, 12) | (18) X | (19) (50448, 50448) | (20) 1 | (21) 0 | (22) 0 | (23) 7 | (24) 398.98 | (25) (33.8512, 21-8) | (26) 1
Output number: 1, Rank-13: (1) 2 | (2) 1531 | (3)0.130634/100 | (4) 12, 12 | (5) 173.161 | (6) 3.2692 | (7) 5.3679e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.001 | (14) 97.7778/100 | (15) 0 | (17) (12, 12) | (18) X | (19) (52479, 52479) | (20) 1 | (21) 0 | (22) 0 | (23) 1 | (24) 395.772 | (25) (33.4968, 19-5) | (26) 1
Output number: 1, Rank-17: (1) 7 | (2) 1516 | (3)0.461741/100 | (4) 12, 12 | (5) 172.825 | (6) 3.55398 | (7) 4.9034e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.001 | (14) 97.7778/100 | (15) 0 | (17) (12, 12) | (18) X | (19) (52621, 52621) | (20) 1 | (21) 0 | (22) 0 | (23) 3 | (24) 393.747 | (25) (33.2455, 29-12) | (26) 1
Output number: 1, Rank-19: (1) 3 | (2) 1509 | (3)0.198807/100 | (4) 12, 12 | (5) 168.151 | (6) 5.80506 | (7) 6.3516e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.002 | (14) 96.1111/100 | (15) 0 | (17) (12, 12) | (18) X | (19) (50901, 50901) | (20) 1 | (21) 0 | (22) 0 | (23) 2 | (24) 396.941 | (25) (33.7778, 34-5) | (26) 1
Output number: 1, Rank-420: (1) 1 | (2) 1570 | (3)0.0636943/100 | (4) 11, 11 | (5) 162.501 | (6) 8.63818 | (7) 8.5345e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 95/100 | (15) 0 | (17) (11, 11) | (18) X | (19) (48723, 48723) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 365.476 | (25) (33.9055, 43-45) | (26) 8566
Output number: 1, Rank-315: (1) 0 | (2) 1518 | (3)0/100 | (4) 11, 11 | (5) 171.067 | (6) 4.3335 | (7) 0.000131918 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 97.2222/100 | (15) 0 | (17) (11, 11) | (18) X | (19) (48502, 48502) | (20) 1 | (21) 0 | (22) 0 | (23) 3 | (24) 386.377 | (25) (35.766, 9-42) | (26) 1
Output number: 1, Rank-106: (1) 1 | (2) 1552 | (3)0.064433/100 | (4) 11, 11 | (5) 162.715 | (6) 8.21758 | (7) 3.3577e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 94.4444/100 | (15) 0 | (17) (11, 11) | (18) X | (19) (48477, 48477) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 368.219 | (25) (35.2275, 14-30) | (26) 4109
Output number: 1, Rank-342: (1) 3 | (2) 1520 | (3)0.197368/100 | (4) 12, 12 | (5) 170.274 | (6) 4.71751 | (7) 3.6289e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 96.6667/100 | (15) 0 | (17) (12, 12) | (18) X | (19) (51788, 51788) | (20) 1 | (21) 0 | (22) 0 | (23) 3 | (24) 394.984 | (25) (33.1838, 43-56) | (26) 1
Output number: 1, Rank-150: (1) 3 | (2) 1505 | (3)0.199336/100 | (4) 12, 12 | (5) 171.892 | (6) 3.89098 | (7) 0.000139728 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 97.2222/100 | (15) 0 | (17) (12, 12) | (18) X | (19) (52235, 52235) | (20) 1 | (21) 0 | (22) 0 | (23) 7 | (24) 394.394 | (25) (33.1232, 70-18) | (26) 1
Output number: 1, Rank-124: (1) 0 | (2) 1562 | (3)0/100 | (4) 12, 12 | (5) 173.659 | (6) 3.08418 | (7) 0.000125504 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 97.7778/100 | (15) 0 | (17) (12, 12) | (18) X | (19) (52822, 52822) | (20) 1 | (21) 0 | (22) 0 | (23) 3 | (24) 394.411 | (25) (33.4755, 44-23) | (26) 1
Output number: 1, Rank-386: (1) 1 | (2) 1552 | (3)0.064433/100 | (4) 11, 11 | (5) 163.432 | (6) 8.07178 | (7) 9.1759e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 95/100 | (15) 0 | (17) (11, 11) | (18) X | (19) (49050, 49050) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 367.922 | (25) (35.0744, 71-56) | (26) 10521
Output number: 1, Rank-82: (1) 1 | (2) 1513 | (3)0.0660939/100 | (4) 12, 12 | (5) 172.947 | (6) 3.42809 | (7) 0.000106499 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 97.7778/100 | (15) 0 | (17) (12, 12) | (18) X | (19) (52428, 52428) | (20) 1 | (21) 0 | (22) 0 | (23) 1 | (24) 397.44 | (25) (34.1498, 32-33) | (26) 1
Output number: 1, Rank-249: (1) 2 | (2) 1484 | (3)0.134771/100 | (4) 12, 12 | (5) 172.515 | (6) 3.52913 | (7) 0.000150976 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 97.7778/100 | (15) 0 | (17) (12, 12) | (18) X | (19) (52342, 52342) | (20) 1 | (21) 0 | (22) 0 | (23) 3 | (24) 394.86 | (25) (33.0542, 17-65) | (26) 1
Output number: 1, Rank-404: (1) 1 | (2) 1531 | (3)0.0653168/100 | (4) 11, 11 | (5) 164.844 | (6) 7.2113 | (7) 6.5244e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 95.5556/100 | (15) 0 | (17) (11, 11) | (18) X | (19) (49965, 49965) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 362.365 | (25) (33.4397, 57-43) | (26) 6266
Output number: 1, Rank-172: (1) 1 | (2) 1483 | (3)0.0674309/100 | (4) 11, 11 | (5) 172.793 | (6) 3.53696 | (7) 6.851e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 97.7778/100 | (15) 0 | (17) (11, 11) | (18) X | (19) (52490, 52490) | (20) 1 | (21) 0 | (22) 0 | (23) 1 | (24) 363.299 | (25) (33.6205, 38-19) | (26) 1
Output number: 1, Rank-272: (1) 9 | (2) 1541 | (3)0.584036/100 | (4) 11, 11 | (5) 166.707 | (6) 6.44774 | (7) 9.5228e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 96.1111/100 | (15) 0 | (17) (11, 11) | (18) X | (19) (50192, 50192) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 363.762 | (25) (33.5799, 24-56) | (26) 1132
Output number: 1, Rank-37: (1) 1 | (2) 1567 | (3)0.0638162/100 | (4) 11, 11 | (5) 170.774 | (6) 4.52853 | (7) 5.8028e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 97.2222/100 | (15) 0 | (17) (11, 11) | (18) X | (19) (48399, 48399) | (20) 1 | (21) 0 | (22) 0 | (23) 2 | (24) 387.787 | (25) (35.8326, 14-8) | (26) 1
Output number: 1, Rank-204: (1) 5 | (2) 1455 | (3)0.343643/100 | (4) 12, 12 | (5) 172.198 | (6) 3.79613 | (7) 8.39e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.001 | (14) 97.2222/100 | (15) 0 | (17) (12, 12) | (18) X | (19) (52454, 52454) | (20) 1 | (21) 0 | (22) 0 | (23) 2 | (24) 394.083 | (25) (33.0562, 55-0) | (26) 1
Output number: 1, Rank-287: (1) 3 | (2) 1533 | (3)0.195695/100 | (4) 12, 12 | (5) 171.865 | (6) 3.97349 | (7) 7.1733e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 97.2222/100 | (15) 0 | (17) (12, 12) | (18) X | (19) (52255, 52255) | (20) 1 | (21) 0 | (22) 0 | (23) 2 | (24) 394.498 | (25) (33.3651, 23-47) | (26) 1
Output number: 1, Rank-0: (1) 0 | (2) 1531 | (3)0/100 | (4) 12, 12 | (5) 172.607 | (6) 3.39051 | (7) 9.4026e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.002 | (14) 97.2222/100 | (15) 0 | (17) (12, 12) | (18) X | (19) (52665, 52665) | (20) 1 | (21) 0 | (22) 0 | (23) 2 | (24) 393.019 | (25) (32.9291, 28-5) | (26) 1
Output number: 1, Rank-22: (1) 0 | (2) 1502 | (3)0/100 | (4) 11, 11 | (5) 172.531 | (6) 3.6009 | (7) 6.5727e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.002 | (14) 97.7778/100 | (15) 0 | (17) (11, 11) | (18) X | (19) (51768, 51768) | (20) 1 | (21) 0 | (22) 0 | (23) 2 | (24) 366.447 | (25) (33.8779, 18-11) | (26) 1
Output number: 1, Rank-25: (1) 11 | (2) 1506 | (3)0.730412/100 | (4) 11, 11 | (5) 165.478 | (6) 6.97599 | (7) 1.6682e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.002 | (14) 95.5556/100 | (15) 0 | (17) (11, 11) | (18) X | (19) (49611, 49611) | (20) 1 | (21) 0 | (22) 0 | (23) 3 | (24) 367.297 | (25) (33.9778, 25-14) | (26) 1
Output number: 1, Rank-429: (1) 4 | (2) 1524 | (3)0.262467/100 | (4) 12, 12 | (5) 169.786 | (6) 5.01891 | (7) 7.9839e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 96.6667/100 | (15) 0 | (17) (12, 12) | (18) X | (19) (51243, 51243) | (20) 1 | (21) 0 | (22) 0 | (23) 5 | (24) 396.17 | (25) (33.7047, 49-45) | (26) 1
Output number: 1, Rank-327: (1) 2 | (2) 1546 | (3)0.129366/100 | (4) 11, 11 | (5) 162.425 | (6) 8.48325 | (7) 7.8194e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 94.4444/100 | (15) 0 | (17) (11, 11) | (18) X | (19) (49260, 49260) | (20) 1 | (21) 0 | (22) 0 | (23) 1 | (24) 364.402 | (25) (34.8714, 2-46) | (26) 1
Output number: 1, Rank-88: (1) 5 | (2) 1546 | (3)0.323415/100 | (4) 11, 11 | (5) 162.667 | (6) 8.26498 | (7) 0.000128487 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 94.4444/100 | (15) 0 | (17) (11, 11) | (18) X | (19) (48816, 48816) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 365.454 | (25) (33.4668, 2-23) | (26) 4432
