#### POND Configuration ####
Total Grid Size:          36000x36000 = 1296000000 cells. (x*y)
Patch Size:               250x250
Number of checkpoints:    10
File name Prefix:         /gpfs/scratch/pr63so/ge69xij2/sc3-lazyactivation-big/pond-static-32-250-36000x36000-1/out/out
Scenario simulation area: {X: 0.000 - 100.000, Y: 0.000 - 100.000}
Cell Size:                0.00277778m * 0.00277778m (dx * dy)
#### POND Configuration ####
Exchanging global pointers took: 0.273823 seconds
Distributing the actor graph took: 41.0744 seconds
Added actors in: 0.131199 seconds.
Initialized connections of actors in: 0.0525116 seconds.
No Migration
Output number: 1, Rank-12: (1) 0 | (2) 0 | (3)0/100 | (4) 23, 23 | (5) 1.70078 | (6) 81.734 | (7) 0.000207147 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 46.1111/100 | (15) 0 | (17) (23, 23) | (18) X | (19) (53506, 53506) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 7.53919
Output number: 1, Rank-13: (1) 0 | (2) 0 | (3)0/100 | (4) 23, 23 | (5) 1.6397 | (6) 81.2754 | (7) 0.000179748 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 45.5556/100 | (15) 0 | (17) (23, 23) | (18) X | (19) (53609, 53609) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 7.16794
Output number: 1, Rank-14: (1) 0 | (2) 0 | (3)0/100 | (4) 23, 23 | (5) 1.57162 | (6) 84.0058 | (7) 0.000202582 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 47.2222/100 | (15) 0 | (17) (23, 23) | (18) X | (19) (53400, 53400) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 6.46429
Output number: 1, Rank-15: (1) 0 | (2) 0 | (3)0/100 | (4) 23, 23 | (5) 1.59291 | (6) 85.0725 | (7) 0.000197265 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 47.7778/100 | (15) 0 | (17) (23, 23) | (18) X | (19) (53488, 53488) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 6.55564
Output number: 1, Rank-16: (1) 0 | (2) 0 | (3)0/100 | (4) 23, 23 | (5) 1.62023 | (6) 83.9051 | (7) 0.000167419 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 47.2222/100 | (15) 0 | (17) (23, 23) | (18) X | (19) (53405, 53405) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 6.8281
Output number: 1, Rank-17: (1) 0 | (2) 0 | (3)0/100 | (4) 23, 23 | (5) 1.62489 | (6) 84.6416 | (7) 0.000220946 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 47.7778/100 | (15) 0 | (17) (23, 23) | (18) X | (19) (53203, 53203) | (20) 0 | (21) 0 | (22) 0 | (23) 1 | (24) 6.63367
Output number: 1, Rank-18: (1) 0 | (2) 0 | (3)0/100 | (4) 23, 23 | (5) 1.67751 | (6) 84.1351 | (7) 0.000175462 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 47.2222/100 | (15) 0 | (17) (23, 23) | (18) X | (19) (53204, 53204) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 6.85543
Output number: 1, Rank-19: (1) 0 | (2) 0 | (3)0/100 | (4) 24, 24 | (5) 1.69142 | (6) 85.4459 | (7) 0.000216267 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 48.3333/100 | (15) 0 | (17) (24, 24) | (18) X | (19) (55612, 55612) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 7.11781
Output number: 1, Rank-20: (1) 0 | (2) 0 | (3)0/100 | (4) 23, 23 | (5) 1.64889 | (6) 83.5039 | (7) 0.00018849 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 47.2222/100 | (15) 0 | (17) (23, 23) | (18) X | (19) (53351, 53351) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 6.75214
Output number: 1, Rank-21: (1) 0 | (2) 0 | (3)0/100 | (4) 23, 23 | (5) 1.58532 | (6) 86.1057 | (7) 0.000205628 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 48.3333/100 | (15) 0 | (17) (23, 23) | (18) X | (19) (53134, 53134) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 6.28478
Output number: 1, Rank-22: (1) 0 | (2) 0 | (3)0/100 | (4) 23, 23 | (5) 1.55627 | (6) 84.2357 | (7) 0.000196086 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 47.2222/100 | (15) 0 | (17) (23, 23) | (18) X | (19) (53067, 53067) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 6.69931
Output number: 1, Rank-23: (1) 0 | (2) 0 | (3)0/100 | (4) 23, 23 | (5) 1.61063 | (6) 83.8746 | (7) 0.000233536 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 47.2222/100 | (15) 0 | (17) (23, 23) | (18) X | (19) (53176, 53176) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 6.92618
Output number: 1, Rank-24: (1) 0 | (2) 0 | (3)0/100 | (4) 23, 23 | (5) 1.62264 | (6) 83.5057 | (7) 0.000203141 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 47.2222/100 | (15) 0 | (17) (23, 23) | (18) X | (19) (53358, 53358) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 7.05426
Output number: 1, Rank-25: (1) 0 | (2) 0 | (3)0/100 | (4) 23, 23 | (5) 1.57028 | (6) 88.0742 | (7) 0.000244479 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 49.4444/100 | (15) 0 | (17) (23, 23) | (18) X | (19) (53295, 53295) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 6.6357
Output number: 1, Rank-26: (1) 0 | (2) 0 | (3)0/100 | (4) 23, 23 | (5) 1.57331 | (6) 84.7911 | (7) 0.000225147 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 47.7778/100 | (15) 0 | (17) (23, 23) | (18) X | (19) (53399, 53399) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 6.51095
Output number: 1, Rank-27: (1) 0 | (2) 0 | (3)0/100 | (4) 23, 23 | (5) 1.55919 | (6) 85.9451 | (7) 0.000199787 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 48.3333/100 | (15) 0 | (17) (23, 23) | (18) X | (19) (53256, 53256) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 6.5317
Output number: 1, Rank-0: (1) 0 | (2) 0 | (3)0/100 | (4) 23, 23 | (5) 1.67282 | (6) 80.5739 | (7) 0.00017807 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 45.5556/100 | (15) 0 | (17) (23, 23) | (18) X | (19) (53627, 53627) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 6.91704
Output number: 1, Rank-1: (1) 0 | (2) 0 | (3)0/100 | (4) 23, 23 | (5) 1.65566 | (6) 81.773 | (7) 0.000251046 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 46.1111/100 | (15) 0 | (17) (23, 23) | (18) X | (19) (53641, 53641) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 6.84685
Output number: 1, Rank-2: (1) 0 | (2) 0 | (3)0/100 | (4) 23, 23 | (5) 1.6514 | (6) 84.1228 | (7) 0.000196659 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 47.2222/100 | (15) 0 | (17) (23, 23) | (18) X | (19) (53592, 53592) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 6.66099
Output number: 1, Rank-3: (1) 0 | (2) 0 | (3)0/100 | (4) 23, 23 | (5) 1.63377 | (6) 99.0521 | (7) 0.00023081 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 55.5556/100 | (15) 0 | (17) (23, 23) | (18) X | (19) (53561, 53561) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 6.29074
Output number: 1, Rank-4: (1) 0 | (2) 0 | (3)0/100 | (4) 23, 23 | (5) 1.62802 | (6) 85.8672 | (7) 0.00017838 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 48.3333/100 | (15) 0 | (17) (23, 23) | (18) X | (19) (53453, 53453) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 6.26999
Output number: 1, Rank-5: (1) 0 | (2) 0 | (3)0/100 | (4) 23, 23 | (5) 1.66257 | (6) 87.6806 | (7) 0.000198967 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 49.4444/100 | (15) 0 | (17) (23, 23) | (18) X | (19) (53362, 53362) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 6.44041
Output number: 1, Rank-6: (1) 0 | (2) 0 | (3)0/100 | (4) 23, 23 | (5) 1.63445 | (6) 85.5221 | (7) 0.000241625 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 48.3333/100 | (15) 0 | (17) (23, 23) | (18) X | (19) (53454, 53454) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 6.52274
