#### POND Configuration ####
Total Grid Size:          18000x18000 = 324000000 cells. (x*y)
Patch Size:               250x250
Number of checkpoints:    10
File name Prefix:         /gpfs/scratch/pr63so/ge69xij2/sc3-staticworkload/pond-sw-global-busy-8-250-18000x18000-1/out/out
Scenario simulation area: {X: 0.000 - 100.000, Y: 0.000 - 100.000}
Cell Size:                0.00555556m * 0.00555556m (dx * dy)
#### POND Configuration ####
Exchanging global pointers took: 0.00337352 seconds
Distributing the actor graph took: 2.28643 seconds
Added actors in: 0.0627428 seconds.
Initialized connections of actors in: 0.0112695 seconds.
Async Migration only
Output number: 1, Rank-16: (1) 22 | (2) 284 | (3)7.74648/100 | (4) 22, 22 | (5) 178.066 | (6) 1.23014 | (7) 3.2342e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 99.4444/100 | (15) 0 | (17) (22, 22) | (18) X | (19) (51858, 51858) | (20) 0 | (21) 0 | (22) 0 | (23) 1 | (24) 750.467
Output number: 1, Rank-95: (1) 28 | (2) 618 | (3)4.53074/100 | (4) 23, 23 | (5) 173.498 | (6) 3.28763 | (7) 9.471e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 97.7778/100 | (15) 0 | (17) (23, 23) | (18) X | (19) (52361, 52361) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 760.122
Output number: 1, Rank-140: (1) 67 | (2) 674 | (3)9.94065/100 | (4) 23, 23 | (5) 171.815 | (6) 4.26986 | (7) 7.9163e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 97.7778/100 | (15) 0 | (17) (23, 23) | (18) X | (19) (51901, 51901) | (20) 0 | (21) 0 | (22) 0 | (23) 4 | (24) 759.787
Output number: 1, Rank-132: (1) 46 | (2) 578 | (3)7.95848/100 | (4) 23, 23 | (5) 172.889 | (6) 3.66782 | (7) 3.3317e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 97.7778/100 | (15) 0 | (17) (23, 23) | (18) X | (19) (52154, 52154) | (20) 0 | (21) 0 | (22) 0 | (23) 3 | (24) 765.164
Output number: 1, Rank-184: (1) 93 | (2) 747 | (3)12.4498/100 | (4) 22, 22 | (5) 167.088 | (6) 6.64242 | (7) 0.000127487 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 96.1111/100 | (15) 0 | (17) (22, 22) | (18) X | (19) (47922, 47922) | (20) 0 | (21) 0 | (22) 0 | (23) 3 | (24) 764.844
Output number: 1, Rank-129: (1) 32 | (2) 513 | (3)6.23782/100 | (4) 23, 23 | (5) 173.98 | (6) 3.10104 | (7) 3.4612e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 98.3333/100 | (15) 0 | (17) (23, 23) | (18) X | (19) (52022, 52022) | (20) 0 | (21) 0 | (22) 0 | (23) 1 | (24) 769.364
Output number: 1, Rank-178: (1) 16 | (2) 311 | (3)5.14469/100 | (4) 24, 24 | (5) 177.906 | (6) 1.20171 | (7) 0.000106453 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.001 | (14) 99.4444/100 | (15) 0 | (17) (24, 24) | (18) X | (19) (54067, 54067) | (20) 0 | (21) 0 | (22) 0 | (23) 4 | (24) 789.755
Output number: 1, Rank-137: (1) 34 | (2) 475 | (3)7.15789/100 | (4) 23, 23 | (5) 173.287 | (6) 3.4404 | (7) 5.2029e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 97.7778/100 | (15) 0 | (17) (23, 23) | (18) X | (19) (51992, 51992) | (20) 0 | (21) 0 | (22) 0 | (23) 1 | (24) 766.533
Output number: 1, Rank-27: (1) 18 | (2) 491 | (3)3.66599/100 | (4) 23, 23 | (5) 174.14 | (6) 2.86507 | (7) 0.000129468 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.001 | (14) 98.3333/100 | (15) 0 | (17) (23, 23) | (18) X | (19) (52148, 52148) | (20) 0 | (21) 0 | (22) 0 | (23) 3 | (24) 767.785
Output number: 1, Rank-126: (1) 30 | (2) 310 | (3)9.67742/100 | (4) 24, 24 | (5) 176.205 | (6) 2.08859 | (7) 0.000127488 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.001 | (14) 98.8889/100 | (15) 0 | (17) (24, 24) | (18) X | (19) (53804, 53804) | (20) 1 | (21) 0 | (22) 0 | (23) 17 | (24) 783.322
Output number: 1, Rank-99: (1) 28 | (2) 562 | (3)4.98221/100 | (4) 23, 23 | (5) 173.467 | (6) 3.29219 | (7) 3.4686e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.001 | (14) 97.7778/100 | (15) 0 | (17) (23, 23) | (18) X | (19) (52067, 52067) | (20) 0 | (21) 0 | (22) 0 | (23) 2 | (24) 766.48
Output number: 1, Rank-130: (1) 24 | (2) 335 | (3)7.16418/100 | (4) 24, 24 | (5) 176.95 | (6) 1.76333 | (7) 5.4947e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.001 | (14) 98.8889/100 | (15) 0 | (17) (24, 24) | (18) X | (19) (53685, 53685) | (20) 1 | (21) 0 | (22) 0 | (23) 18 | (24) 791.784
Output number: 1, Rank-14: (1) 21 | (2) 428 | (3)4.90654/100 | (4) 23, 23 | (5) 174.748 | (6) 2.69786 | (7) 0.000113733 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.001 | (14) 98.3333/100 | (15) 0 | (17) (23, 23) | (18) X | (19) (52623, 52623) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 764.473
Output number: 1, Rank-38: (1) 21 | (2) 448 | (3)4.6875/100 | (4) 23, 23 | (5) 174.28 | (6) 2.84585 | (7) 0.0001547 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.001 | (14) 98.3333/100 | (15) 0 | (17) (23, 23) | (18) X | (19) (52310, 52310) | (20) 0 | (21) 0 | (22) 0 | (23) 5 | (24) 767.316
