#### POND Configuration ####
Total Grid Size:          18000x18000 = 324000000 cells. (x*y)
Patch Size:               250x250
Number of checkpoints:    10
File name Prefix:         /gpfs/scratch/pr63so/ge69xij2/sc3-staticworkload/pond-sw-static-2-250-18000x18000-1/out/out
Scenario simulation area: {X: 0.000 - 100.000, Y: 0.000 - 100.000}
Cell Size:                0.00555556m * 0.00555556m (dx * dy)
#### POND Configuration ####
Exchanging global pointers took: 0.00110119 seconds
Distributing the actor graph took: 2.13365 seconds
Added actors in: 0.237771 seconds.
Initialized connections of actors in: 0.012086 seconds.
No Migration
Output number: 1, Rank-25: (1) 0 | (2) 0 | (3)0/100 | (4) 92, 92 | (5) 165.099 | (6) 5.60527 | (7) 6.8542e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 94.4444/100 | (15) 0 | (17) (92, 92) | (18) X | (19) (50326, 50326) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 3000.99
Output number: 1, Rank-26: (1) 0 | (2) 0 | (3)0/100 | (4) 90, 90 | (5) 161.639 | (6) 8.72344 | (7) 6.2538e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 94.4444/100 | (15) 0 | (17) (90, 90) | (18) X | (19) (49221, 49221) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 2932.65
Output number: 1, Rank-27: (1) 0 | (2) 0 | (3)0/100 | (4) 92, 92 | (5) 166.961 | (6) 6.06603 | (7) 6.7352e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 96.1111/100 | (15) 0 | (17) (92, 92) | (18) X | (19) (50674, 50674) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 3024.52
Output number: 1, Rank-32: (1) 0 | (2) 0 | (3)0/100 | (4) 90, 90 | (5) 173.566 | (6) 2.83353 | (7) 6.957e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 97.7778/100 | (15) 0 | (17) (90, 90) | (18) X | (19) (52135, 52135) | (20) 1 | (21) 0 | (22) 0 | (23) 6 | (24) 2989.53
Output number: 1, Rank-50: (1) 0 | (2) 0 | (3)0/100 | (4) 91, 91 | (5) 168.677 | (6) 5.36314 | (7) 9.973e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 96.6667/100 | (15) 0 | (17) (91, 91) | (18) X | (19) (51135, 51135) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 2998.56
Output number: 1, Rank-42: (1) 0 | (2) 0 | (3)0/100 | (4) 93, 93 | (5) 179.7 | (6) 0.174626 | (7) 3.6119e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.001 | (14) 99.4444/100 | (15) 0 | (17) (93, 93) | (18) X | (19) (53940, 53940) | (20) 1 | (21) 0 | (22) 0 | (23) 93 | (24) 3088.74
Output number: 1, Rank-24: (1) 0 | (2) 0 | (3)0/100 | (4) 93, 93 | (5) 179.733 | (6) 0.150231 | (7) 0.000113951 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.002 | (14) 99.4444/100 | (15) 0 | (17) (93, 93) | (18) X | (19) (50313, 50313) | (20) 1 | (21) 0 | (22) 0 | (23) 93 | (24) 3318.83
Output number: 1, Rank-55: (1) 0 | (2) 0 | (3)0/100 | (4) 94, 94 | (5) 178.38 | (6) 0.548032 | (7) 8.4737e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.001 | (14) 98.8889/100 | (15) 0 | (17) (94, 94) | (18) X | (19) (54084, 54084) | (20) 0 | (21) 0 | (22) 0 | (23) 3 | (24) 3090.55
Output number: 1, Rank-49: (1) 0 | (2) 0 | (3)0/100 | (4) 93, 93 | (5) 176.177 | (6) 1.72102 | (7) 8.0691e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.002 | (14) 98.3333/100 | (15) 0 | (17) (93, 93) | (18) X | (19) (53227, 53227) | (20) 0 | (21) 0 | (22) 0 | (23) 2 | (24) 3068.63
Output number: 1, Rank-41: (1) 0 | (2) 0 | (3)0/100 | (4) 93, 93 | (5) 173.924 | (6) 2.63983 | (7) 8.6268e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.003 | (14) 97.7778/100 | (15) 0 | (17) (93, 93) | (18) X | (19) (52800, 52800) | (20) 0 | (21) 0 | (22) 0 | (23) 1 | (24) 3056.15
Output number: 1, Rank-40: (1) 0 | (2) 0 | (3)0/100 | (4) 94, 94 | (5) 176.447 | (6) 1.5686 | (7) 6.4351e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.003 | (14) 98.8889/100 | (15) 0 | (17) (94, 94) | (18) X | (19) (53359, 53359) | (20) 1 | (21) 0 | (22) 0 | (23) 10 | (24) 3103.89
Output number: 1, Rank-14: (1) 0 | (2) 0 | (3)0/100 | (4) 92, 92 | (5) 168.005 | (6) 4.93028 | (7) 0.000124853 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.004 | (14) 95.5556/100 | (15) 0 | (17) (92, 92) | (18) X | (19) (50502, 50502) | (20) 0 | (21) 0 | (22) 0 | (23) 2 | (24) 3052
Output number: 1, Rank-52: (1) 0 | (2) 0 | (3)0/100 | (4) 93, 93 | (5) 175.803 | (6) 1.88464 | (7) 5.0391e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.004 | (14) 98.3333/100 | (15) 0 | (17) (93, 93) | (18) X | (19) (53256, 53256) | (20) 1 | (21) 0 | (22) 0 | (23) 7 | (24) 3063.72
Output number: 1, Rank-19: (1) 0 | (2) 0 | (3)0/100 | (4) 91, 91 | (5) 173.991 | (6) 2.71001 | (7) 6.4804e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.004 | (14) 97.7778/100 | (15) 0 | (17) (91, 91) | (18) X | (19) (52446, 52446) | (20) 0 | (21) 0 | (22) 0 | (23) 1 | (24) 3012.01
Output number: 1, Rank-21: (1) 0 | (2) 0 | (3)0/100 | (4) 94, 94 | (5) 174.015 | (6) 2.09292 | (7) 4.905e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.004 | (14) 97.7778/100 | (15) 0 | (17) (94, 94) | (18) X | (19) (52454, 52454) | (20) 0 | (21) 0 | (22) 0 | (23) 2 | (24) 3110.11
Output number: 1, Rank-22: (1) 0 | (2) 0 | (3)0/100 | (4) 93, 93 | (5) 175.637 | (6) 1.90776 | (7) 3.6885e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.004 | (14) 98.3333/100 | (15) 0 | (17) (93, 93) | (18) X | (19) (52747, 52747) | (20) 0 | (21) 0 | (22) 0 | (23) 4 | (24) 3090.27
Output number: 1, Rank-5: (1) 0 | (2) 0 | (3)0/100 | (4) 90, 90 | (5) 171.148 | (6) 4.12302 | (7) 2.7978e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.008 | (14) 97.2222/100 | (15) 0 | (17) (90, 90) | (18) X | (19) (52232, 52232) | (20) 0 | (21) 0 | (22) 0 | (23) 2 | (24) 2927.43
Output number: 1, Rank-8: (1) 0 | (2) 0 | (3)0/100 | (4) 94, 94 | (5) 177.452 | (6) 1.12672 | (7) 8.3443e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.012 | (14) 98.8889/100 | (15) 0 | (17) (94, 94) | (18) X | (19) (53883, 53883) | (20) 0 | (21) 0 | (22) 0 | (23) 4 | (24) 3089.46
Output number: 1, Rank-23: (1) 0 | (2) 0 | (3)0/100 | (4) 93, 93 | (5) 172.707 | (6) 3.08389 | (7) 8.5391e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.014 | (14) 97.2222/100 | (15) 0 | (17) (93, 93) | (18) X | (19) (51989, 51989) | (20) 1 | (21) 0 | (22) 0 | (23) 6 | (24) 3071.34
Output number: 1, Rank-17: (1) 0 | (2) 0 | (3)0/100 | (4) 94, 94 | (5) 174.597 | (6) 2.35875 | (7) 2.4298e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.014 | (14) 97.7778/100 | (15) 0 | (17) (94, 94) | (18) X | (19) (52911, 52911) | (20) 0 | (21) 0 | (22) 0 | (23) 2 | (24) 3094.66
Output number: 1, Rank-20: (1) 0 | (2) 0 | (3)0/100 | (4) 93, 93 | (5) 174.046 | (6) 2.62122 | (7) 0.000112491 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.017 | (14) 97.7778/100 | (15) 0 | (17) (93, 93) | (18) X | (19) (52840, 52840) | (20) 0 | (21) 0 | (22) 0 | (23) 3 | (24) 3074.61
Output number: 1, Rank-51: (1) 0 | (2) 0 | (3)0/100 | (4) 95, 95 | (5) 179.426 | (6) 0.320351 | (7) 3.889e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.017 | (14) 99.4444/100 | (15) 0 | (17) (95, 95) | (18) X | (19) (53833, 53833) | (20) 0 | (21) 0 | (22) 0 | (23) 1 | (24) 3160.83
Output number: 1, Rank-35: (1) 0 | (2) 0 | (3)0/100 | (4) 95, 95 | (5) 179.582 | (6) 0.233143 | (7) 0.000116324 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.019 | (14) 99.4444/100 | (15) 0 | (17) (95, 95) | (18) X | (19) (54470, 54470) | (20) 1 | (21) 0 | (22) 0 | (23) 6 | (24) 3124.36
