#### POND Configuration ####
Total Grid Size:          18000x18000 = 324000000 cells. (x*y)
Patch Size:               250x250
Number of checkpoints:    10
File name Prefix:         /gpfs/scratch/pr63so/ge69xij2/sc3-staticworkload-contig/pond-sw-local-random-1-250-18000x18000-1/out/out
Scenario simulation area: {X: 0.000 - 100.000, Y: 0.000 - 100.000}
Cell Size:                0.00555556m * 0.00555556m (dx * dy)
#### POND Configuration ####
Exchanging global pointers took: 0.000888727 seconds
Distributing the actor graph took: 2.08842 seconds
Added actors in: 0.457647 seconds.
Initialized connections of actors in: 0.0136204 seconds.
Async Migration only
Output number: 1, Rank-10: (1) 0 | (2) 717 | (3)0/100 | (4) 185, 185 | (5) 178.361 | (6) 0.591699 | (7) 2.6308e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 98.8889/100 | (15) 0 | (17) (185, 185) | (18) X | (19) (54361, 54361) | (20) 1 | (21) 1 | (22) 0 | (23) 18 | (24) 6035.81 | (25) (34.4964, 54-44) | (26) 1
Output number: 1, Rank-20: (1) 0 | (2) 543 | (3)0/100 | (4) 182, 182 | (5) 179.509 | (6) 0.214133 | (7) 7.38e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.003 | (14) 99.4444/100 | (15) 0 | (17) (182, 182) | (18) X | (19) (54167, 54167) | (20) 1 | (21) 0 | (22) 0 | (23) 10 | (24) 5995.62 | (25) (35.7941, 47-28) | (26) 1
Output number: 1, Rank-21: (1) 1 | (2) 416 | (3)0.240385/100 | (4) 187, 187 | (5) 179.602 | (6) 0.151136 | (7) 3.505e-06 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.002 | (14) 99.4444/100 | (15) 0 | (17) (187, 187) | (18) X | (19) (54677, 54677) | (20) 1 | (21) 1 | (22) 0 | (23) 64 | (24) 6131.91 | (25) (33.6545, 3-9) | (26) 1
Output number: 1, Rank-23: (1) 0 | (2) 968 | (3)0/100 | (4) 180, 180 | (5) 175.257 | (6) 1.70244 | (7) 8.628e-06 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.003 | (14) 97.7778/100 | (15) 0 | (17) (180, 180) | (18) X | (19) (52437, 52437) | (20) 1 | (21) 0 | (22) 0 | (23) 12 | (24) 5984.2 | (25) (33.9384, 14-19) | (26) 1
Output number: 1, Rank-24: (1) 1 | (2) 785 | (3)0.127389/100 | (4) 185, 185 | (5) 174.903 | (6) 1.77238 | (7) 4.9009e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.002 | (14) 97.7778/100 | (15) 0 | (17) (185, 185) | (18) X | (19) (53110, 53110) | (20) 1 | (21) 0 | (22) 0 | (23) 2 | (24) 6088.77 | (25) (35.4941, 14-36) | (26) 1
Output number: 1, Rank-25: (1) 0 | (2) 272 | (3)0/100 | (4) 189, 189 | (5) 179.686 | (6) 0.152586 | (7) 0.000102113 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.002 | (14) 99.4444/100 | (15) 0 | (17) (189, 189) | (18) X | (19) (53986, 53986) | (20) 1 | (21) 1 | (22) 0 | (23) 172 | (24) 6278.33 | (25) (33.9189, 14-28) | (26) 1
Output number: 1, Rank-27: (1) 0 | (2) 275 | (3)0/100 | (4) 190, 190 | (5) 179.665 | (6) 0.175355 | (7) 6.446e-06 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.003 | (14) 99.4444/100 | (15) 0 | (17) (190, 190) | (18) X | (19) (54540, 54540) | (20) 1 | (21) 1 | (22) 0 | (23) 154 | (24) 6249.85 | (25) (33.5411, 26-20) | (26) 1
Output number: 1, Rank-1: (1) 2 | (2) 827 | (3)0.241838/100 | (4) 183, 183 | (5) 172.115 | (6) 2.95526 | (7) 3.0186e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.003 | (14) 97.2222/100 | (15) 0 | (17) (183, 183) | (18) X | (19) (52113, 52113) | (20) 1 | (21) 1 | (22) 0 | (23) 2 | (24) 6034 | (25) (33.6647, 39-62) | (26) 1
Output number: 1, Rank-2: (1) 0 | (2) 265 | (3)0/100 | (4) 183, 183 | (5) 179.679 | (6) 0.165689 | (7) 1.7811e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.002 | (14) 99.4444/100 | (15) 0 | (17) (183, 183) | (18) X | (19) (50935, 50935) | (20) 1 | (21) 1 | (22) 0 | (23) 167 | (24) 6415.21 | (25) (35.9032, 32-63) | (26) 1
Output number: 1, Rank-3: (1) 1 | (2) 1264 | (3)0.0791139/100 | (4) 180, 180 | (5) 171.369 | (6) 2.90426 | (7) 6.5791e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.002 | (14) 96.6667/100 | (15) 0 | (17) (180, 180) | (18) X | (19) (51961, 51961) | (20) 1 | (21) 0 | (22) 0 | (23) 7 | (24) 5913.48 | (25) (34.6831, 10-50) | (26) 1
Output number: 1, Rank-4: (1) 0 | (2) 273 | (3)0/100 | (4) 186, 186 | (5) 179.629 | (6) 0.222089 | (7) 7.735e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.003 | (14) 99.4444/100 | (15) 0 | (17) (186, 186) | (18) X | (19) (52266, 52266) | (20) 1 | (21) 0 | (22) 0 | (23) 125 | (24) 6381.99 | (25) (37.484, 22-41) | (26) 1
Output number: 1, Rank-9: (1) 0 | (2) 517 | (3)0/100 | (4) 181, 181 | (5) 176.779 | (6) 1.19863 | (7) 0.000104072 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.003 | (14) 98.3333/100 | (15) 0 | (17) (181, 181) | (18) X | (19) (53222, 53222) | (20) 1 | (21) 1 | (22) 0 | (23) 8 | (24) 6001.04 | (25) (33.9581, 53-70) | (26) 1
Output number: 1, Rank-0: (1) 0 | (2) 1103 | (3)0/100 | (4) 185, 185 | (5) 174.85 | (6) 1.81882 | (7) 0.000111099 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.003 | (14) 97.7778/100 | (15) 0 | (17) (185, 185) | (18) X | (19) (52826, 52826) | (20) 1 | (21) 0 | (22) 0 | (23) 7 | (24) 6149.93 | (25) (36.4436, 36-56) | (26) 1
Output number: 1, Rank-13: (1) 0 | (2) 377 | (3)0/100 | (4) 185, 185 | (5) 179.59 | (6) 0.202045 | (7) 6.155e-06 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.001 | (14) 99.4444/100 | (15) 0 | (17) (185, 185) | (18) X | (19) (54320, 54320) | (20) 1 | (21) 1 | (22) 0 | (23) 5 | (24) 6104.3 | (25) (33.6438, 43-36) | (26) 1
Output number: 1, Rank-14: (1) 0 | (2) 965 | (3)0/100 | (4) 182, 182 | (5) 175.185 | (6) 1.73982 | (7) 5.3051e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.002 | (14) 97.7778/100 | (15) 0 | (17) (182, 182) | (18) X | (19) (53433, 53433) | (20) 1 | (21) 0 | (22) 0 | (23) 3 | (24) 5979.65 | (25) (33.4768, 67-7) | (26) 1
Output number: 1, Rank-15: (1) 0 | (2) 276 | (3)0/100 | (4) 188, 188 | (5) 179.687 | (6) 0.160811 | (7) 7.5675e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.002 | (14) 99.4444/100 | (15) 0 | (17) (188, 188) | (18) X | (19) (54369, 54369) | (20) 1 | (21) 1 | (22) 0 | (23) 179 | (24) 6198.01 | (25) (33.548, 53-11) | (26) 1
Output number: 1, Rank-17: (1) 0 | (2) 307 | (3)0/100 | (4) 186, 186 | (5) 179.641 | (6) 0.17991 | (7) 2.3205e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.003 | (14) 99.4444/100 | (15) 0 | (17) (186, 186) | (18) X | (19) (54241, 54241) | (20) 1 | (21) 1 | (22) 0 | (23) 92 | (24) 6149.04 | (25) (33.757, 48-12) | (26) 1
Output number: 1, Rank-19: (1) 0 | (2) 746 | (3)0/100 | (4) 180, 180 | (5) 173.02 | (6) 2.6666 | (7) 6.1344e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.001 | (14) 97.2222/100 | (15) 0 | (17) (180, 180) | (18) X | (19) (52665, 52665) | (20) 1 | (21) 1 | (22) 0 | (23) 15 | (24) 5917.46 | (25) (34.967, 38-21) | (26) 1
Output number: 2, Rank-23: (1) 0 | (2) 2412 | (3)0/100 | (4) 180, 180 | (5) 347.589 | (6) 4.40604 | (7) 8.628e-06 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 360 | (14) 97.5/100 | (15) 0 | (17) (180, 180) | (18) X | (19) (104148, 51711) | (20) 1 | (21) 0 | (22) 0 | (23) 8 | (24) 5981.46 | (25) (33.8751, 15-19) | (26) 1
Output number: 2, Rank-8: (1) 0 | (2) 1349 | (3)0/100 | (4) 187, 187 | (5) 354.072 | (6) 2.23624 | (7) 9.164e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 360 | (14) 98.8889/100 | (15) 0 | (17) (187, 187) | (18) X | (19) (107655, 53037) | (20) 1 | (21) 0 | (22) 0 | (23) 6 | (24) 6134.13 | (25) (33.4392, 51-59) | (26) 44
Output number: 2, Rank-21: (1) 1 | (2) 1734 | (3)0.0576701/100 | (4) 187, 187 | (5) 356.434 | (6) 1.09666 | (7) 3.505e-06 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 360 | (14) 99.1667/100 | (15) 0 | (17) (187, 187) | (18) X | (19) (108636, 53959) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 6090.13 | (25) (33.3772, 7-15) | (26) 921
Output number: 2, Rank-5: (1) 0 | (2) 2232 | (3)0/100 | (4) 190, 190 | (5) 353.413 | (6) 1.48198 | (7) 1.1662e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 360 | (14) 98.3333/100 | (15) 0 | (17) (190, 190) | (18) X | (19) (107676, 53093) | (20) 1 | (21) 0 | (22) 0 | (23) 5 | (24) 6177.4 | (25) (33.1258, 12-63) | (26) 1
Output number: 2, Rank-1: (1) 2 | (2) 1656 | (3)0.120773/100 | (4) 183, 183 | (5) 340.639 | (6) 7.29065 | (7) 3.0186e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 360 | (14) 96.3889/100 | (15) 0 | (17) (183, 183) | (18) X | (19) (103088, 50975) | (20) 1 | (21) 0 | (22) 0 | (23) 2 | (24) 6033.49 | (25) (33.6111, 39-62) | (26) 1
Output number: 2, Rank-11: (1) 0 | (2) 570 | (3)0/100 | (4) 181, 181 | (5) 359.315 | (6) 0.356418 | (7) 7.9331e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 360 | (14) 99.7222/100 | (15) 0 | (17) (181, 181) | (18) X | (19) (108483, 54168) | (20) 1 | (21) 1 | (22) 0 | (23) 152 | (24) 5970.72 | (25) (33.8201, 59-30) | (26) 1
Output number: 2, Rank-2: (1) 0 | (2) 538 | (3)0/100 | (4) 183, 183 | (5) 359.37 | (6) 0.325329 | (7) 1.7811e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 360 | (14) 99.7222/100 | (15) 0 | (17) (183, 183) | (18) X | (19) (101917, 50982) | (20) 1 | (21) 1 | (22) 0 | (23) 170 | (24) 6456.17 | (25) (36.1343, 21-59) | (26) 1
Output number: 2, Rank-16: (1) 5 | (2) 1453 | (3)0.344116/100 | (4) 184, 184 | (5) 349.761 | (6) 3.84811 | (7) 1.434e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 360 | (14) 98.0556/100 | (15) 0 | (17) (184, 184) | (18) X | (19) (106170, 53452) | (20) 1 | (21) 1 | (22) 0 | (23) 45 | (24) 6054.22 | (25) (34.4282, 61-21) | (26) 1
Output number: 2, Rank-3: (1) 2 | (2) 2865 | (3)0.069808/100 | (4) 181, 181 | (5) 338.348 | (6) 7.24231 | (7) 6.5791e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 360.001 | (14) 95.8333/100 | (15) 0 | (17) (181, 181) | (18) X | (19) (102682, 50721) | (20) 1 | (21) 0 | (22) 0 | (23) 1 | (24) 5948.96 | (25) (34.7853, 5-46) | (26) 1
Output number: 2, Rank-13: (1) 0 | (2) 1188 | (3)0/100 | (4) 185, 185 | (5) 354.298 | (6) 2.16228 | (7) 6.155e-06 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 360.001 | (14) 98.8889/100 | (15) 0 | (17) (185, 185) | (18) X | (19) (107346, 53026) | (20) 1 | (21) 0 | (22) 0 | (23) 3 | (24) 6052.4 | (25) (33.3484, 36-36) | (26) 1
Output number: 2, Rank-10: (1) 1 | (2) 1955 | (3)0.0511509/100 | (4) 186, 186 | (5) 354.91 | (6) 1.75254 | (7) 2.6308e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 360.001 | (14) 98.8889/100 | (15) 0 | (17) (186, 186) | (18) X | (19) (108292, 53931) | (20) 1 | (21) 1 | (22) 0 | (23) 14 | (24) 6065.04 | (25) (34.5501, 54-44) | (26) 1
Output number: 2, Rank-24: (1) 1 | (2) 1913 | (3)0.0522739/100 | (4) 185, 185 | (5) 348.047 | (6) 4.091 | (7) 4.9009e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 360.001 | (14) 97.7778/100 | (15) 0 | (17) (185, 185) | (18) X | (19) (105636, 52526) | (20) 1 | (21) 1 | (22) 0 | (23) 21 | (24) 6081.63 | (25) (33.5055, 8-32) | (26) 1
Output number: 2, Rank-12: (1) 0 | (2) 1751 | (3)0/100 | (4) 186, 186 | (5) 354.078 | (6) 1.95512 | (7) 9.5342e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 360.001 | (14) 98.8889/100 | (15) 0 | (17) (186, 186) | (18) X | (19) (107996, 53198) | (20) 1 | (21) 0 | (22) 0 | (23) 4 | (24) 6085.87 | (25) (33.3643, 43-46) | (26) 1
Output number: 2, Rank-14: (1) 5 | (2) 1912 | (3)0.261506/100 | (4) 187, 187 | (5) 351.222 | (6) 3.15618 | (7) 5.3051e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 360.001 | (14) 98.3333/100 | (15) 0 | (17) (187, 187) | (18) X | (19) (106870, 53437) | (20) 1 | (21) 0 | (22) 0 | (23) 145 | (24) 6143.51 | (25) (33.4046, 67-7) | (26) 1
Output number: 2, Rank-6: (1) 0 | (2) 2601 | (3)0/100 | (4) 188, 188 | (5) 349.484 | (6) 3.05178 | (7) 1.6032e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 360.002 | (14) 97.7778/100 | (15) 0 | (17) (188, 188) | (18) X | (19) (106526, 52698) | (20) 1 | (21) 1 | (22) 0 | (23) 5 | (24) 6167.47 | (25) (33.3406, 6-55) | (26) 1
Output number: 2, Rank-18: (1) 0 | (2) 560 | (3)0/100 | (4) 188, 188 | (5) 359.355 | (6) 0.328453 | (7) 4.0668e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 360.002 | (14) 99.7222/100 | (15) 0 | (17) (188, 188) | (18) X | (19) (108809, 54380) | (20) 1 | (21) 1 | (22) 0 | (23) 175 | (24) 6200.24 | (25) (34.8179, 32-7) | (26) 1
Output number: 2, Rank-7: (1) 0 | (2) 557 | (3)0/100 | (4) 188, 188 | (5) 359.365 | (6) 0.306896 | (7) 3.4565e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 360.002 | (14) 99.7222/100 | (15) 0 | (17) (188, 188) | (18) X | (19) (108539, 54243) | (20) 1 | (21) 1 | (22) 0 | (23) 175 | (24) 6213.23 | (25) (36.5824, 62-63) | (26) 1
Output number: 2, Rank-26: (1) 2 | (2) 1586 | (3)0.126103/100 | (4) 189, 189 | (5) 358.185 | (6) 0.663058 | (7) 8.4792e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 360.002 | (14) 99.4444/100 | (15) 0 | (17) (189, 189) | (18) X | (19) (107690, 53665) | (20) 1 | (21) 0 | (22) 0 | (23) 8 | (24) 6274.78 | (25) (33.7685, 31-26) | (26) 1
Output number: 2, Rank-0: (1) 0 | (2) 2477 | (3)0/100 | (4) 185, 185 | (5) 346.356 | (6) 4.85104 | (7) 0.000111099 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 360.002 | (14) 97.5/100 | (15) 0 | (17) (185, 185) | (18) X | (19) (104460, 51634) | (20) 1 | (21) 0 | (22) 0 | (23) 3 | (24) 6125.84 | (25) (33.8796, 28-52) | (26) 1
Output number: 2, Rank-15: (1) 0 | (2) 564 | (3)0/100 | (4) 182, 182 | (5) 359.344 | (6) 0.341567 | (7) 7.5675e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 360.002 | (14) 99.7222/100 | (15) 0 | (17) (182, 182) | (18) X | (19) (108487, 54118) | (20) 1 | (21) 1 | (22) 0 | (23) 157 | (24) 6012.51 | (25) (33.8113, 53-11) | (26) 1
Output number: 2, Rank-17: (1) 1 | (2) 789 | (3)0.126743/100 | (4) 187, 187 | (5) 359.201 | (6) 0.375226 | (7) 2.3205e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 360.002 | (14) 99.7222/100 | (15) 0 | (17) (187, 187) | (18) X | (19) (108420, 54179) | (20) 1 | (21) 1 | (22) 0 | (23) 96 | (24) 6181.79 | (25) (33.8145, 43-4) | (26) 1
Output number: 2, Rank-25: (1) 0 | (2) 551 | (3)0/100 | (4) 189, 189 | (5) 359.378 | (6) 0.304292 | (7) 0.000102113 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 360.002 | (14) 99.7222/100 | (15) 0 | (17) (189, 189) | (18) X | (19) (107917, 53931) | (20) 1 | (21) 1 | (22) 0 | (23) 186 | (24) 6280.46 | (25) (33.9689, 14-28) | (26) 1
Output number: 2, Rank-27: (1) 0 | (2) 634 | (3)0/100 | (4) 190, 190 | (5) 359.297 | (6) 0.357629 | (7) 6.446e-06 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 360.003 | (14) 99.7222/100 | (15) 0 | (17) (190, 190) | (18) X | (19) (109009, 54469) | (20) 1 | (21) 1 | (22) 0 | (23) 56 | (24) 6242.5 | (25) (33.5661, 26-20) | (26) 1
Output number: 2, Rank-20: (1) 1 | (2) 1669 | (3)0.0599161/100 | (4) 179, 179 | (5) 354.408 | (6) 2.08102 | (7) 7.38e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 360.003 | (14) 98.8889/100 | (15) 0 | (17) (179, 179) | (18) X | (19) (106638, 52471) | (20) 1 | (21) 0 | (22) 0 | (23) 17 | (24) 5890.8 | (25) (33.8132, 42-33) | (26) 1
Output number: 2, Rank-9: (1) 0 | (2) 1555 | (3)0/100 | (4) 181, 181 | (5) 348.61 | (6) 4.16053 | (7) 0.000104072 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 360.003 | (14) 97.7778/100 | (15) 0 | (17) (181, 181) | (18) X | (19) (104880, 51658) | (20) 1 | (21) 0 | (22) 0 | (23) 3 | (24) 5993.65 | (25) (35.0261, 69-70) | (26) 1
Output number: 2, Rank-4: (1) 0 | (2) 565 | (3)0/100 | (4) 185, 185 | (5) 359.257 | (6) 0.437268 | (7) 7.735e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 360.003 | (14) 99.7222/100 | (15) 0 | (17) (185, 185) | (18) X | (19) (104561, 52295) | (20) 1 | (21) 1 | (22) 0 | (23) 92 | (24) 6342.52 | (25) (34.9732, 26-43) | (26) 1
Output number: 2, Rank-19: (1) 1 | (2) 1554 | (3)0.0643501/100 | (4) 181, 181 | (5) 345.891 | (6) 5.38177 | (7) 6.1344e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 360.003 | (14) 97.5/100 | (15) 0 | (17) (181, 181) | (18) X | (19) (105242, 52577) | (20) 1 | (21) 1 | (22) 0 | (23) 6 | (24) 5943.29 | (25) (38.6393, 34-22) | (26) 1
Output number: 2, Rank-22: (1) 0 | (2) 808 | (3)0/100 | (4) 187, 187 | (5) 359.268 | (6) 0.313384 | (7) 1.9454e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 360.003 | (14) 99.7222/100 | (15) 0 | (17) (187, 187) | (18) X | (19) (109197, 54574) | (20) 1 | (21) 1 | (22) 0 | (23) 50 | (24) 6138.62 | (25) (33.3366, 14-0) | (26) 1
Output number: 3, Rank-23: (1) 0 | (2) 3895 | (3)0/100 | (4) 180, 180 | (5) 519.853 | (6) 7.07219 | (7) 8.628e-06 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 540 | (14) 97.4074/100 | (15) 0 | (17) (180, 180) | (18) X | (19) (155849, 51701) | (20) 1 | (21) 0 | (22) 0 | (23) 17 | (24) 5998.5 | (25) (33.9893, 18-12) | (26) 1
Output number: 3, Rank-5: (1) 0 | (2) 3861 | (3)0/100 | (4) 190, 190 | (5) 526.893 | (6) 2.87871 | (7) 1.1662e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 540 | (14) 97.963/100 | (15) 0 | (17) (190, 190) | (18) X | (19) (160695, 53019) | (20) 1 | (21) 0 | (22) 0 | (23) 6 | (24) 6239.99 | (25) (33.5736, 12-63) | (26) 17
