#### POND Configuration ####
Total Grid Size:          18000x18000 = 324000000 cells. (x*y)
Patch Size:               250x250
Number of checkpoints:    10
File name Prefix:         /gpfs/scratch/pr63so/ge69xij2/sc3-staticworkload-contig/pond-sw-local-busy-1-250-18000x18000-1/out/out
Scenario simulation area: {X: 0.000 - 100.000, Y: 0.000 - 100.000}
Cell Size:                0.00555556m * 0.00555556m (dx * dy)
#### POND Configuration ####
Exchanging global pointers took: 0.000998247 seconds
Distributing the actor graph took: 2.08974 seconds
Added actors in: 0.450497 seconds.
Initialized connections of actors in: 0.0116733 seconds.
Async Migration only
Output number: 5, Rank-19: (1) 5 | (2) 14 | (3)35.7143/100 | (4) 182, 182 | (5) 886.433 | (6) 4.43203 | (7) 2.0841e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 900.003 | (14) 98.8889/100 | (15) 0 | (17) (182, 182) | (18) X | (19) (264322, 52431) | (20) 1 | (21) 0 | (22) 0 | (23) 7 | (24) 6093.82 | (25) (34.937, 50-20) | (26) 1
Output number: 5, Rank-24: (1) 20 | (2) 228 | (3)8.77193/100 | (4) 171, 171 | (5) 859.056 | (6) 14.051 | (7) 0.000121919 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 900.004 | (14) 97/100 | (15) 0 | (17) (171, 171) | (18) X | (19) (259798, 51438) | (20) 1 | (21) 1 | (22) 0 | (23) 10 | (24) 5610.33 | (25) (37.0965, 17-35) | (26) 1
Output number: 5, Rank-11: (1) 0 | (2) 0 | (3)0/100 | (4) 186, 186 | (5) 893.512 | (6) 2.16337 | (7) 1.576e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 900.005 | (14) 99.4444/100 | (15) 0 | (17) (186, 186) | (18) X | (19) (271923, 53472) | (20) 1 | (21) 0 | (22) 0 | (23) 2 | (24) 6102.31 | (25) (40.5012, 71-33) | (26) 1
Output number: 6, Rank-3: (1) 17 | (2) 191 | (3)8.90052/100 | (4) 186, 186 | (5) 1034.35 | (6) 14.995 | (7) 4.8066e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 1080 | (14) 97.1296/100 | (15) 0 | (17) (186, 186) | (18) X | (19) (313592, 53058) | (20) 1 | (21) 0 | (22) 0 | (23) 9 | (24) 6142.99 | (25) (41.2343, 7-46) | (26) 1
Output number: 6, Rank-20: (1) 0 | (2) 9 | (3)0/100 | (4) 182, 182 | (5) 1037.73 | (6) 15.5083 | (7) 2.7344e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 1080 | (14) 97.5/100 | (15) 0 | (17) (182, 182) | (18) X | (19) (315048, 51895) | (20) 1 | (21) 0 | (22) 0 | (23) 2 | (24) 5978 | (25) (33.68, 40-26) | (26) 1
Output number: 6, Rank-16: (1) 4 | (2) 30 | (3)13.3333/100 | (4) 183, 183 | (5) 1049.94 | (6) 10.1267 | (7) 0.000120775 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 1080 | (14) 98.1481/100 | (15) 0 | (17) (183, 183) | (18) X | (19) (319125, 52172) | (20) 1 | (21) 0 | (22) 0 | (23) 3 | (24) 6008.05 | (25) (33.5495, 65-19) | (26) 1
Output number: 6, Rank-10: (1) 2 | (2) 4 | (3)50/100 | (4) 187, 187 | (5) 1067.4 | (6) 2.9559 | (7) 9.649e-06 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 1080 | (14) 99.0741/100 | (15) 0 | (17) (187, 187) | (18) X | (19) (325256, 54725) | (20) 1 | (21) 0 | (22) 0 | (23) 5 | (24) 6109.49 | (25) (33.5205, 68-41) | (26) 1
Output number: 6, Rank-4: (1) 8 | (2) 128 | (3)6.25/100 | (4) 188, 188 | (5) 1065.75 | (6) 3.49291 | (7) 2.3271e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 1080 | (14) 98.9815/100 | (15) 0 | (17) (188, 188) | (18) X | (19) (322751, 53791) | (20) 1 | (21) 0 | (22) 0 | (23) 6 | (24) 6181.92 | (25) (33.6925, 32-44) | (26) 1
Output number: 6, Rank-17: (1) 2 | (2) 28 | (3)7.14286/100 | (4) 188, 188 | (5) 1069.78 | (6) 2.88054 | (7) 5.7026e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 1080 | (14) 99.2593/100 | (15) 0 | (17) (188, 188) | (18) X | (19) (326276, 53714) | (20) 1 | (21) 0 | (22) 0 | (23) 2 | (24) 6128.95 | (25) (33.4894, 51-8) | (26) 1
Output number: 6, Rank-5: (1) 0 | (2) 0 | (3)0/100 | (4) 186, 186 | (5) 1075.19 | (6) 1.02545 | (7) 5.4702e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 1080 | (14) 99.6296/100 | (15) 0 | (17) (186, 186) | (18) X | (19) (322322, 53289) | (20) 1 | (21) 0 | (22) 0 | (23) 9 | (24) 6191.42 | (25) (34.0198, 3-63) | (26) 1
Output number: 6, Rank-7: (1) 0 | (2) 0 | (3)0/100 | (4) 182, 182 | (5) 1076.77 | (6) 1.1002 | (7) 4.3672e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 1080 | (14) 99.7222/100 | (15) 0 | (17) (182, 182) | (18) X | (19) (328243, 54610) | (20) 1 | (21) 0 | (22) 0 | (23) 2 | (24) 5953.95 | (25) (33.3733, 69-53) | (26) 1
Output number: 6, Rank-15: (1) 2 | (2) 86 | (3)2.32558/100 | (4) 178, 178 | (5) 1048.14 | (6) 10.8828 | (7) 1.759e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 1080 | (14) 98.0556/100 | (15) 0 | (17) (178, 178) | (18) X | (19) (312865, 50774) | (20) 1 | (21) 0 | (22) 0 | (23) 6 | (24) 5948.15 | (25) (34.1352, 62-9) | (26) 1
Output number: 6, Rank-27: (1) 12 | (2) 39 | (3)30.7692/100 | (4) 189, 189 | (5) 1076.98 | (6) 1.13415 | (7) 2.9174e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 1080 | (14) 99.8148/100 | (15) 0 | (17) (189, 189) | (18) X | (19) (323107, 53975) | (20) 1 | (21) 0 | (22) 0 | (23) 114 | (24) 6248.51 | (25) (34.9113, 20-31) | (26) 1
Output number: 6, Rank-25: (1) 12 | (2) 37 | (3)32.4324/100 | (4) 190, 190 | (5) 1076.98 | (6) 1.0147 | (7) 2.3697e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 1080 | (14) 99.7222/100 | (15) 0 | (17) (190, 190) | (18) X | (19) (326151, 54357) | (20) 1 | (21) 0 | (22) 0 | (23) 159 | (24) 6252.9 | (25) (33.7325, 8-29) | (26) 1
Output number: 6, Rank-12: (1) 1 | (2) 4 | (3)25/100 | (4) 187, 187 | (5) 1070 | (6) 2.72705 | (7) 7.3537e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 1080 | (14) 99.2593/100 | (15) 0 | (17) (187, 187) | (18) X | (19) (324945, 53553) | (20) 1 | (21) 0 | (22) 0 | (23) 4 | (24) 6140.5 | (25) (33.9334, 60-53) | (26) 1
Output number: 6, Rank-24: (1) 32 | (2) 673 | (3)4.75483/100 | (4) 176, 176 | (5) 1024.31 | (6) 19.3479 | (7) 0.000121919 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 1080 | (14) 96.5741/100 | (15) 0 | (17) (176, 176) | (18) X | (19) (309701, 49903) | (20) 1 | (21) 0 | (22) 0 | (23) 7 | (24) 5777.97 | (25) (37.3931, 18-39) | (26) 1
Output number: 6, Rank-2: (1) 6 | (2) 11 | (3)54.5455/100 | (4) 191, 191 | (5) 1066.82 | (6) 4.46891 | (7) 8.4576e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 1080 | (14) 99.1667/100 | (15) 0 | (17) (191, 191) | (18) X | (19) (323504, 54405) | (20) 1 | (21) 0 | (22) 0 | (23) 17 | (24) 6303 | (25) (34.2753, 19-71) | (26) 1
Output number: 6, Rank-0: (1) 3 | (2) 41 | (3)7.31707/100 | (4) 188, 188 | (5) 1065.96 | (6) 4.17745 | (7) 0.000124375 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 1080 | (14) 99.0741/100 | (15) 0 | (17) (188, 188) | (18) X | (19) (321064, 53248) | (20) 1 | (21) 0 | (22) 0 | (23) 2 | (24) 6256.57 | (25) (39.6938, 35-55) | (26) 1
Output number: 6, Rank-21: (1) 2 | (2) 12 | (3)16.6667/100 | (4) 188, 188 | (5) 1062.8 | (6) 3.27207 | (7) 3.4574e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 1080 | (14) 98.7037/100 | (15) 0 | (17) (188, 188) | (18) X | (19) (322444, 53555) | (20) 1 | (21) 0 | (22) 0 | (23) 19 | (24) 6190.62 | (25) (33.5376, 1-5) | (26) 1
Output number: 6, Rank-19: (1) 5 | (2) 14 | (3)35.7143/100 | (4) 181, 181 | (5) 1060.26 | (6) 6.6493 | (7) 2.0841e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 1080 | (14) 98.7037/100 | (15) 0 | (17) (181, 181) | (18) X | (19) (316073, 51751) | (20) 1 | (21) 0 | (22) 0 | (23) 5 | (24) 6053.12 | (25) (34.9282, 50-20) | (26) 1
Output number: 6, Rank-9: (1) 0 | (2) 3 | (3)0/100 | (4) 181, 181 | (5) 1043.78 | (6) 12.2644 | (7) 2.171e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 1080 | (14) 97.7778/100 | (15) 0 | (17) (181, 181) | (18) X | (19) (316419, 52241) | (20) 1 | (21) 0 | (22) 0 | (23) 2 | (24) 5937.33 | (25) (33.697, 49-66) | (26) 1
Output number: 6, Rank-1: (1) 0 | (2) 0 | (3)0/100 | (4) 181, 181 | (5) 1041.03 | (6) 13.1012 | (7) 3.7886e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 1080 | (14) 97.5926/100 | (15) 0 | (17) (181, 181) | (18) X | (19) (312844, 51555) | (20) 1 | (21) 0 | (22) 0 | (23) 1 | (24) 6011.92 | (25) (33.8541, 36-70) | (26) 1
Output number: 6, Rank-14: (1) 3 | (2) 8 | (3)37.5/100 | (4) 185, 185 | (5) 1067.23 | (6) 4.08414 | (7) 6.6787e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 1080 | (14) 99.1667/100 | (15) 0 | (17) (185, 185) | (18) X | (19) (324935, 52904) | (20) 1 | (21) 0 | (22) 0 | (23) 4 | (24) 6029.43 | (25) (33.4539, 71-3) | (26) 1
Output number: 6, Rank-22: (1) 2 | (2) 12 | (3)16.6667/100 | (4) 189, 189 | (5) 1065.54 | (6) 3.17026 | (7) 2.28e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 1080 | (14) 98.8889/100 | (15) 0 | (17) (189, 189) | (18) X | (19) (323429, 53649) | (20) 1 | (21) 0 | (22) 0 | (23) 19 | (24) 6214.43 | (25) (34.8475, 11-4) | (26) 1
Output number: 6, Rank-13: (1) 0 | (2) 0 | (3)0/100 | (4) 185, 185 | (5) 1058.19 | (6) 7.66232 | (7) 2.1465e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 1080 | (14) 98.6111/100 | (15) 0 | (17) (185, 185) | (18) X | (19) (320783, 52775) | (20) 1 | (21) 0 | (22) 0 | (23) 1 | (24) 6090.17 | (25) (34.7636, 51-35) | (26) 1
Output number: 6, Rank-11: (1) 0 | (2) 0 | (3)0/100 | (4) 186, 186 | (5) 1068.15 | (6) 4.15456 | (7) 1.576e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 1080 | (14) 99.2593/100 | (15) 0 | (17) (186, 186) | (18) X | (19) (325076, 53153) | (20) 1 | (21) 0 | (22) 0 | (23) 2 | (24) 6100.96 | (25) (37.5755, 57-33) | (26) 1
Output number: 6, Rank-18: (1) 0 | (2) 28 | (3)0/100 | (4) 185, 185 | (5) 1054.67 | (6) 6.67632 | (7) 8.2504e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 1080 | (14) 98.2407/100 | (15) 0 | (17) (185, 185) | (18) X | (19) (320839, 52763) | (20) 1 | (21) 0 | (22) 0 | (23) 4 | (24) 6063.38 | (25) (33.4258, 28-6) | (26) 1
Output number: 6, Rank-8: (1) 3 | (2) 4 | (3)75/100 | (4) 188, 188 | (5) 1071.78 | (6) 2.45113 | (7) 0.000120147 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 1080 | (14) 99.4444/100 | (15) 0 | (17) (188, 188) | (18) X | (19) (325173, 53984) | (20) 1 | (21) 0 | (22) 0 | (23) 7 | (24) 6182.38 | (25) (34.6446, 47-62) | (26) 1
Output number: 6, Rank-23: (1) 2 | (2) 22 | (3)9.09091/100 | (4) 179, 179 | (5) 1033.01 | (6) 14.4808 | (7) 9.0355e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 1080 | (14) 96.9444/100 | (15) 0 | (17) (179, 179) | (18) X | (19) (310159, 51138) | (20) 1 | (21) 0 | (22) 0 | (23) 10 | (24) 5941.68 | (25) (33.7981, 25-11) | (26) 1
Output number: 6, Rank-6: (1) 0 | (2) 16 | (3)0/100 | (4) 186, 186 | (5) 1073.61 | (6) 1.30985 | (7) 6.2897e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 1080 | (14) 99.4444/100 | (15) 0 | (17) (186, 186) | (18) X | (19) (321949, 53315) | (20) 1 | (21) 0 | (22) 0 | (23) 8 | (24) 6190.86 | (25) (33.9232, 12-57) | (26) 1
Output number: 6, Rank-26: (1) 2 | (2) 92 | (3)2.17391/100 | (4) 189, 189 | (5) 1062.32 | (6) 5.79554 | (7) 6.1985e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 1080 | (14) 98.8889/100 | (15) 0 | (17) (189, 189) | (18) X | (19) (321997, 53778) | (20) 1 | (21) 0 | (22) 0 | (23) 5 | (24) 6219.23 | (25) (34.8, 24-35) | (26) 1
Output number: 7, Rank-12: (1) 1 | (2) 8 | (3)12.5/100 | (4) 187, 187 | (5) 1245.59 | (6) 4.15482 | (7) 7.3537e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 1260 | (14) 99.127/100 | (15) 0 | (17) (187, 187) | (18) X | (19) (378303, 53358) | (20) 1 | (21) 0 | (22) 0 | (23) 5 | (24) 6144.82 | (25) (36.0652, 48-44) | (26) 1
Output number: 7, Rank-6: (1) 0 | (2) 16 | (3)0/100 | (4) 186, 186 | (5) 1250.35 | (6) 1.87796 | (7) 6.2897e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 1260 | (14) 99.3651/100 | (15) 0 | (17) (186, 186) | (18) X | (19) (374956, 53007) | (20) 1 | (21) 0 | (22) 0 | (23) 9 | (24) 6191.76 | (25) (33.9032, 12-57) | (26) 7
Output number: 7, Rank-17: (1) 2 | (2) 44 | (3)4.54545/100 | (4) 188, 188 | (5) 1246.3 | (6) 3.79437 | (7) 5.7026e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 1260 | (14) 99.2063/100 | (15) 0 | (17) (188, 188) | (18) X | (19) (380087, 53811) | (20) 1 | (21) 0 | (22) 0 | (23) 4 | (24) 6178.69 | (25) (33.7105, 51-8) | (26) 1
Output number: 7, Rank-2: (1) 6 | (2) 11 | (3)54.5455/100 | (4) 191, 191 | (5) 1246.38 | (6) 4.62253 | (7) 8.4576e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 1260 | (14) 99.2857/100 | (15) 0 | (17) (191, 191) | (18) X | (19) (377982, 54478) | (20) 1 | (21) 0 | (22) 0 | (23) 20 | (24) 6302.89 | (25) (33.815, 28-69) | (26) 1
Output number: 7, Rank-5: (1) 0 | (2) 0 | (3)0/100 | (4) 186, 186 | (5) 1252.25 | (6) 1.46523 | (7) 5.4702e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 1260 | (14) 99.4444/100 | (15) 0 | (17) (186, 186) | (18) X | (19) (375407, 53085) | (20) 1 | (21) 0 | (22) 0 | (23) 9 | (24) 6186 | (25) (33.978, 3-63) | (26) 1
Output number: 7, Rank-4: (1) 8 | (2) 183 | (3)4.37158/100 | (4) 188, 188 | (5) 1242.85 | (6) 4.1347 | (7) 2.3271e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 1260 | (14) 98.8889/100 | (15) 0 | (17) (188, 188) | (18) X | (19) (376472, 53721) | (20) 1 | (21) 0 | (22) 0 | (23) 4 | (24) 6184.8 | (25) (34.6571, 19-40) | (26) 1
Output number: 7, Rank-21: (1) 3 | (2) 14 | (3)21.4286/100 | (4) 189, 189 | (5) 1241.28 | (6) 3.49401 | (7) 3.4574e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 1260 | (14) 98.7302/100 | (15) 0 | (17) (189, 189) | (18) X | (19) (376465, 54021) | (20) 1 | (21) 0 | (22) 0 | (23) 45 | (24) 6238.75 | (25) (33.5602, 0-15) | (26) 1
Output number: 7, Rank-3: (1) 22 | (2) 235 | (3)9.3617/100 | (4) 188, 188 | (5) 1211.48 | (6) 15.9131 | (7) 4.8066e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 1260 | (14) 97.381/100 | (15) 0 | (17) (188, 188) | (18) X | (19) (367223, 53631) | (20) 1 | (21) 0 | (22) 0 | (23) 71 | (24) 6202.08 | (25) (41.1547, 0-44) | (26) 1
Output number: 7, Rank-10: (1) 2 | (2) 7 | (3)28.5714/100 | (4) 187, 187 | (5) 1243.6 | (6) 4.27176 | (7) 9.649e-06 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 1260 | (14) 98.9683/100 | (15) 0 | (17) (187, 187) | (18) X | (19) (379032, 53776) | (20) 1 | (21) 0 | (22) 0 | (23) 3 | (24) 6103.81 | (25) (33.5167, 59-45) | (26) 1
Output number: 7, Rank-9: (1) 0 | (2) 5 | (3)0/100 | (4) 181, 181 | (5) 1213.81 | (6) 15.9198 | (7) 2.171e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 1260 | (14) 97.5397/100 | (15) 0 | (17) (181, 181) | (18) X | (19) (368046, 51627) | (20) 1 | (21) 0 | (22) 0 | (23) 5 | (24) 5959.7 | (25) (33.7714, 49-66) | (26) 1
Output number: 7, Rank-25: (1) 22 | (2) 52 | (3)42.3077/100 | (4) 189, 189 | (5) 1256.44 | (6) 1.22133 | (7) 2.3697e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 1260 | (14) 99.7619/100 | (15) 0 | (17) (189, 189) | (18) X | (19) (380512, 54361) | (20) 1 | (21) 0 | (22) 0 | (23) 133 | (24) 6225.62 | (25) (33.7818, 8-25) | (26) 1
Output number: 7, Rank-18: (1) 0 | (2) 49 | (3)0/100 | (4) 185, 185 | (5) 1229.1 | (6) 8.212 | (7) 8.2504e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 1260 | (14) 98.1746/100 | (15) 0 | (17) (185, 185) | (18) X | (19) (373932, 53093) | (20) 1 | (21) 0 | (22) 0 | (23) 5 | (24) 6063.52 | (25) (33.4382, 28-6) | (26) 1
Output number: 7, Rank-20: (1) 0 | (2) 18 | (3)0/100 | (4) 182, 182 | (5) 1209.68 | (6) 18.5134 | (7) 2.7344e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 1260 | (14) 97.4603/100 | (15) 0 | (17) (182, 182) | (18) X | (19) (367285, 52237) | (20) 1 | (21) 0 | (22) 0 | (23) 2 | (24) 5978.22 | (25) (33.6927, 45-22) | (26) 1
Output number: 7, Rank-1: (1) 0 | (2) 0 | (3)0/100 | (4) 181, 181 | (5) 1212.79 | (6) 15.9942 | (7) 3.7886e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 1260 | (14) 97.4603/100 | (15) 0 | (17) (181, 181) | (18) X | (19) (364471, 51627) | (20) 1 | (21) 0 | (22) 0 | (23) 1 | (24) 5975.54 | (25) (33.6821, 36-70) | (26) 1
Output number: 7, Rank-27: (1) 16 | (2) 54 | (3)29.6296/100 | (4) 189, 189 | (5) 1256.44 | (6) 1.34622 | (7) 2.9174e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 1260 | (14) 99.7619/100 | (15) 0 | (17) (189, 189) | (18) X | (19) (377176, 54069) | (20) 1 | (21) 0 | (22) 0 | (23) 100 | (24) 6250.14 | (25) (34.9308, 21-31) | (26) 1
Output number: 7, Rank-26: (1) 2 | (2) 130 | (3)1.53846/100 | (4) 189, 189 | (5) 1241.06 | (6) 6.19191 | (7) 6.1985e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 1260 | (14) 98.9683/100 | (15) 0 | (17) (189, 189) | (18) X | (19) (376217, 54220) | (20) 1 | (21) 0 | (22) 0 | (23) 7 | (24) 6183.04 | (25) (34.6184, 24-35) | (26) 1
Output number: 7, Rank-8: (1) 4 | (2) 6 | (3)66.6667/100 | (4) 189, 189 | (5) 1249.28 | (6) 3.3093 | (7) 0.000120147 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 1260 | (14) 99.3651/100 | (15) 0 | (17) (189, 189) | (18) X | (19) (379051, 53878) | (20) 1 | (21) 0 | (22) 0 | (23) 3 | (24) 6211.3 | (25) (33.6774, 52-60) | (26) 1
Output number: 7, Rank-11: (1) 0 | (2) 0 | (3)0/100 | (4) 186, 186 | (5) 1243.47 | (6) 5.92436 | (7) 1.576e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 1260 | (14) 99.127/100 | (15) 0 | (17) (186, 186) | (18) X | (19) (378445, 53369) | (20) 1 | (21) 0 | (22) 0 | (23) 3 | (24) 6096 | (25) (34.7571, 60-35) | (26) 1
Output number: 7, Rank-15: (1) 2 | (2) 128 | (3)1.5625/100 | (4) 178, 178 | (5) 1218.82 | (6) 14.0809 | (7) 1.759e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 1260 | (14) 97.7778/100 | (15) 0 | (17) (178, 178) | (18) X | (19) (363923, 51058) | (20) 1 | (21) 0 | (22) 0 | (23) 4 | (24) 5947.64 | (25) (34.0341, 60-11) | (26) 1
Output number: 7, Rank-16: (1) 5 | (2) 43 | (3)11.6279/100 | (4) 184, 184 | (5) 1223.61 | (6) 12.3371 | (7) 0.000120775 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 1260 | (14) 98.0159/100 | (15) 0 | (17) (184, 184) | (18) X | (19) (371913, 52788) | (20) 1 | (21) 0 | (22) 0 | (23) 2 | (24) 6040.78 | (25) (33.6603, 62-24) | (26) 1
Output number: 7, Rank-0: (1) 3 | (2) 48 | (3)6.25/100 | (4) 188, 188 | (5) 1244.03 | (6) 4.65799 | (7) 0.000124375 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 1260 | (14) 99.0476/100 | (15) 0 | (17) (188, 188) | (18) X | (19) (374624, 53560) | (20) 1 | (21) 0 | (22) 0 | (23) 5 | (24) 6249.83 | (25) (33.9716, 26-53) | (26) 1
Output number: 7, Rank-14: (1) 3 | (2) 8 | (3)37.5/100 | (4) 185, 185 | (5) 1240.85 | (6) 6.12782 | (7) 6.6787e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 1260 | (14) 98.8889/100 | (15) 0 | (17) (185, 185) | (18) X | (19) (377788, 52853) | (20) 1 | (21) 0 | (22) 0 | (23) 11 | (24) 6036.85 | (25) (33.4275, 54-1) | (26) 1
Output number: 7, Rank-19: (1) 5 | (2) 14 | (3)35.7143/100 | (4) 179, 179 | (5) 1234.01 | (6) 8.90019 | (7) 2.0841e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 1260 | (14) 98.5714/100 | (15) 0 | (17) (179, 179) | (18) X | (19) (367739, 51666) | (20) 1 | (21) 0 | (22) 0 | (23) 4 | (24) 5987.05 | (25) (34.7681, 50-20) | (26) 1
Output number: 7, Rank-24: (1) 49 | (2) 921 | (3)5.3203/100 | (4) 174, 174 | (5) 1193.23 | (6) 23.3085 | (7) 0.000121919 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 1260 | (14) 96.5079/100 | (15) 0 | (17) (174, 174) | (18) X | (19) (360311, 50610) | (20) 1 | (21) 1 | (22) 0 | (23) 9 | (24) 5696.19 | (25) (33.4804, 7-41) | (26) 1
Output number: 7, Rank-22: (1) 2 | (2) 12 | (3)16.6667/100 | (4) 189, 189 | (5) 1243.74 | (6) 3.45028 | (7) 2.28e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 1260 | (14) 98.9683/100 | (15) 0 | (17) (189, 189) | (18) X | (19) (377493, 54064) | (20) 1 | (21) 0 | (22) 0 | (23) 8 | (24) 6213.86 | (25) (34.8682, 15-10) | (26) 1
Output number: 7, Rank-23: (1) 3 | (2) 40 | (3)7.5/100 | (4) 180, 180 | (5) 1203.31 | (6) 17.5523 | (7) 9.0355e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 1260 | (14) 96.8254/100 | (15) 0 | (17) (180, 180) | (18) X | (19) (361339, 51180) | (20) 1 | (21) 0 | (22) 0 | (23) 14 | (24) 5974.92 | (25) (33.7763, 14-18) | (26) 1
Output number: 7, Rank-7: (1) 0 | (2) 0 | (3)0/100 | (4) 181, 181 | (5) 1246.27 | (6) 4.90032 | (7) 4.3672e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 1260 | (14) 99.2857/100 | (15) 0 | (17) (181, 181) | (18) X | (19) (379904, 51661) | (20) 1 | (21) 0 | (22) 0 | (23) 2 | (24) 5918.17 | (25) (33.2818, 71-53) | (26) 1
Output number: 7, Rank-13: (1) 0 | (2) 0 | (3)0/100 | (4) 185, 185 | (5) 1233.21 | (6) 9.49882 | (7) 2.1465e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 1260 | (14) 98.5714/100 | (15) 0 | (17) (185, 185) | (18) X | (19) (373851, 53068) | (20) 1 | (21) 0 | (22) 0 | (23) 3 | (24) 6095.93 | (25) (41.1241, 40-46) | (26) 1
Output number: 8, Rank-14: (1) 3 | (2) 8 | (3)37.5/100 | (4) 185, 185 | (5) 1414.82 | (6) 8.04231 | (7) 6.6787e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 1440 | (14) 98.75/100 | (15) 0 | (17) (185, 185) | (18) X | (19) (430896, 53108) | (20) 1 | (21) 0 | (22) 0 | (23) 7 | (24) 6081.93 | (25) (33.5342, 51-2) | (26) 1
