#### POND Configuration ####
Total Grid Size:          36000x36000 = 1296000000 cells. (x*y)
Patch Size:               250x250
Number of checkpoints:    10
File name Prefix:         /gpfs/scratch/pr63so/ge69xij2/sc3-lazyactivation-big/pond-global-busy-8-250-36000x36000-1/out/out
Scenario simulation area: {X: 0.000 - 100.000, Y: 0.000 - 100.000}
Cell Size:                0.00277778m * 0.00277778m (dx * dy)
#### POND Configuration ####
Exchanging global pointers took: 0.00344768 seconds
Distributing the actor graph took: 41.8451 seconds
Added actors in: 0.240509 seconds.
Initialized connections of actors in: 0.049257 seconds.
Async Migration only
Output number: 1, Rank-20: (1) 9 | (2) 519 | (3)1.7341/100 | (4) 19, 19 | (5) 173.147 | (6) 4.06379 | (7) 0.000134262 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 98.3333/100 | (15) 0 | (17) (19, 19) | (18) X | (19) (57360, 57360) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 432.983
Output number: 1, Rank-22: (1) 30 | (2) 1560 | (3)1.92308/100 | (4) 114, 114 | (5) 86.9466 | (6) 39.0359 | (7) 0.000160266 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 69.4444/100 | (15) 0 | (17) (114, 114) | (18) X | (19) (313214, 313214) | (20) 0 | (21) 0 | (22) 0 | (23) 5 | (24) 440.876
Output number: 1, Rank-13: (1) 38 | (2) 1770 | (3)2.14689/100 | (4) 132, 132 | (5) 38.1911 | (6) 56.6177 | (7) 8.294e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 52.2222/100 | (15) 0 | (17) (132, 132) | (18) X | (19) (311843, 311843) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 248.533
Output number: 1, Rank-2: (1) 29 | (2) 1772 | (3)1.63657/100 | (4) 122, 122 | (5) 32.4454 | (6) 59.7302 | (7) 0.000130396 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 51.1111/100 | (15) 0 | (17) (122, 122) | (18) X | (19) (287364, 287364) | (20) 0 | (21) 0 | (22) 0 | (23) 3 | (24) 340.762
Output number: 1, Rank-206: (1) 32 | (2) 1136 | (3)2.8169/100 | (4) 61, 61 | (5) 149.184 | (6) 14.5881 | (7) 0.000184612 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 90.5556/100 | (15) 0 | (17) (61, 61) | (18) X | (19) (224007, 224007) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 456.141
Output number: 1, Rank-210: (1) 32 | (2) 1151 | (3)2.78019/100 | (4) 55, 55 | (5) 153.075 | (6) 13.1241 | (7) 0.000175647 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 92.2222/100 | (15) 0 | (17) (55, 55) | (18) X | (19) (208949, 208949) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 449.152
Output number: 1, Rank-46: (1) 28 | (2) 1773 | (3)1.57924/100 | (4) 122, 122 | (5) 38.5593 | (6) 57.8931 | (7) 8.3516e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 53.3333/100 | (15) 0 | (17) (122, 122) | (18) X | (19) (294960, 294960) | (20) 0 | (21) 0 | (22) 0 | (23) 1 | (24) 307.497
Output number: 1, Rank-211: (1) 31 | (2) 1768 | (3)1.75339/100 | (4) 124, 124 | (5) 48.5048 | (6) 53.6261 | (7) 0.000125938 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 56.6667/100 | (15) 0 | (17) (124, 124) | (18) X | (19) (305127, 305127) | (20) 0 | (21) 0 | (22) 0 | (23) 1 | (24) 333.138
Output number: 1, Rank-136: (1) 38 | (2) 1768 | (3)2.14932/100 | (4) 128, 128 | (5) 39.2888 | (6) 58.1731 | (7) 0.000120557 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 53.8889/100 | (15) 0 | (17) (128, 128) | (18) X | (19) (299073, 299073) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 314.2
Output number: 1, Rank-191: (1) 21 | (2) 1053 | (3)1.9943/100 | (4) 29, 29 | (5) 151.292 | (6) 13.5565 | (7) 9.7659e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 91.1111/100 | (15) 0 | (17) (29, 29) | (18) X | (19) (156343, 156343) | (20) 1 | (21) 1 | (22) 0 | (23) 7 | (24) 442.864
Output number: 1, Rank-151: (1) 32 | (2) 1769 | (3)1.80893/100 | (4) 121, 121 | (5) 47.4299 | (6) 54.8837 | (7) 9.3139e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 56.6667/100 | (15) 0 | (17) (121, 121) | (18) X | (19) (298159, 298159) | (20) 1 | (21) 0 | (22) 0 | (23) 8 | (24) 311.106
