#### POND Configuration ####
Total Grid Size:          18000x18000 = 324000000 cells. (x*y)
Patch Size:               250x250
Number of checkpoints:    10
File name Prefix:         /gpfs/scratch/pr63so/ge69xij2/sc3-staticworkload-contig/pond-sw-local-busy-24-250-18000x18000-1/out/out
Scenario simulation area: {X: 0.000 - 100.000, Y: 0.000 - 100.000}
Cell Size:                0.00555556m * 0.00555556m (dx * dy)
#### POND Configuration ####
Exchanging global pointers took: 0.013692 seconds
Distributing the actor graph took: 2.34859 seconds
Added actors in: 0.0417277 seconds.
Initialized connections of actors in: 0.01176 seconds.
Async Migration only
Rank-6: (1) 74 | (2) 1399 | (3)5.28949/100 | (4) 8 | (5) 141.583 | (6) 9.29982 | (7) 0.00011131 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 159.478 | (14) 94.3396/100| (15)0 | (16) 1
Rank-17: (1) 47 | (2) 1419 | (3)3.31219/100 | (4) 8 | (5) 142.829 | (6) 8.6133 | (7) 0.000163721 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 159.478 | (14) 94.9686/100| (15)0 | (16) 1
Rank-18: (1) 80 | (2) 1391 | (3)5.75126/100 | (4) 8 | (5) 141.453 | (6) 9.23582 | (7) 0.000143407 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 159.478 | (14) 94.3396/100| (15)0 | (16) 1
Rank-19: (1) 339 | (2) 1184 | (3)28.6318/100 | (4) 8 | (5) 135.32 | (6) 13.4843 | (7) 0.00011686 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 159.478 | (14) 93.0818/100| (15)0 | (16) 1
Rank-20: (1) 316 | (2) 1215 | (3)26.0082/100 | (4) 7 | (5) 135.743 | (6) 12.9623 | (7) 0.000100729 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 159.478 | (14) 93.0818/100| (15)0 | (16) 1
Rank-21: (1) 133 | (2) 1357 | (3)9.80103/100 | (4) 8 | (5) 140.866 | (6) 9.7476 | (7) 7.4752e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 159.478 | (14) 94.3396/100| (15)0 | (16) 1
Rank-22: (1) 316 | (2) 1219 | (3)25.9229/100 | (4) 7 | (5) 134.88 | (6) 13.4171 | (7) 0.000104909 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 159.478 | (14) 93.0818/100| (15)0 | (16) 1
Rank-23: (1) 94 | (2) 1378 | (3)6.82148/100 | (4) 8 | (5) 141.077 | (6) 9.49669 | (7) 0.000137024 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 159.478 | (14) 94.3396/100| (15)0 | (16) 1
Rank-24: (1) 219 | (2) 1285 | (3)17.0428/100 | (4) 7 | (5) 138.345 | (6) 11.2897 | (7) 9.2998e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 159.478 | (14) 93.7107/100| (15)0 | (16) 1
Rank-25: (1) 36 | (2) 1424 | (3)2.52809/100 | (4) 7 | (5) 143.089 | (6) 8.39599 | (7) 0.000114403 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 159.478 | (14) 94.9686/100| (15)0 | (16) 1
Rank-26: (1) 65 | (2) 1402 | (3)4.63623/100 | (4) 8 | (5) 141.412 | (6) 9.51886 | (7) 0.000132693 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 159.478 | (14) 94.3396/100| (15)0 | (16) 1
Rank-27: (1) 56 | (2) 1412 | (3)3.96601/100 | (4) 8 | (5) 142.52 | (6) 8.66597 | (7) 0.000150412 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 159.478 | (14) 94.9686/100| (15)0 | (16) 1
Rank-1: (1) 117 | (2) 1376 | (3)8.50291/100 | (4) 8 | (5) 138.666 | (6) 11.0853 | (7) 9.6641e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 159.478 | (14) 93.7107/100| (15)0 | (16) 1
Rank-2: (1) 294 | (2) 1243 | (3)23.6525/100 | (4) 8 | (5) 135.616 | (6) 13.016 | (7) 0.000157525 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 159.478 | (14) 93.0818/100| (15)0 | (16) 1
Rank-5: (1) 62 | (2) 1403 | (3)4.4191/100 | (4) 8 | (5) 141.754 | (6) 9.06056 | (7) 6.9288e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 159.478 | (14) 94.3396/100| (15)0 | (16) 1
Rank-3: (1) 222 | (2) 1287 | (3)17.2494/100 | (4) 7 | (5) 137.735 | (6) 11.6469 | (7) 0.00016573 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 159.478 | (14) 93.7107/100| (15)0 | (16) 1
Rank-4: (1) 26 | (2) 1422 | (3)1.82841/100 | (4) 8 | (5) 142.994 | (6) 8.28805 | (7) 0.00016829 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 159.478 | (14) 94.9686/100| (15)0 | (16) 1
Decomposition: (1) STOLE_COUNT |(2) STOLE_TRIES | (3) REJECTION | (4) ACTIVE_ACTORS | (5) TIME_ACT | (6) PROGRESS | (7) BARRIER |  (8) TIMEOUT_CHECK | (9) TERMINATION_CHECK_DUR | (10) FORCE_TERMINATION_DUR | (11) TERMINATION_CHECK_COUNT | (12) OUTSIDE |  (13) TOTAL | (14) PERCENTAGE | (15) FORCED
Rank-0: (1) 146 | (2) 1342 | (3)10.8793/100 | (4) 8 | (5) 138.71 | (6) 11.0528 | (7) 0.000201108 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 159.478 | (14) 93.7107/100| (15)0 | (16) 1
time-to-solution:159.478025
Rank-180: (1) 242 | (2) 1266 | (3)19.1153/100 | (4) 8 | (5) 136.511 | (6) 12.2512 | (7) 7.8247e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 159.478 | (14) 93.0818/100| (15)0 | (16) 1
Rank-438: (1) 338 | (2) 1199 | (3)28.1902/100 | (4) 8 | (5) 135.673 | (6) 13.1852 | (7) 0.000129811 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 159.478 | (14) 93.0818/100| (15)0 | (16) 1
Rank-364: (1) 363 | (2) 1191 | (3)30.4786/100 | (4) 7 | (5) 135.446 | (6) 13.3338 | (7) 0.000154307 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 159.478 | (14) 93.0818/100| (15)0 | (16) 1
Rank-646: (1) 90 | (2) 1388 | (3)6.48415/100 | (4) 8 | (5) 142.11 | (6) 9.35354 | (7) 0.000122299 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 159.478 | (14) 94.9686/100| (15)0 | (16) 1
Rank-622: (1) 15 | (2) 1444 | (3)1.03878/100 | (4) 8 | (5) 143.632 | (6) 7.97814 | (7) 3.4964e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 159.478 | (14) 94.9686/100| (15)0 | (16) 1
Rank-518: (1) 155 | (2) 1337 | (3)11.5931/100 | (4) 8 | (5) 139.956 | (6) 10.3637 | (7) 0.000144489 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 159.478 | (14) 94.3396/100| (15)0 | (16) 1
Rank-144: (1) 343 | (2) 1205 | (3)28.4647/100 | (4) 8 | (5) 136.329 | (6) 12.7207 | (7) 0.000123876 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 159.478 | (14) 93.7107/100| (15)0 | (16) 1
Rank-468: (1) 303 | (2) 1209 | (3)25.062/100 | (4) 8 | (5) 135.593 | (6) 12.9448 | (7) 6.6978e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 159.478 | (14) 93.0818/100| (15)0 | (16) 1
Rank-93: (1) 32 | (2) 1423 | (3)2.24877/100 | (4) 8 | (5) 143.576 | (6) 8.08433 | (7) 4.0832e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 159.478 | (14) 94.9686/100| (15)0 | (16) 1
Rank-297: (1) 40 | (2) 1418 | (3)2.82087/100 | (4) 7 | (5) 142.534 | (6) 8.6914 | (7) 5.5802e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 159.478 | (14) 94.9686/100| (15)0 | (16) 1
Rank-392: (1) 307 | (2) 1155 | (3)26.5801/100 | (4) 7 | (5) 134.267 | (6) 13.5856 | (7) 6.0407e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 159.478 | (14) 92.4528/100| (15)0 | (16) 1
Rank-487: (1) 20 | (2) 1443 | (3)1.386/100 | (4) 8 | (5) 143.439 | (6) 8.05413 | (7) 6.3806e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 159.478 | (14) 94.9686/100| (15)0 | (16) 1
Rank-267: (1) 36 | (2) 1429 | (3)2.51924/100 | (4) 8 | (5) 143.394 | (6) 8.14547 | (7) 9.4791e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 159.478 | (14) 94.9686/100| (15)0 | (16) 1
Rank-78: (1) 44 | (2) 1418 | (3)3.10296/100 | (4) 8 | (5) 142.651 | (6) 8.74437 | (7) 8.5278e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 159.478 | (14) 94.9686/100| (15)0 | (16) 1
Rank-330: (1) 61 | (2) 1409 | (3)4.32931/100 | (4) 7 | (5) 142.892 | (6) 8.47699 | (7) 0.000128147 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 159.478 | (14) 94.9686/100| (15)0 | (16) 1
Rank-360: (1) 68 | (2) 1388 | (3)4.89914/100 | (4) 7 | (5) 140.891 | (6) 9.78136 | (7) 0.000111953 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 159.478 | (14) 94.3396/100| (15)0 | (16) 1
Rank-135: (1) 82 | (2) 1389 | (3)5.90353/100 | (4) 8 | (5) 140.791 | (6) 9.71872 | (7) 3.4319e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 159.478 | (14) 94.3396/100| (15)0 | (16) 1
Rank-216: (1) 232 | (2) 1238 | (3)18.7399/100 | (4) 7 | (5) 136.053 | (6) 12.4319 | (7) 0.000137346 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 159.478 | (14) 93.0818/100| (15)0 | (16) 1
Rank-537: (1) 166 | (2) 1321 | (3)12.5662/100 | (4) 8 | (5) 138.905 | (6) 10.9928 | (7) 0.000111232 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 159.478 | (14) 93.7107/100| (15)0 | (16) 1
Rank-565: (1) 20 | (2) 1448 | (3)1.38122/100 | (4) 8 | (5) 143.447 | (6) 8.08382 | (7) 0.000125998 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 159.478 | (14) 94.9686/100| (15)0 | (16) 1
Rank-242: (1) 41 | (2) 1416 | (3)2.89548/100 | (4) 8 | (5) 143.39 | (6) 8.23478 | (7) 7.4065e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 159.478 | (14) 94.9686/100| (15)0 | (16) 1
Rank-597: (1) 269 | (2) 1255 | (3)21.4343/100 | (4) 8 | (5) 137.626 | (6) 11.9031 | (7) 8.2538e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 159.478 | (14) 93.7107/100| (15)0 | (16) 1
Rank-53: (1) 172 | (2) 1329 | (3)12.9421/100 | (4) 7 | (5) 138.729 | (6) 10.8847 | (7) 0.000128638 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 159.478 | (14) 93.7107/100| (15)0 | (16) 1
Wed Aug  3 19:48:56 2022	process 0 - Performed 28304640 patch updates in 159.478 seconds.
Wed Aug  3 19:48:56 2022	process 0 - Performed 1769040000000 cell updates in 159.478 seconds.
Wed Aug  3 19:48:56 2022	process 0 - => 1.10927e+10 CellUpdates/s
Wed Aug  3 19:48:56 2022	process 0 - => 2.99502e+12 FlOps/s
Rank-181: (1) 49 | (2) 1413 | (3)3.4678/100 | (4) 8 | (5) 142.293 | (6) 8.79229 | (7) 0.000117321 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 159.478 | (14) 94.9686/100| (15)0 | (16) 1
Rank-439: (1) 50 | (2) 1417 | (3)3.52858/100 | (4) 8 | (5) 142.942 | (6) 8.50761 | (7) 0.000116787 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 159.478 | (14) 94.9686/100| (15)0 | (16) 1
Rank-367: (1) 169 | (2) 1334 | (3)12.6687/100 | (4) 8 | (5) 139.862 | (6) 10.4604 | (7) 6.2675e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 159.478 | (14) 94.3396/100| (15)0 | (16) 1
Rank-647: (1) 57 | (2) 1401 | (3)4.06852/100 | (4) 8 | (5) 141.425 | (6) 9.16743 | (7) 6.7697e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 159.478 | (14) 94.3396/100| (15)0 | (16) 1
Rank-623: (1) 76 | (2) 1399 | (3)5.43245/100 | (4) 8 | (5) 141.826 | (6) 9.17621 | (7) 8.6502e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 159.478 | (14) 94.9686/100| (15)0 | (16) 1
Rank-519: (1) 121 | (2) 1354 | (3)8.93648/100 | (4) 8 | (5) 140.474 | (6) 9.78962 | (7) 4.4796e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 159.478 | (14) 94.3396/100| (15)0 | (16) 1
Rank-145: (1) 25 | (2) 1439 | (3)1.73732/100 | (4) 8 | (5) 143.096 | (6) 8.29641 | (7) 7.3535e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 159.478 | (14) 94.9686/100| (15)0 | (16) 1
Rank-469: (1) 23 | (2) 1432 | (3)1.60615/100 | (4) 8 | (5) 142.039 | (6) 8.6899 | (7) 0.0001058 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 159.478 | (14) 94.3396/100| (15)0 | (16) 1
Rank-95: (1) 20 | (2) 1449 | (3)1.38026/100 | (4) 8 | (5) 142.765 | (6) 8.75325 | (7) 0.000136938 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 159.478 | (14) 94.9686/100| (15)0 | (16) 1
Rank-298: (1) 42 | (2) 1425 | (3)2.94737/100 | (4) 8 | (5) 142.166 | (6) 8.67659 | (7) 0.00014491 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 159.478 | (14) 94.3396/100| (15)0 | (16) 1
Rank-393: (1) 32 | (2) 1425 | (3)2.24561/100 | (4) 8 | (5) 142.209 | (6) 8.86508 | (7) 2.8923e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 159.478 | (14) 94.9686/100| (15)0 | (16) 1
Rank-488: (1) 309 | (2) 1216 | (3)25.4112/100 | (4) 8 | (5) 135.984 | (6) 12.5815 | (7) 0.000157673 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 159.478 | (14) 93.0818/100| (15)0 | (16) 1
Rank-268: (1) 61 | (2) 1407 | (3)4.33547/100 | (4) 8 | (5) 142.571 | (6) 8.63842 | (7) 5.1096e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 159.478 | (14) 94.9686/100| (15)0 | (16) 1
Rank-79: (1) 235 | (2) 1279 | (3)18.3737/100 | (4) 8 | (5) 137.464 | (6) 12.0537 | (7) 0.000100352 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 159.478 | (14) 93.7107/100| (15)0 | (16) 1
Rank-331: (1) 270 | (2) 1241 | (3)21.7566/100 | (4) 8 | (5) 136.37 | (6) 12.6235 | (7) 0.000110382 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 159.478 | (14) 93.0818/100| (15)0 | (16) 1
Rank-361: (1) 166 | (2) 1323 | (3)12.5472/100 | (4) 8 | (5) 139.916 | (6) 10.48 | (7) 0.000140353 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 159.478 | (14) 94.3396/100| (15)0 | (16) 1
Rank-136: (1) 343 | (2) 1207 | (3)28.4176/100 | (4) 5 | (5) 135.435 | (6) 13.3434 | (7) 5.6712e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 159.478 | (14) 93.0818/100| (15)0 | (16) 1
Rank-217: (1) 324 | (2) 1209 | (3)26.799/100 | (4) 7 | (5) 134.598 | (6) 13.5422 | (7) 8.9401e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 159.478 | (14) 93.0818/100| (15)0 | (16) 1
Rank-538: (1) 342 | (2) 1194 | (3)28.6432/100 | (4) 8 | (5) 134.563 | (6) 13.7466 | (7) 8.5619e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 159.478 | (14) 93.0818/100| (15)0 | (16) 1
Rank-568: (1) 83 | (2) 1376 | (3)6.03198/100 | (4) 6 | (5) 140.987 | (6) 9.71573 | (7) 0.000108844 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 159.478 | (14) 94.3396/100| (15)0 | (16) 1
Rank-243: (1) 105 | (2) 1381 | (3)7.60319/100 | (4) 7 | (5) 140.699 | (6) 9.80105 | (7) 7.1316e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 159.478 | (14) 94.3396/100| (15)0 | (16) 1
Rank-598: (1) 356 | (2) 1173 | (3)30.3495/100 | (4) 7 | (5) 134.622 | (6) 13.8715 | (7) 0.000108324 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 159.478 | (14) 93.0818/100| (15)0 | (16) 1
Rank-54: (1) 106 | (2) 1372 | (3)7.72595/100 | (4) 7 | (5) 140.883 | (6) 9.63211 | (7) 0.000153869 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 159.478 | (14) 94.3396/100| (15)0 | (16) 1
Rank-182: (1) 27 | (2) 1433 | (3)1.88416/100 | (4) 8 | (5) 142.934 | (6) 8.20941 | (7) 0.000119026 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 159.478 | (14) 94.9686/100| (15)0 | (16) 1
Rank-440: (1) 315 | (2) 1222 | (3)25.7774/100 | (4) 8 | (5) 135.69 | (6) 12.9557 | (7) 5.0174e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 159.478 | (14) 93.0818/100| (15)0 | (16) 1
Rank-369: (1) 256 | (2) 1274 | (3)20.0942/100 | (4) 7 | (5) 137.554 | (6) 11.9308 | (7) 0.000126217 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 159.478 | (14) 93.7107/100| (15)0 | (16) 1
Rank-648: (1) 116 | (2) 1347 | (3)8.61173/100 | (4) 8 | (5) 140.219 | (6) 10.1549 | (7) 0.000105451 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 159.478 | (14) 94.3396/100| (15)0 | (16) 1
Rank-624: (1) 134 | (2) 1352 | (3)9.91124/100 | (4) 8 | (5) 140.499 | (6) 9.95521 | (7) 8.5993e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 159.478 | (14) 94.3396/100| (15)0 | (16) 1
Rank-520: (1) 234 | (2) 1270 | (3)18.4252/100 | (4) 8 | (5) 136.496 | (6) 12.5829 | (7) 4.5975e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 159.478 | (14) 93.7107/100| (15)0 | (16) 1
Rank-146: (1) 316 | (2) 1205 | (3)26.2241/100 | (4) 8 | (5) 135.736 | (6) 12.9512 | (7) 0.000169628 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 159.478 | (14) 93.0818/100| (15)0 | (16) 1
Rank-470: (1) 162 | (2) 1335 | (3)12.1348/100 | (4) 7 | (5) 139.262 | (6) 10.7873 | (7) 5.6925e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 159.478 | (14) 94.3396/100| (15)0 | (16) 1
Rank-97: (1) 161 | (2) 1336 | (3)12.0509/100 | (4) 7 | (5) 139.027 | (6) 10.6846 | (7) 9.5332e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 159.478 | (14) 93.7107/100| (15)0 | (16) 1
Rank-299: (1) 67 | (2) 1386 | (3)4.83405/100 | (4) 8 | (5) 142.55 | (6) 8.70931 | (7) 0.000121361 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 159.478 | (14) 94.9686/100| (15)0 | (16) 1
Rank-396: (1) 140 | (2) 1348 | (3)10.3858/100 | (4) 8 | (5) 140.009 | (6) 10.1753 | (7) 3.4716e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 159.478 | (14) 94.3396/100| (15)0 | (16) 1
Rank-490: (1) 39 | (2) 1427 | (3)2.73301/100 | (4) 8 | (5) 142.945 | (6) 8.4303 | (7) 0.000109318 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 159.478 | (14) 94.9686/100| (15)0 | (16) 1
Rank-269: (1) 41 | (2) 1423 | (3)2.88124/100 | (4) 8 | (5) 142.968 | (6) 8.40267 | (7) 6.1603e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 159.478 | (14) 94.9686/100| (15)0 | (16) 1
Rank-80: (1) 47 | (2) 1422 | (3)3.3052/100 | (4) 8 | (5) 141.648 | (6) 8.96717 | (7) 0.000129237 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 159.478 | (14) 94.3396/100| (15)0 | (16) 1
Rank-332: (1) 70 | (2) 1402 | (3)4.99287/100 | (4) 8 | (5) 141.709 | (6) 9.19921 | (7) 0.000141996 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 159.478 | (14) 94.3396/100| (15)0 | (16) 1
Rank-338: (1) 87 | (2) 1392 | (3)6.25/100 | (4) 8 | (5) 141.314 | (6) 9.61652 | (7) 9.5597e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 159.478 | (14) 94.3396/100| (15)0 | (16) 1
Rank-137: (1) 121 | (2) 1372 | (3)8.81924/100 | (4) 8 | (5) 139.776 | (6) 10.1952 | (7) 0.000122729 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 159.478 | (14) 93.7107/100| (15)0 | (16) 1
Rank-218: (1) 96 | (2) 1375 | (3)6.98182/100 | (4) 8 | (5) 140.437 | (6) 9.77477 | (7) 0.000159889 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 159.478 | (14) 94.3396/100| (15)0 | (16) 1
Rank-539: (1) 301 | (2) 1215 | (3)24.7737/100 | (4) 7 | (5) 134.777 | (6) 13.4229 | (7) 9.3659e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 159.478 | (14) 93.0818/100| (15)0 | (16) 1
Rank-570: (1) 19 | (2) 1440 | (3)1.31944/100 | (4) 8 | (5) 143.808 | (6) 7.80288 | (7) 7.6329e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 159.478 | (14) 94.9686/100| (15)0 | (16) 1
