#### POND Configuration ####
Total Grid Size:          18000x18000 = 324000000 cells. (x*y)
Patch Size:               250x250
Number of checkpoints:    10
File name Prefix:         /gpfs/scratch/pr63so/ge69xij2/sc3-staticworkload/pond-sw-offload-local-single-32-250-18000x18000-1/out/out
Scenario simulation area: {X: 0.000 - 100.000, Y: 0.000 - 100.000}
Cell Size:                0.00555556m * 0.00555556m (dx * dy)
#### POND Configuration ####
Exchanging global pointers took: 0.313479 seconds
Distributing the actor graph took: 2.35897 seconds
Added actors in: 0.0848028 seconds.
Initialized connections of actors in: 0.0118842 seconds.
Rank-17: (1) 0 | (2) 0 | (3)0/100 | (4) 5 | (5) 89.511 | (6) 18.4274 | (7) 6.2223e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 126.88 | (14) 84.9206/100| (15)0 | (16) 1
Rank-1: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 108.379 | (6) 8.64939 | (7) 9.0128e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 126.88 | (14) 92.8571/100| (15)0 | (16) 1
Rank-2: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 108.248 | (6) 8.97598 | (7) 3.8429e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 126.88 | (14) 92.8571/100| (15)0 | (16) 1
Rank-3: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 108.052 | (6) 8.76952 | (7) 8.1317e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 126.88 | (14) 92.0635/100| (15)0 | (16) 1
Rank-4: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 108.228 | (6) 8.62229 | (7) 3.3467e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 126.88 | (14) 92.0635/100| (15)0 | (16) 1
Rank-5: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 108.442 | (6) 8.71975 | (7) 0.000126653 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 126.88 | (14) 92.8571/100| (15)0 | (16) 1
Rank-6: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 109.004 | (6) 8.03554 | (7) 6.9287e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 126.88 | (14) 92.8571/100| (15)0 | (16) 1
Rank-7: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 108.056 | (6) 9.00874 | (7) 5.2684e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 126.88 | (14) 92.8571/100| (15)0 | (16) 1
Rank-8: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 108.512 | (6) 8.60806 | (7) 0.00012926 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 126.88 | (14) 92.8571/100| (15)0 | (16) 1
Rank-9: (1) 0 | (2) 0 | (3)0/100 | (4) 5 | (5) 90.1015 | (6) 18.4576 | (7) 8.6854e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 126.88 | (14) 85.7143/100| (15)0 | (16) 1
Rank-10: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 108.232 | (6) 8.86111 | (7) 0.000138479 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 126.88 | (14) 92.8571/100| (15)0 | (16) 1
Rank-11: (1) 0 | (2) 0 | (3)0/100 | (4) 5 | (5) 90.264 | (6) 17.636 | (7) 2.5594e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 126.88 | (14) 84.9206/100| (15)0 | (16) 1
Rank-12: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 108.107 | (6) 9.41656 | (7) 0.000129769 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 126.88 | (14) 92.8571/100| (15)0 | (16) 1
Rank-13: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 107.669 | (6) 9.04749 | (7) 8.1358e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 126.88 | (14) 92.0635/100| (15)0 | (16) 1
Rank-14: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 112.723 | (6) 6.75866 | (7) 3.191e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 126.88 | (14) 94.4444/100| (15)0 | (16) 1
Rank-15: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 108.101 | (6) 8.69492 | (7) 2.748e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 126.88 | (14) 92.0635/100| (15)0 | (16) 1
Rank-16: (1) 1 | (2) 1 | (3)100/100 | (4) 5 | (5) 104.425 | (6) 10.4945 | (7) 2.8403e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 126.88 | (14) 90.4762/100| (15)0 | (16) 1
Decomposition: (1) STOLE_COUNT |(2) STOLE_TRIES | (3) REJECTION | (4) ACTIVE_ACTORS | (5) TIME_ACT | (6) PROGRESS | (7) BARRIER |  (8) TIMEOUT_CHECK | (9) TERMINATION_CHECK_DUR | (10) FORCE_TERMINATION_DUR | (11) TERMINATION_CHECK_COUNT | (12) OUTSIDE |  (13) TOTAL | (14) PERCENTAGE | (15) FORCED
Rank-0: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 107.633 | (6) 8.28571 | (7) 0.000126783 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 126.88 | (14) 91.2698/100| (15)0 | (16) 1
time-to-solution:126.880177
Fri Jul 29 04:02:25 2022	process 0 - Performed 28304640 patch updates in 126.881 seconds.
Fri Jul 29 04:02:25 2022	process 0 - Performed 1769040000000 cell updates in 126.881 seconds.
Fri Jul 29 04:02:25 2022	process 0 - => 1.39425e+10 CellUpdates/s
Fri Jul 29 04:02:25 2022	process 0 - => 3.76448e+12 FlOps/s
Rank-274: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 108.074 | (6) 8.44939 | (7) 0.000130891 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 126.88 | (14) 92.0635/100| (15)0 | (16) 1
Rank-854: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 108.029 | (6) 8.88606 | (7) 0.000138183 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 126.88 | (14) 92.0635/100| (15)0 | (16) 1
Rank-868: (1) 2 | (2) 2 | (3)100/100 | (4) 6 | (5) 101.048 | (6) 12.1869 | (7) 0.000117146 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 126.88 | (14) 89.6825/100| (15)0 | (16) 1
Rank-721: (1) 1 | (2) 1 | (3)100/100 | (4) 5 | (5) 102.077 | (6) 12.3024 | (7) 7.1154e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 126.88 | (14) 90.4762/100| (15)0 | (16) 1
Rank-525: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 93.2291 | (6) 16.6135 | (7) 1.825e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 126.88 | (14) 86.5079/100| (15)0 | (16) 1
Rank-753: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 108.118 | (6) 9.10377 | (7) 4.6994e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 126.88 | (14) 92.8571/100| (15)0 | (16) 1
Rank-804: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 109.208 | (6) 8.3222 | (7) 9.4096e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 126.88 | (14) 92.8571/100| (15)0 | (16) 1
Rank-304: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 108.219 | (6) 8.49231 | (7) 0.000149391 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 126.88 | (14) 92.0635/100| (15)0 | (16) 1
Rank-308: (1) 0 | (2) 0 | (3)0/100 | (4) 5 | (5) 90.2133 | (6) 18.0452 | (7) 0.000139253 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 126.88 | (14) 85.7143/100| (15)0 | (16) 1
Rank-74: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 108.136 | (6) 8.71537 | (7) 0.000111036 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 126.88 | (14) 92.0635/100| (15)0 | (16) 1
Rank-654: (1) 3 | (2) 3 | (3)100/100 | (4) 4 | (5) 90.3275 | (6) 17.8323 | (7) 0.000113366 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 126.88 | (14) 85.7143/100| (15)0 | (16) 1
Rank-613: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 112.491 | (6) 6.78941 | (7) 8.887e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 126.88 | (14) 94.4444/100| (15)0 | (16) 1
Rank-365: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 109.761 | (6) 7.8949 | (7) 5.7952e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 126.88 | (14) 92.8571/100| (15)0 | (16) 1
Rank-496: (1) 1 | (2) 1 | (3)100/100 | (4) 5 | (5) 103.407 | (6) 11.1728 | (7) 0.000115331 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 126.88 | (14) 90.4762/100| (15)0 | (16) 1
Rank-363: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 109.258 | (6) 8.31515 | (7) 7.0464e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 126.88 | (14) 92.8571/100| (15)0 | (16) 1
Rank-40: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 109.139 | (6) 8.07719 | (7) 6.5607e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 126.88 | (14) 92.8571/100| (15)0 | (16) 1
Rank-818: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 107.887 | (6) 8.79871 | (7) 8.2797e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 126.88 | (14) 92.0635/100| (15)0 | (16) 1
Rank-216: (1) 2 | (2) 2 | (3)100/100 | (4) 5 | (5) 99.6096 | (6) 13.1781 | (7) 0.000131107 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 126.88 | (14) 88.8889/100| (15)0 | (16) 1
Rank-119: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 107.853 | (6) 8.87541 | (7) 5.4371e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 126.88 | (14) 92.0635/100| (15)0 | (16) 1
Rank-432: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 108.366 | (6) 8.46517 | (7) 5.315e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 126.88 | (14) 92.0635/100| (15)0 | (16) 1
Rank-758: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 107.111 | (6) 9.43001 | (7) 0.000131157 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 126.88 | (14) 92.0635/100| (15)0 | (16) 1
Rank-475: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 107.698 | (6) 8.97253 | (7) 4.5014e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 126.88 | (14) 92.0635/100| (15)0 | (16) 1
Rank-415: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 108.395 | (6) 8.50422 | (7) 0.00012823 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 126.88 | (14) 92.0635/100| (15)0 | (16) 1
Rank-169: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 104.087 | (6) 10.9323 | (7) 0.000104501 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 126.88 | (14) 91.2698/100| (15)0 | (16) 1
Rank-679: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 100.994 | (6) 12.3518 | (7) 7.5179e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 126.88 | (14) 89.6825/100| (15)0 | (16) 1
Rank-111: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 109.273 | (6) 8.25834 | (7) 0.000110167 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 126.88 | (14) 92.8571/100| (15)0 | (16) 1
Rank-558: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 108.109 | (6) 8.69447 | (7) 8.2444e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 126.88 | (14) 92.0635/100| (15)0 | (16) 1
Rank-584: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 108.273 | (6) 8.52178 | (7) 2.3268e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 126.88 | (14) 92.0635/100| (15)0 | (16) 1
Rank-630: (1) 1 | (2) 1 | (3)100/100 | (4) 6 | (5) 108.45 | (6) 8.31464 | (7) 0.000121336 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 126.88 | (14) 92.0635/100| (15)0 | (16) 1
Rank-224: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 107.753 | (6) 9.09923 | (7) 0.000117654 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 126.88 | (14) 92.0635/100| (15)0 | (16) 1
Rank-156: (1) 0 | (2) 0 | (3)0/100 | (4) 5 | (5) 90.0341 | (6) 18.2712 | (7) 2.7477e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 126.88 | (14) 85.7143/100| (15)0 | (16) 1
Rank-170: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 108.013 | (6) 9.10457 | (7) 5.4118e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 126.88 | (14) 92.8571/100| (15)0 | (16) 1
Rank-680: (1) 0 | (2) 0 | (3)0/100 | (4) 5 | (5) 90.8 | (6) 17.9939 | (7) 0.000142304 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 126.88 | (14) 85.7143/100| (15)0 | (16) 1
Rank-84: (1) 0 | (2) 0 | (3)0/100 | (4) 5 | (5) 89.8777 | (6) 18.3156 | (7) 5.683e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 126.88 | (14) 85.7143/100| (15)0 | (16) 1
Rank-559: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 108.233 | (6) 8.55537 | (7) 0.000111602 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 126.88 | (14) 92.0635/100| (15)0 | (16) 1
Rank-585: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 107.995 | (6) 8.64292 | (7) 0.000112983 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 126.88 | (14) 92.0635/100| (15)0 | (16) 1
Rank-631: (1) 1 | (2) 1 | (3)100/100 | (4) 5 | (5) 99.4141 | (6) 13.4216 | (7) 0.000126337 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 126.88 | (14) 88.8889/100| (15)0 | (16) 1
Rank-225: (1) 0 | (2) 0 | (3)0/100 | (4) 5 | (5) 91.1414 | (6) 17.6268 | (7) 8.2171e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 126.88 | (14) 85.7143/100| (15)0 | (16) 1
Rank-157: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 109.043 | (6) 8.13269 | (7) 0.000115922 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 126.88 | (14) 92.8571/100| (15)0 | (16) 1
Rank-275: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 109.336 | (6) 7.90464 | (7) 4.3835e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 126.88 | (14) 92.8571/100| (15)0 | (16) 1
Rank-855: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 105.466 | (6) 9.79524 | (7) 0.000116318 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 126.88 | (14) 91.2698/100| (15)0 | (16) 1
Rank-869: (1) 2 | (2) 2 | (3)100/100 | (4) 5 | (5) 108.439 | (6) 8.57707 | (7) 0.00014041 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 126.88 | (14) 92.8571/100| (15)0 | (16) 1
Rank-722: (1) 0 | (2) 0 | (3)0/100 | (4) 5 | (5) 91.0361 | (6) 17.8793 | (7) 0.000141555 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 126.88 | (14) 85.7143/100| (15)0 | (16) 1
Rank-526: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 109.078 | (6) 8.13747 | (7) 7.8403e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 126.88 | (14) 92.8571/100| (15)0 | (16) 1
Rank-754: (1) 1 | (2) 1 | (3)100/100 | (4) 5 | (5) 101.201 | (6) 12.8521 | (7) 9.7605e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 126.88 | (14) 90.4762/100| (15)0 | (16) 1
Rank-805: (1) 0 | (2) 0 | (3)0/100 | (4) 5 | (5) 90.8282 | (6) 17.9159 | (7) 4.3659e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 126.88 | (14) 85.7143/100| (15)0 | (16) 1
Rank-305: (1) 0 | (2) 0 | (3)0/100 | (4) 5 | (5) 90.0083 | (6) 18.0181 | (7) 6.0717e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 126.88 | (14) 85.7143/100| (15)0 | (16) 1
Rank-309: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 109.343 | (6) 7.96827 | (7) 4.7899e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 126.88 | (14) 92.8571/100| (15)0 | (16) 1
Rank-75: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 108.349 | (6) 8.54208 | (7) 5.9764e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 126.88 | (14) 92.0635/100| (15)0 | (16) 1
Rank-655: (1) 1 | (2) 1 | (3)100/100 | (4) 6 | (5) 112.678 | (6) 6.44479 | (7) 0.000126615 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 126.88 | (14) 94.4444/100| (15)0 | (16) 1
Rank-614: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 108.319 | (6) 8.49559 | (7) 4.5651e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 126.88 | (14) 92.0635/100| (15)0 | (16) 1
Rank-366: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 108.948 | (6) 8.15284 | (7) 0.000109011 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 126.88 | (14) 92.8571/100| (15)0 | (16) 1
Rank-497: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 107.671 | (6) 8.79816 | (7) 9.4894e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 126.88 | (14) 92.0635/100| (15)0 | (16) 1
Rank-336: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 109.097 | (6) 8.02052 | (7) 0.000139245 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 126.88 | (14) 92.8571/100| (15)0 | (16) 1
Rank-41: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 109.36 | (6) 8.05846 | (7) 0.000101913 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 126.88 | (14) 92.8571/100| (15)0 | (16) 1
Rank-819: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 107.766 | (6) 8.73166 | (7) 5.6434e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 126.88 | (14) 92.0635/100| (15)0 | (16) 1
Rank-217: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 107.809 | (6) 8.78717 | (7) 0.000104564 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 126.88 | (14) 92.0635/100| (15)0 | (16) 1
Rank-120: (1) 0 | (2) 0 | (3)0/100 | (4) 5 | (5) 90.1604 | (6) 18.2892 | (7) 7.925e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 126.88 | (14) 85.7143/100| (15)0 | (16) 1
Rank-433: (1) 0 | (2) 0 | (3)0/100 | (4) 5 | (5) 90.1475 | (6) 17.7063 | (7) 3.4666e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 126.88 | (14) 84.9206/100| (15)0 | (16) 1
Rank-759: (1) 0 | (2) 0 | (3)0/100 | (4) 5 | (5) 89.9994 | (6) 17.9191 | (7) 3.7169e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 126.88 | (14) 84.9206/100| (15)0 | (16) 1
Rank-448: (1) 2 | (2) 2 | (3)100/100 | (4) 4 | (5) 82.1277 | (6) 21.5547 | (7) 0.000121598 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 126.88 | (14) 81.746/100| (15)0 | (16) 1
Rank-416: (1) 2 | (2) 2 | (3)100/100 | (4) 4 | (5) 104.373 | (6) 10.7969 | (7) 0.000120498 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 126.88 | (14) 91.2698/100| (15)0 | (16) 1
Rank-276: (1) 1 | (2) 1 | (3)100/100 | (4) 6 | (5) 108.138 | (6) 8.63384 | (7) 0.000112522 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 126.88 | (14) 92.0635/100| (15)0 | (16) 1
Rank-856: (1) 1 | (2) 1 | (3)100/100 | (4) 5 | (5) 94.7303 | (6) 15.7247 | (7) 4.6508e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 126.88 | (14) 87.3016/100| (15)0 | (16) 1
Rank-870: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 108.327 | (6) 8.40302 | (7) 0.000104212 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 126.88 | (14) 92.0635/100| (15)0 | (16) 1
Rank-723: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 107.781 | (6) 8.69991 | (7) 0.000107213 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 126.88 | (14) 92.0635/100| (15)0 | (16) 1
Rank-527: (1) 2 | (2) 2 | (3)100/100 | (4) 4 | (5) 101.534 | (6) 12.0586 | (7) 3.1702e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 126.88 | (14) 89.6825/100| (15)0 | (16) 1
Rank-755: (1) 1 | (2) 1 | (3)100/100 | (4) 6 | (5) 100.356 | (6) 12.7847 | (7) 0.000132084 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 126.88 | (14) 89.6825/100| (15)0 | (16) 1
