#### POND Configuration ####
Total Grid Size:          18000x18000 = 324000000 cells. (x*y)
Patch Size:               250x250
Number of checkpoints:    10
File name Prefix:         /gpfs/scratch/pr63so/ge69xij2/sc3-nodeslowdown-newimplementation/pond-sw-global-busy-16-250-18000x18000-1/out/out
Scenario simulation area: {X: 0.000 - 100.000, Y: 0.000 - 100.000}
Cell Size:                0.00555556m * 0.00555556m (dx * dy)
#### POND Configuration ####
Exchanging global pointers took: 0.0084694 seconds
Distributing the actor graph took: 2.35176 seconds
Added actors in: 0.0586148 seconds.
Initialized connections of actors in: 0.0129974 seconds.
Async Migration only
Output number: 1, Rank-1: (1) 36 | (2) 1477 | (3)2.43737/100 | (4) 4, 4 | (5) 90.0535 | (6) 10.1232 | (7) 6.3314e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 55.5556/100 | (15) 0 | (17) (4, 4) | (18) X | (19) (26740, 26740) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 164.26
Output number: 1, Rank-16: (1) 43 | (2) 1412 | (3)3.04533/100 | (4) 5, 5 | (5) 93.9259 | (6) 7.0962 | (7) 6.7688e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 56.1111/100 | (15) 0 | (17) (4, 4) | (18) X | (19) (25952, 25952) | (20) 0 | (21) 1 | (22) 0 | (23) 0 | (24) 210.778
Output number: 1, Rank-18: (1) 34 | (2) 1501 | (3)2.26516/100 | (4) 3, 3 | (5) 88.9154 | (6) 12.4963 | (7) 0.000127503 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 56.1111/100 | (15) 0 | (17) (3, 3) | (18) X | (19) (26369, 26369) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 121.75
Output number: 1, Rank-14: (1) 36 | (2) 1476 | (3)2.43902/100 | (4) 4, 4 | (5) 91.5526 | (6) 9.6168 | (7) 5.3304e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 56.1111/100 | (15) 0 | (17) (4, 4) | (18) X | (19) (27028, 27028) | (20) 0 | (21) 1 | (22) 0 | (23) 2 | (24) 165.264
Output number: 1, Rank-53: (1) 49 | (2) 1433 | (3)3.4194/100 | (4) 4, 4 | (5) 92.386 | (6) 8.52926 | (7) 7.8204e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 55.5556/100 | (15) 0 | (17) (4, 4) | (18) X | (19) (26880, 26880) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 171.981
Output number: 1, Rank-349: (1) 23 | (2) 1619 | (3)1.42063/100 | (4) 12, 12 | (5) 141.649 | (6) 17.5518 | (7) 7.6274e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 88.3333/100 | (15) 0 | (17) (12, 12) | (18) X | (19) (42276, 42276) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 402.4
Output number: 1, Rank-372: (1) 26 | (2) 1631 | (3)1.59411/100 | (4) 8, 8 | (5) 127.196 | (6) 24.5279 | (7) 0.00011712 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 83.8889/100 | (15) 0 | (17) (8, 8) | (18) X | (19) (38291, 38291) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 265.705
Output number: 1, Rank-412: (1) 51 | (2) 1563 | (3)3.26296/100 | (4) 13, 13 | (5) 146.228 | (6) 15.6809 | (7) 2.6773e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 89.4444/100 | (15) 0 | (17) (13, 13) | (18) X | (19) (43609, 43609) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 434.659
Output number: 1, Rank-299: (1) 28 | (2) 1614 | (3)1.73482/100 | (4) 13, 13 | (5) 141.404 | (6) 17.7815 | (7) 9.3577e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 88.3333/100 | (15) 0 | (17) (13, 13) | (18) X | (19) (42250, 42250) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 434.006
Output number: 1, Rank-309: (1) 36 | (2) 1606 | (3)2.24159/100 | (4) 12, 12 | (5) 143.862 | (6) 16.6459 | (7) 6.3163e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 88.8889/100 | (15) 0 | (17) (12, 12) | (18) X | (19) (43145, 43145) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 401.381
Output number: 1, Rank-121: (1) 43 | (2) 1607 | (3)2.67579/100 | (4) 13, 13 | (5) 145.498 | (6) 15.9037 | (7) 6.4502e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 89.4444/100 | (15) 0 | (17) (13, 13) | (18) X | (19) (43978, 43978) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 429.937
