#### POND Configuration ####
Total Grid Size:          36000x36000 = 1296000000 cells. (x*y)
Patch Size:               250x250
Number of checkpoints:    10
File name Prefix:         /gpfs/scratch/pr63so/ge69xij2/sc3-lazyactivation-big/pond-global-random-8-250-36000x36000-1/out/out
Scenario simulation area: {X: 0.000 - 100.000, Y: 0.000 - 100.000}
Cell Size:                0.00277778m * 0.00277778m (dx * dy)
#### POND Configuration ####
Exchanging global pointers took: 0.00356547 seconds
Distributing the actor graph took: 42.4589 seconds
Added actors in: 0.271268 seconds.
Initialized connections of actors in: 0.0531883 seconds.
Async Migration only
Output number: 1, Rank-24: (1) 0 | (2) 1790 | (3)0/100 | (4) 89, 89 | (5) 2.06938 | (6) 71.7598 | (7) 0.000181868 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 40.5556/100 | (15) 0 | (17) (89, 89) | (18) X | (19) (55383, 55383) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 31.4547
Output number: 1, Rank-26: (1) 0 | (2) 1790 | (3)0/100 | (4) 91, 91 | (5) 2.0283 | (6) 70.488 | (7) 0.000156683 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 40/100 | (15) 0 | (17) (91, 91) | (18) X | (19) (55464, 55464) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 31.5248
Output number: 1, Rank-27: (1) 0 | (2) 1790 | (3)0/100 | (4) 95, 95 | (5) 2.16958 | (6) 67.5574 | (7) 0.00011021 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 38.3333/100 | (15) 0 | (17) (95, 95) | (18) X | (19) (58604, 58604) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 33.1777
Output number: 1, Rank-0: (1) 0 | (2) 1790 | (3)0/100 | (4) 95, 95 | (5) 2.11458 | (6) 69.4055 | (7) 0.000232893 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 39.4444/100 | (15) 0 | (17) (95, 95) | (18) X | (19) (57094, 57094) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 33.3739
Output number: 1, Rank-9: (1) 0 | (2) 1788 | (3)0/100 | (4) 92, 92 | (5) 2.1949 | (6) 64.9856 | (7) 0.000233924 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 37.2222/100 | (15) 0 | (17) (92, 92) | (18) X | (19) (58735, 58735) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 32.1162
Output number: 1, Rank-12: (1) 0 | (2) 1789 | (3)0/100 | (4) 90, 90 | (5) 2.11536 | (6) 69.0582 | (7) 0.000165741 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 39.4444/100 | (15) 0 | (17) (90, 90) | (18) X | (19) (56979, 56979) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 31.8379
Output number: 1, Rank-16: (1) 0 | (2) 1790 | (3)0/100 | (4) 94, 94 | (5) 2.09663 | (6) 70.0148 | (7) 0.000251989 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 40/100 | (15) 0 | (17) (94, 94) | (18) X | (19) (56748, 56748) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 33.4801
Output number: 1, Rank-21: (1) 0 | (2) 1789 | (3)0/100 | (4) 90, 90 | (5) 2.03862 | (6) 68.1256 | (7) 0.000249942 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 38.8889/100 | (15) 0 | (17) (90, 90) | (18) X | (19) (55568, 55568) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 30.9489
Output number: 1, Rank-1: (1) 0 | (2) 1788 | (3)0/100 | (4) 92, 92 | (5) 2.08428 | (6) 68.9356 | (7) 0.000139069 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 39.4444/100 | (15) 0 | (17) (92, 92) | (18) X | (19) (55684, 55684) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 32.627
Output number: 1, Rank-2: (1) 0 | (2) 1789 | (3)0/100 | (4) 93, 93 | (5) 2.09332 | (6) 70.3193 | (7) 0.000158955 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 40/100 | (15) 0 | (17) (93, 93) | (18) X | (19) (57098, 57098) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 31.981
Output number: 1, Rank-3: (1) 0 | (2) 1790 | (3)0/100 | (4) 94, 94 | (5) 2.12386 | (6) 69.7044 | (7) 0.000172257 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 39.4444/100 | (15) 0 | (17) (94, 94) | (18) X | (19) (57978, 57978) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 32.986
