#### POND Configuration ####
Total Grid Size:          18000x18000 = 324000000 cells. (x*y)
Patch Size:               250x250
Number of checkpoints:    10
File name Prefix:         /gpfs/scratch/pr63so/ge69xij2/sc3-staticworkload/pond-sw-offload-local-single-8-250-18000x18000-1/out/out
Scenario simulation area: {X: 0.000 - 100.000, Y: 0.000 - 100.000}
Cell Size:                0.00555556m * 0.00555556m (dx * dy)
#### POND Configuration ####
Exchanging global pointers took: 0.00403066 seconds
Distributing the actor graph took: 2.28413 seconds
Added actors in: 0.0801689 seconds.
Initialized connections of actors in: 0.0116054 seconds.
Output number: 1, Rank-8: (1) 7 | (2) 7 | (3)100/100 | (4) 20, 20 | (5) 150.51 | (6) 12.9529 | (7) 5.286e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 90.5556/100 | (15) 0 | (17) (20, 20) | (18) X | (19) (45807, 45807) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 655.457
Output number: 1, Rank-18: (1) 1 | (2) 1 | (3)100/100 | (4) 24, 24 | (5) 172.118 | (6) 3.17528 | (7) 6.1175e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 97.2222/100 | (15) 0 | (17) (24, 24) | (18) X | (19) (52698, 52698) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 780.633
Output number: 1, Rank-204: (1) 17 | (2) 17 | (3)100/100 | (4) 19, 19 | (5) 146.98 | (6) 14.3984 | (7) 0.00012439 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 89.4444/100 | (15) 0 | (17) (19, 19) | (18) X | (19) (43389, 43389) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 631.069
Output number: 1, Rank-55: (1) 0 | (2) 0 | (3)0/100 | (4) 23, 23 | (5) 166.149 | (6) 5.75211 | (7) 0.000105864 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 95/100 | (15) 0 | (17) (23, 23) | (18) X | (19) (50485, 50485) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 756.823
Output number: 1, Rank-140: (1) 4 | (2) 4 | (3)100/100 | (4) 23, 23 | (5) 165.227 | (6) 6.46487 | (7) 9.9807e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 95/100 | (15) 0 | (17) (23, 23) | (18) X | (19) (48076, 48076) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 789.939
Output number: 1, Rank-129: (1) 1 | (2) 1 | (3)100/100 | (4) 24, 24 | (5) 174.834 | (6) 2.01807 | (7) 0.000113045 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 97.7778/100 | (15) 0 | (17) (24, 24) | (18) X | (19) (52366, 52366) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 801.194
Output number: 1, Rank-208: (1) 7 | (2) 7 | (3)100/100 | (4) 23, 23 | (5) 167.013 | (6) 5.49817 | (7) 0.000138243 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 95.5556/100 | (15) 0 | (17) (23, 23) | (18) X | (19) (50114, 50114) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 763.989
Output number: 1, Rank-30: (1) 1 | (2) 1 | (3)100/100 | (4) 23, 23 | (5) 167.129 | (6) 5.31534 | (7) 0.000137429 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 95.5556/100 | (15) 0 | (17) (23, 23) | (18) X | (19) (50245, 50245) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 764.022
Output number: 1, Rank-7: (1) 1 | (2) 1 | (3)100/100 | (4) 25, 25 | (5) 172.3 | (6) 3.10153 | (7) 7.1632e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.001 | (14) 97.2222/100 | (15) 0 | (17) (25, 25) | (18) X | (19) (52310, 52310) | (20) 1 | (21) 0 | (22) 0 | (23) 7 | (24) 822.854
Output number: 1, Rank-3: (1) 1 | (2) 1 | (3)100/100 | (4) 23, 23 | (5) 167.835 | (6) 4.97282 | (7) 0.000111483 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.001 | (14) 95.5556/100 | (15) 0 | (17) (23, 23) | (18) X | (19) (50550, 50550) | (20) 0 | (21) 0 | (22) 0 | (23) 1 | (24) 762.832
Output number: 1, Rank-120: (1) 9 | (2) 9 | (3)100/100 | (4) 18, 18 | (5) 149.162 | (6) 13.7647 | (7) 2.1103e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 90/100 | (15) 0 | (17) (18, 18) | (18) X | (19) (43362, 43362) | (20) 0 | (21) 0 | (22) 0 | (23) 1 | (24) 621.241
Output number: 1, Rank-202: (1) 1 | (2) 1 | (3)100/100 | (4) 23, 23 | (5) 168.287 | (6) 4.96593 | (7) 5.6674e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 96.1111/100 | (15) 0 | (17) (23, 23) | (18) X | (19) (51167, 51167) | (20) 0 | (21) 0 | (22) 0 | (23) 1 | (24) 755.505
