#### POND Configuration ####
Total Grid Size:          36000x36000 = 1296000000 cells. (x*y)
Patch Size:               250x250
Number of checkpoints:    10
File name Prefix:         /gpfs/scratch/pr63so/ge69xij2/sc3-lazyactivation-big/pond-static-16-250-36000x36000-1/out/out
Scenario simulation area: {X: 0.000 - 100.000, Y: 0.000 - 100.000}
Cell Size:                0.00277778m * 0.00277778m (dx * dy)
#### POND Configuration ####
Exchanging global pointers took: 0.00814256 seconds
Distributing the actor graph took: 43.2704 seconds
Added actors in: 0.174518 seconds.
Initialized connections of actors in: 0.0477648 seconds.
No Migration
Output number: 1, Rank-16: (1) 0 | (2) 0 | (3)0/100 | (4) 46, 46 | (5) 8.30591 | (6) 83.8227 | (7) 0.000180543 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 51.1111/100 | (15) 0 | (17) (46, 46) | (18) X | (19) (54942, 54942) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 245.453
Output number: 1, Rank-17: (1) 0 | (2) 0 | (3)0/100 | (4) 45, 45 | (5) 2.11213 | (6) 88.2407 | (7) 0.000182899 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 50/100 | (15) 0 | (17) (45, 45) | (18) X | (19) (54353, 54353) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 16.5841
Output number: 1, Rank-20: (1) 0 | (2) 0 | (3)0/100 | (4) 46, 46 | (5) 2.10283 | (6) 88.8325 | (7) 0.000171099 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 50/100 | (15) 0 | (17) (46, 46) | (18) X | (19) (55498, 55498) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 16.4896
Output number: 1, Rank-21: (1) 0 | (2) 0 | (3)0/100 | (4) 44, 44 | (5) 2.03017 | (6) 85.5599 | (7) 0.000195945 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 48.3333/100 | (15) 0 | (17) (44, 44) | (18) X | (19) (53146, 53146) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 16.0274
Output number: 1, Rank-24: (1) 0 | (2) 0 | (3)0/100 | (4) 47, 47 | (5) 2.07307 | (6) 84.9014 | (7) 0.00024864 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 47.7778/100 | (15) 0 | (17) (47, 47) | (18) X | (19) (55884, 55884) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 17.2609
Output number: 1, Rank-25: (1) 0 | (2) 0 | (3)0/100 | (4) 45, 45 | (5) 2.00052 | (6) 86.572 | (7) 0.000234961 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 48.8889/100 | (15) 0 | (17) (45, 45) | (18) X | (19) (53786, 53786) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 16.0888
Output number: 1, Rank-26: (1) 0 | (2) 0 | (3)0/100 | (4) 47, 47 | (5) 2.05721 | (6) 85.4671 | (7) 0.000159229 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 48.3333/100 | (15) 0 | (17) (47, 47) | (18) X | (19) (56463, 56463) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 16.5109
Output number: 1, Rank-27: (1) 0 | (2) 0 | (3)0/100 | (4) 46, 46 | (5) 2.02947 | (6) 85.8812 | (7) 0.000169754 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 48.3333/100 | (15) 0 | (17) (46, 46) | (18) X | (19) (54953, 54953) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 16.2236
Output number: 1, Rank-0: (1) 0 | (2) 0 | (3)0/100 | (4) 45, 45 | (5) 2.05652 | (6) 85.6447 | (7) 0.000252484 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 48.3333/100 | (15) 0 | (17) (45, 45) | (18) X | (19) (54492, 54492) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 16.2605
Output number: 1, Rank-4: (1) 0 | (2) 0 | (3)0/100 | (4) 47, 47 | (5) 2.15837 | (6) 86.7685 | (7) 0.000253262 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 48.8889/100 | (15) 0 | (17) (47, 47) | (18) X | (19) (56780, 56780) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 17.0444
Output number: 1, Rank-10: (1) 0 | (2) 0 | (3)0/100 | (4) 47, 47 | (5) 14.8683 | (6) 82.1616 | (7) 0.0001295 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 53.8889/100 | (15) 0 | (17) (47, 47) | (18) X | (19) (56221, 56221) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 209.571
