#### POND Configuration ####
Total Grid Size:          36000x36000 = 1296000000 cells. (x*y)
Patch Size:               250x250
Number of checkpoints:    10
File name Prefix:         /gpfs/scratch/pr63so/ge69xij2/sc3-lazyactivation-big/pond-offload-local-single-24-250-36000x36000-1/out/out
Scenario simulation area: {X: 0.000 - 100.000, Y: 0.000 - 100.000}
Cell Size:                0.00277778m * 0.00277778m (dx * dy)
#### POND Configuration ####
Exchanging global pointers took: 0.0138645 seconds
Distributing the actor graph took: 41.5044 seconds
Added actors in: 0.12285 seconds.
Initialized connections of actors in: 0.0509319 seconds.
Output number: 1, Rank-9: (1) 0 | (2) 0 | (3)0/100 | (4) 31, 31 | (5) 2.04007 | (6) 71.1377 | (7) 0.000194116 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 40.5556/100 | (15) 0 | (17) (31, 31) | (18) X | (19) (54640, 54640) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 11.3755
Output number: 1, Rank-10: (1) 10 | (2) 10 | (3)100/100 | (4) 29, 29 | (5) 2.02049 | (6) 69.8546 | (7) 0.000271362 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 39.4444/100 | (15) 0 | (17) (29, 29) | (18) X | (19) (53847, 53847) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 10.637
Output number: 1, Rank-11: (1) 2 | (2) 2 | (3)100/100 | (4) 30, 30 | (5) 2.02173 | (6) 72.9597 | (7) 0.000208961 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 41.1111/100 | (15) 0 | (17) (30, 30) | (18) X | (19) (53725, 53725) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 11.1461
Output number: 1, Rank-12: (1) 3 | (2) 3 | (3)100/100 | (4) 31, 31 | (5) 2.03486 | (6) 71.6153 | (7) 0.000253362 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 40.5556/100 | (15) 0 | (17) (31, 31) | (18) X | (19) (55011, 55011) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 11.206
Output number: 1, Rank-13: (1) 4 | (2) 4 | (3)100/100 | (4) 30, 30 | (5) 2.01303 | (6) 71.5047 | (7) 0.000244318 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 40.5556/100 | (15) 0 | (17) (30, 30) | (18) X | (19) (54577, 54577) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 10.8189
Output number: 1, Rank-14: (1) 6 | (2) 6 | (3)100/100 | (4) 30, 30 | (5) 2.01275 | (6) 71.6707 | (7) 0.0002742 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 40.5556/100 | (15) 0 | (17) (30, 30) | (18) X | (19) (54088, 54088) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 10.7077
Output number: 1, Rank-15: (1) 3 | (2) 3 | (3)100/100 | (4) 30, 30 | (5) 2.06162 | (6) 71.9226 | (7) 0.000249511 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 40.5556/100 | (15) 0 | (17) (30, 30) | (18) X | (19) (54190, 54190) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 11.1238
Output number: 1, Rank-16: (1) 8 | (2) 8 | (3)100/100 | (4) 31, 31 | (5) 1.98947 | (6) 72.5092 | (7) 0.000184488 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 41.1111/100 | (15) 0 | (17) (31, 31) | (18) X | (19) (54695, 54695) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 11.1198
Output number: 1, Rank-17: (1) 3 | (2) 3 | (3)100/100 | (4) 30, 30 | (5) 2.08315 | (6) 72.7887 | (7) 0.000186348 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 41.1111/100 | (15) 0 | (17) (30, 30) | (18) X | (19) (55124, 55124) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 11.242
Output number: 1, Rank-18: (1) 5 | (2) 5 | (3)100/100 | (4) 29, 29 | (5) 2.0364 | (6) 71.9871 | (7) 0.000267109 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 41.1111/100 | (15) 0 | (17) (29, 29) | (18) X | (19) (52624, 52624) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 11.2013
Output number: 1, Rank-19: (1) 5 | (2) 5 | (3)100/100 | (4) 30, 30 | (5) 2.05288 | (6) 71.5188 | (7) 0.000203561 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 40.5556/100 | (15) 0 | (17) (30, 30) | (18) X | (19) (54452, 54452) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 11.3895
Output number: 1, Rank-20: (1) 3 | (2) 3 | (3)100/100 | (4) 30, 30 | (5) 2.02994 | (6) 73.5932 | (7) 0.000255274 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 41.6667/100 | (15) 0 | (17) (30, 30) | (18) X | (19) (54259, 54259) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 10.9875
Output number: 1, Rank-27: (1) 0 | (2) 0 | (3)0/100 | (4) 31, 31 | (5) 39.9038 | (6) 55.2709 | (7) 0.000198879 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 52.7778/100 | (15) 0 | (17) (31, 31) | (18) X | (19) (54517, 54517) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 561.37
Output number: 1, Rank-0: (1) 8 | (2) 8 | (3)100/100 | (4) 31, 31 | (5) 1.9514 | (6) 72.3203 | (7) 0.00017064 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 41.1111/100 | (15) 0 | (17) (31, 31) | (18) X | (19) (54373, 54373) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 10.8943
Output number: 1, Rank-1: (1) 3 | (2) 3 | (3)100/100 | (4) 30, 30 | (5) 2.00942 | (6) 70.522 | (7) 0.000200494 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 40/100 | (15) 0 | (17) (30, 30) | (18) X | (19) (53763, 53763) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 11.0305
