#### POND Configuration ####
Total Grid Size:          18000x18000 = 324000000 cells. (x*y)
Patch Size:               250x250
Number of checkpoints:    10
File name Prefix:         /gpfs/scratch/pr63so/ge69xij2/sc3-staticworkload/pond-sw-static-24-250-18000x18000-1/out/out
Scenario simulation area: {X: 0.000 - 100.000, Y: 0.000 - 100.000}
Cell Size:                0.00555556m * 0.00555556m (dx * dy)
#### POND Configuration ####
Exchanging global pointers took: 0.013701 seconds
Distributing the actor graph took: 2.4173 seconds
Added actors in: 0.0421958 seconds.
Initialized connections of actors in: 0.0116294 seconds.
No Migration
Rank-1: (1) 0 | (2) 0 | (3)0/100 | (4) 8 | (5) 144.66 | (6) 7.06236 | (7) 0.000113749 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 157.705 | (14) 96.1783/100| (15)0 | (16) 1
Rank-12: (1) 0 | (2) 0 | (3)0/100 | (4) 8 | (5) 144.068 | (6) 7.34077 | (7) 0.000176006 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 157.705 | (14) 96.1783/100| (15)0 | (16) 1
Rank-13: (1) 0 | (2) 0 | (3)0/100 | (4) 7 | (5) 126.307 | (6) 16.6027 | (7) 0.000122879 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 157.705 | (14) 90.4459/100| (15)0 | (16) 1
Rank-14: (1) 0 | (2) 0 | (3)0/100 | (4) 8 | (5) 144.373 | (6) 6.94775 | (7) 0.000158965 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 157.705 | (14) 96.1783/100| (15)0 | (16) 1
Rank-15: (1) 0 | (2) 0 | (3)0/100 | (4) 8 | (5) 144.986 | (6) 6.86906 | (7) 0.000156545 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 157.705 | (14) 96.1783/100| (15)0 | (16) 1
Rank-16: (1) 0 | (2) 0 | (3)0/100 | (4) 8 | (5) 144.547 | (6) 7.09184 | (7) 0.000103652 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 157.705 | (14) 96.1783/100| (15)0 | (16) 1
Rank-17: (1) 0 | (2) 0 | (3)0/100 | (4) 8 | (5) 143.975 | (6) 7.31777 | (7) 0.0001372 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 157.705 | (14) 96.1783/100| (15)0 | (16) 1
Rank-18: (1) 0 | (2) 0 | (3)0/100 | (4) 8 | (5) 144.114 | (6) 7.33864 | (7) 0.000132771 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 157.705 | (14) 96.1783/100| (15)0 | (16) 1
Rank-19: (1) 0 | (2) 0 | (3)0/100 | (4) 8 | (5) 143.952 | (6) 7.4632 | (7) 9.5282e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 157.705 | (14) 96.1783/100| (15)0 | (16) 1
Rank-20: (1) 0 | (2) 0 | (3)0/100 | (4) 7 | (5) 126.329 | (6) 16.1357 | (7) 0.00010722 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 157.705 | (14) 90.4459/100| (15)0 | (16) 1
Rank-21: (1) 0 | (2) 0 | (3)0/100 | (4) 8 | (5) 144.25 | (6) 7.44557 | (7) 0.000151006 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 157.705 | (14) 96.1783/100| (15)0 | (16) 1
Rank-22: (1) 0 | (2) 0 | (3)0/100 | (4) 7 | (5) 126.195 | (6) 16.3317 | (7) 0.000118067 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 157.705 | (14) 90.4459/100| (15)0 | (16) 1
Rank-23: (1) 0 | (2) 0 | (3)0/100 | (4) 7 | (5) 126.105 | (6) 16.2724 | (7) 9.7426e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 157.705 | (14) 90.4459/100| (15)0 | (16) 1
Rank-24: (1) 0 | (2) 0 | (3)0/100 | (4) 8 | (5) 144.51 | (6) 7.28475 | (7) 9.7703e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 157.705 | (14) 96.1783/100| (15)0 | (16) 1
Rank-25: (1) 0 | (2) 0 | (3)0/100 | (4) 8 | (5) 143.303 | (6) 7.76665 | (7) 0.000124994 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 157.705 | (14) 96.1783/100| (15)0 | (16) 1
Rank-26: (1) 0 | (2) 0 | (3)0/100 | (4) 7 | (5) 135.746 | (6) 11.2937 | (7) 0.000124309 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 157.705 | (14) 93.6306/100| (15)0 | (16) 1
Rank-27: (1) 0 | (2) 0 | (3)0/100 | (4) 8 | (5) 145.45 | (6) 6.64993 | (7) 0.000163992 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 157.705 | (14) 96.8153/100| (15)0 | (16) 1
Decomposition: (1) STOLE_COUNT |(2) STOLE_TRIES | (3) REJECTION | (4) ACTIVE_ACTORS | (5) TIME_ACT | (6) PROGRESS | (7) BARRIER |  (8) TIMEOUT_CHECK | (9) TERMINATION_CHECK_DUR | (10) FORCE_TERMINATION_DUR | (11) TERMINATION_CHECK_COUNT | (12) OUTSIDE |  (13) TOTAL | (14) PERCENTAGE | (15) FORCED
Rank-0: (1) 0 | (2) 0 | (3)0/100 | (4) 7 | (5) 127.794 | (6) 15.2199 | (7) 0.000185908 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 157.705 | (14) 91.0828/100| (15)0 | (16) 1
time-to-solution:157.705472
Fri Jul 29 07:17:22 2022	process 0 - Performed 28304640 patch updates in 157.706 seconds.
Fri Jul 29 07:17:22 2022	process 0 - Performed 1769040000000 cell updates in 157.706 seconds.
Fri Jul 29 07:17:22 2022	process 0 - => 1.12173e+10 CellUpdates/s
Fri Jul 29 07:17:22 2022	process 0 - => 3.02868e+12 FlOps/s
Rank-33: (1) 0 | (2) 0 | (3)0/100 | (4) 7 | (5) 125.769 | (6) 16.9215 | (7) 0.000107948 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 157.705 | (14) 90.4459/100| (15)0 | (16) 1
Rank-80: (1) 0 | (2) 0 | (3)0/100 | (4) 7 | (5) 125.943 | (6) 16.566 | (7) 4.8642e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 157.705 | (14) 90.4459/100| (15)0 | (16) 1
Rank-262: (1) 0 | (2) 0 | (3)0/100 | (4) 8 | (5) 144.165 | (6) 7.21693 | (7) 0.000138508 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 157.705 | (14) 96.1783/100| (15)0 | (16) 1
Rank-246: (1) 0 | (2) 0 | (3)0/100 | (4) 8 | (5) 143.56 | (6) 7.74965 | (7) 0.000111084 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 157.705 | (14) 96.1783/100| (15)0 | (16) 1
Rank-84: (1) 0 | (2) 0 | (3)0/100 | (4) 7 | (5) 126.362 | (6) 16.2989 | (7) 0.000127468 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 157.705 | (14) 90.4459/100| (15)0 | (16) 1
Rank-126: (1) 0 | (2) 0 | (3)0/100 | (4) 8 | (5) 143.029 | (6) 7.88439 | (7) 6.4193e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 157.705 | (14) 95.5414/100| (15)0 | (16) 1
Rank-153: (1) 0 | (2) 0 | (3)0/100 | (4) 8 | (5) 143.667 | (6) 7.82344 | (7) 9.598e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 157.705 | (14) 96.1783/100| (15)0 | (16) 1
Rank-609: (1) 0 | (2) 0 | (3)0/100 | (4) 7 | (5) 126.538 | (6) 16.4901 | (7) 0.000179902 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 157.705 | (14) 91.0828/100| (15)0 | (16) 1
Rank-396: (1) 0 | (2) 0 | (3)0/100 | (4) 8 | (5) 144.142 | (6) 7.24718 | (7) 0.000166454 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 157.705 | (14) 96.1783/100| (15)0 | (16) 1
Rank-560: (1) 0 | (2) 0 | (3)0/100 | (4) 7 | (5) 126.409 | (6) 16.3529 | (7) 0.00018114 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 157.705 | (14) 90.4459/100| (15)0 | (16) 1
Rank-374: (1) 0 | (2) 0 | (3)0/100 | (4) 7 | (5) 126.938 | (6) 16.2544 | (7) 0.000104157 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 157.705 | (14) 91.0828/100| (15)0 | (16) 1
Rank-668: (1) 0 | (2) 0 | (3)0/100 | (4) 8 | (5) 145.229 | (6) 6.67493 | (7) 0.000160614 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 157.705 | (14) 96.1783/100| (15)0 | (16) 1
Rank-453: (1) 0 | (2) 0 | (3)0/100 | (4) 8 | (5) 142.827 | (6) 7.73753 | (7) 0.000117694 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 157.705 | (14) 95.5414/100| (15)0 | (16) 1
Rank-324: (1) 0 | (2) 0 | (3)0/100 | (4) 7 | (5) 126.307 | (6) 16.1099 | (7) 5.9915e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 157.705 | (14) 90.4459/100| (15)0 | (16) 1
Rank-559: (1) 0 | (2) 0 | (3)0/100 | (4) 8 | (5) 144.256 | (6) 7.15148 | (7) 9.2904e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 157.705 | (14) 96.1783/100| (15)0 | (16) 1
Rank-616: (1) 0 | (2) 0 | (3)0/100 | (4) 7 | (5) 126.666 | (6) 15.9926 | (7) 8.3407e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 157.705 | (14) 90.4459/100| (15)0 | (16) 1
Rank-212: (1) 0 | (2) 0 | (3)0/100 | (4) 8 | (5) 144.367 | (6) 7.1638 | (7) 0.000165916 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 157.705 | (14) 96.1783/100| (15)0 | (16) 1
Rank-306: (1) 0 | (2) 0 | (3)0/100 | (4) 8 | (5) 143.816 | (6) 7.30602 | (7) 0.000115431 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 157.705 | (14) 96.1783/100| (15)0 | (16) 1
Rank-512: (1) 0 | (2) 0 | (3)0/100 | (4) 8 | (5) 145.143 | (6) 6.80282 | (7) 6.3573e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 157.705 | (14) 96.1783/100| (15)0 | (16) 1
Rank-194: (1) 0 | (2) 0 | (3)0/100 | (4) 7 | (5) 126.115 | (6) 16.516 | (7) 0.000153284 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 157.705 | (14) 90.4459/100| (15)0 | (16) 1
Rank-351: (1) 0 | (2) 0 | (3)0/100 | (4) 8 | (5) 144.296 | (6) 7.07175 | (7) 0.000178145 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 157.705 | (14) 96.1783/100| (15)0 | (16) 1
Rank-494: (1) 0 | (2) 0 | (3)0/100 | (4) 7 | (5) 127.715 | (6) 15.5865 | (7) 7.6481e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 157.705 | (14) 91.0828/100| (15)0 | (16) 1
Rank-426: (1) 0 | (2) 0 | (3)0/100 | (4) 7 | (5) 136.38 | (6) 11.2296 | (7) 0.000173679 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 157.705 | (14) 93.6306/100| (15)0 | (16) 1
Rank-34: (1) 0 | (2) 0 | (3)0/100 | (4) 8 | (5) 145.656 | (6) 6.5126 | (7) 0.000159704 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 157.705 | (14) 96.8153/100| (15)0 | (16) 1
Rank-81: (1) 0 | (2) 0 | (3)0/100 | (4) 8 | (5) 143.98 | (6) 7.25293 | (7) 1.8843e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 157.705 | (14) 96.1783/100| (15)0 | (16) 1
Rank-263: (1) 0 | (2) 0 | (3)0/100 | (4) 8 | (5) 150.434 | (6) 3.94412 | (7) 0.000102265 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 157.705 | (14) 98.0892/100| (15)0 | (16) 1
Rank-247: (1) 0 | (2) 0 | (3)0/100 | (4) 8 | (5) 144.698 | (6) 7.17226 | (7) 7.7e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 157.705 | (14) 96.1783/100| (15)0 | (16) 1
Rank-85: (1) 0 | (2) 0 | (3)0/100 | (4) 8 | (5) 144.404 | (6) 6.87766 | (7) 9.3692e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 157.705 | (14) 96.1783/100| (15)0 | (16) 1
Rank-127: (1) 0 | (2) 0 | (3)0/100 | (4) 8 | (5) 143.719 | (6) 7.43737 | (7) 7.6908e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 157.705 | (14) 96.1783/100| (15)0 | (16) 1
Rank-154: (1) 0 | (2) 0 | (3)0/100 | (4) 7 | (5) 126.259 | (6) 16.3915 | (7) 0.000133053 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 157.705 | (14) 90.4459/100| (15)0 | (16) 1
Rank-610: (1) 0 | (2) 0 | (3)0/100 | (4) 7 | (5) 127.666 | (6) 15.9381 | (7) 0.000140612 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 157.705 | (14) 91.0828/100| (15)0 | (16) 1
Rank-397: (1) 0 | (2) 0 | (3)0/100 | (4) 8 | (5) 144.039 | (6) 7.39111 | (7) 6.8585e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 157.705 | (14) 96.1783/100| (15)0 | (16) 1
Rank-561: (1) 0 | (2) 0 | (3)0/100 | (4) 8 | (5) 142.592 | (6) 8.09098 | (7) 8.4778e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 157.705 | (14) 95.5414/100| (15)0 | (16) 1
Rank-375: (1) 0 | (2) 0 | (3)0/100 | (4) 8 | (5) 145.218 | (6) 6.99251 | (7) 0.000132453 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 157.705 | (14) 96.8153/100| (15)0 | (16) 1
Rank-669: (1) 0 | (2) 0 | (3)0/100 | (4) 7 | (5) 126.012 | (6) 16.7634 | (7) 0.000143222 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 157.705 | (14) 90.4459/100| (15)0 | (16) 1
Rank-454: (1) 0 | (2) 0 | (3)0/100 | (4) 8 | (5) 145.472 | (6) 6.60764 | (7) 5.1048e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 157.705 | (14) 96.8153/100| (15)0 | (16) 1
Rank-325: (1) 0 | (2) 0 | (3)0/100 | (4) 8 | (5) 144.086 | (6) 7.21917 | (7) 0.000113908 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 157.705 | (14) 96.1783/100| (15)0 | (16) 1
Rank-532: (1) 0 | (2) 0 | (3)0/100 | (4) 8 | (5) 144.771 | (6) 6.91026 | (7) 7.9575e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 157.705 | (14) 96.1783/100| (15)0 | (16) 1
Rank-617: (1) 0 | (2) 0 | (3)0/100 | (4) 7 | (5) 126.113 | (6) 16.8159 | (7) 0.000100051 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 157.705 | (14) 90.4459/100| (15)0 | (16) 1
Rank-213: (1) 0 | (2) 0 | (3)0/100 | (4) 8 | (5) 145.301 | (6) 6.73199 | (7) 6.5586e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 157.705 | (14) 96.8153/100| (15)0 | (16) 1
Rank-307: (1) 0 | (2) 0 | (3)0/100 | (4) 8 | (5) 152.166 | (6) 3.02023 | (7) 0.000138835 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 157.705 | (14) 98.7261/100| (15)0 | (16) 1
Rank-513: (1) 0 | (2) 0 | (3)0/100 | (4) 8 | (5) 144.182 | (6) 7.15301 | (7) 0.000111865 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 157.705 | (14) 96.1783/100| (15)0 | (16) 1
Rank-195: (1) 0 | (2) 0 | (3)0/100 | (4) 8 | (5) 144.328 | (6) 7.2792 | (7) 0.000166744 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 157.705 | (14) 96.1783/100| (15)0 | (16) 1
Rank-352: (1) 0 | (2) 0 | (3)0/100 | (4) 8 | (5) 144.849 | (6) 6.84121 | (7) 7.7789e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 157.705 | (14) 96.1783/100| (15)0 | (16) 1
Rank-495: (1) 0 | (2) 0 | (3)0/100 | (4) 8 | (5) 156.66 | (6) 0.709917 | (7) 0.00011503 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 157.705 | (14) 100/100| (15)0 | (16) 1
Rank-427: (1) 0 | (2) 0 | (3)0/100 | (4) 8 | (5) 145.576 | (6) 6.40504 | (7) 0.000124891 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 157.705 | (14) 96.1783/100| (15)0 | (16) 1
Rank-86: (1) 0 | (2) 0 | (3)0/100 | (4) 8 | (5) 144.742 | (6) 7.14569 | (7) 0.000133388 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 157.705 | (14) 96.1783/100| (15)0 | (16) 1
Rank-128: (1) 0 | (2) 0 | (3)0/100 | (4) 8 | (5) 143.675 | (6) 7.63246 | (7) 0.000109064 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 157.705 | (14) 96.1783/100| (15)0 | (16) 1
Rank-155: (1) 0 | (2) 0 | (3)0/100 | (4) 8 | (5) 155.496 | (6) 1.28163 | (7) 5.0949e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 157.705 | (14) 99.3631/100| (15)0 | (16) 1
Rank-611: (1) 0 | (2) 0 | (3)0/100 | (4) 8 | (5) 144.358 | (6) 6.92998 | (7) 0.000109492 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 157.705 | (14) 96.1783/100| (15)0 | (16) 1
Rank-398: (1) 0 | (2) 0 | (3)0/100 | (4) 8 | (5) 147.765 | (6) 5.5126 | (7) 0.000124299 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 157.705 | (14) 97.4522/100| (15)0 | (16) 1
Rank-562: (1) 0 | (2) 0 | (3)0/100 | (4) 8 | (5) 144.258 | (6) 7.24466 | (7) 0.000103327 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 157.705 | (14) 96.1783/100| (15)0 | (16) 1
Rank-376: (1) 0 | (2) 0 | (3)0/100 | (4) 8 | (5) 146.059 | (6) 6.13557 | (7) 0.000161891 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 157.705 | (14) 96.8153/100| (15)0 | (16) 1
Rank-670: (1) 0 | (2) 0 | (3)0/100 | (4) 8 | (5) 143.714 | (6) 7.47019 | (7) 0.000107211 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 157.705 | (14) 96.1783/100| (15)0 | (16) 1
Rank-455: (1) 0 | (2) 0 | (3)0/100 | (4) 7 | (5) 126.366 | (6) 16.7343 | (7) 0.000124977 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 157.705 | (14) 91.0828/100| (15)0 | (16) 1
Rank-326: (1) 0 | (2) 0 | (3)0/100 | (4) 7 | (5) 126.577 | (6) 16.2492 | (7) 9.7038e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 157.705 | (14) 90.4459/100| (15)0 | (16) 1
Rank-533: (1) 0 | (2) 0 | (3)0/100 | (4) 8 | (5) 143.802 | (6) 7.47765 | (7) 0.000159806 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 157.705 | (14) 96.1783/100| (15)0 | (16) 1
Rank-618: (1) 0 | (2) 0 | (3)0/100 | (4) 8 | (5) 144.218 | (6) 7.31076 | (7) 6.7168e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 157.705 | (14) 96.1783/100| (15)0 | (16) 1
Rank-214: (1) 0 | (2) 0 | (3)0/100 | (4) 8 | (5) 145.649 | (6) 6.45271 | (7) 0.000155156 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 157.705 | (14) 96.8153/100| (15)0 | (16) 1
Rank-280: (1) 0 | (2) 0 | (3)0/100 | (4) 7 | (5) 128.69 | (6) 15.2059 | (7) 8.7097e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 157.705 | (14) 91.0828/100| (15)0 | (16) 1
Rank-514: (1) 0 | (2) 0 | (3)0/100 | (4) 7 | (5) 128.981 | (6) 15.1476 | (7) 0.000125608 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 157.705 | (14) 91.7197/100| (15)0 | (16) 1
Rank-168: (1) 0 | (2) 0 | (3)0/100 | (4) 7 | (5) 126.168 | (6) 16.3302 | (7) 8.9676e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 157.705 | (14) 90.4459/100| (15)0 | (16) 1
Rank-353: (1) 0 | (2) 0 | (3)0/100 | (4) 8 | (5) 145.796 | (6) 6.22687 | (7) 8.0733e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 157.705 | (14) 96.8153/100| (15)0 | (16) 1
Rank-496: (1) 0 | (2) 0 | (3)0/100 | (4) 7 | (5) 125.937 | (6) 16.9179 | (7) 7.7031e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 157.705 | (14) 90.4459/100| (15)0 | (16) 1
Rank-428: (1) 0 | (2) 0 | (3)0/100 | (4) 8 | (5) 144.115 | (6) 7.4887 | (7) 0.000138819 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 157.705 | (14) 96.1783/100| (15)0 | (16) 1
Rank-35: (1) 0 | (2) 0 | (3)0/100 | (4) 8 | (5) 146.029 | (6) 6.36609 | (7) 5.7994e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 157.705 | (14) 96.8153/100| (15)0 | (16) 1
Rank-82: (1) 0 | (2) 0 | (3)0/100 | (4) 8 | (5) 143.554 | (6) 7.58002 | (7) 8.7561e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 157.705 | (14) 96.1783/100| (15)0 | (16) 1
Rank-264: (1) 0 | (2) 0 | (3)0/100 | (4) 8 | (5) 143.757 | (6) 7.41713 | (7) 5.3365e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 157.705 | (14) 96.1783/100| (15)0 | (16) 1
Rank-248: (1) 0 | (2) 0 | (3)0/100 | (4) 7 | (5) 126.481 | (6) 16.4189 | (7) 0.000138815 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 157.705 | (14) 90.4459/100| (15)0 | (16) 1
