#### POND Configuration ####
Total Grid Size:          36000x36000 = 1296000000 cells. (x*y)
Patch Size:               250x250
Number of checkpoints:    10
File name Prefix:         /gpfs/scratch/pr63so/ge69xij2/sc3-lazyactivation-big/pond-offload-local-single-8-250-36000x36000-1/out/out
Scenario simulation area: {X: 0.000 - 100.000, Y: 0.000 - 100.000}
Cell Size:                0.00277778m * 0.00277778m (dx * dy)
#### POND Configuration ####
Exchanging global pointers took: 0.00393351 seconds
Distributing the actor graph took: 41.7589 seconds
Added actors in: 0.249094 seconds.
Initialized connections of actors in: 0.047592 seconds.
Output number: 1, Rank-3: (1) 0 | (2) 0 | (3)0/100 | (4) 95, 95 | (5) 2.30133 | (6) 66.7022 | (7) 0.000202744 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 38.3333/100 | (15) 0 | (17) (95, 95) | (18) X | (19) (63061, 63061) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 33.1392
Output number: 1, Rank-5: (1) 6 | (2) 6 | (3)100/100 | (4) 93, 93 | (5) 2.32751 | (6) 65.8801 | (7) 0.000167005 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 37.7778/100 | (15) 0 | (17) (93, 93) | (18) X | (19) (62550, 62550) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 32.5304
Output number: 1, Rank-6: (1) 1 | (2) 1 | (3)100/100 | (4) 94, 94 | (5) 2.28507 | (6) 64.4899 | (7) 0.000166322 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 36.6667/100 | (15) 0 | (17) (94, 94) | (18) X | (19) (62825, 62825) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 32.5651
Output number: 1, Rank-7: (1) 3 | (2) 3 | (3)100/100 | (4) 91, 91 | (5) 2.17703 | (6) 64.4374 | (7) 0.000198342 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 36.6667/100 | (15) 0 | (17) (91, 91) | (18) X | (19) (58802, 58802) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 32.0267
Output number: 1, Rank-10: (1) 12 | (2) 12 | (3)100/100 | (4) 90, 90 | (5) 2.22668 | (6) 64.5175 | (7) 0.000208437 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 36.6667/100 | (15) 0 | (17) (90, 90) | (18) X | (19) (61285, 61285) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 30.7863
Output number: 1, Rank-14: (1) 1 | (2) 1 | (3)100/100 | (4) 93, 93 | (5) 2.18383 | (6) 67.6021 | (7) 0.00020971 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 38.3333/100 | (15) 0 | (17) (93, 93) | (18) X | (19) (59281, 59281) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 32.6516
Output number: 1, Rank-15: (1) 0 | (2) 0 | (3)0/100 | (4) 93, 93 | (5) 4.78452 | (6) 65.3193 | (7) 8.6735e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 38.8889/100 | (15) 0 | (17) (93, 93) | (18) X | (19) (58380, 58380) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 162.631
Output number: 1, Rank-16: (1) 0 | (2) 0 | (3)0/100 | (4) 94, 94 | (5) 2.17116 | (6) 66.7728 | (7) 9.0364e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 37.7778/100 | (15) 0 | (17) (94, 94) | (18) X | (19) (59149, 59149) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 32.9748
Output number: 1, Rank-18: (1) 0 | (2) 0 | (3)0/100 | (4) 90, 90 | (5) 105.998 | (6) 26.071 | (7) 0.000205823 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 73.3333/100 | (15) 0 | (17) (90, 90) | (18) X | (19) (55048, 55048) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 1839.01
Output number: 1, Rank-22: (1) 0 | (2) 0 | (3)0/100 | (4) 93, 93 | (5) 2.11778 | (6) 65.8275 | (7) 8.2675e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 37.2222/100 | (15) 0 | (17) (93, 93) | (18) X | (19) (58215, 58215) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 32.1716
Output number: 1, Rank-23: (1) 0 | (2) 0 | (3)0/100 | (4) 96, 96 | (5) 3.62664 | (6) 62.9294 | (7) 8.7379e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 36.6667/100 | (15) 0 | (17) (96, 96) | (18) X | (19) (59019, 59019) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 99.2748
