#### POND Configuration ####
Total Grid Size:          18000x18000 = 324000000 cells. (x*y)
Patch Size:               250x250
Number of checkpoints:    10
File name Prefix:         /gpfs/scratch/pr63so/ge69xij2/sc3-nodeslowdown-contig/pond-sw-local-random-32-250-18000x18000-1/out/out
Scenario simulation area: {X: 0.000 - 100.000, Y: 0.000 - 100.000}
Cell Size:                0.00555556m * 0.00555556m (dx * dy)
#### POND Configuration ####
Exchanging global pointers took: 0.252825 seconds
Distributing the actor graph took: 2.42239 seconds
Added actors in: 0.0859055 seconds.
Initialized connections of actors in: 0.0117518 seconds.
Async Migration only
Output number: 1, Rank-351: (1) 1 | (2) 1586 | (3)0.0630517/100 | (4) 6, 6 | (5) 74.6323 | (6) 50.8333 | (7) 0.000142306 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 69.4444/100 | (15) 0 | (17) (6, 6) | (18) X | (19) (22659, 22659) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 197.7 | (25) (33.4066, 64-25) | (26) 14834 | (27) -0.71725
Output number: 1, Rank-39: (1) 1 | (2) 1522 | (3)0.065703/100 | (4) 5, 5 | (5) 64.0929 | (6) 36.2223 | (7) 9.7174e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 55.5556/100 | (15) 0 | (17) (5, 5) | (18) X | (19) (19147, 19147) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 201.413 | (25) (42.2307, 23-33) | (26) 12167 | (27) -0.7813
Output number: 1, Rank-2: (1) 0 | (2) 1547 | (3)0/100 | (4) 6, 6 | (5) 74.7888 | (6) 27.3535 | (7) 5.0698e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.007 | (14) 56.6667/100 | (15) 0 | (17) (6, 6) | (18) X | (19) (22340, 22340) | (20) 1 | (21) 0 | (22) 0 | (23) 2 | (24) 245.117 | (25) (42.124, 21-22) | (26) 1 | (27) 80.5123
Output number: 1, Rank-432: (1) 0 | (2) 1595 | (3)0/100 | (4) 6, 6 | (5) 73.898 | (6) 50.8505 | (7) 0.000152777 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 68.8889/100 | (15) 0 | (17) (6, 6) | (18) X | (19) (22478, 22478) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 196.448 | (25) (33.2405, 38-33) | (26) 6828 | (27) -0.82016
Output number: 1, Rank-818: (1) 0 | (2) 1566 | (3)0/100 | (4) 6, 6 | (5) 75.8944 | (6) 50.1626 | (7) 4.3823e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 70/100 | (15) 0 | (17) (6, 6) | (18) X | (19) (22661, 22661) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 200.672 | (25) (35.3543, 48-54) | (26) 20147 | (27) -0.39849
Output number: 1, Rank-628: (1) 0 | (2) 1531 | (3)0/100 | (4) 6, 6 | (5) 74.1523 | (6) 50.2654 | (7) 0.000126346 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 68.8889/100 | (15) 0 | (17) (6, 6) | (18) X | (19) (22624, 22624) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 196.335 | (25) (33.1443, 4-69) | (26) 2620 | (27) -0.29504
Output number: 1, Rank-415: (1) 0 | (2) 1592 | (3)0/100 | (4) 6, 6 | (5) 74.161 | (6) 50.3438 | (7) 0.000151217 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 68.8889/100 | (15) 0 | (17) (6, 6) | (18) X | (19) (22491, 22491) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 197.057 | (25) (33.4397, 45-25) | (26) 13552 | (27) -1.34899
Output number: 1, Rank-321: (1) 0 | (2) 1575 | (3)0/100 | (4) 5, 5 | (5) 62.0434 | (6) 60.5121 | (7) 9.3249e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 67.7778/100 | (15) 0 | (17) (5, 5) | (18) X | (19) (18822, 18822) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 164.487 | (25) (33.4425, 61-15) | (26) 448 | (27) 3.19744e-13
Output number: 1, Rank-128: (1) 0 | (2) 1560 | (3)0/100 | (4) 5, 5 | (5) 61.5502 | (6) 58.8599 | (7) 0.000145941 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 66.6667/100 | (15) 0 | (17) (5, 5) | (18) X | (19) (18697, 18697) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 164.524 | (25) (33.051, 34-13) | (26) 16284 | (27) 3.33955e-13
Output number: 1, Rank-543: (1) 0 | (2) 1552 | (3)0/100 | (4) 5, 5 | (5) 62.8262 | (6) 59.584 | (7) 3.9617e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 67.7778/100 | (15) 0 | (17) (5, 5) | (18) X | (19) (19050, 19050) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 164.166 | (25) (33.4645, 33-47) | (26) 102436 | (27) -0.97257
Output number: 1, Rank-647: (1) 0 | (2) 1577 | (3)0/100 | (4) 5, 5 | (5) 61.8471 | (6) 60.3748 | (7) 7.7571e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 67.7778/100 | (15) 0 | (17) (5, 5) | (18) X | (19) (18771, 18771) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 164.091 | (25) (33.2978, 15-60) | (26) 983 | (27) -0.35922
Output number: 1, Rank-218: (1) 0 | (2) 1564 | (3)0/100 | (4) 5, 5 | (5) 64.0933 | (6) 59.6674 | (7) 0.000159065 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 68.3333/100 | (15) 0 | (17) (5, 5) | (18) X | (19) (19492, 19492) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 163.214 | (25) (32.7872, 14-5) | (26) 27333 | (27) 2.13163e-14
Output number: 1, Rank-193: (1) 0 | (2) 1587 | (3)0/100 | (4) 5, 5 | (5) 61.5811 | (6) 60.1612 | (7) 3.4512e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 67.2222/100 | (15) 0 | (17) (5, 5) | (18) X | (19) (18686, 18686) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 164.164 | (25) (33.1282, 1-7) | (26) 14180 | (27) -0.84204
Output number: 1, Rank-596: (1) 0 | (2) 1516 | (3)0/100 | (4) 6, 6 | (5) 74.0751 | (6) 51.0891 | (7) 0.000100433 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 69.4444/100 | (15) 0 | (17) (6, 6) | (18) X | (19) (22618, 22618) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 196.482 | (25) (33.3254, 23-70) | (26) 4857 | (27) -0.22366
Output number: 1, Rank-681: (1) 2 | (2) 1572 | (3)0.127226/100 | (4) 6, 6 | (5) 71.7952 | (6) 52.4302 | (7) 9.6257e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 68.8889/100 | (15) 0 | (17) (6, 6) | (18) X | (19) (21529, 21529) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 199.584 | (25) (33.6379, 37-51) | (26) 30792 | (27) -0.38004
Output number: 1, Rank-739: (1) 1 | (2) 1574 | (3)0.0635324/100 | (4) 7, 7 | (5) 85.5675 | (6) 46.6399 | (7) 0.000143272 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 73.3333/100 | (15) 0 | (17) (7, 7) | (18) X | (19) (25992, 25992) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 229.226 | (25) (33.2906, 55-49) | (26) 17020 | (27) 5.8975e-13
Output number: 1, Rank-726: (1) 1 | (2) 1578 | (3)0.0633714/100 | (4) 6, 6 | (5) 75.0523 | (6) 50.3562 | (7) 7.9754e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 69.4444/100 | (15) 0 | (17) (6, 6) | (18) X | (19) (22519, 22519) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 199.755 | (25) (33.8734, 32-44) | (26) 111473 | (27) -0.38717
Output number: 1, Rank-756: (1) 0 | (2) 1583 | (3)0/100 | (4) 6, 6 | (5) 74.5818 | (6) 50.7382 | (7) 6.1086e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 69.4444/100 | (15) 0 | (17) (6, 6) | (18) X | (19) (22648, 22648) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 197.195 | (25) (33.4962, 62-37) | (26) 7478 | (27) -0.44875
Output number: 1, Rank-62: (1) 0 | (2) 1520 | (3)0/100 | (4) 5, 5 | (5) 62.3413 | (6) 37.4219 | (7) 0.000116657 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 55/100 | (15) 0 | (17) (5, 5) | (18) X | (19) (18634, 18634) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 203.426 | (25) (42.56, 3-23) | (26) 58638 | (27) -3.90799e-13
Output number: 1, Rank-881: (1) 0 | (2) 1594 | (3)0/100 | (4) 6, 6 | (5) 74.5757 | (6) 49.5989 | (7) 4.3026e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 68.8889/100 | (15) 0 | (17) (6, 6) | (18) X | (19) (22737, 22737) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 195.262 | (25) (32.6626, 60-56) | (26) 15200 | (27) -0.36122
Output number: 1, Rank-460: (1) 0 | (2) 1570 | (3)0/100 | (4) 6, 6 | (5) 74.7608 | (6) 51.3657 | (7) 9.3667e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 70/100 | (15) 0 | (17) (6, 6) | (18) X | (19) (22437, 22437) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 199.295 | (25) (33.5424, 10-43) | (26) 12476 | (27) -0.3152
Output number: 1, Rank-578: (1) 1 | (2) 1587 | (3)0.063012/100 | (4) 7, 7 | (5) 78.6953 | (6) 49.1894 | (7) 4.2738e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 70.5556/100 | (15) 0 | (17) (7, 7) | (18) X | (19) (23924, 23924) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 229.258 | (25) (33.4589, 20-55) | (26) 2316 | (27) -0.3644
Output number: 1, Rank-272: (1) 2 | (2) 1581 | (3)0.126502/100 | (4) 5, 5 | (5) 65.5951 | (6) 58.4914 | (7) 0.000125365 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 68.8889/100 | (15) 0 | (17) (5, 5) | (18) X | (19) (19728, 19728) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 165.558 | (25) (33.2241, 42-13) | (26) 48925 | (27) -0.9756
Output number: 1, Rank-352: (1) 0 | (2) 1578 | (3)0/100 | (4) 5, 5 | (5) 65.698 | (6) 59.0228 | (7) 8.9502e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 68.8889/100 | (15) 0 | (17) (5, 5) | (18) X | (19) (19770, 19770) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 164.083 | (25) (33.4699, 59-26) | (26) 4384 | (27) -0.43585
Output number: 1, Rank-40: (1) 2 | (2) 1475 | (3)0.135593/100 | (4) 6, 6 | (5) 79.7345 | (6) 21.8214 | (7) 4.49e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 56.1111/100 | (15) 0 | (17) (6, 6) | (18) X | (19) (23723, 23723) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 241.442 | (25) (42.5282, 19-36) | (26) 29902 | (27) -51.3313
Output number: 1, Rank-248: (1) 1 | (2) 1564 | (3)0.0639386/100 | (4) 6, 6 | (5) 78.3306 | (6) 48.8586 | (7) 6.8246e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 70.5556/100 | (15) 0 | (17) (6, 6) | (18) X | (19) (23811, 23811) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 196.225 | (25) (32.8595, 40-6) | (26) 4981 | (27) -6.39488e-13
Output number: 1, Rank-89: (1) 0 | (2) 1532 | (3)0/100 | (4) 5, 5 | (5) 62.4577 | (6) 37.296 | (7) 9.1401e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 55/100 | (15) 0 | (17) (5, 5) | (18) X | (19) (18664, 18664) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 201.408 | (25) (42.2699, 9-36) | (26) 1 | (27) -1.25023
Output number: 1, Rank-384: (1) 1 | (2) 1590 | (3)0.0628931/100 | (4) 6, 6 | (5) 74.3211 | (6) 51.1986 | (7) 6.9221e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 69.4444/100 | (15) 0 | (17) (6, 6) | (18) X | (19) (22567, 22567) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 196.604 | (25) (33.1053, 52-32) | (26) 79418 | (27) -0.5404
Output number: 1, Rank-161: (1) 0 | (2) 1576 | (3)0/100 | (4) 5, 5 | (5) 61.4726 | (6) 63.9268 | (7) 5.1676e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 69.4444/100 | (15) 0 | (17) (5, 5) | (18) X | (19) (18647, 18647) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 164.32 | (25) (33.3035, 25-16) | (26) 40392 | (27) -0.2869
Output number: 1, Rank-301: (1) 0 | (2) 1446 | (3)0/100 | (4) 5, 5 | (5) 62.2202 | (6) 59.8576 | (7) 7.5565e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 67.7778/100 | (15) 0 | (17) (5, 5) | (18) X | (19) (18917, 18917) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 163.753 | (25) (33.265, 69-0) | (26) 151035 | (27) 2.27374e-13
Output number: 1, Rank-528: (1) 1 | (2) 1580 | (3)0.0632911/100 | (4) 6, 6 | (5) 76.9599 | (6) 50.2992 | (7) 0.000115969 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 70.5556/100 | (15) 0 | (17) (6, 6) | (18) X | (19) (22468, 22468) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 205.011 | (25) (34.3625, 14-43) | (26) 15294 | (27) -0.42822
Output number: 1, Rank-486: (1) 1 | (2) 1568 | (3)0.0637755/100 | (4) 7, 7 | (5) 84.3414 | (6) 46.7734 | (7) 5.4382e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 72.7778/100 | (15) 0 | (17) (7, 7) | (18) X | (19) (25344, 25344) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 232.702 | (25) (33.7138, 12-49) | (26) 12267 | (27) -0.72187
Output number: 1, Rank-858: (1) 0 | (2) 1587 | (3)0/100 | (4) 6, 6 | (5) 74.9186 | (6) 51.2153 | (7) 0.000143325 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 70/100 | (15) 0 | (17) (6, 6) | (18) X | (19) (22797, 22797) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 196.512 | (25) (33.3962, 63-63) | (26) 71537 | (27) -1.13701
Output number: 1, Rank-807: (1) 0 | (2) 1558 | (3)0/100 | (4) 5, 5 | (5) 64.1203 | (6) 58.8819 | (7) 0.000133672 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 68.3333/100 | (15) 0 | (17) (5, 5) | (18) X | (19) (19209, 19209) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 166.511 | (25) (33.7967, 43-68) | (26) 68608 | (27) -0.39472
Output number: 1, Rank-11: (1) 1 | (2) 1518 | (3)0.0658762/100 | (4) 5, 5 | (5) 62.5893 | (6) 37.7126 | (7) 3.7509e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.007 | (14) 55.5556/100 | (15) 0 | (17) (5, 5) | (18) X | (19) (18647, 18647) | (20) 1 | (21) 0 | (22) 0 | (23) 1 | (24) 213.212 | (25) (43.3764, 23-24) | (26) 1 | (27) 42.3407
Output number: 1, Rank-249: (1) 2 | (2) 1578 | (3)0.126743/100 | (4) 7, 7 | (5) 79.718 | (6) 49.0576 | (7) 9.3613e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 71.1111/100 | (15) 0 | (17) (7, 7) | (18) X | (19) (23983, 23983) | (20) 1 | (21) 0 | (22) 0 | (23) 1 | (24) 231.867 | (25) (33.7038, 41-8) | (26) 1 | (27) 32.5549
Output number: 1, Rank-90: (1) 0 | (2) 1526 | (3)0/100 | (4) 6, 6 | (5) 74.7564 | (6) 26.5276 | (7) 0.000122644 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.001 | (14) 56.1111/100 | (15) 0 | (17) (6, 6) | (18) X | (19) (22373, 22373) | (20) 1 | (21) 0 | (22) 0 | (23) 1 | (24) 239.49 | (25) (40.8736, 14-34) | (26) 1 | (27) 39.1104
Output number: 1, Rank-385: (1) 0 | (2) 1554 | (3)0/100 | (4) 6, 6 | (5) 74.8677 | (6) 50.0693 | (7) 3.1843e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 68.8889/100 | (15) 0 | (17) (6, 6) | (18) X | (19) (22598, 22598) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 198.293 | (25) (33.6341, 57-34) | (26) 90409 | (27) 6.11067e-13
Output number: 1, Rank-162: (1) 0 | (2) 1606 | (3)0/100 | (4) 6, 6 | (5) 74.5028 | (6) 50.5083 | (7) 8.3549e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 69.4444/100 | (15) 0 | (17) (6, 6) | (18) X | (19) (22395, 22395) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 199.291 | (25) (33.72, 26-14) | (26) 9221 | (27) -6.03961e-13
Output number: 1, Rank-303: (1) 1 | (2) 1530 | (3)0.0653595/100 | (4) 6, 6 | (5) 74.8933 | (6) 50.913 | (7) 3.6502e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 69.4444/100 | (15) 0 | (17) (6, 6) | (18) X | (19) (22813, 22813) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 197.349 | (25) (33.1755, 69-5) | (26) 4128 | (27) -3.76588e-13
Output number: 1, Rank-529: (1) 0 | (2) 1592 | (3)0/100 | (4) 5, 5 | (5) 62.6504 | (6) 59.0817 | (7) 5.7188e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 67.2222/100 | (15) 0 | (17) (5, 5) | (18) X | (19) (18990, 18990) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 163.514 | (25) (33.0917, 15-45) | (26) 6067 | (27) -1.01866
Output number: 1, Rank-488: (1) 0 | (2) 1572 | (3)0/100 | (4) 6, 6 | (5) 74.0968 | (6) 51.9573 | (7) 0.00013722 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 70/100 | (15) 0 | (17) (6, 6) | (18) X | (19) (22497, 22497) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 196.742 | (25) (33.5399, 10-52) | (26) 55841 | (27) -0.33115
Output number: 1, Rank-859: (1) 0 | (2) 1549 | (3)0/100 | (4) 6, 6 | (5) 75.2426 | (6) 49.9453 | (7) 9.1479e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 69.4444/100 | (15) 0 | (17) (6, 6) | (18) X | (19) (22796, 22796) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 197.358 | (25) (33.3587, 65-62) | (26) 69048 | (27) -1.20082e-12
Output number: 1, Rank-808: (1) 1 | (2) 1581 | (3)0.0632511/100 | (4) 6, 6 | (5) 75.202 | (6) 49.5346 | (7) 0.000141422 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 68.8889/100 | (15) 0 | (17) (6, 6) | (18) X | (19) (22899, 22899) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 196.501 | (25) (33.2043, 40-69) | (26) 18393 | (27) 8.17124e-13
Output number: 1, Rank-433: (1) 0 | (2) 1577 | (3)0/100 | (4) 5, 5 | (5) 62.4871 | (6) 60.49 | (7) 0.000114511 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 67.7778/100 | (15) 0 | (17) (5, 5) | (18) X | (19) (18747, 18747) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 166.269 | (25) (33.8111, 39-33) | (26) 1877 | (27) -0.89908
Output number: 1, Rank-819: (1) 2 | (2) 1549 | (3)0.129116/100 | (4) 7, 7 | (5) 81.3249 | (6) 47.1228 | (7) 2.0112e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 71.1111/100 | (15) 0 | (17) (7, 7) | (18) X | (19) (24350, 24350) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 232.899 | (25) (34.0783, 54-51) | (26) 9743 | (27) -0.43536
Output number: 1, Rank-629: (1) 0 | (2) 1577 | (3)0/100 | (4) 5, 5 | (5) 63.9753 | (6) 58.3291 | (7) 6.0292e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 67.7778/100 | (15) 0 | (17) (5, 5) | (18) X | (19) (19406, 19406) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 164.332 | (25) (33.2674, 3-66) | (26) 18192 | (27) -0.89856
Output number: 1, Rank-416: (1) 1 | (2) 1591 | (3)0.0628536/100 | (4) 7, 7 | (5) 82.0632 | (6) 48.4715 | (7) 9.5259e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 72.2222/100 | (15) 0 | (17) (7, 7) | (18) X | (19) (24623, 24623) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 232.222 | (25) (33.7811, 51-23) | (26) 9341 | (27) -0.42248
Output number: 1, Rank-322: (1) 0 | (2) 1591 | (3)0/100 | (4) 6, 6 | (5) 75.059 | (6) 53.1712 | (7) 0.000129085 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 71.1111/100 | (15) 0 | (17) (6, 6) | (18) X | (19) (22613, 22613) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 199.283 | (25) (33.5736, 68-14) | (26) 36135 | (27) -0.4432
Output number: 1, Rank-129: (1) 1 | (2) 1574 | (3)0.0635324/100 | (4) 7, 7 | (5) 83.2538 | (6) 48.0586 | (7) 6.7234e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 72.7778/100 | (15) 0 | (17) (7, 7) | (18) X | (19) (24959, 24959) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 232.83 | (25) (33.6703, 28-16) | (26) 14724 | (27) -0.98019
Output number: 1, Rank-544: (1) 1 | (2) 1558 | (3)0.0641849/100 | (4) 5, 5 | (5) 61.7255 | (6) 59.6738 | (7) 3.8497e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 67.2222/100 | (15) 0 | (17) (5, 5) | (18) X | (19) (18762, 18762) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 164.054 | (25) (33.3801, 30-46) | (26) 51463 | (27) 6.18172e-13
Output number: 1, Rank-649: (1) 3 | (2) 1553 | (3)0.193175/100 | (4) 6, 6 | (5) 78.0421 | (6) 49.2221 | (7) 9.0254e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 70.5556/100 | (15) 0 | (17) (6, 6) | (18) X | (19) (23468, 23468) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 199.066 | (25) (33.6505, 12-60) | (26) 61104 | (27) -0.44145
Output number: 1, Rank-219: (1) 3 | (2) 1599 | (3)0.187617/100 | (4) 5, 5 | (5) 66.7666 | (6) 57.2974 | (7) 7.259e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 68.8889/100 | (15) 0 | (17) (5, 5) | (18) X | (19) (20357, 20357) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 163.445 | (25) (32.8032, 11-5) | (26) 101013 | (27) -0.3678
Output number: 1, Rank-194: (1) 1 | (2) 1593 | (3)0.0627746/100 | (4) 5, 5 | (5) 67.9031 | (6) 57.4447 | (7) 9.2104e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 69.4444/100 | (15) 0 | (17) (5, 5) | (18) X | (19) (20563, 20563) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 164.706 | (25) (33.4151, 4-6) | (26) 3696 | (27) -0.86778
Output number: 1, Rank-597: (1) 0 | (2) 1597 | (3)0/100 | (4) 6, 6 | (5) 74.476 | (6) 52.4595 | (7) 0.000109236 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 70/100 | (15) 0 | (17) (6, 6) | (18) X | (19) (22602, 22602) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 197.191 | (25) (33.2461, 22-68) | (26) 5058 | (27) -1.31483
Output number: 1, Rank-682: (1) 0 | (2) 1573 | (3)0/100 | (4) 5, 5 | (5) 62.1577 | (6) 60.8562 | (7) 0.00011558 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 68.3333/100 | (15) 0 | (17) (5, 5) | (18) X | (19) (18851, 18851) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 163.464 | (25) (33.1428, 40-55) | (26) 6263 | (27) -0.40535
Output number: 1, Rank-740: (1) 0 | (2) 1553 | (3)0/100 | (4) 5, 5 | (5) 67.5363 | (6) 56.9581 | (7) 0.000114338 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 68.8889/100 | (15) 0 | (17) (5, 5) | (18) X | (19) (18916, 18916) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 177.921 | (25) (36.1626, 59-50) | (26) 1297 | (27) -5.68434e-14
