#### POND Configuration ####
Total Grid Size:          36000x36000 = 1296000000 cells. (x*y)
Patch Size:               250x250
Number of checkpoints:    10
File name Prefix:         /gpfs/scratch/pr63so/ge69xij2/sc3-lazyactivation-big/pond-offload-local-single-16-250-36000x36000-1/out/out
Scenario simulation area: {X: 0.000 - 100.000, Y: 0.000 - 100.000}
Cell Size:                0.00277778m * 0.00277778m (dx * dy)
#### POND Configuration ####
Exchanging global pointers took: 0.00814588 seconds
Distributing the actor graph took: 41.4265 seconds
Added actors in: 0.171251 seconds.
Initialized connections of actors in: 0.0470352 seconds.
Output number: 1, Rank-7: (1) 0 | (2) 0 | (3)0/100 | (4) 44, 44 | (5) 35.6719 | (6) 61.7574 | (7) 0.000174211 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 53.8889/100 | (15) 0 | (17) (44, 44) | (18) X | (19) (51143, 51143) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 496.492
Output number: 1, Rank-11: (1) 0 | (2) 0 | (3)0/100 | (4) 48, 48 | (5) 27.7686 | (6) 65.8996 | (7) 0.00014366 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 51.6667/100 | (15) 0 | (17) (48, 48) | (18) X | (19) (54192, 54192) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 468.657
Output number: 1, Rank-12: (1) 4 | (2) 4 | (3)100/100 | (4) 43, 43 | (5) 151.061 | (6) 11.3185 | (7) 0.000165715 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 90/100 | (15) 0 | (17) (43, 43) | (18) X | (19) (50879, 50879) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 1408.21
Output number: 1, Rank-14: (1) 5 | (2) 5 | (3)100/100 | (4) 47, 47 | (5) 1.99011 | (6) 75.8415 | (7) 0.000130735 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 42.7778/100 | (15) 0 | (17) (47, 47) | (18) X | (19) (55619, 55619) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 16.2616
Output number: 1, Rank-15: (1) 3 | (2) 3 | (3)100/100 | (4) 47, 47 | (5) 1.99617 | (6) 75.6146 | (7) 0.000143048 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 42.7778/100 | (15) 0 | (17) (47, 47) | (18) X | (19) (54717, 54717) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 16.8214
Output number: 1, Rank-17: (1) 5 | (2) 5 | (3)100/100 | (4) 43, 43 | (5) 2.02011 | (6) 77.0209 | (7) 0.000136781 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 43.8889/100 | (15) 0 | (17) (43, 43) | (18) X | (19) (52665, 52665) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 16.2199
Output number: 1, Rank-18: (1) 12 | (2) 12 | (3)100/100 | (4) 46, 46 | (5) 1.91431 | (6) 77.2018 | (7) 0.00023435 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 43.8889/100 | (15) 0 | (17) (46, 46) | (18) X | (19) (52279, 52279) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 16.9215
Output number: 1, Rank-19: (1) 0 | (2) 0 | (3)0/100 | (4) 48, 48 | (5) 2.00282 | (6) 75.6663 | (7) 0.000181685 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 42.7778/100 | (15) 0 | (17) (48, 48) | (18) X | (19) (55450, 55450) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 17.1063
Output number: 1, Rank-20: (1) 0 | (2) 0 | (3)0/100 | (4) 46, 46 | (5) 2.00496 | (6) 76.2252 | (7) 0.000130147 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 43.3333/100 | (15) 0 | (17) (46, 46) | (18) X | (19) (54119, 54119) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 16.5232
Output number: 1, Rank-21: (1) 1 | (2) 1 | (3)100/100 | (4) 45, 45 | (5) 1.96525 | (6) 76.6567 | (7) 0.000135436 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 43.3333/100 | (15) 0 | (17) (45, 45) | (18) X | (19) (52455, 52455) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 16.5393
Output number: 1, Rank-22: (1) 5 | (2) 5 | (3)100/100 | (4) 46, 46 | (5) 2.02463 | (6) 76.0695 | (7) 0.000154345 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 43.3333/100 | (15) 0 | (17) (46, 46) | (18) X | (19) (55856, 55856) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 16.4584
