#### POND Configuration ####
Total Grid Size:          36000x36000 = 1296000000 cells. (x*y)
Patch Size:               250x250
Number of checkpoints:    10
File name Prefix:         /gpfs/scratch/pr63so/ge69xij2/sc3-lazyactivation-big/pond-global-busy-4-250-36000x36000-1/out/out
Scenario simulation area: {X: 0.000 - 100.000, Y: 0.000 - 100.000}
Cell Size:                0.00277778m * 0.00277778m (dx * dy)
#### POND Configuration ####
Exchanging global pointers took: 0.00158384 seconds
Distributing the actor graph took: 40.9585 seconds
Added actors in: 0.480744 seconds.
Initialized connections of actors in: 0.0494375 seconds.
Async Migration only
Output number: 1, Rank-109: (1) 61 | (2) 1326 | (3)4.6003/100 | (4) 247, 247 | (5) 98.302 | (6) 32.3983 | (7) 0.00025014 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 72.2222/100 | (15) 0 | (17) (247, 247) | (18) X | (19) (444896, 444896) | (20) 1 | (21) 0 | (22) 0 | (23) 36 | (24) 762.937
Output number: 1, Rank-18: (1) 36 | (2) 1084 | (3)3.32103/100 | (4) 217, 217 | (5) 139.956 | (6) 16.66 | (7) 0.000148532 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.001 | (14) 86.6667/100 | (15) 0 | (17) (217, 217) | (18) X | (19) (420265, 420265) | (20) 1 | (21) 0 | (22) 0 | (23) 6 | (24) 742.908
Output number: 1, Rank-76: (1) 44 | (2) 888 | (3)4.95495/100 | (4) 201, 201 | (5) 138.018 | (6) 16.646 | (7) 0.000114448 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 85.5556/100 | (15) 0 | (17) (201, 201) | (18) X | (19) (392736, 392736) | (20) 1 | (21) 0 | (22) 0 | (23) 8 | (24) 735.75
Output number: 1, Rank-61: (1) 43 | (2) 1120 | (3)3.83929/100 | (4) 193, 193 | (5) 129.091 | (6) 20.6201 | (7) 0.000133009 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 82.7778/100 | (15) 0 | (17) (193, 193) | (18) X | (19) (389160, 389160) | (20) 1 | (21) 0 | (22) 0 | (23) 17 | (24) 738.587
Output number: 1, Rank-7: (1) 40 | (2) 1057 | (3)3.7843/100 | (4) 199, 199 | (5) 129.556 | (6) 20.1994 | (7) 0.0001695 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.001 | (14) 82.7778/100 | (15) 0 | (17) (199, 199) | (18) X | (19) (402665, 402665) | (20) 1 | (21) 0 | (22) 0 | (23) 26 | (24) 740.677
Output number: 1, Rank-71: (1) 38 | (2) 933 | (3)4.07288/100 | (4) 198, 198 | (5) 134.862 | (6) 17.9912 | (7) 0.000173904 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.001 | (14) 84.4444/100 | (15) 0 | (17) (198, 198) | (18) X | (19) (408765, 408765) | (20) 1 | (21) 0 | (22) 0 | (23) 17 | (24) 748.858
Output number: 1, Rank-40: (1) 39 | (2) 1180 | (3)3.30508/100 | (4) 207, 207 | (5) 120.498 | (6) 23.9905 | (7) 0.000169283 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.001 | (14) 80/100 | (15) 0 | (17) (207, 207) | (18) X | (19) (413516, 413516) | (20) 1 | (21) 0 | (22) 0 | (23) 6 | (24) 741.745
Output number: 1, Rank-111: (1) 36 | (2) 1154 | (3)3.11958/100 | (4) 220, 220 | (5) 133.02 | (6) 19.204 | (7) 0.000290024 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.001 | (14) 84.4444/100 | (15) 0 | (17) (220, 220) | (18) X | (19) (425750, 425750) | (20) 0 | (21) 0 | (22) 0 | (23) 4 | (24) 742.933
Output number: 1, Rank-82: (1) 20 | (2) 426 | (3)4.69484/100 | (4) 51, 51 | (5) 162.152 | (6) 8.23476 | (7) 0.000212458 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.002 | (14) 94.4444/100 | (15) 0 | (17) (51, 51) | (18) X | (19) (143200, 143200) | (20) 0 | (21) 0 | (22) 0 | (23) 2 | (24) 769.085
Output number: 1, Rank-92: (1) 68 | (2) 1374 | (3)4.94905/100 | (4) 246, 246 | (5) 113.544 | (6) 26.523 | (7) 0.000134778 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.002 | (14) 77.7778/100 | (15) 0 | (17) (246, 246) | (18) X | (19) (428281, 428281) | (20) 0 | (21) 0 | (22) 0 | (23) 2 | (24) 743.317
Output number: 1, Rank-45: (1) 13 | (2) 166 | (3)7.83133/100 | (4) 29, 29 | (5) 174.115 | (6) 3.3719 | (7) 0.000177177 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.002 | (14) 98.3333/100 | (15) 0 | (17) (29, 29) | (18) X | (19) (80415, 80415) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 762.045
