#### POND Configuration ####
Total Grid Size:          18000x18000 = 324000000 cells. (x*y)
Patch Size:               250x250
Number of checkpoints:    10
File name Prefix:         /gpfs/scratch/pr63so/ge69xij2/sc3-staticworkload-contig/pond-sw-local-random-4-250-18000x18000-1/out/out
Scenario simulation area: {X: 0.000 - 100.000, Y: 0.000 - 100.000}
Cell Size:                0.00555556m * 0.00555556m (dx * dy)
#### POND Configuration ####
Exchanging global pointers took: 0.00271909 seconds
Distributing the actor graph took: 2.1697 seconds
Added actors in: 0.152963 seconds.
Initialized connections of actors in: 0.0116489 seconds.
Async Migration only
Output number: 3, Rank-24: (1) 1 | (2) 4621 | (3)0.0216403/100 | (4) 46, 46 | (5) 516.976 | (6) 9.91391 | (7) 0.000103797 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 540.003 | (14) 97.4074/100 | (15) 0 | (17) (46, 46) | (18) X | (19) (156218, 50806) | (20) 1 | (21) 0 | (22) 0 | (23) 2 | (24) 1531.81 | (25) (42.4381, 57-40) | (26) 1 | (27) 65.7095
Output number: 3, Rank-27: (1) 5 | (2) 4353 | (3)0.114863/100 | (4) 46, 46 | (5) 515.894 | (6) 10.4538 | (7) 6.7154e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 540.003 | (14) 97.4074/100 | (15) 0 | (17) (46, 46) | (18) X | (19) (156577, 50903) | (20) 1 | (21) 1 | (22) 0 | (23) 3 | (24) 1511.04 | (25) (33.3825, 51-52) | (26) 1 | (27) 97.626
Output number: 3, Rank-16: (1) 3 | (2) 4214 | (3)0.0711913/100 | (4) 45, 45 | (5) 507.502 | (6) 14.6248 | (7) 8.5227e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 540.003 | (14) 96.6667/100 | (15) 0 | (17) (45, 45) | (18) X | (19) (153954, 50726) | (20) 1 | (21) 0 | (22) 0 | (23) 1 | (24) 1483.41 | (25) (34.9515, 53-69) | (26) 1 | (27) 32.6697
Output number: 3, Rank-106: (1) 6 | (2) 4408 | (3)0.136116/100 | (4) 46, 46 | (5) 507.292 | (6) 14.8286 | (7) 0.000118526 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 540.002 | (14) 96.6667/100 | (15) 0 | (17) (46, 46) | (18) X | (19) (154317, 50312) | (20) 1 | (21) 1 | (22) 0 | (23) 2 | (24) 1509.86 | (25) (33.466, 16-25) | (26) 1 | (27) 64.3009
Output number: 3, Rank-66: (1) 11 | (2) 3973 | (3)0.276869/100 | (4) 48, 48 | (5) 525.78 | (6) 6.51082 | (7) 2.3056e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 540.001 | (14) 98.5185/100 | (15) 0 | (17) (48, 48) | (18) X | (19) (159845, 52376) | (20) 1 | (21) 0 | (22) 0 | (23) 5 | (24) 1575.83 | (25) (33.2798, 65-28) | (26) 1 | (27) 163.14
Output number: 3, Rank-37: (1) 6 | (2) 4376 | (3)0.137112/100 | (4) 46, 46 | (5) 500.205 | (6) 17.8303 | (7) 1.2417e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 540.002 | (14) 95.9259/100 | (15) 0 | (17) (46, 46) | (18) X | (19) (152565, 50318) | (20) 1 | (21) 0 | (22) 0 | (23) 2 | (24) 1498.76 | (25) (33.0455, 13-34) | (26) 1 | (27) 64.0848
Output number: 3, Rank-89: (1) 10 | (2) 4458 | (3)0.224316/100 | (4) 48, 48 | (5) 516.007 | (6) 10.4826 | (7) 6.7994e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 540.002 | (14) 97.4074/100 | (15) 0 | (17) (48, 48) | (18) X | (19) (156986, 51816) | (20) 1 | (21) 0 | (22) 0 | (23) 2 | (24) 1573.25 | (25) (33.3175, 12-8) | (26) 1 | (27) 65.0771
Output number: 3, Rank-78: (1) 4 | (2) 4285 | (3)0.0933489/100 | (4) 46, 46 | (5) 515.804 | (6) 10.8235 | (7) 0.000115834 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 540.001 | (14) 97.4074/100 | (15) 0 | (17) (46, 46) | (18) X | (19) (156547, 50363) | (20) 1 | (21) 0 | (22) 0 | (23) 2 | (24) 1512.28 | (25) (33.5533, 50-8) | (26) 1 | (27) 64.9049
Output number: 3, Rank-51: (1) 5 | (2) 3462 | (3)0.144425/100 | (4) 46, 46 | (5) 533.058 | (6) 3.11535 | (7) 7.8494e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 540.003 | (14) 99.2593/100 | (15) 0 | (17) (46, 46) | (18) X | (19) (161030, 52670) | (20) 1 | (21) 0 | (22) 0 | (23) 2 | (24) 1517.79 | (25) (33.7329, 30-68) | (26) 1 | (27) 66.765
Output number: 3, Rank-13: (1) 8 | (2) 4211 | (3)0.189979/100 | (4) 45, 45 | (5) 518.039 | (6) 9.95602 | (7) 9.4988e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 540.003 | (14) 97.5926/100 | (15) 0 | (17) (45, 45) | (18) X | (19) (155590, 50677) | (20) 1 | (21) 1 | (22) 0 | (23) 2 | (24) 1493.74 | (25) (33.69, 50-57) | (26) 1 | (27) 66.1297
Output number: 3, Rank-12: (1) 3 | (2) 4492 | (3)0.0667854/100 | (4) 44, 44 | (5) 510.701 | (6) 13.3435 | (7) 0.000131967 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 540.003 | (14) 97.037/100 | (15) 0 | (17) (44, 44) | (18) X | (19) (152696, 49337) | (20) 1 | (21) 0 | (22) 0 | (23) 2 | (24) 1466.22 | (25) (33.9393, 48-61) | (26) 1 | (27) 65.425
Output number: 3, Rank-86: (1) 7 | (2) 4006 | (3)0.174738/100 | (4) 47, 47 | (5) 526.315 | (6) 5.99832 | (7) 7.0501e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 540.002 | (14) 98.5185/100 | (15) 0 | (17) (47, 47) | (18) X | (19) (158109, 51425) | (20) 1 | (21) 0 | (22) 0 | (23) 3 | (24) 1562.63 | (25) (33.8244, 8-9) | (26) 1 | (27) 99.1803
Output number: 3, Rank-57: (1) 5 | (2) 3589 | (3)0.139315/100 | (4) 46, 46 | (5) 528.415 | (6) 5.21723 | (7) 8.2477e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 540.002 | (14) 98.7037/100 | (15) 0 | (17) (46, 46) | (18) X | (19) (160554, 51937) | (20) 1 | (21) 1 | (22) 0 | (23) 3 | (24) 1513.38 | (25) (33.724, 71-23) | (26) 1 | (27) 98.5684
Output number: 3, Rank-108: (1) 8 | (2) 4140 | (3)0.193237/100 | (4) 48, 48 | (5) 527.568 | (6) 5.37773 | (7) 0.000135886 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 540.003 | (14) 98.5185/100 | (15) 0 | (17) (48, 48) | (18) X | (19) (159763, 52506) | (20) 1 | (21) 0 | (22) 0 | (23) 2 | (24) 1578.47 | (25) (33.768, 11-20) | (26) 1 | (27) 64.8477
Output number: 3, Rank-59: (1) 13 | (2) 4466 | (3)0.291088/100 | (4) 46, 46 | (5) 511.881 | (6) 12.5374 | (7) 3.3991e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 540.002 | (14) 97.037/100 | (15) 0 | (17) (46, 46) | (18) X | (19) (155879, 50097) | (20) 1 | (21) 0 | (22) 0 | (23) 5 | (24) 1510.7 | (25) (33.8594, 52-27) | (26) 1 | (27) 164.198
Output number: 3, Rank-29: (1) 14 | (2) 4621 | (3)0.302965/100 | (4) 45, 45 | (5) 497.769 | (6) 18.752 | (7) 4.2296e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 540.003 | (14) 95.5556/100 | (15) 0 | (17) (45, 45) | (18) X | (19) (150762, 49319) | (20) 1 | (21) 1 | (22) 0 | (23) 4 | (24) 1479.73 | (25) (33.1717, 35-46) | (26) 1 | (27) 130.485
Output number: 3, Rank-73: (1) 7 | (2) 3858 | (3)0.181441/100 | (4) 47, 47 | (5) 523.371 | (6) 7.53631 | (7) 7.9215e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 540.002 | (14) 98.1481/100 | (15) 0 | (17) (47, 47) | (18) X | (19) (157341, 51675) | (20) 1 | (21) 0 | (22) 0 | (23) 4 | (24) 1550.41 | (25) (33.5672, 65-15) | (26) 1 | (27) 130.595
Output number: 3, Rank-30: (1) 9 | (2) 4520 | (3)0.199115/100 | (4) 47, 47 | (5) 519.278 | (6) 9.27742 | (7) 0.000100465 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 540.003 | (14) 97.7778/100 | (15) 0 | (17) (47, 47) | (18) X | (19) (158629, 51538) | (20) 1 | (21) 0 | (22) 0 | (23) 1 | (24) 1530.22 | (25) (34.3364, 31-50) | (26) 1 | (27) 31.5004
Output number: 3, Rank-87: (1) 6 | (2) 4610 | (3)0.130152/100 | (4) 45, 45 | (5) 507.885 | (6) 14.004 | (7) 4.7603e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 540.003 | (14) 96.4815/100 | (15) 0 | (17) (45, 45) | (18) X | (19) (153473, 49227) | (20) 1 | (21) 0 | (22) 0 | (23) 3 | (24) 1484.92 | (25) (33.6903, 0-7) | (26) 1 | (27) 98.1611
Output number: 3, Rank-84: (1) 11 | (2) 4380 | (3)0.251142/100 | (4) 47, 47 | (5) 517.919 | (6) 9.93724 | (7) 0.000117773 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 540.003 | (14) 97.5926/100 | (15) 0 | (17) (47, 47) | (18) X | (19) (156753, 51405) | (20) 1 | (21) 0 | (22) 0 | (23) 3 | (24) 1544.49 | (25) (33.3641, 7-14) | (26) 1 | (27) 97.563
Output number: 3, Rank-64: (1) 10 | (2) 4557 | (3)0.219443/100 | (4) 46, 46 | (5) 512.686 | (6) 12.1731 | (7) 7.3051e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 540.002 | (14) 97.037/100 | (15) 0 | (17) (46, 46) | (18) X | (19) (155596, 50466) | (20) 1 | (21) 0 | (22) 0 | (23) 3 | (24) 1513.15 | (25) (33.6703, 52-28) | (26) 1 | (27) 99.378
Output number: 3, Rank-50: (1) 3 | (2) 4692 | (3)0.0639386/100 | (4) 47, 47 | (5) 513.754 | (6) 11.4419 | (7) 0.000124133 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 540.003 | (14) 97.2222/100 | (15) 0 | (17) (47, 47) | (18) X | (19) (156922, 51585) | (20) 1 | (21) 0 | (22) 0 | (23) 2 | (24) 1540.7 | (25) (33.5725, 31-59) | (26) 1 | (27) 65.1693
Output number: 3, Rank-95: (1) 4 | (2) 4416 | (3)0.0905797/100 | (4) 47, 47 | (5) 514.865 | (6) 11.1298 | (7) 4.567e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 540.003 | (14) 97.2222/100 | (15) 0 | (17) (47, 47) | (18) X | (19) (154513, 51128) | (20) 1 | (21) 0 | (22) 0 | (23) 3 | (24) 1564.33 | (25) (33.9, 18-13) | (26) 1 | (27) 99.8089
Output number: 3, Rank-74: (1) 8 | (2) 3932 | (3)0.203459/100 | (4) 46, 46 | (5) 524.318 | (6) 7.14408 | (7) 8.9617e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 540.002 | (14) 98.3333/100 | (15) 0 | (17) (46, 46) | (18) X | (19) (159056, 50575) | (20) 1 | (21) 0 | (22) 0 | (23) 3 | (24) 1513.79 | (25) (33.6903, 68-9) | (26) 1 | (27) 98.9523
Output number: 3, Rank-99: (1) 4 | (2) 4009 | (3)0.0997755/100 | (4) 46, 46 | (5) 509.37 | (6) 14.1527 | (7) 8.2221e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 540.003 | (14) 96.8519/100 | (15) 0 | (17) (46, 46) | (18) X | (19) (154576, 50408) | (20) 1 | (21) 1 | (22) 0 | (23) 3 | (24) 1513.14 | (25) (33.6856, 44-35) | (26) 1 | (27) 98.1098
Output number: 3, Rank-70: (1) 7 | (2) 3406 | (3)0.20552/100 | (4) 49, 49 | (5) 532.754 | (6) 3.0668 | (7) 0.000103842 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 540.002 | (14) 99.0741/100 | (15) 0 | (17) (49, 49) | (18) X | (19) (161672, 53928) | (20) 1 | (21) 0 | (22) 0 | (23) 6 | (24) 1611.16 | (25) (33.4045, 71-4) | (26) 1 | (27) 195.271
Output number: 3, Rank-98: (1) 1 | (2) 3753 | (3)0.0266454/100 | (4) 48, 48 | (5) 530.331 | (6) 4.32656 | (7) 5.581e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 540.003 | (14) 98.8889/100 | (15) 0 | (17) (48, 48) | (18) X | (19) (161108, 52581) | (20) 1 | (21) 0 | (22) 0 | (23) 2 | (24) 1576.32 | (25) (33.3846, 33-29) | (26) 1 | (27) 64.8418
Output number: 3, Rank-61: (1) 8 | (2) 4176 | (3)0.191571/100 | (4) 46, 46 | (5) 517.647 | (6) 10.0909 | (7) 9.4026e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 540.002 | (14) 97.5926/100 | (15) 0 | (17) (46, 46) | (18) X | (19) (155937, 50883) | (20) 1 | (21) 0 | (22) 0 | (23) 4 | (24) 1529.15 | (25) (33.7699, 40-19) | (26) 1 | (27) 131.63
Output number: 3, Rank-48: (1) 3 | (2) 4691 | (3)0.0639522/100 | (4) 47, 47 | (5) 519.59 | (6) 8.66523 | (7) 3.6109e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 540.003 | (14) 97.7778/100 | (15) 0 | (17) (47, 47) | (18) X | (19) (157850, 52303) | (20) 1 | (21) 0 | (22) 0 | (23) 2 | (24) 1543.12 | (25) (33.3985, 14-65) | (26) 1 | (27) 64.473
Output number: 3, Rank-68: (1) 7 | (2) 4403 | (3)0.158983/100 | (4) 43, 43 | (5) 528.057 | (6) 5.20755 | (7) 9.6115e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 540.002 | (14) 98.7037/100 | (15) 0 | (17) (43, 43) | (18) X | (19) (147766, 48679) | (20) 1 | (21) 0 | (22) 0 | (23) 8 | (24) 1538.19 | (25) (37.8158, 61-40) | (26) 1 | (27) 284.484
Output number: 3, Rank-32: (1) 8 | (2) 4470 | (3)0.178971/100 | (4) 47, 47 | (5) 523.899 | (6) 7.09407 | (7) 0.000116088 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 540.003 | (14) 98.1481/100 | (15) 0 | (17) (47, 47) | (18) X | (19) (157159, 51453) | (20) 1 | (21) 1 | (22) 0 | (23) 3 | (24) 1561.87 | (25) (33.5322, 24-38) | (26) 1 | (27) 98.7954
Output number: 3, Rank-71: (1) 4 | (2) 3878 | (3)0.103146/100 | (4) 43, 43 | (5) 528.923 | (6) 4.86305 | (7) 6.0344e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 540.002 | (14) 98.7037/100 | (15) 0 | (17) (43, 43) | (18) X | (19) (148484, 48360) | (20) 1 | (21) 0 | (22) 0 | (23) 4 | (24) 1531.26 | (25) (36.4821, 61-4) | (26) 1 | (27) 141.99
Output number: 3, Rank-38: (1) 5 | (2) 4005 | (3)0.124844/100 | (4) 46, 46 | (5) 525.796 | (6) 6.15392 | (7) 8.9268e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 540.004 | (14) 98.3333/100 | (15) 0 | (17) (46, 46) | (18) X | (19) (158394, 51554) | (20) 1 | (21) 0 | (22) 0 | (23) 1 | (24) 1523.4 | (25) (41.2241, 6-44) | (26) 1 | (27) 32.5614
Output number: 3, Rank-52: (1) 7 | (2) 4059 | (3)0.172456/100 | (4) 48, 48 | (5) 532.77 | (6) 3.15663 | (7) 9.678e-06 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 540.003 | (14) 99.0741/100 | (15) 0 | (17) (48, 48) | (18) X | (19) (161868, 53714) | (20) 1 | (21) 0 | (22) 0 | (23) 5 | (24) 1580.3 | (25) (33.5025, 34-55) | (26) 1 | (27) 164.238
Output number: 4, Rank-4: (1) 2 | (2) 5902 | (3)0.0338868/100 | (4) 46, 46 | (5) 681.651 | (6) 17.165 | (7) 5.9195e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720 | (14) 96.9444/100 | (15) 0 | (17) (46, 46) | (18) X | (19) (207031, 51576) | (20) 1 | (21) 1 | (22) 0 | (23) 2 | (24) 1514.36 | (25) (33.6529, 34-43) | (26) 1 | (27) 65.2936
Output number: 4, Rank-17: (1) 7 | (2) 5985 | (3)0.116959/100 | (4) 46, 46 | (5) 674.604 | (6) 20.0862 | (7) 5.7057e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720 | (14) 96.3889/100 | (15) 0 | (17) (46, 46) | (18) X | (19) (204550, 50950) | (20) 1 | (21) 0 | (22) 0 | (23) 4 | (24) 1514.03 | (25) (33.4759, 63-59) | (26) 1 | (27) 131.321
Output number: 4, Rank-26: (1) 10 | (2) 5865 | (3)0.170503/100 | (4) 45, 45 | (5) 699.734 | (6) 8.82436 | (7) 0.000139644 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720 | (14) 98.3333/100 | (15) 0 | (17) (45, 45) | (18) X | (19) (210338, 51904) | (20) 1 | (21) 0 | (22) 0 | (23) 4 | (24) 1494.74 | (25) (33.5742, 60-51) | (26) 1 | (27) 132.159
Output number: 4, Rank-6: (1) 5 | (2) 5951 | (3)0.0840195/100 | (4) 46, 46 | (5) 673.808 | (6) 20.812 | (7) 6.9545e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720 | (14) 96.3889/100 | (15) 0 | (17) (46, 46) | (18) X | (19) (202707, 51206) | (20) 1 | (21) 0 | (22) 0 | (23) 4 | (24) 1530.29 | (25) (35.1046, 46-39) | (26) 1 | (27) 132.155
Output number: 4, Rank-71: (1) 5 | (2) 5244 | (3)0.0953471/100 | (4) 44, 44 | (5) 702.027 | (6) 7.98528 | (7) 6.0344e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720 | (14) 98.6111/100 | (15) 0 | (17) (44, 44) | (18) X | (19) (197240, 48756) | (20) 1 | (21) 1 | (22) 0 | (23) 6 | (24) 1555.48 | (25) (36.065, 64-7) | (26) 1 | (27) 211.883
Output number: 4, Rank-35: (1) 2 | (2) 6190 | (3)0.0323102/100 | (4) 46, 46 | (5) 677.229 | (6) 19.4749 | (7) 9.1775e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720 | (14) 96.6667/100 | (15) 0 | (17) (46, 46) | (18) X | (19) (205929, 51230) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 1511.1 | (25) (33.6452, 14-40) | (26) 4274 | (27) -0.53374
Output number: 4, Rank-0: (1) 6 | (2) 5970 | (3)0.100503/100 | (4) 46, 46 | (5) 691.714 | (6) 12.2264 | (7) 0.000152325 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720.001 | (14) 97.6389/100 | (15) 0 | (17) (46, 46) | (18) X | (19) (207513, 51934) | (20) 1 | (21) 0 | (22) 0 | (23) 5 | (24) 1530.36 | (25) (34.0687, 47-53) | (26) 1 | (27) 165.457
Output number: 4, Rank-102: (1) 7 | (2) 5599 | (3)0.125022/100 | (4) 46, 46 | (5) 700.02 | (6) 9.07462 | (7) 5.889e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720 | (14) 98.4722/100 | (15) 0 | (17) (46, 46) | (18) X | (19) (210842, 52836) | (20) 0 | (21) 1 | (22) 0 | (23) 0 | (24) 1529.11 | (25) (34.232, 36-29) | (26) 2746 | (27) -0.36478
Output number: 4, Rank-66: (1) 11 | (2) 5198 | (3)0.21162/100 | (4) 47, 47 | (5) 702.23 | (6) 8.16192 | (7) 2.3056e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720 | (14) 98.6111/100 | (15) 0 | (17) (47, 47) | (18) X | (19) (213533, 53688) | (20) 1 | (21) 1 | (22) 0 | (23) 4 | (24) 1543.22 | (25) (33.268, 70-28) | (26) 1 | (27) 130.399
Output number: 4, Rank-32: (1) 8 | (2) 6032 | (3)0.132626/100 | (4) 44, 44 | (5) 689.676 | (6) 13.5898 | (7) 0.000116088 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720 | (14) 97.6389/100 | (15) 0 | (17) (44, 44) | (18) X | (19) (206773, 49614) | (20) 1 | (21) 0 | (22) 0 | (23) 2 | (24) 1462.12 | (25) (33.5852, 23-43) | (26) 1 | (27) 65.4427
Output number: 4, Rank-10: (1) 2 | (2) 5559 | (3)0.0359777/100 | (4) 46, 46 | (5) 691.81 | (6) 12.7431 | (7) 0.000141512 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720.001 | (14) 97.7778/100 | (15) 0 | (17) (46, 46) | (18) X | (19) (205151, 51430) | (20) 1 | (21) 1 | (22) 0 | (23) 3 | (24) 1549.78 | (25) (34.2019, 39-65) | (26) 1 | (27) 100.045
Output number: 4, Rank-87: (1) 7 | (2) 6242 | (3)0.112144/100 | (4) 45, 45 | (5) 673.8 | (6) 20.165 | (7) 4.7603e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720 | (14) 96.25/100 | (15) 0 | (17) (45, 45) | (18) X | (19) (203544, 50071) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 1487.98 | (25) (33.8649, 0-7) | (26) 7804 | (27) -0.78472
Output number: 4, Rank-72: (1) 4 | (2) 5620 | (3)0.0711744/100 | (4) 48, 48 | (5) 687.996 | (6) 14.4389 | (7) 0.000109564 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720 | (14) 97.5/100 | (15) 0 | (17) (48, 48) | (18) X | (19) (209331, 53983) | (20) 1 | (21) 0 | (22) 0 | (23) 6 | (24) 1576.08 | (25) (33.443, 55-6) | (26) 1 | (27) 195.848
Output number: 4, Rank-36: (1) 6 | (2) 5386 | (3)0.1114/100 | (4) 48, 48 | (5) 708.677 | (6) 4.7699 | (7) 0.000142072 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720 | (14) 99.0278/100 | (15) 0 | (17) (48, 48) | (18) X | (19) (215194, 54139) | (20) 1 | (21) 0 | (22) 0 | (23) 13 | (24) 1577.26 | (25) (33.7648, 0-41) | (26) 1 | (27) 426.908
Output number: 4, Rank-20: (1) 4 | (2) 5650 | (3)0.0707965/100 | (4) 46, 46 | (5) 703.998 | (6) 6.88636 | (7) 0.000117714 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720.001 | (14) 98.6111/100 | (15) 0 | (17) (46, 46) | (18) X | (19) (211384, 51883) | (20) 1 | (21) 0 | (22) 0 | (23) 5 | (24) 1528.52 | (25) (33.7706, 70-59) | (26) 1 | (27) 165.043
Output number: 4, Rank-23: (1) 5 | (2) 5913 | (3)0.0845594/100 | (4) 47, 47 | (5) 688.821 | (6) 13.6717 | (7) 5.9358e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720.001 | (14) 97.5/100 | (15) 0 | (17) (47, 47) | (18) X | (19) (209282, 52055) | (20) 1 | (21) 0 | (22) 0 | (23) 3 | (24) 1545.54 | (25) (33.4209, 61-46) | (26) 1 | (27) 98.6141
Output number: 4, Rank-12: (1) 3 | (2) 5975 | (3)0.0502092/100 | (4) 44, 44 | (5) 674.804 | (6) 20.6705 | (7) 0.000131967 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720.001 | (14) 96.5278/100 | (15) 0 | (17) (44, 44) | (18) X | (19) (201866, 49170) | (20) 1 | (21) 0 | (22) 0 | (23) 2 | (24) 1465.72 | (25) (34.0687, 44-64) | (26) 1 | (27) 66.1876
Output number: 4, Rank-98: (1) 1 | (2) 5132 | (3)0.0194856/100 | (4) 48, 48 | (5) 707.485 | (6) 5.57209 | (7) 5.581e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720 | (14) 99.0278/100 | (15) 0 | (17) (48, 48) | (18) X | (19) (214923, 53815) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 1573.89 | (25) (33.382, 33-29) | (26) 9470 | (27) -0.7018
Output number: 4, Rank-57: (1) 6 | (2) 4984 | (3)0.120385/100 | (4) 47, 47 | (5) 699.507 | (6) 9.22499 | (7) 8.2477e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720 | (14) 98.3333/100 | (15) 0 | (17) (47, 47) | (18) X | (19) (212517, 51963) | (20) 1 | (21) 1 | (22) 0 | (23) 8 | (24) 1543.89 | (25) (33.6315, 71-23) | (26) 1 | (27) 262.469
Output number: 4, Rank-30: (1) 9 | (2) 6069 | (3)0.148295/100 | (4) 47, 47 | (5) 690.871 | (6) 13.0564 | (7) 0.000100465 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720 | (14) 97.6389/100 | (15) 0 | (17) (47, 47) | (18) X | (19) (211317, 52688) | (20) 1 | (21) 1 | (22) 0 | (23) 1 | (24) 1534.8 | (25) (34.6712, 31-49) | (26) 1 | (27) 31.5506
Output number: 4, Rank-1: (1) 3 | (2) 5919 | (3)0.0506842/100 | (4) 47, 47 | (5) 692.594 | (6) 12.1872 | (7) 5.5513e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720.001 | (14) 97.7778/100 | (15) 0 | (17) (47, 47) | (18) X | (19) (210834, 52663) | (20) 1 | (21) 0 | (22) 0 | (23) 6 | (24) 1546.43 | (25) (33.6491, 35-51) | (26) 1 | (27) 196.291
Output number: 4, Rank-103: (1) 5 | (2) 6084 | (3)0.0821828/100 | (4) 46, 46 | (5) 680.424 | (6) 17.2767 | (7) 0.000139049 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720 | (14) 96.8056/100 | (15) 0 | (17) (46, 46) | (18) X | (19) (207706, 51222) | (20) 1 | (21) 0 | (22) 0 | (23) 2 | (24) 1495.18 | (25) (33.2277, 26-24) | (26) 1 | (27) 64.29
Output number: 4, Rank-79: (1) 5 | (2) 5867 | (3)0.0852224/100 | (4) 46, 46 | (5) 670.334 | (6) 23.0895 | (7) 3.785e-06 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720 | (14) 96.25/100 | (15) 0 | (17) (46, 46) | (18) X | (19) (204300, 51636) | (20) 1 | (21) 1 | (22) 0 | (23) 5 | (24) 1501.91 | (25) (33.785, 44-4) | (26) 1 | (27) 161.653
