#### POND Configuration ####
Total Grid Size:          18000x18000 = 324000000 cells. (x*y)
Patch Size:               250x250
Number of checkpoints:    10
File name Prefix:         /gpfs/scratch/pr63so/ge69xij2/sc3-nodeslowdown-newimplementation/pond-sw-offload-local-single-8-250-18000x18000-1/out/out
Scenario simulation area: {X: 0.000 - 100.000, Y: 0.000 - 100.000}
Cell Size:                0.00555556m * 0.00555556m (dx * dy)
#### POND Configuration ####
Exchanging global pointers took: 0.00368614 seconds
Distributing the actor graph took: 2.22789 seconds
Added actors in: 0.0735198 seconds.
Initialized connections of actors in: 0.0117208 seconds.
Output number: 1, Rank-68: (1) 46 | (2) 46 | (3)100/100 | (4) 35, 35 | (5) 136.142 | (6) 18.9026 | (7) 0.000108852 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 86.1111/100 | (15) 0 | (17) (35, 35) | (18) X | (19) (41214, 41214) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 1154.32
Output number: 1, Rank-45: (1) 131 | (2) 131 | (3)100/100 | (4) 36, 36 | (5) 168.708 | (6) 5.00348 | (7) 9.848e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 96.1111/100 | (15) 0 | (17) (36, 36) | (18) X | (19) (51181, 51181) | (20) 0 | (21) 0 | (22) 0 | (23) 3 | (24) 1185.21
Output number: 1, Rank-85: (1) 46 | (2) 46 | (3)100/100 | (4) 32, 32 | (5) 132.781 | (6) 21.151 | (7) 0.000142151 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 85/100 | (15) 0 | (17) (32, 32) | (18) X | (19) (40260, 40260) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 1054.87
Output number: 1, Rank-74: (1) 48 | (2) 48 | (3)100/100 | (4) 34, 34 | (5) 143.155 | (6) 15.7463 | (7) 5.149e-06 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 87.7778/100 | (15) 0 | (17) (34, 34) | (18) X | (19) (43396, 43396) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 1118.24
Output number: 1, Rank-30: (1) 101 | (2) 101 | (3)100/100 | (4) 12, 12 | (5) 97.9204 | (6) 2.90696 | (7) 0.000127064 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 55.5556/100 | (15) 0 | (17) (12, 12) | (18) X | (19) (28444, 28444) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 495.911
Output number: 1, Rank-119: (1) 52 | (2) 52 | (3)100/100 | (4) 23, 23 | (5) 126.279 | (6) 22.9464 | (7) 8.0788e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 82.7778/100 | (15) 0 | (17) (23, 23) | (18) X | (19) (37992, 37992) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 762.683
Output number: 1, Rank-93: (1) 40 | (2) 40 | (3)100/100 | (4) 24, 24 | (5) 120.202 | (6) 26.1548 | (7) 6.7538e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 81.1111/100 | (15) 0 | (17) (24, 24) | (18) X | (19) (36136, 36136) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 791.542
Output number: 1, Rank-164: (1) 54 | (2) 54 | (3)100/100 | (4) 22, 22 | (5) 125.38 | (6) 22.9482 | (7) 7.8508e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 82.2222/100 | (15) 0 | (17) (22, 22) | (18) X | (19) (37680, 37680) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 722.614
Output number: 1, Rank-174: (1) 46 | (2) 46 | (3)100/100 | (4) 17, 17 | (5) 112.352 | (6) 29.9715 | (7) 0.000137014 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 78.8889/100 | (15) 0 | (17) (17, 17) | (18) X | (19) (34006, 34006) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 560.689
Output number: 1, Rank-197: (1) 38 | (2) 38 | (3)100/100 | (4) 21, 21 | (5) 119.984 | (6) 25.4218 | (7) 2.5382e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 80.5556/100 | (15) 0 | (17) (21, 21) | (18) X | (19) (36244, 36244) | (20) 0 | (21) 0 | (22) 0 | (23) 2 | (24) 692.085
Output number: 1, Rank-73: (1) 43 | (2) 43 | (3)100/100 | (4) 33, 33 | (5) 145.108 | (6) 14.7608 | (7) 3.1945e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 88.3333/100 | (15) 0 | (17) (33, 33) | (18) X | (19) (44027, 44027) | (20) 0 | (21) 0 | (22) 0 | (23) 3 | (24) 1087.23
