#### POND Configuration ####
Total Grid Size:          18000x18000 = 324000000 cells. (x*y)
Patch Size:               250x250
Number of checkpoints:    10
File name Prefix:         /gpfs/scratch/pr63so/ge69xij2/sc3-staticworkload/pond-sw-global-random-24-250-18000x18000-1/out/out
Scenario simulation area: {X: 0.000 - 100.000, Y: 0.000 - 100.000}
Cell Size:                0.00555556m * 0.00555556m (dx * dy)
#### POND Configuration ####
Exchanging global pointers took: 0.0139465 seconds
Distributing the actor graph took: 2.33069 seconds
Added actors in: 0.0386638 seconds.
Initialized connections of actors in: 0.0115115 seconds.
Async Migration only
Rank-5: (1) 0 | (2) 1535 | (3)0/100 | (4) 8 | (5) 144.309 | (6) 9.54078 | (7) 0.000107091 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 162.489 | (14) 94.4444/100| (15)0 | (16) 1
Rank-24: (1) 0 | (2) 1519 | (3)0/100 | (4) 8 | (5) 144.018 | (6) 9.19674 | (7) 0.000105511 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 162.489 | (14) 94.4444/100| (15)0 | (16) 1
Rank-25: (1) 0 | (2) 1521 | (3)0/100 | (4) 8 | (5) 143.277 | (6) 10.4135 | (7) 5.8574e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 162.489 | (14) 94.4444/100| (15)0 | (16) 1
Rank-26: (1) 0 | (2) 1550 | (3)0/100 | (4) 7 | (5) 126.004 | (6) 17.5338 | (7) 0.00011581 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 162.489 | (14) 88.2716/100| (15)0 | (16) 1
Rank-27: (1) 0 | (2) 1512 | (3)0/100 | (4) 8 | (5) 144.285 | (6) 9.08868 | (7) 0.000111371 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 162.489 | (14) 94.4444/100| (15)0 | (16) 1
Rank-1: (1) 0 | (2) 1535 | (3)0/100 | (4) 8 | (5) 143.827 | (6) 9.20551 | (7) 5.3825e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 162.489 | (14) 94.4444/100| (15)0 | (16) 1
Rank-2: (1) 0 | (2) 1529 | (3)0/100 | (4) 8 | (5) 143.961 | (6) 9.58116 | (7) 6.5177e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 162.489 | (14) 94.4444/100| (15)0 | (16) 1
Rank-3: (1) 0 | (2) 1538 | (3)0/100 | (4) 8 | (5) 143.789 | (6) 9.6818 | (7) 5.8955e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 162.489 | (14) 94.4444/100| (15)0 | (16) 1
Rank-4: (1) 0 | (2) 1523 | (3)0/100 | (4) 8 | (5) 145.041 | (6) 8.91952 | (7) 9.009e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 162.489 | (14) 94.4444/100| (15)0 | (16) 1
Decomposition: (1) STOLE_COUNT |(2) STOLE_TRIES | (3) REJECTION | (4) ACTIVE_ACTORS | (5) TIME_ACT | (6) PROGRESS | (7) BARRIER |  (8) TIMEOUT_CHECK | (9) TERMINATION_CHECK_DUR | (10) FORCE_TERMINATION_DUR | (11) TERMINATION_CHECK_COUNT | (12) OUTSIDE |  (13) TOTAL | (14) PERCENTAGE | (15) FORCED
Rank-0: (1) 0 | (2) 1552 | (3)0/100 | (4) 7 | (5) 125.831 | (6) 17.1237 | (7) 0.000124505 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 162.489 | (14) 87.6543/100| (15)0 | (16) 1
time-to-solution:162.489165
Fri Jul 29 07:06:53 2022	process 0 - Performed 28304640 patch updates in 162.49 seconds.
Fri Jul 29 07:06:53 2022	process 0 - Performed 1769040000000 cell updates in 162.49 seconds.
Fri Jul 29 07:06:53 2022	process 0 - => 1.08871e+10 CellUpdates/s
Fri Jul 29 07:06:53 2022	process 0 - => 2.93952e+12 FlOps/s
Rank-131: (1) 0 | (2) 1543 | (3)0/100 | (4) 8 | (5) 143.929 | (6) 9.09365 | (7) 9.1193e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 162.489 | (14) 94.4444/100| (15)0 | (16) 1
Rank-70: (1) 0 | (2) 1548 | (3)0/100 | (4) 7 | (5) 127.246 | (6) 17.2949 | (7) 0.000110803 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 162.489 | (14) 88.8889/100| (15)0 | (16) 1
Rank-273: (1) 0 | (2) 1519 | (3)0/100 | (4) 8 | (5) 145.683 | (6) 8.4373 | (7) 3.3075e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 162.489 | (14) 95.0617/100| (15)0 | (16) 1
Rank-244: (1) 0 | (2) 1534 | (3)0/100 | (4) 6 | (5) 131.003 | (6) 15.9859 | (7) 2.4729e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 162.489 | (14) 90.1235/100| (15)0 | (16) 1
Rank-444: (1) 0 | (2) 1557 | (3)0/100 | (4) 7 | (5) 126.992 | (6) 16.9982 | (7) 3.2054e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 162.489 | (14) 88.2716/100| (15)0 | (16) 1
Rank-111: (1) 0 | (2) 1544 | (3)0/100 | (4) 8 | (5) 144.488 | (6) 9.07211 | (7) 7.6879e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 162.489 | (14) 94.4444/100| (15)0 | (16) 1
Rank-550: (1) 0 | (2) 1529 | (3)0/100 | (4) 8 | (5) 144.18 | (6) 9.07224 | (7) 0.000111546 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 162.489 | (14) 94.4444/100| (15)0 | (16) 1
Rank-167: (1) 0 | (2) 1523 | (3)0/100 | (4) 7 | (5) 137.774 | (6) 12.858 | (7) 6.3346e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 162.489 | (14) 92.5926/100| (15)0 | (16) 1
Rank-588: (1) 1 | (2) 1504 | (3)0.0664894/100 | (4) 8 | (5) 145.471 | (6) 8.44917 | (7) 0.00016395 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 162.489 | (14) 94.4444/100| (15)0 | (16) 1
Rank-616: (1) 0 | (2) 1547 | (3)0/100 | (4) 7 | (5) 125.879 | (6) 17.2922 | (7) 9.5153e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 162.489 | (14) 88.2716/100| (15)0 | (16) 1
Rank-308: (1) 0 | (2) 1522 | (3)0/100 | (4) 8 | (5) 145.918 | (6) 8.30269 | (7) 0.000136252 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 162.489 | (14) 95.0617/100| (15)0 | (16) 1
Rank-360: (1) 0 | (2) 1536 | (3)0/100 | (4) 8 | (5) 143.968 | (6) 9.27782 | (7) 0.000113867 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 162.489 | (14) 94.4444/100| (15)0 | (16) 1
Rank-412: (1) 0 | (2) 1550 | (3)0/100 | (4) 8 | (5) 144.777 | (6) 9.379 | (7) 8.2137e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 162.489 | (14) 95.0617/100| (15)0 | (16) 1
Rank-523: (1) 0 | (2) 1526 | (3)0/100 | (4) 7 | (5) 129.875 | (6) 15.6944 | (7) 0.000118693 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 162.489 | (14) 89.5062/100| (15)0 | (16) 1
Rank-50: (1) 0 | (2) 1576 | (3)0/100 | (4) 7 | (5) 126.516 | (6) 17.6363 | (7) 4.0194e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 162.489 | (14) 88.8889/100| (15)0 | (16) 1
Rank-472: (1) 0 | (2) 1559 | (3)0/100 | (4) 8 | (5) 143.864 | (6) 9.26285 | (7) 7.6215e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 162.489 | (14) 94.4444/100| (15)0 | (16) 1
Rank-574: (1) 0 | (2) 1505 | (3)0/100 | (4) 8 | (5) 145.374 | (6) 8.51342 | (7) 9.1568e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 162.489 | (14) 94.4444/100| (15)0 | (16) 1
Rank-490: (1) 0 | (2) 1569 | (3)0/100 | (4) 8 | (5) 145.012 | (6) 8.5138 | (7) 0.00012127 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 162.489 | (14) 94.4444/100| (15)0 | (16) 1
Rank-384: (1) 0 | (2) 1536 | (3)0/100 | (4) 8 | (5) 145.721 | (6) 8.33772 | (7) 0.000145389 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 162.489 | (14) 95.0617/100| (15)0 | (16) 1
Rank-647: (1) 1 | (2) 1531 | (3)0.0653168/100 | (4) 8 | (5) 142.659 | (6) 9.76412 | (7) 0.000122563 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 162.489 | (14) 93.8272/100| (15)0 | (16) 1
Rank-280: (1) 0 | (2) 1540 | (3)0/100 | (4) 7 | (5) 126.11 | (6) 18.3066 | (7) 0.000113988 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 162.489 | (14) 88.8889/100| (15)0 | (16) 1
Rank-213: (1) 0 | (2) 1541 | (3)0/100 | (4) 8 | (5) 144.194 | (6) 9.57509 | (7) 5.491e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 162.489 | (14) 94.4444/100| (15)0 | (16) 1
Rank-175: (1) 0 | (2) 1549 | (3)0/100 | (4) 7 | (5) 127.481 | (6) 17.125 | (7) 9.8499e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 162.489 | (14) 88.8889/100| (15)0 | (16) 1
Rank-132: (1) 0 | (2) 1564 | (3)0/100 | (4) 7 | (5) 127.044 | (6) 16.8597 | (7) 0.000114365 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 162.489 | (14) 88.2716/100| (15)0 | (16) 1
Rank-71: (1) 0 | (2) 1537 | (3)0/100 | (4) 7 | (5) 135.152 | (6) 13.0104 | (7) 0.000114757 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 162.489 | (14) 91.358/100| (15)0 | (16) 1
Rank-274: (1) 0 | (2) 1538 | (3)0/100 | (4) 8 | (5) 143.639 | (6) 9.39813 | (7) 3.7528e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 162.489 | (14) 94.4444/100| (15)0 | (16) 1
Rank-245: (1) 0 | (2) 1544 | (3)0/100 | (4) 7 | (5) 136.92 | (6) 12.5925 | (7) 5.3162e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 162.489 | (14) 91.9753/100| (15)0 | (16) 1
Rank-445: (1) 0 | (2) 1538 | (3)0/100 | (4) 8 | (5) 142.398 | (6) 9.77608 | (7) 2.4755e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 162.489 | (14) 93.8272/100| (15)0 | (16) 1
Rank-84: (1) 0 | (2) 1569 | (3)0/100 | (4) 7 | (5) 127.726 | (6) 16.7591 | (7) 6.0934e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 162.489 | (14) 88.8889/100| (15)0 | (16) 1
Rank-551: (1) 0 | (2) 1562 | (3)0/100 | (4) 7 | (5) 126.794 | (6) 17.4672 | (7) 0.000118931 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 162.489 | (14) 88.8889/100| (15)0 | (16) 1
Rank-140: (1) 0 | (2) 1534 | (3)0/100 | (4) 8 | (5) 144.642 | (6) 8.93257 | (7) 0.000138039 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 162.489 | (14) 94.4444/100| (15)0 | (16) 1
Rank-589: (1) 0 | (2) 1530 | (3)0/100 | (4) 8 | (5) 145.396 | (6) 8.39626 | (7) 9.5594e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 162.489 | (14) 94.4444/100| (15)0 | (16) 1
Rank-617: (1) 0 | (2) 1553 | (3)0/100 | (4) 7 | (5) 125.947 | (6) 18.035 | (7) 0.000123013 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 162.489 | (14) 88.2716/100| (15)0 | (16) 1
Rank-309: (1) 1 | (2) 1520 | (3)0.0657895/100 | (4) 8 | (5) 143.629 | (6) 9.2861 | (7) 4.5388e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 162.489 | (14) 93.8272/100| (15)0 | (16) 1
Rank-361: (1) 0 | (2) 1560 | (3)0/100 | (4) 7 | (5) 125.867 | (6) 18.3225 | (7) 6.2308e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 162.489 | (14) 88.8889/100| (15)0 | (16) 1
Rank-413: (1) 0 | (2) 1526 | (3)0/100 | (4) 8 | (5) 145.137 | (6) 8.52463 | (7) 8.4843e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 162.489 | (14) 94.4444/100| (15)0 | (16) 1
Rank-524: (1) 0 | (2) 1528 | (3)0/100 | (4) 8 | (5) 144.848 | (6) 8.63992 | (7) 8.4242e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 162.489 | (14) 94.4444/100| (15)0 | (16) 1
Rank-51: (1) 0 | (2) 1549 | (3)0/100 | (4) 7 | (5) 125.996 | (6) 17.9212 | (7) 0.00012104 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 162.489 | (14) 88.2716/100| (15)0 | (16) 1
Rank-473: (1) 0 | (2) 1564 | (3)0/100 | (4) 7 | (5) 125.971 | (6) 17.9075 | (7) 0.000135331 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 162.489 | (14) 88.2716/100| (15)0 | (16) 1
Rank-575: (1) 0 | (2) 1558 | (3)0/100 | (4) 7 | (5) 125.11 | (6) 18.4948 | (7) 0.00011631 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 162.489 | (14) 88.2716/100| (15)0 | (16) 1
Rank-491: (1) 0 | (2) 1543 | (3)0/100 | (4) 7 | (5) 129.934 | (6) 15.8089 | (7) 8.3939e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 162.489 | (14) 89.5062/100| (15)0 | (16) 1
Rank-385: (1) 0 | (2) 1560 | (3)0/100 | (4) 7 | (5) 126.922 | (6) 17.3009 | (7) 8.499e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 162.489 | (14) 88.8889/100| (15)0 | (16) 1
Rank-648: (1) 0 | (2) 1526 | (3)0/100 | (4) 8 | (5) 144.126 | (6) 9.09056 | (7) 7.2243e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 162.489 | (14) 94.4444/100| (15)0 | (16) 1
Rank-281: (1) 0 | (2) 1512 | (3)0/100 | (4) 8 | (5) 144.726 | (6) 8.94193 | (7) 0.000104662 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 162.489 | (14) 94.4444/100| (15)0 | (16) 1
Rank-214: (1) 0 | (2) 1541 | (3)0/100 | (4) 8 | (5) 143.513 | (6) 9.26079 | (7) 6.7434e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 162.489 | (14) 93.8272/100| (15)0 | (16) 1
Rank-176: (1) 0 | (2) 1541 | (3)0/100 | (4) 7 | (5) 127.17 | (6) 17.1971 | (7) 8.3411e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 162.489 | (14) 88.8889/100| (15)0 | (16) 1
Rank-85: (1) 0 | (2) 1545 | (3)0/100 | (4) 8 | (5) 143.832 | (6) 9.08529 | (7) 8.9779e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 162.489 | (14) 93.8272/100| (15)0 | (16) 1
Rank-552: (1) 0 | (2) 1548 | (3)0/100 | (4) 7 | (5) 126.87 | (6) 17.314 | (7) 6.388e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 162.489 | (14) 88.8889/100| (15)0 | (16) 1
Rank-141: (1) 0 | (2) 1518 | (3)0/100 | (4) 8 | (5) 145.299 | (6) 8.62582 | (7) 3.2464e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 162.489 | (14) 94.4444/100| (15)0 | (16) 1
Rank-590: (1) 0 | (2) 1546 | (3)0/100 | (4) 7 | (5) 127.488 | (6) 17.2736 | (7) 0.000132114 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 162.489 | (14) 88.8889/100| (15)0 | (16) 1
Rank-618: (1) 0 | (2) 1533 | (3)0/100 | (4) 8 | (5) 145.265 | (6) 8.53105 | (7) 0.000132982 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 162.489 | (14) 94.4444/100| (15)0 | (16) 1
Rank-310: (1) 0 | (2) 1549 | (3)0/100 | (4) 7 | (5) 126.627 | (6) 17.6346 | (7) 0.000106748 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 162.489 | (14) 88.8889/100| (15)0 | (16) 1
Rank-362: (1) 0 | (2) 1567 | (3)0/100 | (4) 7 | (5) 126.161 | (6) 18.1459 | (7) 7.5807e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 162.489 | (14) 88.8889/100| (15)0 | (16) 1
Rank-414: (1) 0 | (2) 1552 | (3)0/100 | (4) 7 | (5) 126.076 | (6) 18.3846 | (7) 3.2243e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 162.489 | (14) 88.8889/100| (15)0 | (16) 1
Rank-525: (1) 0 | (2) 1536 | (3)0/100 | (4) 8 | (5) 143.863 | (6) 9.28474 | (7) 9.388e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 162.489 | (14) 94.4444/100| (15)0 | (16) 1
Rank-52: (1) 0 | (2) 1534 | (3)0/100 | (4) 8 | (5) 144.996 | (6) 8.61358 | (7) 7.3485e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 162.489 | (14) 94.4444/100| (15)0 | (16) 1
Rank-474: (1) 0 | (2) 1568 | (3)0/100 | (4) 7 | (5) 125.713 | (6) 18.373 | (7) 8.8703e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 162.489 | (14) 88.8889/100| (15)0 | (16) 1
Rank-576: (1) 0 | (2) 1547 | (3)0/100 | (4) 8 | (5) 144.716 | (6) 8.6321 | (7) 5.0573e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 162.489 | (14) 94.4444/100| (15)0 | (16) 1
Rank-492: (1) 0 | (2) 1534 | (3)0/100 | (4) 8 | (5) 144.726 | (6) 8.89891 | (7) 7.5814e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 162.489 | (14) 94.4444/100| (15)0 | (16) 1
Rank-386: (1) 0 | (2) 1543 | (3)0/100 | (4) 8 | (5) 143.938 | (6) 9.1877 | (7) 0.000144678 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 162.489 | (14) 94.4444/100| (15)0 | (16) 1
Rank-649: (1) 0 | (2) 1531 | (3)0/100 | (4) 8 | (5) 144.134 | (6) 9.19025 | (7) 0.000131473 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 162.489 | (14) 94.4444/100| (15)0 | (16) 1
Rank-282: (1) 0 | (2) 1528 | (3)0/100 | (4) 8 | (5) 143.961 | (6) 9.27698 | (7) 6.4241e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 162.489 | (14) 94.4444/100| (15)0 | (16) 1
Rank-215: (1) 0 | (2) 1523 | (3)0/100 | (4) 8 | (5) 145.08 | (6) 8.79461 | (7) 0.000120185 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 162.489 | (14) 94.4444/100| (15)0 | (16) 1
Rank-177: (1) 0 | (2) 1517 | (3)0/100 | (4) 8 | (5) 144.438 | (6) 8.83498 | (7) 0.000142067 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 162.489 | (14) 94.4444/100| (15)0 | (16) 1
Rank-133: (1) 0 | (2) 1562 | (3)0/100 | (4) 7 | (5) 126.281 | (6) 17.7752 | (7) 3.3253e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 162.489 | (14) 88.8889/100| (15)0 | (16) 1
Rank-72: (1) 0 | (2) 1517 | (3)0/100 | (4) 8 | (5) 145.56 | (6) 8.43379 | (7) 9.2615e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 162.489 | (14) 94.4444/100| (15)0 | (16) 1
Rank-275: (1) 0 | (2) 1530 | (3)0/100 | (4) 8 | (5) 142.944 | (6) 10.038 | (7) 6.8767e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 162.489 | (14) 93.8272/100| (15)0 | (16) 1
Rank-246: (1) 0 | (2) 1543 | (3)0/100 | (4) 8 | (5) 143.705 | (6) 9.20187 | (7) 0.000139887 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 162.489 | (14) 93.8272/100| (15)0 | (16) 1
