#### POND Configuration ####
Total Grid Size:          18000x18000 = 324000000 cells. (x*y)
Patch Size:               250x250
Number of checkpoints:    10
File name Prefix:         /gpfs/scratch/pr63so/ge69xij2/sc3-staticworkload-contig/pond-sw-local-busy-8-250-18000x18000-1/out/out
Scenario simulation area: {X: 0.000 - 100.000, Y: 0.000 - 100.000}
Cell Size:                0.00555556m * 0.00555556m (dx * dy)
#### POND Configuration ####
Exchanging global pointers took: 0.00430096 seconds
Distributing the actor graph took: 2.26635 seconds
Added actors in: 0.0632396 seconds.
Initialized connections of actors in: 0.0128317 seconds.
Async Migration only
Output number: 1, Rank-12: (1) 5 | (2) 582 | (3)0.859107/100 | (4) 23, 23 | (5) 172.533 | (6) 3.21587 | (7) 8.9087e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 97.2222/100 | (15) 0 | (17) (23, 23) | (18) X | (19) (52422, 52422) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 756.136 | (25) (33.6217, 17-13) | (26) 5454
Output number: 1, Rank-90: (1) 7 | (2) 169 | (3)4.14201/100 | (4) 24, 24 | (5) 171.587 | (6) 3.81933 | (7) 5.0614e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 97.2222/100 | (15) 0 | (17) (24, 24) | (18) X | (19) (52371, 52371) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 784.942 | (25) (33.1982, 71-4) | (26) 3665
Output number: 1, Rank-47: (1) 3 | (2) 37 | (3)8.10811/100 | (4) 23, 23 | (5) 172.964 | (6) 3.10609 | (7) 0.000107967 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 97.7778/100 | (15) 0 | (17) (23, 23) | (18) X | (19) (52664, 52664) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 753.974 | (25) (33.0784, 32-30) | (26) 79
Output number: 1, Rank-159: (1) 4 | (2) 329 | (3)1.21581/100 | (4) 23, 23 | (5) 170.692 | (6) 4.23888 | (7) 0.000119873 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 96.6667/100 | (15) 0 | (17) (23, 23) | (18) X | (19) (52053, 52053) | (20) 1 | (21) 0 | (22) 0 | (23) 4 | (24) 754.311 | (25) (33.2738, 17-66) | (26) 1
Output number: 1, Rank-137: (1) 10 | (2) 358 | (3)2.7933/100 | (4) 23, 23 | (5) 171.625 | (6) 3.82123 | (7) 0.000127231 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 97.2222/100 | (15) 0 | (17) (23, 23) | (18) X | (19) (52189, 52189) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 755.444 | (25) (33.245, 23-45) | (26) 12755
Output number: 1, Rank-171: (1) 6 | (2) 366 | (3)1.63934/100 | (4) 23, 23 | (5) 171.167 | (6) 3.93222 | (7) 1.6246e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 97.2222/100 | (15) 0 | (17) (23, 23) | (18) X | (19) (51374, 51374) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 765.339 | (25) (33.4991, 58-57) | (26) 8844
Output number: 1, Rank-19: (1) 0 | (2) 22 | (3)0/100 | (4) 23, 23 | (5) 172.358 | (6) 3.2795 | (7) 0.00013577 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.001 | (14) 97.2222/100 | (15) 0 | (17) (23, 23) | (18) X | (19) (51858, 51858) | (20) 1 | (21) 0 | (22) 0 | (23) 4 | (24) 766.389 | (25) (35.3266, 17-4) | (26) 1
Output number: 1, Rank-20: (1) 2 | (2) 11 | (3)18.1818/100 | (4) 24, 24 | (5) 177.56 | (6) 1.06066 | (7) 0.000150673 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.002 | (14) 98.8889/100 | (15) 0 | (17) (24, 24) | (18) X | (19) (54061, 54061) | (20) 1 | (21) 0 | (22) 0 | (23) 3 | (24) 786.171 | (25) (33.5125, 11-5) | (26) 1
Output number: 1, Rank-21: (1) 0 | (2) 11 | (3)0/100 | (4) 23, 23 | (5) 173.618 | (6) 2.70858 | (7) 0.00016142 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.002 | (14) 97.7778/100 | (15) 0 | (17) (23, 23) | (18) X | (19) (52096, 52096) | (20) 1 | (21) 0 | (22) 0 | (23) 5 | (24) 765.811 | (25) (33.5793, 1-18) | (26) 1
Output number: 1, Rank-22: (1) 2 | (2) 54 | (3)3.7037/100 | (4) 23, 23 | (5) 172.507 | (6) 3.34839 | (7) 0.000149147 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.003 | (14) 97.2222/100 | (15) 0 | (17) (23, 23) | (18) X | (19) (52350, 52350) | (20) 1 | (21) 0 | (22) 0 | (23) 3 | (24) 757.041 | (25) (33.5187, 3-9) | (26) 1
Output number: 1, Rank-23: (1) 1 | (2) 8 | (3)12.5/100 | (4) 24, 24 | (5) 177.885 | (6) 0.841758 | (7) 0.000117495 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.002 | (14) 98.8889/100 | (15) 0 | (17) (24, 24) | (18) X | (19) (54279, 54279) | (20) 1 | (21) 0 | (22) 0 | (23) 9 | (24) 786.292 | (25) (33.2065, 6-12) | (26) 1
Output number: 1, Rank-24: (1) 11 | (2) 495 | (3)2.22222/100 | (4) 22, 22 | (5) 170.94 | (6) 3.98529 | (7) 0.000150933 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.004 | (14) 96.6667/100 | (15) 0 | (17) (22, 22) | (18) X | (19) (51629, 51629) | (20) 1 | (21) 1 | (22) 0 | (23) 4 | (24) 737.991 | (25) (44.303, 14-14) | (26) 1
Output number: 1, Rank-25: (1) 1 | (2) 38 | (3)2.63158/100 | (4) 23, 23 | (5) 174.135 | (6) 2.47165 | (7) 9.9276e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.001 | (14) 97.7778/100 | (15) 0 | (17) (23, 23) | (18) X | (19) (51980, 51980) | (20) 1 | (21) 0 | (22) 0 | (23) 1 | (24) 769.61 | (25) (33.9924, 7-16) | (26) 1
Output number: 1, Rank-26: (1) 2 | (2) 512 | (3)0.390625/100 | (4) 21, 21 | (5) 174.719 | (6) 2.28732 | (7) 0.000124492 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.003 | (14) 98.3333/100 | (15) 0 | (17) (21, 21) | (18) X | (19) (49135, 49135) | (20) 1 | (21) 0 | (22) 0 | (23) 3 | (24) 747.373 | (25) (36.0195, 6-9) | (26) 1
Output number: 1, Rank-27: (1) 2 | (2) 85 | (3)2.35294/100 | (4) 23, 23 | (5) 171.275 | (6) 3.76153 | (7) 0.000103602 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.003 | (14) 97.2222/100 | (15) 0 | (17) (23, 23) | (18) X | (19) (52066, 52066) | (20) 1 | (21) 0 | (22) 0 | (23) 1 | (24) 755.987 | (25) (33.0782, 15-9) | (26) 1
Output number: 1, Rank-1: (1) 2 | (2) 14 | (3)14.2857/100 | (4) 23, 23 | (5) 171.052 | (6) 3.92596 | (7) 0.000106423 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.003 | (14) 96.6667/100 | (15) 0 | (17) (23, 23) | (18) X | (19) (51874, 51874) | (20) 1 | (21) 0 | (22) 0 | (23) 2 | (24) 760.858 | (25) (33.7062, 22-5) | (26) 1
Output number: 1, Rank-2: (1) 2 | (2) 180 | (3)1.11111/100 | (4) 24, 24 | (5) 172.966 | (6) 3.01602 | (7) 0.000136621 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.002 | (14) 97.2222/100 | (15) 0 | (17) (24, 24) | (18) X | (19) (52853, 52853) | (20) 1 | (21) 0 | (22) 0 | (23) 5 | (24) 781.53 | (25) (33.0644, 22-8) | (26) 1
Output number: 1, Rank-4: (1) 5 | (2) 531 | (3)0.94162/100 | (4) 23, 23 | (5) 169.547 | (6) 4.66628 | (7) 0.000141474 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.003 | (14) 96.6667/100 | (15) 0 | (17) (23, 23) | (18) X | (19) (50844, 50844) | (20) 1 | (21) 0 | (22) 0 | (23) 3 | (24) 770.459 | (25) (37.0352, 31-2) | (26) 1
Output number: 1, Rank-5: (1) 1 | (2) 464 | (3)0.215517/100 | (4) 23, 23 | (5) 170.036 | (6) 4.98406 | (7) 0.000102639 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.001 | (14) 97.2222/100 | (15) 0 | (17) (23, 23) | (18) X | (19) (51668, 51668) | (20) 1 | (21) 0 | (22) 0 | (23) 1 | (24) 755.767 | (25) (33.466, 28-5) | (26) 1
Output number: 1, Rank-6: (1) 0 | (2) 567 | (3)0/100 | (4) 23, 23 | (5) 169.299 | (6) 4.79279 | (7) 0.000137961 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.002 | (14) 96.6667/100 | (15) 0 | (17) (23, 23) | (18) X | (19) (51579, 51579) | (20) 1 | (21) 0 | (22) 0 | (23) 3 | (24) 754.266 | (25) (33.1101, 32-5) | (26) 1
Output number: 1, Rank-7: (1) 4 | (2) 45 | (3)8.88889/100 | (4) 23, 23 | (5) 174.396 | (6) 2.46748 | (7) 0.000108837 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.001 | (14) 97.7778/100 | (15) 0 | (17) (23, 23) | (18) X | (19) (52442, 52442) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 766.079 | (25) (35.2923, 34-12) | (26) 1
Output number: 1, Rank-10: (1) 8 | (2) 437 | (3)1.83066/100 | (4) 24, 24 | (5) 172.34 | (6) 3.38157 | (7) 0.000149704 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.001 | (14) 97.2222/100 | (15) 0 | (17) (24, 24) | (18) X | (19) (52638, 52638) | (20) 1 | (21) 0 | (22) 0 | (23) 16 | (24) 781.948 | (25) (32.8774, 18-17) | (26) 1
Output number: 1, Rank-11: (1) 10 | (2) 233 | (3)4.29185/100 | (4) 23, 23 | (5) 175.225 | (6) 2.12501 | (7) 9.1441e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.001 | (14) 98.3333/100 | (15) 0 | (17) (23, 23) | (18) X | (19) (52498, 52498) | (20) 1 | (21) 0 | (22) 0 | (23) 1 | (24) 767.01 | (25) (33.5541, 21-15) | (26) 1
Output number: 1, Rank-0: (1) 4 | (2) 933 | (3)0.428725/100 | (4) 23, 23 | (5) 168.941 | (6) 4.97274 | (7) 0.000172299 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.002 | (14) 96.1111/100 | (15) 0 | (17) (23, 23) | (18) X | (19) (50383, 50383) | (20) 1 | (21) 0 | (22) 0 | (23) 3 | (24) 765.067 | (25) (34.0308, 19-0) | (26) 1
Output number: 1, Rank-216: (1) 1 | (2) 89 | (3)1.1236/100 | (4) 24, 24 | (5) 172.253 | (6) 3.37825 | (7) 0.000132534 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 97.2222/100 | (15) 0 | (17) (24, 24) | (18) X | (19) (52241, 52241) | (20) 1 | (21) 0 | (22) 0 | (23) 1 | (24) 790.84 | (25) (33.7627, 64-43) | (26) 1
Output number: 1, Rank-104: (1) 2 | (2) 386 | (3)0.518135/100 | (4) 23, 23 | (5) 172.162 | (6) 3.52835 | (7) 6.1877e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 97.2222/100 | (15) 0 | (17) (23, 23) | (18) X | (19) (52272, 52272) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 758.46 | (25) (34.9572, 41-18) | (26) 7224
Output number: 1, Rank-48: (1) 7 | (2) 384 | (3)1.82292/100 | (4) 23, 23 | (5) 173.035 | (6) 3.08728 | (7) 4.7555e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 97.7778/100 | (15) 0 | (17) (23, 23) | (18) X | (19) (52597, 52597) | (20) 1 | (21) 0 | (22) 0 | (23) 2 | (24) 754.721 | (25) (33.2293, 29-33) | (26) 1
Output number: 1, Rank-165: (1) 17 | (2) 322 | (3)5.2795/100 | (4) 23, 23 | (5) 172.242 | (6) 3.44547 | (7) 0.000149513 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 97.2222/100 | (15) 0 | (17) (23, 23) | (18) X | (19) (52321, 52321) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 756.688 | (25) (33.1078, 0-61) | (26) 1
Output number: 1, Rank-78: (1) 4 | (2) 65 | (3)6.15385/100 | (4) 24, 24 | (5) 175.477 | (6) 1.9656 | (7) 7.5148e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 98.3333/100 | (15) 0 | (17) (24, 24) | (18) X | (19) (53439, 53439) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 782.218 | (25) (32.8331, 37-33) | (26) 3316
Output number: 1, Rank-127: (1) 2 | (2) 246 | (3)0.813008/100 | (4) 22, 22 | (5) 173.975 | (6) 2.65767 | (7) 6.7162e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 97.7778/100 | (15) 0 | (17) (22, 22) | (18) X | (19) (52870, 52870) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 720.114 | (25) (33.1275, 34-48) | (26) 3363
Output number: 1, Rank-191: (1) 2 | (2) 643 | (3)0.311042/100 | (4) 24, 24 | (5) 172.751 | (6) 3.24818 | (7) 7.6615e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 97.2222/100 | (15) 0 | (17) (24, 24) | (18) X | (19) (52431, 52431) | (20) 1 | (21) 0 | (22) 0 | (23) 3 | (24) 790.396 | (25) (33.7471, 51-62) | (26) 1
Output number: 1, Rank-222: (1) 0 | (2) 148 | (3)0/100 | (4) 23, 23 | (5) 174.608 | (6) 2.43711 | (7) 0.000141968 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 98.3333/100 | (15) 0 | (17) (23, 23) | (18) X | (19) (53100, 53100) | (20) 1 | (21) 0 | (22) 0 | (23) 3 | (24) 755.432 | (25) (33.0683, 65-41) | (26) 1
Output number: 1, Rank-105: (1) 2 | (2) 90 | (3)2.22222/100 | (4) 23, 23 | (5) 171.952 | (6) 3.51743 | (7) 7.7269e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 97.2222/100 | (15) 0 | (17) (23, 23) | (18) X | (19) (51715, 51715) | (20) 1 | (21) 0 | (22) 0 | (23) 1 | (24) 764.052 | (25) (33.537, 45-5) | (26) 1
Output number: 1, Rank-37: (1) 1 | (2) 110 | (3)0.909091/100 | (4) 23, 23 | (5) 171.332 | (6) 3.82508 | (7) 6.6102e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 97.2222/100 | (15) 0 | (17) (23, 23) | (18) X | (19) (52121, 52121) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 750.566 | (25) (32.8331, 16-27) | (26) 2159
Output number: 1, Rank-167: (1) 1 | (2) 409 | (3)0.244499/100 | (4) 23, 23 | (5) 175.033 | (6) 2.04818 | (7) 9.6372e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 98.3333/100 | (15) 0 | (17) (23, 23) | (18) X | (19) (53145, 53145) | (20) 1 | (21) 0 | (22) 0 | (23) 2 | (24) 757.288 | (25) (33.7008, 3-60) | (26) 1
Output number: 1, Rank-60: (1) 3 | (2) 96 | (3)3.125/100 | (4) 23, 23 | (5) 169.469 | (6) 4.6323 | (7) 7.1375e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 96.6667/100 | (15) 0 | (17) (23, 23) | (18) X | (19) (51580, 51580) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 755 | (25) (33.4054, 71-31) | (26) 3167
Output number: 1, Rank-129: (1) 7 | (2) 281 | (3)2.4911/100 | (4) 24, 24 | (5) 173.478 | (6) 2.82216 | (7) 0.000135265 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 97.7778/100 | (15) 0 | (17) (24, 24) | (18) X | (19) (53192, 53192) | (20) 1 | (21) 0 | (22) 0 | (23) 6 | (24) 780.382 | (25) (32.7471, 23-53) | (26) 1
Output number: 1, Rank-180: (1) 5 | (2) 146 | (3)3.42466/100 | (4) 23, 23 | (5) 174.347 | (6) 2.4601 | (7) 5.2181e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 97.7778/100 | (15) 0 | (17) (23, 23) | (18) X | (19) (53018, 53018) | (20) 1 | (21) 0 | (22) 0 | (23) 2 | (24) 754.701 | (25) (33.0268, 61-68) | (26) 1
Output number: 1, Rank-201: (1) 9 | (2) 196 | (3)4.59184/100 | (4) 23, 23 | (5) 170.856 | (6) 4.04629 | (7) 9.1591e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 96.6667/100 | (15) 0 | (17) (23, 23) | (18) X | (19) (51671, 51671) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 758.33 | (25) (33.7185, 43-38) | (26) 1
Output number: 1, Rank-110: (1) 6 | (2) 586 | (3)1.02389/100 | (4) 23, 23 | (5) 172.644 | (6) 3.21116 | (7) 9.1259e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 97.2222/100 | (15) 0 | (17) (23, 23) | (18) X | (19) (52474, 52474) | (20) 1 | (21) 0 | (22) 0 | (23) 1 | (24) 756.549 | (25) (33.1677, 50-7) | (26) 1
Output number: 1, Rank-34: (1) 2 | (2) 18 | (3)11.1111/100 | (4) 23, 23 | (5) 172.04 | (6) 3.49775 | (7) 6.3045e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 97.2222/100 | (15) 0 | (17) (23, 23) | (18) X | (19) (52230, 52230) | (20) 1 | (21) 0 | (22) 0 | (23) 3 | (24) 757.549 | (25) (33.6152, 4-24) | (26) 1
Output number: 1, Rank-150: (1) 4 | (2) 996 | (3)0.401606/100 | (4) 22, 22 | (5) 166.103 | (6) 6.48736 | (7) 0.000140621 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 95.5556/100 | (15) 0 | (17) (22, 22) | (18) X | (19) (50476, 50476) | (20) 0 | (21) 1 | (22) 0 | (23) 0 | (24) 722.938 | (25) (33.017, 26-56) | (26) 792
Output number: 1, Rank-69: (1) 11 | (2) 114 | (3)9.64912/100 | (4) 23, 23 | (5) 170.015 | (6) 4.59912 | (7) 7.866e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 96.6667/100 | (15) 0 | (17) (23, 23) | (18) X | (19) (51086, 51086) | (20) 1 | (21) 0 | (22) 0 | (23) 4 | (24) 765.545 | (25) (33.7396, 63-26) | (26) 1
Output number: 1, Rank-138: (1) 4 | (2) 137 | (3)2.91971/100 | (4) 24, 24 | (5) 173.67 | (6) 2.84391 | (7) 0.000105722 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 97.7778/100 | (15) 0 | (17) (24, 24) | (18) X | (19) (52633, 52633) | (20) 1 | (21) 0 | (22) 0 | (23) 1 | (24) 790.921 | (25) (33.4473, 35-38) | (26) 1
Output number: 1, Rank-188: (1) 2 | (2) 325 | (3)0.615385/100 | (4) 23, 23 | (5) 172.846 | (6) 3.13563 | (7) 0.000108809 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 97.2222/100 | (15) 0 | (17) (23, 23) | (18) X | (19) (52428, 52428) | (20) 1 | (21) 0 | (22) 0 | (23) 2 | (24) 757.372 | (25) (33.0959, 36-67) | (26) 1
Output number: 1, Rank-210: (1) 1 | (2) 26 | (3)3.84615/100 | (4) 23, 23 | (5) 172.853 | (6) 3.10817 | (7) 7.5757e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 97.2222/100 | (15) 0 | (17) (23, 23) | (18) X | (19) (51926, 51926) | (20) 1 | (21) 0 | (22) 0 | (23) 1 | (24) 765.963 | (25) (33.8624, 58-46) | (26) 1
Output number: 1, Rank-103: (1) 4 | (2) 324 | (3)1.23457/100 | (4) 23, 23 | (5) 174.935 | (6) 2.25897 | (7) 0.000136376 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 98.3333/100 | (15) 0 | (17) (23, 23) | (18) X | (19) (53016, 53016) | (20) 1 | (21) 0 | (22) 0 | (23) 3 | (24) 758.051 | (25) (33.4342, 38-18) | (26) 1
Output number: 1, Rank-32: (1) 0 | (2) 46 | (3)0/100 | (4) 23, 23 | (5) 171.344 | (6) 3.74777 | (7) 0.000135354 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.001 | (14) 97.2222/100 | (15) 0 | (17) (23, 23) | (18) X | (19) (52067, 52067) | (20) 1 | (21) 0 | (22) 0 | (23) 1 | (24) 755.6 | (25) (33.4781, 8-24) | (26) 1
