#### POND Configuration ####
Total Grid Size:          18000x18000 = 324000000 cells. (x*y)
Patch Size:               250x250
Number of checkpoints:    10
File name Prefix:         /gpfs/scratch/pr63so/ge69xij2/sc3-staticworkload/pond-sw-static-32-250-18000x18000-1/out/out
Scenario simulation area: {X: 0.000 - 100.000, Y: 0.000 - 100.000}
Cell Size:                0.00555556m * 0.00555556m (dx * dy)
#### POND Configuration ####
Exchanging global pointers took: 0.247067 seconds
Distributing the actor graph took: 2.39004 seconds
Added actors in: 0.0507001 seconds.
Initialized connections of actors in: 0.0263649 seconds.
No Migration
Rank-9: (1) 0 | (2) 0 | (3)0/100 | (4) 5 | (5) 90.1233 | (6) 16.1959 | (7) 5.9307e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 119.004 | (14) 89.0756/100| (15)0 | (16) 1
Rank-419: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 108.298 | (6) 5.85156 | (7) 4.6728e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 119.005 | (14) 95.7983/100| (15)0 | (16) 1
Rank-836: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 107.758 | (6) 5.86652 | (7) 0.000104019 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 119.005 | (14) 94.958/100| (15)0 | (16) 1
Rank-801: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 108.227 | (6) 5.61435 | (7) 0.000103312 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 119.005 | (14) 94.958/100| (15)0 | (16) 1
Rank-156: (1) 0 | (2) 0 | (3)0/100 | (4) 5 | (5) 90.0451 | (6) 15.9201 | (7) 5.1903e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 119.005 | (14) 88.2353/100| (15)0 | (16) 1
Rank-86: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 109.351 | (6) 5.17903 | (7) 0.000170457 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 119.004 | (14) 95.7983/100| (15)0 | (16) 1
Rank-674: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 108.044 | (6) 5.70098 | (7) 0.00010538 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 119.005 | (14) 94.958/100| (15)0 | (16) 1
Rank-845: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 107.925 | (6) 5.94221 | (7) 0.000108829 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 119.005 | (14) 94.958/100| (15)0 | (16) 1
Rank-483: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 108.846 | (6) 5.35232 | (7) 7.8119e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 119.005 | (14) 95.7983/100| (15)0 | (16) 1
Rank-891: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 108.177 | (6) 5.95488 | (7) 8.0493e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 119.005 | (14) 95.7983/100| (15)0 | (16) 1
Rank-242: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 108.012 | (6) 5.95041 | (7) 4.9251e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 119.004 | (14) 94.958/100| (15)0 | (16) 1
Rank-518: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 107.981 | (6) 5.81048 | (7) 0.000117106 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 119.005 | (14) 94.958/100| (15)0 | (16) 1
Rank-308: (1) 0 | (2) 0 | (3)0/100 | (4) 5 | (5) 91.5031 | (6) 15.4776 | (7) 8.93e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 119.005 | (14) 89.0756/100| (15)0 | (16) 1
Rank-179: (1) 0 | (2) 0 | (3)0/100 | (4) 5 | (5) 90.3026 | (6) 15.9914 | (7) 5.3175e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 119.004 | (14) 89.0756/100| (15)0 | (16) 1
Rank-427: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 108.476 | (6) 5.61886 | (7) 8.3313e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 119.005 | (14) 95.7983/100| (15)0 | (16) 1
Rank-373: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 108.761 | (6) 5.26527 | (7) 7.0008e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 119.005 | (14) 95.7983/100| (15)0 | (16) 1
Rank-289: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 108.133 | (6) 5.95568 | (7) 7.5767e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 119.005 | (14) 95.7983/100| (15)0 | (16) 1
Rank-344: (1) 0 | (2) 0 | (3)0/100 | (4) 5 | (5) 93.2494 | (6) 14.3107 | (7) 0.000125558 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 119.005 | (14) 89.916/100| (15)0 | (16) 1
Rank-266: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 117.245 | (6) 1.10266 | (7) 0.000139321 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 119.005 | (14) 99.1597/100| (15)0 | (16) 1
Rank-457: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 108.23 | (6) 5.62505 | (7) 0.000105382 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 119.005 | (14) 94.958/100| (15)0 | (16) 1
Rank-74: (1) 0 | (2) 0 | (3)0/100 | (4) 5 | (5) 90.1868 | (6) 16.4919 | (7) 9.1993e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 119.004 | (14) 89.0756/100| (15)0 | (16) 1
Rank-651: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 108.745 | (6) 5.59836 | (7) 0.000115474 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 119.005 | (14) 95.7983/100| (15)0 | (16) 1
Rank-701: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 108.109 | (6) 5.80512 | (7) 7.2688e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 119.005 | (14) 94.958/100| (15)0 | (16) 1
Rank-30: (1) 0 | (2) 0 | (3)0/100 | (4) 5 | (5) 91.3299 | (6) 15.2218 | (7) 0.000162237 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 119.004 | (14) 89.0756/100| (15)0 | (16) 1
Rank-75: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 108.104 | (6) 5.81029 | (7) 0.000177273 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 119.004 | (14) 94.958/100| (15)0 | (16) 1
Rank-652: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 108.334 | (6) 5.74509 | (7) 5.1375e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 119.005 | (14) 95.7983/100| (15)0 | (16) 1
Rank-702: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 107.181 | (6) 6.21429 | (7) 0.000137324 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 119.005 | (14) 94.958/100| (15)0 | (16) 1
Rank-31: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 107.547 | (6) 6.17183 | (7) 7.2074e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 119.004 | (14) 94.958/100| (15)0 | (16) 1
Rank-759: (1) 0 | (2) 0 | (3)0/100 | (4) 5 | (5) 89.8175 | (6) 15.8733 | (7) 0.00016161 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 119.005 | (14) 88.2353/100| (15)0 | (16) 1
Rank-124: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 109.744 | (6) 4.90614 | (7) 0.000118179 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 119.004 | (14) 95.7983/100| (15)0 | (16) 1
Rank-565: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 109.298 | (6) 5.27993 | (7) 8.8973e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 119.005 | (14) 95.7983/100| (15)0 | (16) 1
Rank-595: (1) 0 | (2) 0 | (3)0/100 | (4) 5 | (5) 90.2623 | (6) 15.9335 | (7) 0.000146969 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 119.005 | (14) 89.0756/100| (15)0 | (16) 1
Rank-753: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 108.154 | (6) 6.04586 | (7) 9.9499e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 119.005 | (14) 95.7983/100| (15)0 | (16) 1
Rank-536: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 108.171 | (6) 5.72979 | (7) 9.3709e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 119.005 | (14) 94.958/100| (15)0 | (16) 1
Rank-198: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 108.776 | (6) 5.50944 | (7) 0.000154176 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 119.005 | (14) 95.7983/100| (15)0 | (16) 1
Rank-623: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 111.063 | (6) 4.2586 | (7) 0.000156667 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 119.005 | (14) 96.6387/100| (15)0 | (16) 1
Rank-392: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 117.899 | (6) 0.697717 | (7) 6.0117e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 119.005 | (14) 99.1597/100| (15)0 | (16) 1
Rank-837: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 107.424 | (6) 6.19396 | (7) 0.000139356 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 119.005 | (14) 94.958/100| (15)0 | (16) 1
Rank-802: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 107.881 | (6) 6.03597 | (7) 0.000139405 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 119.005 | (14) 94.958/100| (15)0 | (16) 1
Rank-157: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 108.122 | (6) 6.01873 | (7) 4.2627e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 119.005 | (14) 95.7983/100| (15)0 | (16) 1
Rank-87: (1) 0 | (2) 0 | (3)0/100 | (4) 5 | (5) 90.2989 | (6) 16.0522 | (7) 8.237e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 119.004 | (14) 89.0756/100| (15)0 | (16) 1
Rank-675: (1) 0 | (2) 0 | (3)0/100 | (4) 5 | (5) 91.1156 | (6) 15.6694 | (7) 0.000150922 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 119.005 | (14) 89.0756/100| (15)0 | (16) 1
Rank-846: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 116.754 | (6) 1.28732 | (7) 5.9082e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 119.005 | (14) 99.1597/100| (15)0 | (16) 1
Rank-484: (1) 0 | (2) 0 | (3)0/100 | (4) 5 | (5) 89.7753 | (6) 16.1212 | (7) 0.000142335 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 119.005 | (14) 88.2353/100| (15)0 | (16) 1
Rank-892: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 110.971 | (6) 4.29762 | (7) 0.000110171 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 119.005 | (14) 96.6387/100| (15)0 | (16) 1
Rank-243: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 108.038 | (6) 5.8297 | (7) 6.1719e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 119.004 | (14) 94.958/100| (15)0 | (16) 1
Rank-519: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 108.137 | (6) 5.95319 | (7) 0.000135874 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 119.005 | (14) 95.7983/100| (15)0 | (16) 1
Rank-309: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 108.065 | (6) 5.78731 | (7) 0.00010322 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 119.005 | (14) 94.958/100| (15)0 | (16) 1
Rank-180: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 108.962 | (6) 5.26366 | (7) 0.000130527 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 119.004 | (14) 95.7983/100| (15)0 | (16) 1
Rank-428: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 108.574 | (6) 5.42892 | (7) 6.0016e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 119.005 | (14) 95.7983/100| (15)0 | (16) 1
Rank-374: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 108.019 | (6) 5.81662 | (7) 0.000149762 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 119.005 | (14) 94.958/100| (15)0 | (16) 1
Rank-290: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 107.606 | (6) 6.24089 | (7) 0.000113526 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 119.005 | (14) 94.958/100| (15)0 | (16) 1
Rank-345: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 109.312 | (6) 5.29573 | (7) 9.9959e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 119.005 | (14) 95.7983/100| (15)0 | (16) 1
Rank-267: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 109.522 | (6) 5.11696 | (7) 0.000123015 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 119.005 | (14) 95.7983/100| (15)0 | (16) 1
Rank-458: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 108.093 | (6) 5.71906 | (7) 6.4652e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 119.005 | (14) 94.958/100| (15)0 | (16) 1
Rank-76: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 107.886 | (6) 5.96671 | (7) 8.758e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 119.004 | (14) 94.958/100| (15)0 | (16) 1
Rank-653: (1) 0 | (2) 0 | (3)0/100 | (4) 5 | (5) 90.3187 | (6) 15.8508 | (7) 0.000127788 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 119.005 | (14) 89.0756/100| (15)0 | (16) 1
Rank-703: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 108.46 | (6) 5.53297 | (7) 7.6199e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 119.005 | (14) 94.958/100| (15)0 | (16) 1
Rank-32: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 108.95 | (6) 5.31731 | (7) 9.5122e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 119.004 | (14) 95.7983/100| (15)0 | (16) 1
Rank-760: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 109.82 | (6) 5.00057 | (7) 9.0019e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 119.005 | (14) 95.7983/100| (15)0 | (16) 1
Rank-125: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 117.368 | (6) 0.963844 | (7) 9.9093e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 119.004 | (14) 99.1597/100| (15)0 | (16) 1
Rank-566: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 109.322 | (6) 5.10045 | (7) 8.4119e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 119.005 | (14) 95.7983/100| (15)0 | (16) 1
Rank-596: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 107.806 | (6) 6.09585 | (7) 8.6156e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 119.005 | (14) 94.958/100| (15)0 | (16) 1
Rank-754: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 108.149 | (6) 5.72651 | (7) 0.000164959 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 119.005 | (14) 94.958/100| (15)0 | (16) 1
Rank-537: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 109.502 | (6) 5.15209 | (7) 6.4354e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 119.005 | (14) 95.7983/100| (15)0 | (16) 1
Rank-199: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 109.026 | (6) 5.48181 | (7) 5.3902e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 119.004 | (14) 95.7983/100| (15)0 | (16) 1
Rank-624: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 108.017 | (6) 5.71169 | (7) 0.000106067 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 119.005 | (14) 94.958/100| (15)0 | (16) 1
Rank-393: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 108.129 | (6) 5.80273 | (7) 4.3341e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 119.005 | (14) 94.958/100| (15)0 | (16) 1
Rank-838: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 107.504 | (6) 6.15663 | (7) 0.000121279 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 119.005 | (14) 94.958/100| (15)0 | (16) 1
Rank-803: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 108.17 | (6) 5.69039 | (7) 0.000121631 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 119.005 | (14) 94.958/100| (15)0 | (16) 1
Rank-158: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 109.225 | (6) 5.09011 | (7) 0.000149969 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 119.005 | (14) 95.7983/100| (15)0 | (16) 1
Rank-88: (1) 0 | (2) 0 | (3)0/100 | (4) 5 | (5) 90.1491 | (6) 16.3333 | (7) 0.000148576 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 119.004 | (14) 89.0756/100| (15)0 | (16) 1
Rank-676: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 108.253 | (6) 5.67861 | (7) 0.000128017 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 119.005 | (14) 94.958/100| (15)0 | (16) 1
Rank-847: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 108.124 | (6) 5.74487 | (7) 0.000100364 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 119.005 | (14) 94.958/100| (15)0 | (16) 1
Rank-485: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 108.101 | (6) 5.78469 | (7) 9.3452e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 119.005 | (14) 94.958/100| (15)0 | (16) 1
Rank-893: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 107.949 | (6) 6.02164 | (7) 6.3611e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 119.005 | (14) 94.958/100| (15)0 | (16) 1
Rank-244: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 107.738 | (6) 5.91491 | (7) 7.3142e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 119.004 | (14) 94.958/100| (15)0 | (16) 1
Rank-520: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 108.503 | (6) 5.5455 | (7) 0.00016564 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 119.005 | (14) 95.7983/100| (15)0 | (16) 1
Rank-310: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 108.492 | (6) 5.50435 | (7) 0.000115563 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 119.005 | (14) 94.958/100| (15)0 | (16) 1
Rank-181: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 113.985 | (6) 2.72641 | (7) 3.1637e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 119.004 | (14) 97.479/100| (15)0 | (16) 1
Rank-429: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 108.645 | (6) 5.38746 | (7) 0.000129752 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 119.005 | (14) 95.7983/100| (15)0 | (16) 1
Rank-375: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 109.435 | (6) 5.00767 | (7) 9.3556e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 119.005 | (14) 95.7983/100| (15)0 | (16) 1
Rank-291: (1) 0 | (2) 0 | (3)0/100 | (4) 5 | (5) 91.1804 | (6) 15.5845 | (7) 0.000135677 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 119.005 | (14) 89.0756/100| (15)0 | (16) 1
Rank-346: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 108.31 | (6) 5.82416 | (7) 0.000147544 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 119.005 | (14) 95.7983/100| (15)0 | (16) 1
Rank-268: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 108.093 | (6) 6.01722 | (7) 0.000129948 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 119.005 | (14) 95.7983/100| (15)0 | (16) 1
Rank-459: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 112.1 | (6) 3.70191 | (7) 0.000130541 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 119.005 | (14) 96.6387/100| (15)0 | (16) 1
Rank-77: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 108.116 | (6) 6.01196 | (7) 0.000126554 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 119.004 | (14) 95.7983/100| (15)0 | (16) 1
Rank-654: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 108.341 | (6) 5.75244 | (7) 0.000112933 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 119.005 | (14) 95.7983/100| (15)0 | (16) 1
Rank-704: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 109.97 | (6) 4.77531 | (7) 0.000130438 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 119.005 | (14) 95.7983/100| (15)0 | (16) 1
Rank-33: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 108.421 | (6) 5.60314 | (7) 0.000102684 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 119.004 | (14) 95.7983/100| (15)0 | (16) 1
Rank-761: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 108.327 | (6) 5.71572 | (7) 7.3637e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 119.005 | (14) 95.7983/100| (15)0 | (16) 1
Rank-126: (1) 0 | (2) 0 | (3)0/100 | (4) 5 | (5) 90.4651 | (6) 15.7855 | (7) 0.000145447 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 119.004 | (14) 89.0756/100| (15)0 | (16) 1
Rank-567: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 107.229 | (6) 6.10071 | (7) 9.9645e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 119.005 | (14) 94.958/100| (15)0 | (16) 1
Rank-597: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 108.494 | (6) 5.61336 | (7) 0.000151133 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 119.005 | (14) 95.7983/100| (15)0 | (16) 1
Rank-755: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 108.062 | (6) 5.84887 | (7) 0.000144887 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 119.005 | (14) 94.958/100| (15)0 | (16) 1
Rank-538: (1) 0 | (2) 0 | (3)0/100 | (4) 5 | (5) 89.9833 | (6) 16.1066 | (7) 9.0174e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 119.005 | (14) 89.0756/100| (15)0 | (16) 1
Rank-200: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 108.478 | (6) 5.5513 | (7) 7.3032e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 119.004 | (14) 95.7983/100| (15)0 | (16) 1
Rank-625: (1) 0 | (2) 0 | (3)0/100 | (4) 5 | (5) 90.0938 | (6) 16.1169 | (7) 9.1662e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 119.005 | (14) 89.0756/100| (15)0 | (16) 1
Rank-394: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 109.35 | (6) 5.3293 | (7) 0.000139067 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 119.005 | (14) 95.7983/100| (15)0 | (16) 1
Rank-839: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 107.572 | (6) 6.19495 | (7) 0.000145319 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 119.005 | (14) 94.958/100| (15)0 | (16) 1
Rank-804: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 110.396 | (6) 4.61074 | (7) 0.000161182 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 119.005 | (14) 96.6387/100| (15)0 | (16) 1
Rank-159: (1) 0 | (2) 0 | (3)0/100 | (4) 6 | (5) 109.529 | (6) 5.07868 | (7) 0.00010169 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 119.005 | (14) 95.7983/100| (15)0 | (16) 1
Rank-89: (1) 0 | (2) 0 | (3)0/100 | (4) 5 | (5) 90.1887 | (6) 16.0262 | (7) 0.00013846 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 119.004 | (14) 89.0756/100| (15)0 | (16) 1
