#### POND Configuration ####
Total Grid Size:          36000x36000 = 1296000000 cells. (x*y)
Patch Size:               250x250
Number of checkpoints:    10
File name Prefix:         /gpfs/scratch/pr63so/ge69xij2/sc3-lazyactivation-contig/pond-local-random-24-250-36000x36000-1/out/out
Scenario simulation area: {X: 0.000 - 100.000, Y: 0.000 - 100.000}
Cell Size:                0.00277778m * 0.00277778m (dx * dy)
#### POND Configuration ####
Exchanging global pointers took: 0.0144422 seconds
Distributing the actor graph took: 42.6645 seconds
Added actors in: 0.133793 seconds.
Initialized connections of actors in: 0.0478189 seconds.
Async Migration only
Output number: 1, Rank-2: (1) 0 | (2) 1653 | (3)0/100 | (4) 31, 31 | (5) 2.57987 | (6) 83.5537 | (7) 0.000281597 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 47.7778/100 | (15) 0 | (17) (31, 31) | (18) X | (19) (71938, 71938) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 10.9132 | (25) (0.39517, 138-33) | (26) 32913
Output number: 1, Rank-49: (1) 0 | (2) 1690 | (3)0/100 | (4) 30, 30 | (5) 2.50377 | (6) 86.0532 | (7) 0.00019524 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 48.8889/100 | (15) 0 | (17) (30, 30) | (18) X | (19) (68934, 68934) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 8.88893 | (25) (0.42075, 88-14) | (26) 37584
Output number: 1, Rank-185: (1) 29 | (2) 1662 | (3)1.74489/100 | (4) 50, 50 | (5) 55.2668 | (6) 59.2863 | (7) 0.000241797 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 63.3333/100 | (15) 0 | (17) (50, 50) | (18) X | (19) (97230, 97230) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 542.094 | (25) (33.4839, 71-55) | (26) 2190
Output number: 1, Rank-95: (1) 0 | (2) 1674 | (3)0/100 | (4) 31, 31 | (5) 2.66003 | (6) 85.2116 | (7) 0.000257829 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 48.3333/100 | (15) 0 | (17) (31, 31) | (18) X | (19) (70005, 70005) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 11.5294 | (25) (0.42645, 77-39) | (26) 6243
Output number: 1, Rank-285: (1) 8 | (2) 1669 | (3)0.479329/100 | (4) 38, 38 | (5) 2.73162 | (6) 83.4773 | (7) 0.00022983 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 47.7778/100 | (15) 0 | (17) (38, 38) | (18) X | (19) (78056, 78056) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 13.0135 | (25) (0.40871, 27-7) | (26) 14944
Output number: 1, Rank-363: (1) 0 | (2) 1678 | (3)0/100 | (4) 31, 31 | (5) 2.77167 | (6) 84.1391 | (7) 0.000248672 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 47.7778/100 | (15) 0 | (17) (31, 31) | (18) X | (19) (72120, 72120) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 11.9726 | (25) (0.43728, 15-114) | (26) 26913
Output number: 1, Rank-639: (1) 0 | (2) 1648 | (3)0/100 | (4) 31, 31 | (5) 2.4947 | (6) 85.3757 | (7) 0.000235641 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 48.3333/100 | (15) 0 | (17) (31, 31) | (18) X | (19) (70898, 70898) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 10.9968 | (25) (0.41077, 140-86) | (26) 1586
Output number: 1, Rank-413: (1) 0 | (2) 1686 | (3)0/100 | (4) 30, 30 | (5) 2.32859 | (6) 83.0032 | (7) 0.000221711 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 47.2222/100 | (15) 0 | (17) (30, 30) | (18) X | (19) (70019, 70019) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 9.778 | (25) (0.38885, 63-106) | (26) 86040
Output number: 1, Rank-488: (1) 0 | (2) 1680 | (3)0/100 | (4) 31, 31 | (5) 2.3148 | (6) 83.7152 | (7) 0.000261178 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 47.7778/100 | (15) 0 | (17) (31, 31) | (18) X | (19) (70381, 70381) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 9.2471 | (25) (0.39196, 36-88) | (26) 5047
Output number: 1, Rank-321: (1) 0 | (2) 1680 | (3)0/100 | (4) 31, 31 | (5) 2.39377 | (6) 83.7403 | (7) 0.000228808 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 47.7778/100 | (15) 0 | (17) (31, 31) | (18) X | (19) (71318, 71318) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 9.39239 | (25) (0.32664, 50-9) | (26) 18672
Output number: 1, Rank-572: (1) 0 | (2) 1648 | (3)0/100 | (4) 31, 31 | (5) 2.18278 | (6) 83.374 | (7) 0.000277747 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 47.2222/100 | (15) 0 | (17) (31, 31) | (18) X | (19) (71116, 71116) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 8.67771 | (25) (0.37717, 73-139) | (26) 110024
Output number: 1, Rank-23: (1) 6 | (2) 1556 | (3)0.385604/100 | (4) 19, 19 | (5) 158.866 | (6) 9.75841 | (7) 0.000205108 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.007 | (14) 93.3333/100 | (15) 0 | (17) (19, 19) | (18) X | (19) (48525, 48525) | (20) 1 | (21) 1 | (22) 0 | (23) 6 | (24) 622.739 | (25) (33.4759, 137-7) | (26) 2
Output number: 1, Rank-200: (1) 33 | (2) 1680 | (3)1.96429/100 | (4) 64, 64 | (5) 6.71786 | (6) 81.2532 | (7) 0.000298916 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 48.3333/100 | (15) 0 | (17) (64, 64) | (18) X | (19) (90702, 90702) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 184.782 | (25) (33.1175, 55-64) | (26) 4731
Output number: 1, Rank-77: (1) 0 | (2) 1683 | (3)0/100 | (4) 29, 29 | (5) 2.28828 | (6) 85.6408 | (7) 0.000286102 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 48.3333/100 | (15) 0 | (17) (29, 29) | (18) X | (19) (66256, 66256) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 10.1982 | (25) (0.38428, 99-30) | (26) 36480
Output number: 1, Rank-231: (1) 0 | (2) 1678 | (3)0/100 | (4) 31, 31 | (5) 2.46548 | (6) 83.7301 | (7) 0.000305299 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 47.7778/100 | (15) 0 | (17) (31, 31) | (18) X | (19) (71346, 71346) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 10.6618 | (25) (0.40569, 18-42) | (26) 30337
Output number: 1, Rank-50: (1) 0 | (2) 1674 | (3)0/100 | (4) 31, 31 | (5) 2.55346 | (6) 86.3849 | (7) 0.000177473 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 48.8889/100 | (15) 0 | (17) (31, 31) | (18) X | (19) (70883, 70883) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 11.2628 | (25) (0.39463, 82-12) | (26) 4398
Output number: 1, Rank-186: (1) 0 | (2) 1683 | (3)0/100 | (4) 31, 31 | (5) 2.60505 | (6) 85.4422 | (7) 0.000250055 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 48.8889/100 | (15) 0 | (17) (31, 31) | (18) X | (19) (70241, 70241) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 11.1003 | (25) (0.53545, 62-43) | (26) 3831
Output number: 1, Rank-96: (1) 2 | (2) 1690 | (3)0.118343/100 | (4) 33, 33 | (5) 2.55659 | (6) 84.4324 | (7) 0.000258524 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 47.7778/100 | (15) 0 | (17) (33, 33) | (18) X | (19) (70431, 70431) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 11.8363 | (25) (0.50015, 82-41) | (26) 1126
Output number: 1, Rank-290: (1) 1 | (2) 1692 | (3)0.0591017/100 | (4) 32, 32 | (5) 2.63158 | (6) 86.8239 | (7) 0.00025898 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 49.4444/100 | (15) 0 | (17) (32, 32) | (18) X | (19) (72216, 72216) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 11.3312 | (25) (0.40604, 26-18) | (26) 16827
Output number: 1, Rank-336: (1) 32 | (2) 1647 | (3)1.94293/100 | (4) 41, 41 | (5) 71.5938 | (6) 50.3407 | (7) 0.000274719 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 67.2222/100 | (15) 0 | (17) (41, 41) | (18) X | (19) (99983, 99983) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 672.233 | (25) (34.1909, 8-133) | (26) 725
Output number: 1, Rank-640: (1) 0 | (2) 1671 | (3)0/100 | (4) 31, 31 | (5) 2.54348 | (6) 82.8928 | (7) 0.000236563 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 47.2222/100 | (15) 0 | (17) (31, 31) | (18) X | (19) (70160, 70160) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 11.5263 | (25) (0.51054, 109-90) | (26) 1159
Output number: 1, Rank-414: (1) 1 | (2) 1690 | (3)0.0591716/100 | (4) 32, 32 | (5) 2.35856 | (6) 83.8664 | (7) 0.000269683 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 47.7778/100 | (15) 0 | (17) (32, 32) | (18) X | (19) (71630, 71630) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 9.58158 | (25) (0.35137, 61-107) | (26) 13354
Output number: 1, Rank-489: (1) 0 | (2) 1683 | (3)0/100 | (4) 31, 31 | (5) 2.34377 | (6) 83.838 | (7) 0.000245165 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 47.7778/100 | (15) 0 | (17) (31, 31) | (18) X | (19) (70527, 70527) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 9.44098 | (25) (0.34911, 35-88) | (26) 3519
Output number: 1, Rank-322: (1) 0 | (2) 1678 | (3)0/100 | (4) 31, 31 | (5) 2.29066 | (6) 83.7099 | (7) 0.000264581 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 47.7778/100 | (15) 0 | (17) (31, 31) | (18) X | (19) (71572, 71572) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 9.08127 | (25) (0.33646, 51-6) | (26) 18016
Output number: 1, Rank-573: (1) 1 | (2) 1690 | (3)0.0591716/100 | (4) 31, 31 | (5) 2.2682 | (6) 82.9659 | (7) 0.000221477 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 47.2222/100 | (15) 0 | (17) (31, 31) | (18) X | (19) (68693, 68693) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 9.30439 | (25) (0.34633, 73-138) | (26) 104191
Output number: 1, Rank-269: (1) 0 | (2) 1674 | (3)0/100 | (4) 29, 29 | (5) 2.4517 | (6) 84.195 | (7) 0.000247876 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 47.7778/100 | (15) 0 | (17) (29, 29) | (18) X | (19) (67015, 67015) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 10.3194 | (25) (0.41123, 30-28) | (26) 28829
Output number: 1, Rank-670: (1) 0 | (2) 1686 | (3)0/100 | (4) 31, 31 | (5) 2.40727 | (6) 83.7846 | (7) 0.000190688 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 47.7778/100 | (15) 0 | (17) (31, 31) | (18) X | (19) (70847, 70847) | (20) 1 | (21) 0 | (22) 0 | (23) 1 | (24) 10.0428 | (25) (0.37654, 131-91) | (26) 1
Output number: 1, Rank-387: (1) 0 | (2) 1692 | (3)0/100 | (4) 31, 31 | (5) 2.46353 | (6) 84.3163 | (7) 0.000183131 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 47.7778/100 | (15) 0 | (17) (31, 31) | (18) X | (19) (71561, 71561) | (20) 1 | (21) 0 | (22) 0 | (23) 1 | (24) 10.3306 | (25) (0.37807, 42-135) | (26) 11
Output number: 1, Rank-546: (1) 0 | (2) 1683 | (3)0/100 | (4) 31, 31 | (5) 2.54575 | (6) 83.4151 | (7) 0.000301233 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 47.2222/100 | (15) 0 | (17) (31, 31) | (18) X | (19) (70472, 70472) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 10.7872 | (25) (0.43884, 82-125) | (26) 1341
Output number: 1, Rank-440: (1) 6 | (2) 1549 | (3)0.387347/100 | (4) 19, 19 | (5) 163.596 | (6) 7.00971 | (7) 0.000246199 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 94.4444/100 | (15) 0 | (17) (19, 19) | (18) X | (19) (49499, 49499) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 626.283 | (25) (33.97, 67-80) | (26) 486
Output number: 1, Rank-150: (1) 1 | (2) 1685 | (3)0.0593472/100 | (4) 32, 32 | (5) 2.47919 | (6) 85.0222 | (7) 0.000146755 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 48.3333/100 | (15) 0 | (17) (32, 32) | (18) X | (19) (72170, 72170) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 10.8857 | (25) (0.37861, 111-44) | (26) 39278
Output number: 1, Rank-122: (1) 0 | (2) 1683 | (3)0/100 | (4) 31, 31 | (5) 2.53447 | (6) 83.3149 | (7) 0.000300281 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 47.2222/100 | (15) 0 | (17) (31, 31) | (18) X | (19) (70012, 70012) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 10.8381 | (25) (0.39245, 104-61) | (26) 7797
Output number: 1, Rank-526: (1) 12 | (2) 1560 | (3)0.769231/100 | (4) 18, 18 | (5) 152.771 | (6) 12.6183 | (7) 0.000220468 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 91.6667/100 | (15) 0 | (17) (18, 18) | (18) X | (19) (47188, 47188) | (20) 0 | (21) 1 | (22) 0 | (23) 0 | (24) 586.898 | (25) (33.0331, 134-143) | (26) 6036
Output number: 1, Rank-460: (1) 0 | (2) 1680 | (3)0/100 | (4) 31, 31 | (5) 2.34293 | (6) 83.2157 | (7) 0.000230461 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 47.2222/100 | (15) 0 | (17) (31, 31) | (18) X | (19) (70702, 70702) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 9.71222 | (25) (0.35483, 48-100) | (26) 811
Output number: 1, Rank-606: (1) 13 | (2) 1678 | (3)0.774732/100 | (4) 44, 44 | (5) 2.88871 | (6) 82.7727 | (7) 0.000248321 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 47.2222/100 | (15) 0 | (17) (44, 44) | (18) X | (19) (76046, 76046) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 48.7793 | (25) (32.9972, 89-76) | (26) 2596
Output number: 1, Rank-78: (1) 0 | (2) 1683 | (3)0/100 | (4) 31, 31 | (5) 2.36947 | (6) 84.119 | (7) 0.00019968 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 47.7778/100 | (15) 0 | (17) (31, 31) | (18) X | (19) (70789, 70789) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 10.4706 | (25) (0.37482, 88-21) | (26) 37169
Output number: 1, Rank-232: (1) 0 | (2) 1694 | (3)0/100 | (4) 31, 31 | (5) 2.50953 | (6) 84.1195 | (7) 0.000283079 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 47.7778/100 | (15) 0 | (17) (31, 31) | (18) X | (19) (71505, 71505) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 10.8675 | (25) (0.38766, 19-34) | (26) 29324
Output number: 1, Rank-51: (1) 1 | (2) 1683 | (3)0.0594177/100 | (4) 32, 32 | (5) 2.47467 | (6) 84.1622 | (7) 0.000252857 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 47.7778/100 | (15) 0 | (17) (32, 32) | (18) X | (19) (72775, 72775) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 11.3808 | (25) (0.40015, 83-15) | (26) 4726
Output number: 1, Rank-187: (1) 2 | (2) 1680 | (3)0.119048/100 | (4) 32, 32 | (5) 2.61326 | (6) 85.3177 | (7) 0.000193226 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 48.3333/100 | (15) 0 | (17) (32, 32) | (18) X | (19) (68694, 68694) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 10.8577 | (25) (0.43212, 66-37) | (26) 1751
Output number: 1, Rank-98: (1) 23 | (2) 1677 | (3)1.3715/100 | (4) 53, 53 | (5) 16.9531 | (6) 76.8883 | (7) 0.000294729 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 51.6667/100 | (15) 0 | (17) (53, 53) | (18) X | (19) (88695, 88695) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 213.613 | (25) (32.9302, 81-54) | (26) 6783
Output number: 1, Rank-291: (1) 0 | (2) 1683 | (3)0/100 | (4) 31, 31 | (5) 2.50781 | (6) 86.0681 | (7) 0.000257577 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 48.8889/100 | (15) 0 | (17) (31, 31) | (18) X | (19) (72067, 72067) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 11.2291 | (25) (0.42401, 33-10) | (26) 26196
Output number: 1, Rank-339: (1) 10 | (2) 1520 | (3)0.657895/100 | (4) 19, 19 | (5) 159.082 | (6) 9.51946 | (7) 0.000220232 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 93.3333/100 | (15) 0 | (17) (19, 19) | (18) X | (19) (48311, 48311) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 632.769 | (25) (33.8776, 6-135) | (26) 4116
Output number: 1, Rank-641: (1) 0 | (2) 1678 | (3)0/100 | (4) 31, 31 | (5) 2.49168 | (6) 83.1509 | (7) 0.000288317 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 47.2222/100 | (15) 0 | (17) (31, 31) | (18) X | (19) (69946, 69946) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 11.2126 | (25) (0.41471, 108-81) | (26) 3715
Output number: 1, Rank-415: (1) 0 | (2) 1686 | (3)0/100 | (4) 30, 30 | (5) 2.30329 | (6) 83.8342 | (7) 0.000226798 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 47.7778/100 | (15) 0 | (17) (30, 30) | (18) X | (19) (68542, 68542) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 9.51121 | (25) (0.3553, 56-110) | (26) 1968
Output number: 1, Rank-490: (1) 0 | (2) 1680 | (3)0/100 | (4) 31, 31 | (5) 2.26406 | (6) 84.1702 | (7) 0.000272653 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 47.7778/100 | (15) 0 | (17) (31, 31) | (18) X | (19) (70367, 70367) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 10.2507 | (25) (0.41103, 30-79) | (26) 7099
Output number: 1, Rank-323: (1) 0 | (2) 1663 | (3)0/100 | (4) 31, 31 | (5) 2.25913 | (6) 83.2686 | (7) 0.000214081 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 47.2222/100 | (15) 0 | (17) (31, 31) | (18) X | (19) (71752, 71752) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 10.074 | (25) (0.43878, 47-2) | (26) 32551
Output number: 1, Rank-574: (1) 0 | (2) 1653 | (3)0/100 | (4) 31, 31 | (5) 2.19335 | (6) 84.1031 | (7) 0.000178698 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 47.7778/100 | (15) 0 | (17) (31, 31) | (18) X | (19) (71001, 71001) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 8.42585 | (25) (0.36451, 83-138) | (26) 620
Output number: 1, Rank-270: (1) 0 | (2) 1688 | (3)0/100 | (4) 31, 31 | (5) 2.64822 | (6) 84.7695 | (7) 0.000241775 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 48.3333/100 | (15) 0 | (17) (31, 31) | (18) X | (19) (71828, 71828) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 11.2186 | (25) (0.4119, 22-25) | (26) 28018
Output number: 1, Rank-671: (1) 0 | (2) 1692 | (3)0/100 | (4) 31, 31 | (5) 2.50894 | (6) 84.2518 | (7) 0.000205848 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 47.7778/100 | (15) 0 | (17) (31, 31) | (18) X | (19) (70957, 70957) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 10.6404 | (25) (0.38373, 127-95) | (26) 116570
Output number: 1, Rank-388: (1) 0 | (2) 1649 | (3)0/100 | (4) 30, 30 | (5) 2.19426 | (6) 83.4857 | (7) 0.000269737 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 47.2222/100 | (15) 0 | (17) (30, 30) | (18) X | (19) (69911, 69911) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 9.58877 | (25) (0.36488, 58-140) | (26) 574
Output number: 1, Rank-547: (1) 0 | (2) 1678 | (3)0/100 | (4) 31, 31 | (5) 2.49524 | (6) 83.739 | (7) 0.000263442 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 47.7778/100 | (15) 0 | (17) (31, 31) | (18) X | (19) (70374, 70374) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 11.1989 | (25) (0.394, 85-123) | (26) 653
Output number: 1, Rank-446: (1) 2 | (2) 1689 | (3)0.118413/100 | (4) 33, 33 | (5) 2.68869 | (6) 86.02 | (7) 0.000184715 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 48.8889/100 | (15) 0 | (17) (33, 33) | (18) X | (19) (70252, 70252) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 12.0593 | (25) (0.45801, 71-98) | (26) 78035
Output number: 1, Rank-151: (1) 0 | (2) 1680 | (3)0/100 | (4) 31, 31 | (5) 2.47138 | (6) 85.6889 | (7) 0.000308618 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 48.8889/100 | (15) 0 | (17) (31, 31) | (18) X | (19) (70983, 70983) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 10.5875 | (25) (0.41388, 118-38) | (26) 36829
Output number: 1, Rank-123: (1) 1 | (2) 1682 | (3)0.059453/100 | (4) 32, 32 | (5) 2.54879 | (6) 84.7243 | (7) 0.000272626 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 48.3333/100 | (15) 0 | (17) (32, 32) | (18) X | (19) (71514, 71514) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 11.9739 | (25) (0.49995, 107-68) | (26) 1176
Output number: 1, Rank-528: (1) 0 | (2) 1442 | (3)0/100 | (4) 19, 19 | (5) 156.866 | (6) 10.4214 | (7) 0.000253035 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 92.7778/100 | (15) 0 | (17) (19, 19) | (18) X | (19) (48139, 48139) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 618.858 | (25) (32.7616, 140-138) | (26) 1751
Output number: 1, Rank-461: (1) 1 | (2) 1679 | (3)0.0595593/100 | (4) 31, 31 | (5) 2.50033 | (6) 82.6903 | (7) 0.000215527 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 47.2222/100 | (15) 0 | (17) (31, 31) | (18) X | (19) (71780, 71780) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 11.0238 | (25) (0.3957, 47-95) | (26) 1493
Output number: 1, Rank-607: (1) 0 | (2) 1678 | (3)0/100 | (4) 31, 31 | (5) 2.62447 | (6) 83.8377 | (7) 0.000295247 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 47.7778/100 | (15) 0 | (17) (31, 31) | (18) X | (19) (69601, 69601) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 11.3261 | (25) (0.41697, 107-72) | (26) 19260
Output number: 1, Rank-202: (1) 1 | (2) 1681 | (3)0.0594884/100 | (4) 32, 32 | (5) 2.34474 | (6) 84.3305 | (7) 0.000273445 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 47.7778/100 | (15) 0 | (17) (32, 32) | (18) X | (19) (70322, 70322) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 10.4879 | (25) (0.36777, 43-56) | (26) 4875
Output number: 1, Rank-292: (1) 0 | (2) 1683 | (3)0/100 | (4) 30, 30 | (5) 2.51296 | (6) 84.36 | (7) 0.000271024 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 47.7778/100 | (15) 0 | (17) (30, 30) | (18) X | (19) (69533, 69533) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 10.5725 | (25) (0.42034, 36-17) | (26) 28349
Output number: 1, Rank-341: (1) 0 | (2) 1251 | (3)0/100 | (4) 18, 18 | (5) 166.661 | (6) 5.25096 | (7) 0.000242026 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 95/100 | (15) 0 | (17) (18, 18) | (18) X | (19) (50916, 50916) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 590.064 | (25) (33.3762, 0-142) | (26) 5490
