#### POND Configuration ####
Total Grid Size:          18000x18000 = 324000000 cells. (x*y)
Patch Size:               250x250
Number of checkpoints:    10
File name Prefix:         /gpfs/scratch/pr63so/ge69xij2/sc3-nodeslowdown-newimplementation/pond-sw-global-busy-4-250-18000x18000-1/out/out
Scenario simulation area: {X: 0.000 - 100.000, Y: 0.000 - 100.000}
Cell Size:                0.00555556m * 0.00555556m (dx * dy)
#### POND Configuration ####
Exchanging global pointers took: 0.0018268 seconds
Distributing the actor graph took: 2.20622 seconds
Added actors in: 0.120489 seconds.
Initialized connections of actors in: 0.0115091 seconds.
Async Migration only
Output number: 1, Rank-7: (1) 77 | (2) 913 | (3)8.43373/100 | (4) 15, 15 | (5) 99.1469 | (6) 2.08298 | (7) 7.8902e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 56.1111/100 | (15) 0 | (17) (15, 15) | (18) X | (19) (28949, 28949) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 632.489
Output number: 1, Rank-24: (1) 86 | (2) 1239 | (3)6.94108/100 | (4) 50, 50 | (5) 168.939 | (6) 5.41403 | (7) 5.0255e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 96.6667/100 | (15) 0 | (17) (50, 50) | (18) X | (19) (50755, 50755) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 1660.37
Output number: 1, Rank-64: (1) 90 | (2) 1212 | (3)7.42574/100 | (4) 51, 51 | (5) 168.226 | (6) 5.76849 | (7) 0.000128375 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 96.1111/100 | (15) 0 | (17) (51, 51) | (18) X | (19) (50393, 50393) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 1700.13
Output number: 1, Rank-18: (1) 77 | (2) 1263 | (3)6.0966/100 | (4) 52, 52 | (5) 167.654 | (6) 5.98392 | (7) 5.3612e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 96.1111/100 | (15) 0 | (17) (52, 52) | (18) X | (19) (51105, 51105) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 1704.04
Output number: 1, Rank-62: (1) 76 | (2) 1286 | (3)5.9098/100 | (4) 52, 52 | (5) 167.128 | (6) 6.18971 | (7) 3.6127e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 96.1111/100 | (15) 0 | (17) (52, 52) | (18) X | (19) (50098, 50098) | (20) 1 | (21) 0 | (22) 0 | (23) 18 | (24) 1734.53
Output number: 1, Rank-67: (1) 92 | (2) 1279 | (3)7.19312/100 | (4) 53, 53 | (5) 167.661 | (6) 5.97943 | (7) 3.4296e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 96.1111/100 | (15) 0 | (17) (53, 53) | (18) X | (19) (50956, 50956) | (20) 1 | (21) 0 | (22) 0 | (23) 21 | (24) 1744.05
Output number: 1, Rank-101: (1) 91 | (2) 1163 | (3)7.82459/100 | (4) 50, 50 | (5) 169.498 | (6) 5.30467 | (7) 7.6079e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 96.6667/100 | (15) 0 | (17) (50, 50) | (18) X | (19) (51184, 51184) | (20) 0 | (21) 0 | (22) 0 | (23) 3 | (24) 1663.08
Output number: 1, Rank-22: (1) 89 | (2) 1263 | (3)7.04671/100 | (4) 51, 51 | (5) 167.863 | (6) 5.93549 | (7) 8.3712e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.001 | (14) 96.1111/100 | (15) 0 | (17) (51, 51) | (18) X | (19) (50918, 50918) | (20) 0 | (21) 0 | (22) 0 | (23) 4 | (24) 1679.73
Output number: 1, Rank-9: (1) 68 | (2) 895 | (3)7.59777/100 | (4) 17, 17 | (5) 98.7623 | (6) 2.00238 | (7) 4.3409e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.001 | (14) 55.5556/100 | (15) 0 | (17) (17, 17) | (18) X | (19) (29196, 29196) | (20) 0 | (21) 1 | (22) 0 | (23) 5 | (24) 712.788
Output number: 1, Rank-68: (1) 81 | (2) 1310 | (3)6.18321/100 | (4) 53, 53 | (5) 165.917 | (6) 6.6797 | (7) 0.000111298 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 95.5556/100 | (15) 0 | (17) (53, 53) | (18) X | (19) (50107, 50107) | (20) 1 | (21) 0 | (22) 0 | (23) 9 | (24) 1753.79
Output number: 1, Rank-106: (1) 89 | (2) 1235 | (3)7.20648/100 | (4) 51, 51 | (5) 169.093 | (6) 5.39382 | (7) 7.0154e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 96.6667/100 | (15) 0 | (17) (51, 51) | (18) X | (19) (50621, 50621) | (20) 0 | (21) 0 | (22) 0 | (23) 4 | (24) 1699.62
