#### POND Configuration ####
Total Grid Size:          36000x36000 = 1296000000 cells. (x*y)
Patch Size:               250x250
Number of checkpoints:    10
File name Prefix:         /gpfs/scratch/pr63so/ge69xij2/sc3-lazyactivation-contig/pond-local-busy-4-250-36000x36000-1/out/out
Scenario simulation area: {X: 0.000 - 100.000, Y: 0.000 - 100.000}
Cell Size:                0.00277778m * 0.00277778m (dx * dy)
#### POND Configuration ####
Exchanging global pointers took: 0.00255368 seconds
Distributing the actor graph took: 39.8452 seconds
Added actors in: 0.466686 seconds.
Initialized connections of actors in: 0.0461246 seconds.
Async Migration only
Output number: 7, Rank-82: (1) 38 | (2) 140 | (3)27.1429/100 | (4) 53, 53 | (5) 1137.82 | (6) 44.3738 | (7) 0.000300971 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 1260 | (14) 93.8095/100 | (15) 0 | (17) (53, 53) | (18) X | (19) (640211, 60044) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 1607.49 | (25) (33.5412, 125-140) | (26) 8054 | (27) -0.44778
Output number: 7, Rank-58: (1) 66 | (2) 4514 | (3)1.46212/100 | (4) 249, 249 | (5) 36.0377 | (6) 481.855 | (7) 0.000304885 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 1260 | (14) 41.0317/100 | (15) 0 | (17) (249, 249) | (18) X | (19) (982116, 180860) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 90.3853 | (25) (0.48648, 141-93) | (26) 3737 | (27) -0.389
Output number: 7, Rank-85: (1) 49 | (2) 6892 | (3)0.710969/100 | (4) 233, 233 | (5) 36.9353 | (6) 456.746 | (7) 0.000266123 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 1260 | (14) 39.127/100 | (15) 0 | (17) (233, 233) | (18) X | (19) (1002290, 176880) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 83.575 | (25) (0.4609, 17-99) | (26) 1364 | (27) -0.32841
Output number: 7, Rank-75: (1) 0 | (2) 2358 | (3)0/100 | (4) 184, 184 | (5) 35.5949 | (6) 456.964 | (7) 0.000125457 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 1260 | (14) 39.0476/100 | (15) 0 | (17) (184, 184) | (18) X | (19) (971244, 169058) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 65.257 | (25) (0.50616, 90-132) | (26) 59871 | (27) -0.22229
Output number: 7, Rank-31: (1) 144 | (2) 11721 | (3)1.22856/100 | (4) 326, 326 | (5) 45.1714 | (6) 428.936 | (7) 0.000133328 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 1260 | (14) 37.619/100 | (15) 0 | (17) (326, 326) | (18) X | (19) (1202509, 241033) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 120.097 | (25) (0.51884, 30-28) | (26) 11187 | (27) -0.3668
Output number: 7, Rank-4: (1) 60 | (2) 1249 | (3)4.80384/100 | (4) 56, 56 | (5) 1166.24 | (6) 34.7569 | (7) 0.000302382 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 1260 | (14) 95.3175/100 | (15) 0 | (17) (56, 56) | (18) X | (19) (352718, 46077) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 1853.47 | (25) (34.0707, 76-63) | (26) 1 | (27) -1.14566
Output number: 7, Rank-50: (1) 92 | (2) 10078 | (3)0.91288/100 | (4) 280, 280 | (5) 39.2936 | (6) 448.711 | (7) 0.000124542 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 1260 | (14) 38.7302/100 | (15) 0 | (17) (280, 280) | (18) X | (19) (1056894, 194683) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 99.8115 | (25) (0.47655, 3-60) | (26) 1310 | (27) -0.73138
Output number: 7, Rank-73: (1) 130 | (2) 5912 | (3)2.19892/100 | (4) 312, 312 | (5) 37.5822 | (6) 475.47 | (7) 8.6229e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 1260 | (14) 40.7143/100 | (15) 0 | (17) (312, 312) | (18) X | (19) (1007299, 209695) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 115.489 | (25) (0.49957, 84-114) | (26) 12597 | (27) -0.31441
Output number: 7, Rank-21: (1) 139 | (2) 6808 | (3)2.04172/100 | (4) 134, 134 | (5) 939.874 | (6) 107.405 | (7) 0.000292109 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 1260 | (14) 83.0952/100 | (15) 0 | (17) (134, 134) | (18) X | (19) (1129623, 106736) | (20) 1 | (21) 1 | (22) 0 | (23) 7 | (24) 2190 | (25) (33.6768, 136-13) | (26) 5 | (27) 99.4247
Output number: 7, Rank-18: (1) 129 | (2) 9259 | (3)1.39324/100 | (4) 203, 203 | (5) 446.32 | (6) 300.795 | (7) 0.000314645 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 1260 | (14) 59.2857/100 | (15) 0 | (17) (203, 203) | (18) X | (19) (1196668, 169011) | (20) 1 | (21) 0 | (22) 0 | (23) 6 | (24) 1859.1 | (25) (33.317, 93-56) | (26) 1 | (27) 131.364
Output number: 7, Rank-52: (1) 68 | (2) 10315 | (3)0.659234/100 | (4) 251, 251 | (5) 37.768 | (6) 463.707 | (7) 0.00016821 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 1260 | (14) 39.7619/100 | (15) 0 | (17) (251, 251) | (18) X | (19) (1035533, 187845) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 90.4927 | (25) (0.50805, 12-54) | (26) 1748 | (27) -0.66046
Output number: 7, Rank-100: (1) 146 | (2) 11971 | (3)1.21961/100 | (4) 328, 328 | (5) 39.7328 | (6) 450.487 | (7) 0.000219028 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 1260 | (14) 38.8889/100 | (15) 0 | (17) (328, 328) | (18) X | (19) (1048587, 232395) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 297.687 | (25) (32.9825, 78-94) | (26) 31069 | (27) -0.31696
Output number: 7, Rank-74: (1) 140 | (2) 11736 | (3)1.19291/100 | (4) 263, 263 | (5) 116.784 | (6) 422.771 | (7) 0.000100874 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 1260 | (14) 42.7778/100 | (15) 0 | (17) (263, 263) | (18) X | (19) (1164539, 258176) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 1607.68 | (25) (32.9665, 133-134) | (26) 465 | (27) -0.75657
Output number: 7, Rank-35: (1) 83 | (2) 11918 | (3)0.696426/100 | (4) 266, 266 | (5) 39.5463 | (6) 450.988 | (7) 0.000150566 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 1260 | (14) 38.8889/100 | (15) 0 | (17) (266, 266) | (18) X | (19) (1056647, 200399) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 97.9279 | (25) (0.46115, 44-37) | (26) 10280 | (27) -0.33422
Output number: 7, Rank-108: (1) 84 | (2) 11902 | (3)0.705764/100 | (4) 271, 271 | (5) 40.6272 | (6) 447.865 | (7) 0.000155424 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 1260 | (14) 38.7302/100 | (15) 0 | (17) (271, 271) | (18) X | (19) (1103528, 211344) | (20) 1 | (21) 0 | (22) 0 | (23) 1 | (24) 100.644 | (25) (0.60527, 30-120) | (26) 155 | (27) -0.35389
Output number: 7, Rank-57: (1) 152 | (2) 12236 | (3)1.24224/100 | (4) 333, 333 | (5) 67.5802 | (6) 447.489 | (7) 0.000123711 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 1260 | (14) 40.873/100 | (15) 0 | (17) (333, 333) | (18) X | (19) (1050501, 237881) | (20) 1 | (21) 0 | (22) 0 | (23) 3 | (24) 776.252 | (25) (33.347, 140-124) | (26) 1 | (27) 0.49352
Output number: 7, Rank-23: (1) 32 | (2) 2025 | (3)1.58025/100 | (4) 68, 68 | (5) 1128.6 | (6) 51.0266 | (7) 0.000116401 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 1260 | (14) 93.5714/100 | (15) 0 | (17) (68, 68) | (18) X | (19) (350710, 52948) | (20) 1 | (21) 0 | (22) 0 | (23) 9 | (24) 2230.42 | (25) (34.5372, 140-10) | (26) 1 | (27) 294.327
Output number: 7, Rank-32: (1) 155 | (2) 8298 | (3)1.86792/100 | (4) 248, 248 | (5) 512.922 | (6) 267.842 | (7) 0.000147737 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 1260 | (14) 61.9048/100 | (15) 0 | (17) (248, 248) | (18) X | (19) (1359272, 195944) | (20) 1 | (21) 0 | (22) 0 | (23) 7 | (24) 1851.14 | (25) (33.2043, 11-19) | (26) 7 | (27) 1.73635
Output number: 7, Rank-90: (1) 105 | (2) 12100 | (3)0.867769/100 | (4) 288, 288 | (5) 52.0906 | (6) 452.197 | (7) 0.000164798 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 1260 | (14) 40/100 | (15) 0 | (17) (288, 288) | (18) X | (19) (1016827, 196993) | (20) 1 | (21) 0 | (22) 0 | (23) 1 | (24) 791.922 | (25) (33.3633, 1-129) | (26) 124 | (27) -0.47477
Output number: 7, Rank-78: (1) 98 | (2) 11557 | (3)0.847971/100 | (4) 252, 252 | (5) 189.501 | (6) 414.676 | (7) 4.7056e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 1260 | (14) 47.9365/100 | (15) 0 | (17) (252, 252) | (18) X | (19) (1132743, 219427) | (20) 1 | (21) 0 | (22) 0 | (23) 2 | (24) 1604.55 | (25) (33.2617, 136-130) | (26) 90 | (27) 0.07829
Output number: 7, Rank-26: (1) 53 | (2) 80 | (3)66.25/100 | (4) 109, 109 | (5) 1169.38 | (6) 29.7534 | (7) 0.000129189 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 1260 | (14) 95.1587/100 | (15) 0 | (17) (109, 109) | (18) X | (19) (845664, 88057) | (20) 1 | (21) 0 | (22) 0 | (23) 65 | (24) 2385.21 | (25) (35.9384, 141-21) | (26) 1 | (27) 1358.53
Output number: 7, Rank-33: (1) 76 | (2) 1051 | (3)7.23121/100 | (4) 99, 99 | (5) 882.514 | (6) 135.226 | (7) 8.0348e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 1260 | (14) 80.7143/100 | (15) 0 | (17) (99, 99) | (18) X | (19) (862461, 77557) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 1919.58 | (25) (33.6383, 7-16) | (26) 628 | (27) -0.73144
Output number: 7, Rank-94: (1) 58 | (2) 1922 | (3)3.01769/100 | (4) 52, 52 | (5) 1136.18 | (6) 45.8404 | (7) 0.00015074 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 1260 | (14) 93.8095/100 | (15) 0 | (17) (52, 52) | (18) X | (19) (399490, 46857) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 1706.96 | (25) (33.4457, 63-84) | (26) 2704 | (27) -0.3213
Output number: 7, Rank-76: (1) 93 | (2) 12279 | (3)0.757391/100 | (4) 275, 275 | (5) 42.0693 | (6) 463.349 | (7) 0.000129598 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 1260 | (14) 40.0794/100 | (15) 0 | (17) (275, 275) | (18) X | (19) (991908, 199012) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 490.35 | (25) (36.4223, 123-140) | (26) 18051 | (27) 2.94875e-12
Output number: 7, Rank-41: (1) 5 | (2) 11865 | (3)0.0421408/100 | (4) 189, 189 | (5) 36.4491 | (6) 463.899 | (7) 0.000104572 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 1260 | (14) 39.6825/100 | (15) 0 | (17) (189, 189) | (18) X | (19) (964825, 146153) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 67.5231 | (25) (0.43836, 65-17) | (26) 163650 | (27) -0.34115
Output number: 7, Rank-92: (1) 184 | (2) 11885 | (3)1.54817/100 | (4) 369, 369 | (5) 96.3359 | (6) 430.86 | (7) 1.6258e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 1260 | (14) 41.8254/100 | (15) 0 | (17) (369, 369) | (18) X | (19) (1115696, 256320) | (20) 1 | (21) 0 | (22) 0 | (23) 2 | (24) 1307.85 | (25) (33.2142, 56-91) | (26) 42 | (27) 64.7793
Output number: 7, Rank-72: (1) 219 | (2) 12450 | (3)1.75904/100 | (4) 403, 403 | (5) 45.1604 | (6) 447.082 | (7) 0.000119031 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 1260 | (14) 39.0476/100 | (15) 0 | (17) (403, 403) | (18) X | (19) (1209207, 286033) | (20) 1 | (21) 0 | (22) 0 | (23) 1 | (24) 149.879 | (25) (0.53615, 113-121) | (26) 1 | (27) -0.42146
Output number: 7, Rank-37: (1) 1 | (2) 5297 | (3)0.0188786/100 | (4) 184, 184 | (5) 35.6347 | (6) 467.965 | (7) 0.000152306 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 1260 | (14) 39.9206/100 | (15) 0 | (17) (184, 184) | (18) X | (19) (952407, 142638) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 64.7189 | (25) (0.47953, 58-25) | (26) 244860 | (27) -0.3945
Output number: 7, Rank-97: (1) 51 | (2) 8555 | (3)0.596143/100 | (4) 53, 53 | (5) 582.656 | (6) 250.82 | (7) 0.000261464 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 1260 | (14) 66.1111/100 | (15) 0 | (17) (53, 53) | (18) X | (19) (954193, 68583) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 1720.63 | (25) (33.7657, 68-86) | (26) 1 | (27) -0.72369
Output number: 7, Rank-59: (1) 106 | (2) 12503 | (3)0.847797/100 | (4) 292, 292 | (5) 40.9399 | (6) 447.762 | (7) 0.000175383 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 1260 | (14) 38.7302/100 | (15) 0 | (17) (292, 292) | (18) X | (19) (1022877, 195753) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 237.524 | (25) (33.2231, 93-89) | (26) 6488 | (27) -0.64965
Output number: 7, Rank-40: (1) 67 | (2) 11956 | (3)0.560388/100 | (4) 257, 257 | (5) 42.0449 | (6) 465.587 | (7) 0.000165187 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 1260 | (14) 40.2381/100 | (15) 0 | (17) (257, 257) | (18) X | (19) (1164519, 198262) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 90.4895 | (25) (0.42665, 62-11) | (26) 51445 | (27) -0.63264
Output number: 7, Rank-93: (1) 118 | (2) 3820 | (3)3.08901/100 | (4) 71, 71 | (5) 974.981 | (6) 101.009 | (7) 9.8484e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 1260 | (14) 85.3175/100 | (15) 0 | (17) (71, 71) | (18) X | (19) (959276, 63918) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 1849.25 | (25) (33.2723, 63-74) | (26) 14568 | (27) -0.40561
Output number: 7, Rank-61: (1) 0 | (2) 9279 | (3)0/100 | (4) 179, 179 | (5) 34.2201 | (6) 461.746 | (7) 0.000100934 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 1260 | (14) 39.2857/100 | (15) 0 | (17) (179, 179) | (18) X | (19) (928603, 144615) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 65.6457 | (25) (0.48538, 132-77) | (26) 10541 | (27) -0.34109
Output number: 7, Rank-8: (1) 156 | (2) 9692 | (3)1.60957/100 | (4) 106, 106 | (5) 312.967 | (6) 350.648 | (7) 4.89e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 1260 | (14) 52.619/100 | (15) 0 | (17) (106, 106) | (18) X | (19) (1042152, 104758) | (20) 1 | (21) 0 | (22) 0 | (23) 1 | (24) 2220.34 | (25) (33.8028, 123-7) | (26) 1 | (27) 32.5366
Output number: 7, Rank-49: (1) 12 | (2) 6064 | (3)0.197889/100 | (4) 191, 191 | (5) 35.4293 | (6) 462.605 | (7) 0.000114142 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 1260 | (14) 39.5238/100 | (15) 0 | (17) (191, 191) | (18) X | (19) (954570, 148510) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 68.042 | (25) (0.45663, 15-78) | (26) 42616 | (27) -0.36842
Output number: 7, Rank-103: (1) 181 | (2) 3713 | (3)4.87476/100 | (4) 361, 361 | (5) 45.4186 | (6) 452.192 | (7) 8.8933e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 1260 | (14) 39.4444/100 | (15) 0 | (17) (361, 361) | (18) X | (19) (1038541, 240101) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 496.415 | (25) (33.2515, 81-92) | (26) 14696 | (27) -0.33071
Output number: 7, Rank-64: (1) 41 | (2) 8785 | (3)0.466705/100 | (4) 88, 88 | (5) 683.744 | (6) 210.661 | (7) 9.6076e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 1260 | (14) 70.9524/100 | (15) 0 | (17) (88, 88) | (18) X | (19) (948930, 107006) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 1658.41 | (25) (33.1877, 90-88) | (26) 55946 | (27) -0.69698
Output number: 7, Rank-36: (1) 77 | (2) 12492 | (3)0.616394/100 | (4) 261, 261 | (5) 72.1233 | (6) 454.119 | (7) 0.00011511 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 1260 | (14) 41.746/100 | (15) 0 | (17) (261, 261) | (18) X | (19) (1021011, 186632) | (20) 1 | (21) 0 | (22) 0 | (23) 4 | (24) 1245.47 | (25) (33.6093, 63-54) | (26) 1 | (27) 99.8607
Output number: 7, Rank-104: (1) 1 | (2) 4358 | (3)0.0229463/100 | (4) 185, 185 | (5) 34.6763 | (6) 464.904 | (7) 0.000120877 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 1260 | (14) 39.6032/100 | (15) 0 | (17) (185, 185) | (18) X | (19) (974348, 169202) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 64.3828 | (25) (0.4948, 63-134) | (26) 13823 | (27) -0.24318
Output number: 7, Rank-67: (1) 39 | (2) 1123 | (3)3.47284/100 | (4) 52, 52 | (5) 1159.57 | (6) 37.1592 | (7) 0.000143403 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 1260 | (14) 94.9206/100 | (15) 0 | (17) (52, 52) | (18) X | (19) (460848, 45383) | (20) 1 | (21) 0 | (22) 0 | (23) 1 | (24) 1721.09 | (25) (33.8207, 70-80) | (26) 5 | (27) 32.1454
Output number: 7, Rank-51: (1) 182 | (2) 10365 | (3)1.75591/100 | (4) 360, 360 | (5) 91.0235 | (6) 432.036 | (7) 5.6168e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 1260 | (14) 41.5079/100 | (15) 0 | (17) (360, 360) | (18) X | (19) (1220097, 275258) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 893.744 | (25) (34.9741, 53-62) | (26) 415 | (27) -1.12873
Output number: 7, Rank-110: (1) 51 | (2) 11286 | (3)0.451887/100 | (4) 237, 237 | (5) 36.0986 | (6) 460.746 | (7) 0.000149572 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 1260 | (14) 39.3651/100 | (15) 0 | (17) (237, 237) | (18) X | (19) (1015819, 192398) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 84.2228 | (25) (0.45364, 35-136) | (26) 97206 | (27) -0.19825
Output number: 7, Rank-62: (1) 1 | (2) 6484 | (3)0.0154226/100 | (4) 191, 191 | (5) 36.4259 | (6) 480.746 | (7) 0.000183705 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 1260 | (14) 41.0317/100 | (15) 0 | (17) (191, 191) | (18) X | (19) (984178, 150092) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 68.8229 | (25) (0.48475, 135-75) | (26) 13306 | (27) -0.61266
Output number: 7, Rank-43: (1) 276 | (2) 7920 | (3)3.48485/100 | (4) 232, 232 | (5) 507.413 | (6) 265.644 | (7) 0.000109736 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 1260 | (14) 61.3492/100 | (15) 0 | (17) (232, 232) | (18) X | (19) (1495036, 184665) | (20) 1 | (21) 0 | (22) 0 | (23) 13 | (24) 1875.63 | (25) (33.6585, 54-73) | (26) 1 | (27) 232.443
Output number: 7, Rank-86: (1) 1 | (2) 6981 | (3)0.0143246/100 | (4) 185, 185 | (5) 35.5095 | (6) 461.606 | (7) 0.000162672 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 1260 | (14) 39.4444/100 | (15) 0 | (17) (185, 185) | (18) X | (19) (980904, 152107) | (20) 1 | (21) 0 | (22) 0 | (23) 1 | (24) 64.3129 | (25) (0.44983, 2-83) | (26) 168 | (27) -0.6323
Output number: 7, Rank-71: (1) 83 | (2) 8626 | (3)0.962207/100 | (4) 265, 265 | (5) 36.7839 | (6) 452.074 | (7) 0.00012845 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 1260 | (14) 38.7302/100 | (15) 0 | (17) (265, 265) | (18) X | (19) (989133, 191732) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 98.2364 | (25) (0.58061, 101-113) | (26) 24073 | (27) -0.35585
Output number: 7, Rank-55: (1) 165 | (2) 6446 | (3)2.55973/100 | (4) 58, 58 | (5) 716.281 | (6) 200.602 | (7) 0.000127174 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 1260 | (14) 72.6984/100 | (15) 0 | (17) (58, 58) | (18) X | (19) (840895, 48991) | (20) 1 | (21) 0 | (22) 0 | (23) 3 | (24) 1877.37 | (25) (33.6632, 66-69) | (26) 1 | (27) 98.724
Output number: 7, Rank-102: (1) 50 | (2) 9726 | (3)0.514086/100 | (4) 236, 236 | (5) 38.597 | (6) 448.874 | (7) 0.000147479 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 1260 | (14) 38.6508/100 | (15) 0 | (17) (236, 236) | (18) X | (19) (1059708, 210148) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 83.8853 | (25) (0.4608, 59-130) | (26) 50018 | (27) -0.41343
Output number: 7, Rank-70: (1) 152 | (2) 7761 | (3)1.95851/100 | (4) 140, 140 | (5) 165.202 | (6) 412.982 | (7) 0.00010178 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 1260 | (14) 45.873/100 | (15) 0 | (17) (140, 140) | (18) X | (19) (1033577, 196324) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 1700.43 | (25) (35.0969, 82-90) | (26) 1 | (27) -0.37413
Output number: 7, Rank-30: (1) 67 | (2) 1200 | (3)5.58333/100 | (4) 86, 86 | (5) 920.958 | (6) 128.127 | (7) 0.000124942 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 1260 | (14) 83.254/100 | (15) 0 | (17) (86, 86) | (18) X | (19) (701836, 69858) | (20) 1 | (21) 0 | (22) 0 | (23) 3 | (24) 1948.25 | (25) (33.5937, 13-17) | (26) 1 | (27) 98.2345
Output number: 7, Rank-88: (1) 107 | (2) 11703 | (3)0.914295/100 | (4) 264, 264 | (5) 265.731 | (6) 362.159 | (7) 0.000103912 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 1260 | (14) 49.7619/100 | (15) 0 | (17) (264, 264) | (18) X | (19) (1205121, 233992) | (20) 1 | (21) 0 | (22) 0 | (23) 36 | (24) 1917.63 | (25) (33.5644, 15-128) | (26) 1 | (27) 174.395
Output number: 7, Rank-65: (1) 190 | (2) 11826 | (3)1.60663/100 | (4) 292, 292 | (5) 148.167 | (6) 411.223 | (7) 0.000111725 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 1260 | (14) 44.3651/100 | (15) 0 | (17) (292, 292) | (18) X | (19) (1130454, 268445) | (20) 1 | (21) 0 | (22) 0 | (23) 11 | (24) 1736.75 | (25) (33.7267, 90-81) | (26) 1 | (27) 68.436
Output number: 7, Rank-29: (1) 27 | (2) 2923 | (3)0.923709/100 | (4) 54, 54 | (5) 906.706 | (6) 151.638 | (7) 0.000145857 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 1260 | (14) 83.9683/100 | (15) 0 | (17) (54, 54) | (18) X | (19) (277636, 41953) | (20) 1 | (21) 0 | (22) 0 | (23) 1 | (24) 1770.74 | (25) (33.654, 4-7) | (26) 1 | (27) 31.5415
Output number: 7, Rank-96: (1) 90 | (2) 4336 | (3)2.07565/100 | (4) 61, 61 | (5) 945.3 | (6) 120.977 | (7) 6.9646e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 1260 | (14) 84.6032/100 | (15) 0 | (17) (61, 61) | (18) X | (19) (1000528, 58312) | (20) 1 | (21) 0 | (22) 0 | (23) 3 | (24) 1843.84 | (25) (33.667, 74-71) | (26) 1 | (27) 97.8
Output number: 7, Rank-68: (1) 100 | (2) 3327 | (3)3.00571/100 | (4) 64, 64 | (5) 1107.97 | (6) 54.9746 | (7) 0.000153735 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 1260 | (14) 92.2222/100 | (15) 0 | (17) (64, 64) | (18) X | (19) (958795, 58581) | (20) 1 | (21) 0 | (22) 0 | (23) 2 | (24) 1756.78 | (25) (33.6846, 85-79) | (26) 1 | (27) 65.5995
Output number: 7, Rank-28: (1) 53 | (2) 2345 | (3)2.26013/100 | (4) 52, 52 | (5) 904.986 | (6) 151.263 | (7) 0.00024049 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 1260 | (14) 83.8095/100 | (15) 0 | (17) (52, 52) | (18) X | (19) (381928, 40593) | (20) 1 | (21) 0 | (22) 0 | (23) 5 | (24) 1799.94 | (25) (35.0242, 7-7) | (26) 1 | (27) 172.608
Output number: 7, Rank-95: (1) 75 | (2) 2176 | (3)3.44669/100 | (4) 56, 56 | (5) 1155.15 | (6) 39.5167 | (7) 0.000142385 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 1260 | (14) 94.7619/100 | (15) 0 | (17) (56, 56) | (18) X | (19) (357019, 47293) | (20) 1 | (21) 0 | (22) 0 | (23) 2 | (24) 1834.71 | (25) (33.6428, 68-79) | (26) 1 | (27) 64.8021
