#### POND Configuration ####
Total Grid Size:          18000x18000 = 324000000 cells. (x*y)
Patch Size:               250x250
Number of checkpoints:    10
File name Prefix:         /gpfs/scratch/pr63so/ge69xij2/sc3-nodeslowdown-contig/pond-sw-local-random-2-250-18000x18000-1/out/out
Scenario simulation area: {X: 0.000 - 100.000, Y: 0.000 - 100.000}
Cell Size:                0.00555556m * 0.00555556m (dx * dy)
#### POND Configuration ####
Exchanging global pointers took: 0.00118521 seconds
Distributing the actor graph took: 2.08676 seconds
Added actors in: 0.23332 seconds.
Initialized connections of actors in: 0.0115383 seconds.
Async Migration only
Output number: 1, Rank-12: (1) 68 | (2) 1315 | (3)5.1711/100 | (4) 123, 123 | (5) 110.776 | (6) 28.9997 | (7) 0.000134754 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 77.2222/100 | (15) 0 | (17) (123, 123) | (18) X | (19) (33515, 33515) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 4041.67 | (25) (33.6139, 28-26) | (26) 117529
Output number: 3, Rank-26: (1) 100 | (2) 4318 | (3)2.31589/100 | (4) 99, 99 | (5) 308.291 | (6) 100.259 | (7) 6.7697e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 540.002 | (14) 75.5556/100 | (15) 0 | (17) (99, 99) | (18) X | (19) (92874, 41225) | (20) 1 | (21) 0 | (22) 0 | (23) 59 | (24) 3289.9 | (25) (34.9851, 68-0) | (26) 1
Output number: 3, Rank-20: (1) 100 | (2) 4129 | (3)2.42189/100 | (4) 84, 84 | (5) 325.845 | (6) 92.4557 | (7) 0.000137964 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 540.002 | (14) 77.4074/100 | (15) 0 | (17) (84, 84) | (18) X | (19) (99280, 44381) | (20) 1 | (21) 0 | (22) 0 | (23) 27 | (24) 2757.76 | (25) (33.7809, 44-35) | (26) 1
Output number: 3, Rank-6: (1) 293 | (2) 2105 | (3)13.9192/100 | (4) 93, 93 | (5) 313.456 | (6) 14.5995 | (7) 7.325e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 540.003 | (14) 60.7407/100 | (15) 0 | (17) (93, 93) | (18) X | (19) (93153, 46198) | (20) 1 | (21) 0 | (22) 0 | (23) 5 | (24) 3083.03 | (25) (33.9264, 16-26) | (26) 1
Output number: 3, Rank-16: (1) 90 | (2) 4252 | (3)2.11665/100 | (4) 96, 96 | (5) 319.512 | (6) 93.1591 | (7) 0.000138102 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 540.003 | (14) 76.2963/100 | (15) 0 | (17) (96, 96) | (18) X | (19) (96039, 42058) | (20) 1 | (21) 1 | (22) 0 | (23) 55 | (24) 3195.28 | (25) (34.9855, 64-35) | (26) 1
Output number: 3, Rank-8: (1) 182 | (2) 4152 | (3)4.38343/100 | (4) 91, 91 | (5) 339.572 | (6) 82.9775 | (7) 0.000118856 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 540.003 | (14) 78.1481/100 | (15) 0 | (17) (91, 91) | (18) X | (19) (102589, 49117) | (20) 1 | (21) 1 | (22) 0 | (23) 32 | (24) 3009.37 | (25) (33.6997, 36-4) | (26) 1
Output number: 3, Rank-12: (1) 215 | (2) 3787 | (3)5.67732/100 | (4) 87, 87 | (5) 390.352 | (6) 61.9168 | (7) 0.000134754 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 540.003 | (14) 83.7037/100 | (15) 0 | (17) (87, 87) | (18) X | (19) (118186, 52963) | (20) 1 | (21) 0 | (22) 0 | (23) 3 | (24) 2875.62 | (25) (33.6183, 30-19) | (26) 1
Output number: 3, Rank-25: (1) 99 | (2) 4288 | (3)2.30877/100 | (4) 101, 101 | (5) 320.18 | (6) 93.3489 | (7) 0.00010358 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 540.003 | (14) 76.4815/100 | (15) 0 | (17) (101, 101) | (18) X | (19) (96397, 43633) | (20) 1 | (21) 1 | (22) 0 | (23) 55 | (24) 3341.22 | (25) (33.6952, 55-11) | (26) 1
Output number: 3, Rank-52: (1) 94 | (2) 4238 | (3)2.21803/100 | (4) 90, 90 | (5) 326.513 | (6) 90.1073 | (7) 0.000109316 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 540.003 | (14) 77.037/100 | (15) 0 | (17) (90, 90) | (18) X | (19) (98939, 43729) | (20) 1 | (21) 0 | (22) 0 | (23) 28 | (24) 2970.41 | (25) (33.7689, 44-46) | (26) 1
Output number: 3, Rank-50: (1) 89 | (2) 4446 | (3)2.0018/100 | (4) 107, 107 | (5) 286.046 | (6) 112.717 | (7) 8.7877e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 540.003 | (14) 73.7037/100 | (15) 0 | (17) (107, 107) | (18) X | (19) (86895, 36061) | (20) 1 | (21) 1 | (22) 0 | (23) 33 | (24) 3506.84 | (25) (33.5167, 64-46) | (26) 1
Output number: 3, Rank-46: (1) 86 | (2) 4412 | (3)1.94923/100 | (4) 99, 99 | (5) 308.638 | (6) 99.3422 | (7) 8.3657e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 540.003 | (14) 75.3704/100 | (15) 0 | (17) (99, 99) | (18) X | (19) (93335, 39110) | (20) 1 | (21) 0 | (22) 0 | (23) 4 | (24) 3288.33 | (25) (34.0508, 55-68) | (26) 1
Output number: 3, Rank-11: (1) 166 | (2) 4027 | (3)4.12218/100 | (4) 88, 88 | (5) 353.408 | (6) 74.7673 | (7) 6.8785e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 540.003 | (14) 79.2593/100 | (15) 0 | (17) (88, 88) | (18) X | (19) (106888, 49562) | (20) 1 | (21) 0 | (22) 0 | (23) 32 | (24) 2904.38 | (25) (33.8316, 36-16) | (26) 1
Output number: 3, Rank-51: (1) 106 | (2) 4268 | (3)2.4836/100 | (4) 87, 87 | (5) 331.569 | (6) 86.4404 | (7) 6.6196e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 540.003 | (14) 77.4074/100 | (15) 0 | (17) (87, 87) | (18) X | (19) (100687, 43363) | (20) 1 | (21) 0 | (22) 0 | (23) 1 | (24) 2870.33 | (25) (33.9962, 54-48) | (26) 1
Output number: 3, Rank-17: (1) 95 | (2) 4040 | (3)2.35149/100 | (4) 84, 84 | (5) 328.269 | (6) 85.8547 | (7) 9.9063e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 540.003 | (14) 76.6667/100 | (15) 0 | (17) (84, 84) | (18) X | (19) (100155, 46016) | (20) 1 | (21) 1 | (22) 0 | (23) 21 | (24) 2754.14 | (25) (33.6199, 42-20) | (26) 1
Output number: 3, Rank-32: (1) 133 | (2) 4121 | (3)3.22737/100 | (4) 86, 86 | (5) 324.622 | (6) 89.9513 | (7) 1.2094e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 540.003 | (14) 76.6667/100 | (15) 0 | (17) (86, 86) | (18) X | (19) (98773, 44597) | (20) 1 | (21) 0 | (22) 0 | (23) 34 | (24) 2828.09 | (25) (33.3807, 24-42) | (26) 1
Output number: 3, Rank-40: (1) 79 | (2) 4176 | (3)1.89176/100 | (4) 91, 91 | (5) 310.026 | (6) 98.9829 | (7) 2.3328e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 540.003 | (14) 75.7407/100 | (15) 0 | (17) (91, 91) | (18) X | (19) (93745, 43092) | (20) 1 | (21) 0 | (22) 0 | (23) 52 | (24) 3014.38 | (25) (34.1718, 11-60) | (26) 1
Output number: 3, Rank-28: (1) 112 | (2) 4099 | (3)2.73237/100 | (4) 91, 91 | (5) 326.07 | (6) 88.0077 | (7) 6.937e-06 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 540.003 | (14) 76.6667/100 | (15) 0 | (17) (91, 91) | (18) X | (19) (99173, 45563) | (20) 1 | (21) 1 | (22) 0 | (23) 53 | (24) 2998.84 | (25) (34.707, 6-53) | (26) 1
Output number: 3, Rank-4: (1) 278 | (2) 1967 | (3)14.1332/100 | (4) 84, 84 | (5) 307.603 | (6) 16.5817 | (7) 0.000117805 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 540.003 | (14) 60/100 | (15) 0 | (17) (84, 84) | (18) X | (19) (90210, 43785) | (20) 1 | (21) 0 | (22) 0 | (23) 31 | (24) 2813.73 | (25) (34.6564, 13-9) | (26) 1
Output number: 3, Rank-1: (1) 268 | (2) 2127 | (3)12.5999/100 | (4) 84, 84 | (5) 302.665 | (6) 19.2991 | (7) 7.6988e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 540.003 | (14) 59.4444/100 | (15) 0 | (17) (84, 84) | (18) X | (19) (89996, 42509) | (20) 1 | (21) 1 | (22) 0 | (23) 31 | (24) 2780.45 | (25) (33.8838, 0-2) | (26) 1
Output number: 3, Rank-30: (1) 244 | (2) 3409 | (3)7.15752/100 | (4) 89, 89 | (5) 425.731 | (6) 46.1116 | (7) 0.000103213 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 540.003 | (14) 87.2222/100 | (15) 0 | (17) (89, 89) | (18) X | (19) (120587, 50568) | (20) 1 | (21) 0 | (22) 0 | (23) 51 | (24) 3144.98 | (25) (36.4038, 12-33) | (26) 1
Output number: 3, Rank-42: (1) 81 | (2) 4328 | (3)1.87153/100 | (4) 101, 101 | (5) 312.655 | (6) 95.7841 | (7) 7.8251e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 540.003 | (14) 75.5556/100 | (15) 0 | (17) (101, 101) | (18) X | (19) (95362, 38060) | (20) 1 | (21) 0 | (22) 0 | (23) 11 | (24) 3317.69 | (25) (33.5028, 64-66) | (26) 1
Output number: 4, Rank-10: (1) 289 | (2) 5054 | (3)5.71824/100 | (4) 80, 80 | (5) 506.936 | (6) 93.4963 | (7) 0.000126003 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720 | (14) 83.3333/100 | (15) 0 | (17) (80, 80) | (18) X | (19) (144279, 49987) | (20) 1 | (21) 0 | (22) 0 | (23) 31 | (24) 2827.67 | (25) (37.7839, 37-25) | (26) 1
Output number: 4, Rank-27: (1) 275 | (2) 5310 | (3)5.17891/100 | (4) 96, 96 | (5) 499.81 | (6) 95.1227 | (7) 6.6111e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720 | (14) 82.5/100 | (15) 0 | (17) (96, 96) | (18) X | (19) (151678, 51739) | (20) 1 | (21) 0 | (22) 0 | (23) 55 | (24) 3162.95 | (25) (33.6387, 61-0) | (26) 1
Output number: 4, Rank-1: (1) 446 | (2) 3232 | (3)13.7995/100 | (4) 94, 94 | (5) 476.376 | (6) 22.4664 | (7) 7.6988e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720 | (14) 69.1667/100 | (15) 0 | (17) (94, 94) | (18) X | (19) (142476, 52480) | (20) 1 | (21) 1 | (22) 0 | (23) 46 | (24) 3113.32 | (25) (34.4646, 4-15) | (26) 1
Output number: 4, Rank-7: (1) 390 | (2) 3747 | (3)10.4083/100 | (4) 83, 83 | (5) 480.69 | (6) 27.6026 | (7) 7.1392e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720.001 | (14) 70.5556/100 | (15) 0 | (17) (83, 83) | (18) X | (19) (143492, 52212) | (20) 1 | (21) 0 | (22) 0 | (23) 44 | (24) 2751.36 | (25) (33.7368, 14-10) | (26) 1
Output number: 4, Rank-4: (1) 445 | (2) 3055 | (3)14.5663/100 | (4) 87, 87 | (5) 478.829 | (6) 20.8018 | (7) 0.000117805 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720.001 | (14) 69.3056/100 | (15) 0 | (17) (87, 87) | (18) X | (19) (141357, 51147) | (20) 1 | (21) 0 | (22) 0 | (23) 48 | (24) 2919.21 | (25) (34.3199, 18-17) | (26) 1
Output number: 4, Rank-23: (1) 250 | (2) 5190 | (3)4.81696/100 | (4) 83, 83 | (5) 491.37 | (6) 98.1126 | (7) 8.2901e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720.001 | (14) 81.8056/100 | (15) 0 | (17) (83, 83) | (18) X | (19) (143148, 50475) | (20) 1 | (21) 1 | (22) 0 | (23) 37 | (24) 2849.78 | (25) (35.1821, 54-7) | (26) 1
Output number: 4, Rank-39: (1) 146 | (2) 4926 | (3)2.96387/100 | (4) 80, 80 | (5) 509.561 | (6) 86.1597 | (7) 4.4531e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720 | (14) 82.6389/100 | (15) 0 | (17) (80, 80) | (18) X | (19) (155187, 54390) | (20) 1 | (21) 1 | (22) 0 | (23) 37 | (24) 2633.41 | (25) (34.932, 9-62) | (26) 1
Output number: 4, Rank-3: (1) 384 | (2) 3115 | (3)12.3274/100 | (4) 95, 95 | (5) 467.884 | (6) 25.5106 | (7) 8.9556e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720.001 | (14) 68.4722/100 | (15) 0 | (17) (95, 95) | (18) X | (19) (134830, 50882) | (20) 1 | (21) 1 | (22) 0 | (23) 58 | (24) 3245.56 | (25) (34.9801, 4-14) | (26) 1
Output number: 4, Rank-30: (1) 425 | (2) 4198 | (3)10.1239/100 | (4) 80, 80 | (5) 603.847 | (6) 47.5313 | (7) 0.000103213 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720 | (14) 90.4167/100 | (15) 0 | (17) (80, 80) | (18) X | (19) (170841, 50254) | (20) 1 | (21) 0 | (22) 0 | (23) 40 | (24) 2835.39 | (25) (38.5522, 7-31) | (26) 1
Output number: 4, Rank-25: (1) 247 | (2) 5260 | (3)4.69582/100 | (4) 85, 85 | (5) 493.594 | (6) 96.5968 | (7) 0.00010358 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720.001 | (14) 81.9444/100 | (15) 0 | (17) (85, 85) | (18) X | (19) (148630, 52233) | (20) 1 | (21) 1 | (22) 0 | (23) 9 | (24) 2831.68 | (25) (34.1463, 57-12) | (26) 1
Output number: 4, Rank-35: (1) 266 | (2) 4907 | (3)5.42083/100 | (4) 89, 89 | (5) 501.313 | (6) 92.3112 | (7) 1.5534e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720 | (14) 82.3611/100 | (15) 0 | (17) (89, 89) | (18) X | (19) (146609, 52115) | (20) 1 | (21) 0 | (22) 0 | (23) 25 | (24) 3045.19 | (25) (35.1355, 30-56) | (26) 1
Output number: 4, Rank-53: (1) 288 | (2) 4990 | (3)5.77154/100 | (4) 107, 107 | (5) 500.238 | (6) 92.5125 | (7) 6.1521e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720 | (14) 82.2222/100 | (15) 0 | (17) (107, 107) | (18) X | (19) (152128, 53770) | (20) 1 | (21) 1 | (22) 0 | (23) 72 | (24) 3514.23 | (25) (33.7321, 33-48) | (26) 1
Output number: 4, Rank-32: (1) 337 | (2) 4978 | (3)6.76979/100 | (4) 115, 115 | (5) 500.628 | (6) 92.2108 | (7) 1.2094e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720.001 | (14) 82.2222/100 | (15) 0 | (17) (115, 115) | (18) X | (19) (152187, 53414) | (20) 1 | (21) 1 | (22) 0 | (23) 26 | (24) 3781.92 | (25) (33.7031, 23-50) | (26) 1
Output number: 4, Rank-33: (1) 318 | (2) 5011 | (3)6.34604/100 | (4) 96, 96 | (5) 501.543 | (6) 90.7464 | (7) 5.241e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720.001 | (14) 82.2222/100 | (15) 0 | (17) (96, 96) | (18) X | (19) (152235, 52854) | (20) 1 | (21) 0 | (22) 0 | (23) 4 | (24) 3171.04 | (25) (34.6876, 36-37) | (26) 1
Output number: 4, Rank-48: (1) 242 | (2) 5176 | (3)4.67543/100 | (4) 97, 97 | (5) 509.724 | (6) 89.1351 | (7) 2.7527e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720.001 | (14) 83.0556/100 | (15) 0 | (17) (97, 97) | (18) X | (19) (153180, 53131) | (20) 1 | (21) 0 | (22) 0 | (23) 51 | (24) 3231.12 | (25) (34.1099, 39-59) | (26) 1
Output number: 4, Rank-31: (1) 314 | (2) 4969 | (3)6.31918/100 | (4) 90, 90 | (5) 494.655 | (6) 94.3295 | (7) 1.9421e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720.001 | (14) 81.6667/100 | (15) 0 | (17) (90, 90) | (18) X | (19) (148407, 53120) | (20) 1 | (21) 0 | (22) 0 | (23) 4 | (24) 3005.21 | (25) (34.2331, 13-53) | (26) 1
Output number: 4, Rank-43: (1) 142 | (2) 4984 | (3)2.84912/100 | (4) 93, 93 | (5) 478.042 | (6) 105.826 | (7) 9.3648e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720.001 | (14) 80.9722/100 | (15) 0 | (17) (93, 93) | (18) X | (19) (145257, 51778) | (20) 1 | (21) 0 | (22) 0 | (23) 38 | (24) 3066.25 | (25) (41.4839, 60-59) | (26) 1
Output number: 4, Rank-26: (1) 194 | (2) 5394 | (3)3.59659/100 | (4) 93, 93 | (5) 468.523 | (6) 109.29 | (7) 6.7697e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720.001 | (14) 80.1389/100 | (15) 0 | (17) (93, 93) | (18) X | (19) (141043, 48169) | (20) 1 | (21) 1 | (22) 0 | (23) 71 | (24) 3095.7 | (25) (35.6096, 65-1) | (26) 1
Output number: 4, Rank-54: (1) 274 | (2) 5141 | (3)5.3297/100 | (4) 93, 93 | (5) 508.049 | (6) 89.6867 | (7) 1.4901e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720.001 | (14) 82.9167/100 | (15) 0 | (17) (93, 93) | (18) X | (19) (153456, 52660) | (20) 1 | (21) 1 | (22) 0 | (23) 46 | (24) 3103.89 | (25) (34.1458, 47-43) | (26) 1
Output number: 4, Rank-34: (1) 326 | (2) 4930 | (3)6.61258/100 | (4) 91, 91 | (5) 506.848 | (6) 88.511 | (7) 0.000115125 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720.001 | (14) 82.6389/100 | (15) 0 | (17) (91, 91) | (18) X | (19) (154012, 52899) | (20) 1 | (21) 0 | (22) 0 | (23) 5 | (24) 2992.01 | (25) (33.7457, 13-46) | (26) 1
Output number: 4, Rank-51: (1) 265 | (2) 5205 | (3)5.09126/100 | (4) 96, 96 | (5) 507.791 | (6) 88.5433 | (7) 6.6196e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720.001 | (14) 82.7778/100 | (15) 0 | (17) (96, 96) | (18) X | (19) (154016, 53329) | (20) 1 | (21) 1 | (22) 0 | (23) 47 | (24) 3171.68 | (25) (33.7483, 61-45) | (26) 1
Output number: 4, Rank-8: (1) 327 | (2) 5214 | (3)6.27158/100 | (4) 89, 89 | (5) 509.711 | (6) 87.5469 | (7) 0.000118856 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720.001 | (14) 82.9167/100 | (15) 0 | (17) (89, 89) | (18) X | (19) (153944, 51355) | (20) 1 | (21) 1 | (22) 0 | (23) 41 | (24) 2943.68 | (25) (33.9601, 35-4) | (26) 1
Output number: 4, Rank-17: (1) 257 | (2) 5009 | (3)5.13076/100 | (4) 99, 99 | (5) 503.612 | (6) 88.2374 | (7) 9.9063e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720.002 | (14) 82.0833/100 | (15) 0 | (17) (99, 99) | (18) X | (19) (153600, 53445) | (20) 1 | (21) 1 | (22) 0 | (23) 6 | (24) 3252.11 | (25) (33.7034, 41-28) | (26) 1
Output number: 4, Rank-11: (1) 331 | (2) 5008 | (3)6.60942/100 | (4) 87, 87 | (5) 528.512 | (6) 77.3146 | (7) 6.8785e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720.002 | (14) 84.0278/100 | (15) 0 | (17) (87, 87) | (18) X | (19) (159636, 52748) | (20) 1 | (21) 0 | (22) 0 | (23) 37 | (24) 2879.46 | (25) (33.8109, 37-9) | (26) 1
Output number: 4, Rank-16: (1) 234 | (2) 5110 | (3)4.57926/100 | (4) 96, 96 | (5) 496.873 | (6) 94.7301 | (7) 0.000138102 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720.002 | (14) 82.0833/100 | (15) 0 | (17) (95, 95) | (18) X | (19) (149275, 53236) | (20) 1 | (21) 1 | (22) 0 | (23) 25 | (24) 3197.31 | (25) (33.9436, 61-31) | (26) 1
Output number: 4, Rank-36: (1) 239 | (2) 5057 | (3)4.72612/100 | (4) 90, 90 | (5) 495.23 | (6) 97.7021 | (7) 5.4696e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720.002 | (14) 82.2222/100 | (15) 0 | (17) (90, 90) | (18) X | (19) (149927, 54068) | (20) 1 | (21) 1 | (22) 0 | (23) 27 | (24) 2971.17 | (25) (33.981, 31-59) | (26) 1
Output number: 4, Rank-46: (1) 203 | (2) 5175 | (3)3.92271/100 | (4) 100, 100 | (5) 486.153 | (6) 100.765 | (7) 8.3657e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720.002 | (14) 81.3889/100 | (15) 0 | (17) (100, 100) | (18) X | (19) (146790, 53455) | (20) 1 | (21) 0 | (22) 0 | (23) 49 | (24) 3305.11 | (25) (33.7002, 57-65) | (26) 1
Output number: 4, Rank-19: (1) 282 | (2) 5129 | (3)5.49815/100 | (4) 94, 94 | (5) 504.402 | (6) 90.0952 | (7) 6.7557e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720.002 | (14) 82.5/100 | (15) 0 | (17) (94, 94) | (18) X | (19) (151381, 52752) | (20) 1 | (21) 0 | (22) 0 | (23) 1 | (24) 3139.14 | (25) (34.2584, 43-31) | (26) 1
Output number: 4, Rank-41: (1) 265 | (2) 4920 | (3)5.38618/100 | (4) 92, 92 | (5) 512.609 | (6) 86.2182 | (7) 3.1337e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720.002 | (14) 83.0556/100 | (15) 0 | (17) (92, 92) | (18) X | (19) (156290, 54320) | (20) 1 | (21) 1 | (22) 0 | (23) 45 | (24) 3014.45 | (25) (33.623, 16-53) | (26) 1
Output number: 4, Rank-12: (1) 367 | (2) 4785 | (3)7.6698/100 | (4) 84, 84 | (5) 562.889 | (6) 65.6453 | (7) 0.000134754 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720.002 | (14) 87.2222/100 | (15) 0 | (17) (84, 84) | (18) X | (19) (170270, 52084) | (20) 1 | (21) 1 | (22) 0 | (23) 45 | (24) 2781.29 | (25) (34.6115, 23-20) | (26) 1
Output number: 4, Rank-45: (1) 179 | (2) 5202 | (3)3.44098/100 | (4) 94, 94 | (5) 462.51 | (6) 108.821 | (7) 3.6908e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720.002 | (14) 79.3056/100 | (15) 0 | (17) (94, 94) | (18) X | (19) (140490, 54240) | (20) 1 | (21) 1 | (22) 0 | (23) 62 | (24) 3097.3 | (25) (33.5033, 42-66) | (26) 1
Output number: 4, Rank-38: (1) 225 | (2) 4967 | (3)4.5299/100 | (4) 98, 98 | (5) 520.379 | (6) 82.3659 | (7) 7.037e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720.002 | (14) 83.6111/100 | (15) 0 | (17) (98, 98) | (18) X | (19) (158125, 54276) | (20) 1 | (21) 0 | (22) 0 | (23) 45 | (24) 3232.62 | (25) (34.2767, 17-61) | (26) 1
Output number: 4, Rank-21: (1) 306 | (2) 5027 | (3)6.08713/100 | (4) 93, 93 | (5) 519.945 | (6) 83.1634 | (7) 6.9017e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720.002 | (14) 83.75/100 | (15) 0 | (17) (93, 93) | (18) X | (19) (157731, 53061) | (20) 1 | (21) 1 | (22) 0 | (23) 11 | (24) 3068.16 | (25) (33.7413, 43-14) | (26) 1
Output number: 4, Rank-15: (1) 215 | (2) 5289 | (3)4.06504/100 | (4) 104, 104 | (5) 484.328 | (6) 99.5682 | (7) 0.000144953 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720.002 | (14) 80.9722/100 | (15) 0 | (17) (104, 104) | (18) X | (19) (147060, 52236) | (20) 1 | (21) 0 | (22) 0 | (23) 31 | (24) 3427.27 | (25) (33.7489, 64-23) | (26) 1
Output number: 4, Rank-18: (1) 294 | (2) 5148 | (3)5.71096/100 | (4) 100, 100 | (5) 506.494 | (6) 89.8144 | (7) 0.000129794 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720.003 | (14) 82.7778/100 | (15) 0 | (17) (100, 100) | (18) X | (19) (155128, 54301) | (20) 1 | (21) 0 | (22) 0 | (23) 24 | (24) 3286.42 | (25) (33.9429, 56-28) | (26) 1
Output number: 4, Rank-37: (1) 173 | (2) 4980 | (3)3.4739/100 | (4) 102, 102 | (5) 506.793 | (6) 90.0289 | (7) 0.000121866 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720.003 | (14) 82.7778/100 | (15) 0 | (17) (102, 102) | (18) X | (19) (153559, 54079) | (20) 1 | (21) 1 | (22) 0 | (23) 41 | (24) 3370.13 | (25) (33.6888, 33-69) | (26) 1
Output number: 4, Rank-49: (1) 239 | (2) 5251 | (3)4.55151/100 | (4) 94, 94 | (5) 501.462 | (6) 90.48 | (7) 6.94e-06 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720.003 | (14) 82.0833/100 | (15) 0 | (17) (94, 94) | (18) X | (19) (150773, 52302) | (20) 1 | (21) 1 | (22) 0 | (23) 44 | (24) 3127.03 | (25) (33.8307, 71-56) | (26) 1
Output number: 4, Rank-20: (1) 270 | (2) 5096 | (3)5.29827/100 | (4) 99, 99 | (5) 502.372 | (6) 94.4372 | (7) 0.000137964 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720.003 | (14) 82.7778/100 | (15) 0 | (17) (99, 99) | (18) X | (19) (152928, 53648) | (20) 1 | (21) 1 | (22) 0 | (23) 48 | (24) 3255.34 | (25) (33.62, 45-28) | (26) 1
