#### POND Configuration ####
Total Grid Size:          18000x18000 = 324000000 cells. (x*y)
Patch Size:               250x250
Number of checkpoints:    10
File name Prefix:         /gpfs/scratch/pr63so/ge69xij2/sc3-staticworkload/pond-sw-global-busy-24-250-18000x18000-1/out/out
Scenario simulation area: {X: 0.000 - 100.000, Y: 0.000 - 100.000}
Cell Size:                0.00555556m * 0.00555556m (dx * dy)
#### POND Configuration ####
Exchanging global pointers took: 0.0149642 seconds
Distributing the actor graph took: 2.40075 seconds
Added actors in: 0.0482709 seconds.
Initialized connections of actors in: 0.0118239 seconds.
Async Migration only
Rank-1: (1) 0 | (2) 1671 | (3)0/100 | (4) 8 | (5) 143.4 | (6) 14.6979 | (7) 0.000137852 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 174.403 | (14) 90.8046/100| (15)0 | (16) 1
Rank-12: (1) 0 | (2) 1683 | (3)0/100 | (4) 6 | (5) 121.219 | (6) 25.5315 | (7) 9.4115e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 174.403 | (14) 83.908/100| (15)0 | (16) 1
Rank-13: (1) 0 | (2) 1691 | (3)0/100 | (4) 7 | (5) 125.58 | (6) 23.9043 | (7) 5.5481e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 174.403 | (14) 85.6322/100| (15)0 | (16) 1
Rank-14: (1) 0 | (2) 1670 | (3)0/100 | (4) 8 | (5) 143.755 | (6) 14.6746 | (7) 4.972e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 174.403 | (14) 90.8046/100| (15)0 | (16) 1
Rank-15: (1) 0 | (2) 1641 | (3)0/100 | (4) 7 | (5) 132.274 | (6) 20.3706 | (7) 0.000150341 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 174.403 | (14) 87.3563/100| (15)0 | (16) 1
Rank-16: (1) 0 | (2) 1674 | (3)0/100 | (4) 8 | (5) 144.206 | (6) 14.698 | (7) 8.9974e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 174.403 | (14) 90.8046/100| (15)0 | (16) 1
Rank-17: (1) 0 | (2) 1674 | (3)0/100 | (4) 8 | (5) 144.036 | (6) 14.6536 | (7) 0.00012628 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 174.403 | (14) 90.8046/100| (15)0 | (16) 1
Rank-18: (1) 0 | (2) 1663 | (3)0/100 | (4) 8 | (5) 143.982 | (6) 14.6824 | (7) 0.000113663 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 174.403 | (14) 90.8046/100| (15)0 | (16) 1
Rank-19: (1) 0 | (2) 1666 | (3)0/100 | (4) 8 | (5) 143.914 | (6) 14.5922 | (7) 9.4959e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 174.403 | (14) 90.8046/100| (15)0 | (16) 1
Rank-20: (1) 0 | (2) 1691 | (3)0/100 | (4) 7 | (5) 125.55 | (6) 23.2998 | (7) 8.8325e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 174.403 | (14) 85.0575/100| (15)0 | (16) 1
Rank-21: (1) 1 | (2) 1635 | (3)0.0611621/100 | (4) 7 | (5) 143.467 | (6) 15.1978 | (7) 0.000141046 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 174.403 | (14) 90.8046/100| (15)0 | (16) 1
Rank-22: (1) 0 | (2) 1675 | (3)0/100 | (4) 7 | (5) 127.561 | (6) 22.3829 | (7) 0.000103998 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 174.403 | (14) 85.6322/100| (15)0 | (16) 1
Rank-23: (1) 0 | (2) 1678 | (3)0/100 | (4) 7 | (5) 126.813 | (6) 22.6309 | (7) 5.6826e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 174.403 | (14) 85.6322/100| (15)0 | (16) 1
Rank-24: (1) 0 | (2) 1646 | (3)0/100 | (4) 8 | (5) 143.926 | (6) 14.4583 | (7) 0.000132475 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 174.403 | (14) 90.8046/100| (15)0 | (16) 1
Rank-25: (1) 0 | (2) 1649 | (3)0/100 | (4) 7 | (5) 138.672 | (6) 17.2601 | (7) 8.2015e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 174.403 | (14) 89.0805/100| (15)0 | (16) 1
Rank-26: (1) 1 | (2) 1668 | (3)0.059952/100 | (4) 8 | (5) 144.012 | (6) 14.3517 | (7) 0.000108982 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 174.403 | (14) 90.8046/100| (15)0 | (16) 1
Rank-27: (1) 0 | (2) 1656 | (3)0/100 | (4) 8 | (5) 143.872 | (6) 14.5137 | (7) 0.000108171 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 174.403 | (14) 90.8046/100| (15)0 | (16) 1
Decomposition: (1) STOLE_COUNT |(2) STOLE_TRIES | (3) REJECTION | (4) ACTIVE_ACTORS | (5) TIME_ACT | (6) PROGRESS | (7) BARRIER |  (8) TIMEOUT_CHECK | (9) TERMINATION_CHECK_DUR | (10) FORCE_TERMINATION_DUR | (11) TERMINATION_CHECK_COUNT | (12) OUTSIDE |  (13) TOTAL | (14) PERCENTAGE | (15) FORCED
Rank-0: (1) 0 | (2) 1683 | (3)0/100 | (4) 7 | (5) 126.376 | (6) 22.9157 | (7) 0.000158028 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 174.403 | (14) 85.6322/100| (15)0 | (16) 1
time-to-solution:174.403366
Sat Jul 30 02:05:52 2022	process 0 - Performed 28304640 patch updates in 174.404 seconds.
Sat Jul 30 02:05:52 2022	process 0 - Performed 1769040000000 cell updates in 174.404 seconds.
Sat Jul 30 02:05:52 2022	process 0 - => 1.01434e+10 CellUpdates/s
Sat Jul 30 02:05:52 2022	process 0 - => 2.73871e+12 FlOps/s
Rank-563: (1) 0 | (2) 1683 | (3)0/100 | (4) 6 | (5) 116.186 | (6) 27.967 | (7) 0.000184293 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 174.403 | (14) 82.7586/100| (15)0 | (16) 1
Rank-436: (1) 0 | (2) 1666 | (3)0/100 | (4) 7 | (5) 127.294 | (6) 22.6004 | (7) 0.000162475 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 174.403 | (14) 85.6322/100| (15)0 | (16) 1
Rank-468: (1) 0 | (2) 1655 | (3)0/100 | (4) 8 | (5) 145.127 | (6) 14.0425 | (7) 0.000140979 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 174.403 | (14) 91.3793/100| (15)0 | (16) 1
Rank-199: (1) 0 | (2) 1665 | (3)0/100 | (4) 8 | (5) 150.416 | (6) 11.8798 | (7) 5.2629e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 174.403 | (14) 93.1034/100| (15)0 | (16) 1
Rank-257: (1) 0 | (2) 1695 | (3)0/100 | (4) 7 | (5) 127.055 | (6) 23.1237 | (7) 0.000138315 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 174.403 | (14) 86.2069/100| (15)0 | (16) 1
Rank-111: (1) 0 | (2) 1658 | (3)0/100 | (4) 8 | (5) 144.527 | (6) 14.1261 | (7) 0.000180667 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 174.403 | (14) 90.8046/100| (15)0 | (16) 1
Rank-40: (1) 0 | (2) 1668 | (3)0/100 | (4) 8 | (5) 144.126 | (6) 14.827 | (7) 8.466e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 174.403 | (14) 90.8046/100| (15)0 | (16) 1
Rank-280: (1) 1 | (2) 1660 | (3)0.060241/100 | (4) 8 | (5) 145.774 | (6) 13.9267 | (7) 0.000163862 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 174.403 | (14) 91.3793/100| (15)0 | (16) 1
Rank-378: (1) 0 | (2) 1681 | (3)0/100 | (4) 7 | (5) 125.334 | (6) 23.8695 | (7) 0.000104271 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 174.403 | (14) 85.6322/100| (15)0 | (16) 1
Rank-623: (1) 0 | (2) 1670 | (3)0/100 | (4) 8 | (5) 143.291 | (6) 15.0784 | (7) 0.000148357 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 174.403 | (14) 90.8046/100| (15)0 | (16) 1
Rank-670: (1) 0 | (2) 1650 | (3)0/100 | (4) 8 | (5) 145.682 | (6) 13.6584 | (7) 0.000158411 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 174.403 | (14) 91.3793/100| (15)0 | (16) 1
Rank-83: (1) 1 | (2) 1621 | (3)0.0616903/100 | (4) 9 | (5) 156.727 | (6) 8.61703 | (7) 0.000109778 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 174.403 | (14) 94.8276/100| (15)0 | (16) 1
Rank-178: (1) 1 | (2) 1652 | (3)0.0605327/100 | (4) 8 | (5) 137.241 | (6) 17.7889 | (7) 0.000157605 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 174.403 | (14) 89.0805/100| (15)0 | (16) 1
Rank-225: (1) 0 | (2) 1676 | (3)0/100 | (4) 7 | (5) 127.211 | (6) 22.8465 | (7) 6.8674e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 174.403 | (14) 86.2069/100| (15)0 | (16) 1
Rank-399: (1) 1 | (2) 1606 | (3)0.0622665/100 | (4) 9 | (5) 158.342 | (6) 7.88426 | (7) 2.1314e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 174.403 | (14) 95.4023/100| (15)0 | (16) 1
Rank-164: (1) 1 | (2) 1630 | (3)0.0613497/100 | (4) 9 | (5) 155.361 | (6) 9.28544 | (7) 0.000140934 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 174.403 | (14) 94.2529/100| (15)0 | (16) 1
Rank-334: (1) 1 | (2) 1652 | (3)0.0605327/100 | (4) 8 | (5) 144.074 | (6) 14.6223 | (7) 0.000100578 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 174.403 | (14) 90.8046/100| (15)0 | (16) 1
Rank-347: (1) 0 | (2) 1644 | (3)0/100 | (4) 8 | (5) 144.195 | (6) 14.6741 | (7) 0.000154396 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 174.403 | (14) 90.8046/100| (15)0 | (16) 1
Rank-508: (1) 0 | (2) 1644 | (3)0/100 | (4) 8 | (5) 144.18 | (6) 14.6322 | (7) 0.000170202 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 174.403 | (14) 90.8046/100| (15)0 | (16) 1
Rank-595: (1) 0 | (2) 1673 | (3)0/100 | (4) 7 | (5) 129.719 | (6) 21.2509 | (7) 5.2779e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 174.403 | (14) 86.2069/100| (15)0 | (16) 1
Rank-476: (1) 0 | (2) 1645 | (3)0/100 | (4) 8 | (5) 143.972 | (6) 14.5593 | (7) 0.000109233 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 174.403 | (14) 90.8046/100| (15)0 | (16) 1
Rank-557: (1) 0 | (2) 1661 | (3)0/100 | (4) 8 | (5) 143.788 | (6) 14.7833 | (7) 0.00011936 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 174.403 | (14) 90.8046/100| (15)0 | (16) 1
Rank-114: (1) 0 | (2) 1654 | (3)0/100 | (4) 8 | (5) 144.224 | (6) 14.7496 | (7) 0.000104406 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 174.403 | (14) 90.8046/100| (15)0 | (16) 1
Rank-564: (1) 2 | (2) 1659 | (3)0.120555/100 | (4) 7 | (5) 120.06 | (6) 27.2512 | (7) 8.1012e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 174.403 | (14) 84.4828/100| (15)0 | (16) 1
Rank-437: (1) 0 | (2) 1662 | (3)0/100 | (4) 8 | (5) 143.911 | (6) 14.7964 | (7) 0.000145776 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 174.403 | (14) 90.8046/100| (15)0 | (16) 1
Rank-469: (1) 0 | (2) 1662 | (3)0/100 | (4) 7 | (5) 134.959 | (6) 19.3533 | (7) 8.9738e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 174.403 | (14) 88.5057/100| (15)0 | (16) 1
Rank-200: (1) 0 | (2) 1679 | (3)0/100 | (4) 6 | (5) 138.827 | (6) 17.0523 | (7) 8.1645e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 174.403 | (14) 89.0805/100| (15)0 | (16) 1
Rank-258: (1) 0 | (2) 1673 | (3)0/100 | (4) 8 | (5) 143.324 | (6) 15.1022 | (7) 0.000188681 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 174.403 | (14) 90.8046/100| (15)0 | (16) 1
Rank-84: (1) 2 | (2) 1651 | (3)0.121139/100 | (4) 9 | (5) 148.209 | (6) 13.029 | (7) 0.000141689 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 174.403 | (14) 92.5287/100| (15)0 | (16) 1
Rank-41: (1) 0 | (2) 1670 | (3)0/100 | (4) 8 | (5) 143.544 | (6) 14.9808 | (7) 0.000154472 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 174.403 | (14) 90.8046/100| (15)0 | (16) 1
Rank-281: (1) 0 | (2) 1668 | (3)0/100 | (4) 8 | (5) 144.648 | (6) 14.4923 | (7) 6.3737e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 174.403 | (14) 91.3793/100| (15)0 | (16) 1
Rank-379: (1) 0 | (2) 1651 | (3)0/100 | (4) 8 | (5) 148.461 | (6) 12.8471 | (7) 0.000174349 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 174.403 | (14) 92.5287/100| (15)0 | (16) 1
Rank-624: (1) 0 | (2) 1683 | (3)0/100 | (4) 7 | (5) 127.688 | (6) 22.4141 | (7) 7.8685e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 174.403 | (14) 86.2069/100| (15)0 | (16) 1
Rank-671: (1) 1 | (2) 1628 | (3)0.0614251/100 | (4) 9 | (5) 159.939 | (6) 7.04507 | (7) 0.000116487 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 174.403 | (14) 95.4023/100| (15)0 | (16) 1
Rank-56: (1) 0 | (2) 1666 | (3)0/100 | (4) 7 | (5) 135.307 | (6) 19.712 | (7) 0.000143636 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 174.403 | (14) 89.0805/100| (15)0 | (16) 1
Rank-179: (1) 0 | (2) 1682 | (3)0/100 | (4) 8 | (5) 144.072 | (6) 14.6024 | (7) 5.1127e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 174.403 | (14) 90.8046/100| (15)0 | (16) 1
Rank-226: (1) 0 | (2) 1682 | (3)0/100 | (4) 7 | (5) 125.753 | (6) 23.3554 | (7) 5.8597e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 174.403 | (14) 85.6322/100| (15)0 | (16) 1
Rank-400: (1) 1 | (2) 1655 | (3)0.060423/100 | (4) 8 | (5) 145.741 | (6) 13.8174 | (7) 0.000113472 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 174.403 | (14) 91.3793/100| (15)0 | (16) 1
Rank-165: (1) 0 | (2) 1670 | (3)0/100 | (4) 8 | (5) 145.794 | (6) 14.0508 | (7) 7.9354e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 174.403 | (14) 91.3793/100| (15)0 | (16) 1
Rank-335: (1) 0 | (2) 1648 | (3)0/100 | (4) 8 | (5) 145.538 | (6) 14.1039 | (7) 8.8567e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 174.403 | (14) 91.3793/100| (15)0 | (16) 1
Rank-348: (1) 0 | (2) 1681 | (3)0/100 | (4) 7 | (5) 129.674 | (6) 21.9428 | (7) 0.000148309 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 174.403 | (14) 86.7816/100| (15)0 | (16) 1
Rank-509: (1) 0 | (2) 1654 | (3)0/100 | (4) 8 | (5) 143.899 | (6) 14.6531 | (7) 0.000109928 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 174.403 | (14) 90.8046/100| (15)0 | (16) 1
Rank-596: (1) 0 | (2) 1662 | (3)0/100 | (4) 6 | (5) 135.289 | (6) 19.0554 | (7) 0.000129688 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 174.403 | (14) 88.5057/100| (15)0 | (16) 1
Rank-477: (1) 1 | (2) 1631 | (3)0.0613121/100 | (4) 8 | (5) 144.408 | (6) 14.4325 | (7) 7.3777e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 174.403 | (14) 90.8046/100| (15)0 | (16) 1
Rank-558: (1) 0 | (2) 1673 | (3)0/100 | (4) 7 | (5) 127.426 | (6) 22.5147 | (7) 7.3746e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 174.403 | (14) 85.6322/100| (15)0 | (16) 1
Rank-115: (1) 0 | (2) 1669 | (3)0/100 | (4) 8 | (5) 144.628 | (6) 14.4292 | (7) 5.1186e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 174.403 | (14) 91.3793/100| (15)0 | (16) 1
Rank-380: (1) 0 | (2) 1657 | (3)0/100 | (4) 8 | (5) 145.846 | (6) 13.8137 | (7) 0.000133919 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 174.403 | (14) 91.3793/100| (15)0 | (16) 1
Rank-625: (1) 0 | (2) 1667 | (3)0/100 | (4) 8 | (5) 144.304 | (6) 14.3702 | (7) 0.000112835 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 174.403 | (14) 90.8046/100| (15)0 | (16) 1
Rank-644: (1) 0 | (2) 1673 | (3)0/100 | (4) 7 | (5) 132.418 | (6) 20.7067 | (7) 0.000176261 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 174.403 | (14) 87.931/100| (15)0 | (16) 1
Rank-57: (1) 1 | (2) 1680 | (3)0.0595238/100 | (4) 5 | (5) 112.646 | (6) 30.792 | (7) 6.6309e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 174.403 | (14) 82.1839/100| (15)0 | (16) 1
Rank-180: (1) 1 | (2) 1650 | (3)0.0606061/100 | (4) 7 | (5) 137.499 | (6) 17.6574 | (7) 0.000151575 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 174.403 | (14) 89.0805/100| (15)0 | (16) 1
Rank-227: (1) 0 | (2) 1656 | (3)0/100 | (4) 8 | (5) 145.987 | (6) 13.6248 | (7) 9.4368e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 174.403 | (14) 91.3793/100| (15)0 | (16) 1
Rank-401: (1) 0 | (2) 1682 | (3)0/100 | (4) 6 | (5) 118.679 | (6) 26.8111 | (7) 9.7799e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 174.403 | (14) 83.3333/100| (15)0 | (16) 1
Rank-166: (1) 0 | (2) 1682 | (3)0/100 | (4) 8 | (5) 143.972 | (6) 14.9098 | (7) 0.000128413 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 174.403 | (14) 90.8046/100| (15)0 | (16) 1
Rank-308: (1) 0 | (2) 1667 | (3)0/100 | (4) 7 | (5) 126.625 | (6) 23.4567 | (7) 0.000107798 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 174.403 | (14) 86.2069/100| (15)0 | (16) 1
Rank-349: (1) 0 | (2) 1674 | (3)0/100 | (4) 8 | (5) 143.368 | (6) 15.1859 | (7) 0.000148293 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 174.403 | (14) 90.8046/100| (15)0 | (16) 1
Rank-510: (1) 0 | (2) 1671 | (3)0/100 | (4) 7 | (5) 127.519 | (6) 22.3901 | (7) 0.000151247 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 174.403 | (14) 85.6322/100| (15)0 | (16) 1
Rank-597: (1) 0 | (2) 1674 | (3)0/100 | (4) 8 | (5) 144.337 | (6) 14.4351 | (7) 5.4557e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 174.403 | (14) 90.8046/100| (15)0 | (16) 1
Rank-478: (1) 2 | (2) 1634 | (3)0.122399/100 | (4) 9 | (5) 150.472 | (6) 11.4895 | (7) 0.000176414 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 174.403 | (14) 92.5287/100| (15)0 | (16) 1
Rank-559: (1) 0 | (2) 1664 | (3)0/100 | (4) 8 | (5) 143.971 | (6) 14.6849 | (7) 0.000145834 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 174.403 | (14) 90.8046/100| (15)0 | (16) 1
Rank-116: (1) 0 | (2) 1661 | (3)0/100 | (4) 8 | (5) 144.468 | (6) 14.3718 | (7) 0.000178405 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 174.403 | (14) 90.8046/100| (15)0 | (16) 1
Rank-565: (1) 1 | (2) 1645 | (3)0.0607903/100 | (4) 9 | (5) 154.74 | (6) 9.62247 | (7) 9.3483e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 174.403 | (14) 94.2529/100| (15)0 | (16) 1
Rank-438: (1) 0 | (2) 1668 | (3)0/100 | (4) 8 | (5) 143.979 | (6) 14.7879 | (7) 0.000187884 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 174.403 | (14) 90.8046/100| (15)0 | (16) 1
Rank-470: (1) 0 | (2) 1655 | (3)0/100 | (4) 8 | (5) 144.385 | (6) 14.3893 | (7) 0.000167153 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 174.403 | (14) 90.8046/100| (15)0 | (16) 1
Rank-201: (1) 0 | (2) 1676 | (3)0/100 | (4) 6 | (5) 136.072 | (6) 18.5506 | (7) 0.000105993 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 174.403 | (14) 88.5057/100| (15)0 | (16) 1
Rank-259: (1) 0 | (2) 1674 | (3)0/100 | (4) 7 | (5) 126.998 | (6) 22.7823 | (7) 0.000184768 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 174.403 | (14) 85.6322/100| (15)0 | (16) 1
Rank-85: (1) 1 | (2) 1602 | (3)0.062422/100 | (4) 9 | (5) 160.661 | (6) 6.78432 | (7) 9.7081e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 174.403 | (14) 95.977/100| (15)0 | (16) 1
