#### POND Configuration ####
Total Grid Size:          18000x18000 = 324000000 cells. (x*y)
Patch Size:               250x250
Number of checkpoints:    10
File name Prefix:         /gpfs/scratch/pr63so/ge69xij2/sc3-staticworkload/pond-sw-local-busy-32-250-18000x18000-1/out/out
Scenario simulation area: {X: 0.000 - 100.000, Y: 0.000 - 100.000}
Cell Size:                0.00555556m * 0.00555556m (dx * dy)
#### POND Configuration ####
Exchanging global pointers took: 0.0213087 seconds
Distributing the actor graph took: 2.38139 seconds
Added actors in: 0.049765 seconds.
Initialized connections of actors in: 0.0124569 seconds.
Async Migration only
Rank-1: (1) 0 | (2) 1216 | (3)0/100 | (4) 6 | (5) 109.003 | (6) 9.24858 | (7) 0.000589015 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 127.421 | (14) 92.9134/100| (15)0 | (16) 1
Rank-452: (1) 0 | (2) 1229 | (3)0/100 | (4) 5 | (5) 90.7066 | (6) 18.4233 | (7) 0.000534759 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 127.421 | (14) 85.8268/100| (15)0 | (16) 1
Rank-642: (1) 0 | (2) 1227 | (3)0/100 | (4) 6 | (5) 108.191 | (6) 9.52574 | (7) 0.000602322 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 127.422 | (14) 92.126/100| (15)0 | (16) 1
Rank-789: (1) 0 | (2) 1227 | (3)0/100 | (4) 5 | (5) 91.2333 | (6) 18.8085 | (7) 0.00058249 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 127.422 | (14) 86.6142/100| (15)0 | (16) 1
Rank-590: (1) 0 | (2) 1219 | (3)0/100 | (4) 6 | (5) 108.929 | (6) 8.50596 | (7) 0.000575579 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 127.421 | (14) 92.126/100| (15)0 | (16) 1
Rank-62: (1) 0 | (2) 1228 | (3)0/100 | (4) 5 | (5) 90.6627 | (6) 18.8042 | (7) 0.000547415 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 127.421 | (14) 85.8268/100| (15)0 | (16) 1
Rank-482: (1) 0 | (2) 1219 | (3)0/100 | (4) 6 | (5) 108.174 | (6) 9.31941 | (7) 0.00059257 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 127.421 | (14) 92.126/100| (15)0 | (16) 1
Rank-160: (1) 0 | (2) 1217 | (3)0/100 | (4) 6 | (5) 108.131 | (6) 9.31564 | (7) 0.000533881 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 127.421 | (14) 92.126/100| (15)0 | (16) 1
Rank-114: (1) 0 | (2) 1221 | (3)0/100 | (4) 6 | (5) 108.002 | (6) 9.06796 | (7) 0.000522324 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 127.421 | (14) 92.126/100| (15)0 | (16) 1
Rank-435: (1) 0 | (2) 1214 | (3)0/100 | (4) 6 | (5) 108.043 | (6) 9.69712 | (7) 0.000491159 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 127.421 | (14) 92.126/100| (15)0 | (16) 1
Rank-345: (1) 0 | (2) 1202 | (3)0/100 | (4) 6 | (5) 109.113 | (6) 9.12457 | (7) 0.000536951 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 127.421 | (14) 92.9134/100| (15)0 | (16) 1
Rank-813: (1) 0 | (2) 1222 | (3)0/100 | (4) 6 | (5) 108.748 | (6) 9.1866 | (7) 0.000590774 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 127.422 | (14) 92.126/100| (15)0 | (16) 1
Rank-575: (1) 0 | (2) 1219 | (3)0/100 | (4) 6 | (5) 109.127 | (6) 8.93376 | (7) 0.000556648 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 127.421 | (14) 92.9134/100| (15)0 | (16) 1
Rank-236: (1) 1 | (2) 1203 | (3)0.0831255/100 | (4) 6 | (5) 108.673 | (6) 8.82897 | (7) 0.000498118 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 127.421 | (14) 92.126/100| (15)0 | (16) 1
Rank-677: (1) 0 | (2) 1212 | (3)0/100 | (4) 6 | (5) 108.07 | (6) 9.42668 | (7) 0.000558257 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 127.422 | (14) 92.126/100| (15)0 | (16) 1
Rank-714: (1) 0 | (2) 1191 | (3)0/100 | (4) 6 | (5) 115.534 | (6) 5.4742 | (7) 0.000585121 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 127.422 | (14) 95.2756/100| (15)0 | (16) 1
Rank-219: (1) 0 | (2) 1206 | (3)0/100 | (4) 6 | (5) 109.335 | (6) 8.89383 | (7) 0.000572066 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 127.421 | (14) 92.9134/100| (15)0 | (16) 1
Rank-327: (1) 0 | (2) 1207 | (3)0/100 | (4) 6 | (5) 108.709 | (6) 9.27775 | (7) 0.000560312 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 127.421 | (14) 92.126/100| (15)0 | (16) 1
Rank-184: (1) 0 | (2) 1207 | (3)0/100 | (4) 6 | (5) 109.751 | (6) 8.67213 | (7) 0.000523823 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 127.421 | (14) 92.9134/100| (15)0 | (16) 1
Rank-666: (1) 1 | (2) 1204 | (3)0.0830565/100 | (4) 6 | (5) 108.885 | (6) 9.14074 | (7) 0.000488858 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 127.422 | (14) 92.9134/100| (15)0 | (16) 1
Rank-773: (1) 0 | (2) 1216 | (3)0/100 | (4) 6 | (5) 107.99 | (6) 9.1834 | (7) 0.000591176 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 127.422 | (14) 92.126/100| (15)0 | (16) 1
Rank-852: (1) 0 | (2) 1234 | (3)0/100 | (4) 6 | (5) 108.036 | (6) 8.92245 | (7) 0.000592966 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 127.422 | (14) 91.3386/100| (15)0 | (16) 1
Rank-735: (1) 0 | (2) 1227 | (3)0/100 | (4) 5 | (5) 91.637 | (6) 18.8984 | (7) 0.000483816 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 127.422 | (14) 86.6142/100| (15)0 | (16) 1
Rank-254: (1) 0 | (2) 1214 | (3)0/100 | (4) 6 | (5) 107.864 | (6) 9.18665 | (7) 0.000568447 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 127.421 | (14) 92.126/100| (15)0 | (16) 1
Rank-889: (1) 0 | (2) 1220 | (3)0/100 | (4) 6 | (5) 109.208 | (6) 8.92464 | (7) 0.000533445 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 127.422 | (14) 92.9134/100| (15)0 | (16) 1
Rank-284: (1) 1 | (2) 1198 | (3)0.0834725/100 | (4) 6 | (5) 108.992 | (6) 9.05097 | (7) 0.000600129 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 127.421 | (14) 92.9134/100| (15)0 | (16) 1
Rank-536: (1) 0 | (2) 1200 | (3)0/100 | (4) 6 | (5) 108.678 | (6) 9.34033 | (7) 0.000598355 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 127.421 | (14) 92.9134/100| (15)0 | (16) 1
Rank-511: (1) 0 | (2) 1216 | (3)0/100 | (4) 6 | (5) 108.189 | (6) 9.56698 | (7) 0.000539347 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 127.421 | (14) 92.126/100| (15)0 | (16) 1
Rank-40: (1) 0 | (2) 1214 | (3)0/100 | (4) 6 | (5) 108.357 | (6) 9.43411 | (7) 0.000591546 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 127.421 | (14) 92.126/100| (15)0 | (16) 1
Rank-93: (1) 0 | (2) 354 | (3)0/100 | (4) 6 | (5) 107.606 | (6) 9.54725 | (7) 0.000549838 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 127.421 | (14) 92.126/100| (15)0 | (16) 1
Rank-416: (1) 0 | (2) 1222 | (3)0/100 | (4) 5 | (5) 91.4247 | (6) 18.2411 | (7) 0.000548022 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 127.421 | (14) 85.8268/100| (15)0 | (16) 1
Rank-369: (1) 0 | (2) 1203 | (3)0/100 | (4) 6 | (5) 108.098 | (6) 9.53144 | (7) 0.000595828 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 127.421 | (14) 92.126/100| (15)0 | (16) 1
Rank-453: (1) 0 | (2) 1229 | (3)0/100 | (4) 5 | (5) 90.4863 | (6) 19.8803 | (7) 0.000502931 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 127.421 | (14) 86.6142/100| (15)0 | (16) 1
Rank-643: (1) 0 | (2) 1205 | (3)0/100 | (4) 6 | (5) 109.469 | (6) 8.85515 | (7) 0.000561611 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 127.422 | (14) 92.9134/100| (15)0 | (16) 1
Rank-790: (1) 0 | (2) 1219 | (3)0/100 | (4) 6 | (5) 109.132 | (6) 9.03476 | (7) 0.00051292 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 127.422 | (14) 92.9134/100| (15)0 | (16) 1
Rank-591: (1) 0 | (2) 1213 | (3)0/100 | (4) 6 | (5) 109.216 | (6) 8.84415 | (7) 0.000564652 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 127.421 | (14) 92.9134/100| (15)0 | (16) 1
Rank-63: (1) 0 | (2) 1219 | (3)0/100 | (4) 6 | (5) 107.96 | (6) 9.50171 | (7) 0.000620266 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 127.421 | (14) 92.126/100| (15)0 | (16) 1
Rank-483: (1) 0 | (2) 1213 | (3)0/100 | (4) 6 | (5) 109.195 | (6) 8.88378 | (7) 0.000511076 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 127.421 | (14) 92.9134/100| (15)0 | (16) 1
Rank-161: (1) 0 | (2) 1229 | (3)0/100 | (4) 5 | (5) 90.4737 | (6) 19.5931 | (7) 0.000559786 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 127.421 | (14) 86.6142/100| (15)0 | (16) 1
Rank-115: (1) 0 | (2) 1224 | (3)0/100 | (4) 5 | (5) 96.7181 | (6) 15.886 | (7) 0.000496701 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 127.421 | (14) 88.189/100| (15)0 | (16) 1
Rank-436: (1) 0 | (2) 1209 | (3)0/100 | (4) 6 | (5) 108.112 | (6) 9.63693 | (7) 0.000577934 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 127.421 | (14) 92.126/100| (15)0 | (16) 1
Rank-346: (1) 0 | (2) 1211 | (3)0/100 | (4) 6 | (5) 108.382 | (6) 9.29836 | (7) 0.000605422 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 127.421 | (14) 92.126/100| (15)0 | (16) 1
Rank-814: (1) 0 | (2) 1218 | (3)0/100 | (4) 6 | (5) 109.05 | (6) 8.96435 | (7) 0.000596075 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 127.422 | (14) 92.9134/100| (15)0 | (16) 1
Rank-576: (1) 0 | (2) 1236 | (3)0/100 | (4) 5 | (5) 90.6257 | (6) 19.0015 | (7) 0.000543065 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 127.421 | (14) 85.8268/100| (15)0 | (16) 1
Rank-237: (1) 0 | (2) 1210 | (3)0/100 | (4) 6 | (5) 107.813 | (6) 9.67793 | (7) 0.000513308 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 127.421 | (14) 92.126/100| (15)0 | (16) 1
Rank-678: (1) 0 | (2) 1226 | (3)0/100 | (4) 6 | (5) 108.083 | (6) 9.57689 | (7) 0.000540572 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 127.422 | (14) 92.126/100| (15)0 | (16) 1
Rank-715: (1) 0 | (2) 1220 | (3)0/100 | (4) 6 | (5) 109.305 | (6) 9.19752 | (7) 0.00054646 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 127.422 | (14) 92.9134/100| (15)0 | (16) 1
Rank-220: (1) 0 | (2) 1211 | (3)0/100 | (4) 6 | (5) 107.643 | (6) 9.68108 | (7) 0.00059823 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 127.421 | (14) 92.126/100| (15)0 | (16) 1
Rank-328: (1) 0 | (2) 1221 | (3)0/100 | (4) 6 | (5) 107.262 | (6) 9.89659 | (7) 0.000607359 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 127.421 | (14) 92.126/100| (15)0 | (16) 1
Rank-185: (1) 0 | (2) 1207 | (3)0/100 | (4) 6 | (5) 108.246 | (6) 9.30908 | (7) 0.000537842 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 127.421 | (14) 92.126/100| (15)0 | (16) 1
Rank-667: (1) 1 | (2) 1214 | (3)0.0823723/100 | (4) 6 | (5) 108.078 | (6) 9.43639 | (7) 5.783e-06 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 127.421 | (14) 92.126/100| (15)0 | (16) 1
Rank-774: (1) 0 | (2) 1214 | (3)0/100 | (4) 6 | (5) 107.966 | (6) 9.24693 | (7) 0.000470569 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 127.422 | (14) 92.126/100| (15)0 | (16) 1
Rank-853: (1) 1 | (2) 298 | (3)0.33557/100 | (4) 7 | (5) 122.27 | (6) 2.30749 | (7) 0.000513402 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 127.422 | (14) 97.6378/100| (15)0 | (16) 1
Rank-736: (1) 0 | (2) 1228 | (3)0/100 | (4) 6 | (5) 107.672 | (6) 9.25467 | (7) 0.000585746 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 127.422 | (14) 91.3386/100| (15)0 | (16) 1
Rank-255: (1) 0 | (2) 1208 | (3)0/100 | (4) 6 | (5) 108.376 | (6) 9.30719 | (7) 0.000536634 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 127.421 | (14) 92.126/100| (15)0 | (16) 1
Rank-890: (1) 0 | (2) 1230 | (3)0/100 | (4) 5 | (5) 90.514 | (6) 18.9572 | (7) 0.000528998 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 127.422 | (14) 85.8268/100| (15)0 | (16) 1
Rank-285: (1) 0 | (2) 1207 | (3)0/100 | (4) 6 | (5) 108.197 | (6) 9.41002 | (7) 0.000508608 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 127.421 | (14) 92.126/100| (15)0 | (16) 1
Rank-537: (1) 0 | (2) 1231 | (3)0/100 | (4) 5 | (5) 99.3978 | (6) 14.0388 | (7) 0.000580357 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 127.421 | (14) 88.9764/100| (15)0 | (16) 1
Rank-512: (1) 0 | (2) 1220 | (3)0/100 | (4) 6 | (5) 108.051 | (6) 9.53248 | (7) 0.000605985 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 127.421 | (14) 92.126/100| (15)0 | (16) 1
Rank-41: (1) 0 | (2) 1212 | (3)0/100 | (4) 6 | (5) 110.106 | (6) 8.64528 | (7) 0.000569308 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 127.421 | (14) 92.9134/100| (15)0 | (16) 1
Rank-94: (1) 0 | (2) 1193 | (3)0/100 | (4) 6 | (5) 108.822 | (6) 9.25256 | (7) 0.000612727 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 127.421 | (14) 92.9134/100| (15)0 | (16) 1
Rank-417: (1) 0 | (2) 1220 | (3)0/100 | (4) 5 | (5) 89.8672 | (6) 19.4545 | (7) 0.000579169 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 127.421 | (14) 85.8268/100| (15)0 | (16) 1
Rank-370: (1) 1 | (2) 1201 | (3)0.0832639/100 | (4) 6 | (5) 108.321 | (6) 9.31381 | (7) 0.000582243 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 127.421 | (14) 92.126/100| (15)0 | (16) 1
Rank-454: (1) 0 | (2) 1217 | (3)0/100 | (4) 6 | (5) 108.512 | (6) 9.26786 | (7) 0.000515713 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 127.421 | (14) 92.126/100| (15)0 | (16) 1
Rank-616: (1) 0 | (2) 1215 | (3)0/100 | (4) 6 | (5) 107.76 | (6) 9.0699 | (7) 0.000575281 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 127.422 | (14) 91.3386/100| (15)0 | (16) 1
Rank-791: (1) 0 | (2) 1227 | (3)0/100 | (4) 6 | (5) 109.401 | (6) 8.93094 | (7) 0.000565251 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 127.422 | (14) 92.9134/100| (15)0 | (16) 1
Rank-592: (1) 0 | (2) 1220 | (3)0/100 | (4) 6 | (5) 107.649 | (6) 9.68148 | (7) 0.000529219 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 127.421 | (14) 92.126/100| (15)0 | (16) 1
Rank-64: (1) 1 | (2) 1211 | (3)0.0825764/100 | (4) 6 | (5) 108.812 | (6) 9.07285 | (7) 0.000611656 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 127.421 | (14) 92.126/100| (15)0 | (16) 1
Rank-484: (1) 0 | (2) 1236 | (3)0/100 | (4) 5 | (5) 91.0176 | (6) 18.6437 | (7) 0.000545634 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 127.421 | (14) 85.8268/100| (15)0 | (16) 1
Rank-162: (1) 0 | (2) 1195 | (3)0/100 | (4) 6 | (5) 109.022 | (6) 9.27457 | (7) 0.000591655 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 127.421 | (14) 92.9134/100| (15)0 | (16) 1
Rank-116: (1) 0 | (2) 1205 | (3)0/100 | (4) 6 | (5) 109.262 | (6) 9.16604 | (7) 0.000514895 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 127.421 | (14) 92.9134/100| (15)0 | (16) 1
Rank-437: (1) 0 | (2) 1213 | (3)0/100 | (4) 6 | (5) 108.305 | (6) 9.39995 | (7) 0.000564476 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 127.421 | (14) 92.126/100| (15)0 | (16) 1
Rank-347: (1) 0 | (2) 1221 | (3)0/100 | (4) 6 | (5) 108.655 | (6) 8.51769 | (7) 0.000572164 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 127.421 | (14) 92.126/100| (15)0 | (16) 1
Rank-815: (1) 0 | (2) 1230 | (3)0/100 | (4) 6 | (5) 107.861 | (6) 9.51216 | (7) 0.000562466 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 127.422 | (14) 92.126/100| (15)0 | (16) 1
Rank-577: (1) 1 | (2) 1219 | (3)0.0820345/100 | (4) 6 | (5) 107.565 | (6) 9.69687 | (7) 0.000547658 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 127.421 | (14) 92.126/100| (15)0 | (16) 1
Rank-238: (1) 1 | (2) 1217 | (3)0.0821693/100 | (4) 6 | (5) 108.479 | (6) 9.32199 | (7) 0.000561892 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 127.421 | (14) 92.126/100| (15)0 | (16) 1
Rank-679: (1) 0 | (2) 1225 | (3)0/100 | (4) 5 | (5) 89.9599 | (6) 19.2803 | (7) 0.00049395 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 127.422 | (14) 85.8268/100| (15)0 | (16) 1
Rank-716: (1) 0 | (2) 1241 | (3)0/100 | (4) 5 | (5) 91.1247 | (6) 18.3742 | (7) 0.000599032 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 127.422 | (14) 85.8268/100| (15)0 | (16) 1
Rank-221: (1) 0 | (2) 1212 | (3)0/100 | (4) 5 | (5) 96.7953 | (6) 15.7462 | (7) 0.000519941 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 127.421 | (14) 88.189/100| (15)0 | (16) 1
Rank-329: (1) 0 | (2) 1212 | (3)0/100 | (4) 6 | (5) 108.095 | (6) 9.09296 | (7) 0.000522731 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 127.421 | (14) 92.126/100| (15)0 | (16) 1
Rank-186: (1) 0 | (2) 1220 | (3)0/100 | (4) 5 | (5) 91.2669 | (6) 18.5239 | (7) 0.000519527 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 127.421 | (14) 85.8268/100| (15)0 | (16) 1
Rank-668: (1) 0 | (2) 1216 | (3)0/100 | (4) 6 | (5) 109.326 | (6) 8.76769 | (7) 0.000594924 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 127.422 | (14) 92.9134/100| (15)0 | (16) 1
Rank-775: (1) 0 | (2) 1226 | (3)0/100 | (4) 6 | (5) 107.995 | (6) 9.59793 | (7) 0.000460674 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 127.422 | (14) 92.126/100| (15)0 | (16) 1
Rank-854: (1) 1 | (2) 1221 | (3)0.0819001/100 | (4) 6 | (5) 106.909 | (6) 9.56526 | (7) 0.000528504 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 127.422 | (14) 91.3386/100| (15)0 | (16) 1
Rank-737: (1) 0 | (2) 1212 | (3)0/100 | (4) 6 | (5) 108.087 | (6) 9.19311 | (7) 0.000481868 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 127.422 | (14) 92.126/100| (15)0 | (16) 1
Rank-256: (1) 0 | (2) 1189 | (3)0/100 | (4) 6 | (5) 110.012 | (6) 8.74976 | (7) 0.000586531 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 127.421 | (14) 92.9134/100| (15)0 | (16) 1
Rank-891: (1) 0 | (2) 1217 | (3)0/100 | (4) 6 | (5) 109.05 | (6) 8.72306 | (7) 0.000589352 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 127.422 | (14) 92.126/100| (15)0 | (16) 1
Rank-286: (1) 0 | (2) 1215 | (3)0/100 | (4) 6 | (5) 108.374 | (6) 9.21663 | (7) 0.000546288 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 127.421 | (14) 92.126/100| (15)0 | (16) 1
Rank-538: (1) 2 | (2) 1218 | (3)0.164204/100 | (4) 6 | (5) 107.65 | (6) 9.74799 | (7) 0.000568855 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 127.421 | (14) 92.126/100| (15)0 | (16) 1
Rank-513: (1) 0 | (2) 1218 | (3)0/100 | (4) 6 | (5) 109.019 | (6) 8.95229 | (7) 0.000580897 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 127.421 | (14) 92.126/100| (15)0 | (16) 1
Rank-42: (1) 0 | (2) 1221 | (3)0/100 | (4) 6 | (5) 108.043 | (6) 9.23144 | (7) 0.000577746 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 127.421 | (14) 92.126/100| (15)0 | (16) 1
Rank-95: (1) 0 | (2) 1209 | (3)0/100 | (4) 6 | (5) 108.217 | (6) 9.50143 | (7) 0.000537695 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 127.421 | (14) 92.126/100| (15)0 | (16) 1
Rank-418: (1) 1 | (2) 1209 | (3)0.082713/100 | (4) 6 | (5) 108.904 | (6) 9.01886 | (7) 0.000524618 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 127.421 | (14) 92.126/100| (15)0 | (16) 1
Rank-371: (1) 0 | (2) 1204 | (3)0/100 | (4) 6 | (5) 109.098 | (6) 9.32628 | (7) 0.000535554 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 127.421 | (14) 92.9134/100| (15)0 | (16) 1
Rank-455: (1) 1 | (2) 1219 | (3)0.0820345/100 | (4) 6 | (5) 109.139 | (6) 8.39467 | (7) 0.000570108 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 127.421 | (14) 92.126/100| (15)0 | (16) 1
Rank-617: (1) 0 | (2) 1218 | (3)0/100 | (4) 6 | (5) 108.81 | (6) 8.56186 | (7) 0.000551225 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 127.422 | (14) 92.126/100| (15)0 | (16) 1
Rank-792: (1) 0 | (2) 1231 | (3)0/100 | (4) 6 | (5) 108.265 | (6) 8.70092 | (7) 0.000547124 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 127.422 | (14) 91.3386/100| (15)0 | (16) 1
Rank-593: (1) 0 | (2) 1222 | (3)0/100 | (4) 6 | (5) 108.025 | (6) 9.32257 | (7) 0.000618615 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 127.421 | (14) 92.126/100| (15)0 | (16) 1
Rank-65: (1) 0 | (2) 1213 | (3)0/100 | (4) 6 | (5) 108.036 | (6) 9.34054 | (7) 0.000553251 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 127.421 | (14) 92.126/100| (15)0 | (16) 1
Rank-485: (1) 0 | (2) 1213 | (3)0/100 | (4) 6 | (5) 107.75 | (6) 9.55166 | (7) 0.000523104 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 127.421 | (14) 92.126/100| (15)0 | (16) 1
Rank-163: (1) 1 | (2) 1214 | (3)0.0823723/100 | (4) 6 | (5) 107.785 | (6) 9.6397 | (7) 0.000545854 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 127.421 | (14) 92.126/100| (15)0 | (16) 1
Rank-117: (1) 0 | (2) 1212 | (3)0/100 | (4) 6 | (5) 107.714 | (6) 9.15704 | (7) 0.000490621 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 127.421 | (14) 91.3386/100| (15)0 | (16) 1
