#### POND Configuration ####
Total Grid Size:          18000x18000 = 324000000 cells. (x*y)
Patch Size:               250x250
Number of checkpoints:    10
File name Prefix:         /gpfs/scratch/pr63so/ge69xij2/sc3-nodeslowdown-contig/pond-sw-local-random-16-250-18000x18000-1/out/out
Scenario simulation area: {X: 0.000 - 100.000, Y: 0.000 - 100.000}
Cell Size:                0.00555556m * 0.00555556m (dx * dy)
#### POND Configuration ####
Exchanging global pointers took: 0.00815775 seconds
Distributing the actor graph took: 2.24619 seconds
Added actors in: 0.0561231 seconds.
Initialized connections of actors in: 0.0124458 seconds.
Async Migration only
Output number: 1, Rank-19: (1) 28 | (2) 1460 | (3)1.91781/100 | (4) 11, 11 | (5) 77.7992 | (6) 20.2177 | (7) 0.000105821 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 54.4444/100 | (15) 0 | (17) (11, 11) | (18) X | (19) (23130, 23130) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 453.527 | (25) (42.921, 35-9) | (26) 1843
Output number: 1, Rank-185: (1) 12 | (2) 1637 | (3)0.733048/100 | (4) 11, 11 | (5) 82.2334 | (6) 47.518 | (7) 8.4415e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 71.6667/100 | (15) 0 | (17) (11, 11) | (18) X | (19) (25014, 25014) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 360.49 | (25) (33.1715, 41-3) | (26) 12573
Output number: 1, Rank-77: (1) 4 | (2) 1643 | (3)0.243457/100 | (4) 9, 9 | (5) 67.0462 | (6) 55.1687 | (7) 0.000153056 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 67.7778/100 | (15) 0 | (17) (9, 9) | (18) X | (19) (20264, 20264) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 295.169 | (25) (33.3242, 38-30) | (26) 803
Output number: 1, Rank-235: (1) 8 | (2) 1644 | (3)0.486618/100 | (4) 9, 9 | (5) 72.9221 | (6) 51.4666 | (7) 9.1782e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 68.8889/100 | (15) 0 | (17) (9, 9) | (18) X | (19) (21925, 21925) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 298.505 | (25) (33.647, 8-62) | (26) 8404
Output number: 1, Rank-395: (1) 6 | (2) 1629 | (3)0.368324/100 | (4) 13, 13 | (5) 94.2563 | (6) 41.4824 | (7) 0.000117345 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 75/100 | (15) 0 | (17) (13, 13) | (18) X | (19) (28406, 28406) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 430.633 | (25) (33.3413, 60-39) | (26) 33336
Output number: 1, Rank-14: (1) 49 | (2) 1422 | (3)3.44585/100 | (4) 11, 11 | (5) 87.3255 | (6) 12.8732 | (7) 0.000116132 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.001 | (14) 55.5556/100 | (15) 0 | (17) (11, 11) | (18) X | (19) (25909, 25909) | (20) 1 | (21) 0 | (22) 0 | (23) 1 | (24) 450.172 | (25) (42.5248, 31-18) | (26) 1
Output number: 1, Rank-18: (1) 45 | (2) 1386 | (3)3.24675/100 | (4) 13, 13 | (5) 86.6174 | (6) 11.5757 | (7) 0.000152938 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.003 | (14) 54.4444/100 | (15) 0 | (17) (13, 13) | (18) X | (19) (25825, 25825) | (20) 1 | (21) 0 | (22) 0 | (23) 3 | (24) 536.905 | (25) (42.6494, 33-10) | (26) 1
Output number: 1, Rank-2: (1) 35 | (2) 1417 | (3)2.47001/100 | (4) 12, 12 | (5) 83.7913 | (6) 14.7643 | (7) 7.6223e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.001 | (14) 54.4444/100 | (15) 0 | (17) (12, 12) | (18) X | (19) (24608, 24608) | (20) 1 | (21) 1 | (22) 0 | (23) 6 | (24) 513.307 | (25) (43.6249, 34-7) | (26) 1
Output number: 1, Rank-10: (1) 63 | (2) 1374 | (3)4.58515/100 | (4) 11, 11 | (5) 86.0616 | (6) 12.3483 | (7) 0.000142433 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.001 | (14) 54.4444/100 | (15) 0 | (17) (11, 11) | (18) X | (19) (25633, 25633) | (20) 1 | (21) 1 | (22) 0 | (23) 2 | (24) 450.858 | (25) (42.1125, 24-5) | (26) 1
Output number: 1, Rank-186: (1) 10 | (2) 1622 | (3)0.616523/100 | (4) 9, 9 | (5) 72.0979 | (6) 52.4432 | (7) 0.000131987 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 68.8889/100 | (15) 0 | (17) (9, 9) | (18) X | (19) (21720, 21720) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 298.116 | (25) (33.8215, 46-9) | (26) 7964
Output number: 1, Rank-47: (1) 39 | (2) 1417 | (3)2.75229/100 | (4) 10, 10 | (5) 85.1075 | (6) 12.7138 | (7) 8.5989e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.001 | (14) 53.8889/100 | (15) 0 | (17) (10, 10) | (18) X | (19) (25184, 25184) | (20) 1 | (21) 0 | (22) 0 | (23) 1 | (24) 426.259 | (25) (43.8086, 18-5) | (26) 1
Output number: 1, Rank-425: (1) 12 | (2) 1615 | (3)0.743034/100 | (4) 14, 14 | (5) 98.7504 | (6) 38.3676 | (7) 0.000112012 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 76.1111/100 | (15) 0 | (17) (14, 14) | (18) X | (19) (29670, 29670) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 462.822 | (25) (33.1635, 41-51) | (26) 51873
Output number: 1, Rank-305: (1) 11 | (2) 1638 | (3)0.671551/100 | (4) 12, 12 | (5) 85.4256 | (6) 45.3827 | (7) 4.8311e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 72.2222/100 | (15) 0 | (17) (12, 12) | (18) X | (19) (25677, 25677) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 397.959 | (25) (33.536, 29-43) | (26) 110539
Output number: 1, Rank-149: (1) 7 | (2) 1638 | (3)0.42735/100 | (4) 10, 10 | (5) 80.0179 | (6) 50.0106 | (7) 5.6748e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 72.2222/100 | (15) 0 | (17) (10, 10) | (18) X | (19) (22692, 22692) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 350.431 | (25) (35.6144, 70-21) | (26) 1
Output number: 1, Rank-128: (1) 9 | (2) 1609 | (3)0.559354/100 | (4) 13, 13 | (5) 92.7037 | (6) 42.5191 | (7) 8.9997e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 75/100 | (15) 0 | (17) (13, 13) | (18) X | (19) (28183, 28183) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 425.977 | (25) (33.2557, 52-28) | (26) 89722
Output number: 1, Rank-219: (1) 12 | (2) 1625 | (3)0.738462/100 | (4) 13, 13 | (5) 91.0351 | (6) 42.9031 | (7) 5.6751e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 73.8889/100 | (15) 0 | (17) (13, 13) | (18) X | (19) (27590, 27590) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 427.044 | (25) (33.3449, 64-9) | (26) 24409
Output number: 1, Rank-256: (1) 12 | (2) 1609 | (3)0.745805/100 | (4) 15, 15 | (5) 99.3548 | (6) 38.9426 | (7) 0.000107216 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 76.6667/100 | (15) 0 | (17) (15, 15) | (18) X | (19) (29912, 29912) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 497.897 | (25) (33.4466, 35-58) | (26) 77000
Output number: 1, Rank-95: (1) 7 | (2) 1629 | (3)0.429711/100 | (4) 11, 11 | (5) 79.1275 | (6) 49.3332 | (7) 8.063e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 71.1111/100 | (15) 0 | (17) (11, 11) | (18) X | (19) (23851, 23851) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 363.62 | (25) (33.4702, 8-22) | (26) 15018
Output number: 1, Rank-78: (1) 11 | (2) 1621 | (3)0.678593/100 | (4) 12, 12 | (5) 87.5207 | (6) 44.4804 | (7) 0.000104422 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 73.3333/100 | (15) 0 | (17) (12, 12) | (18) X | (19) (26670, 26670) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 389.835 | (25) (32.9272, 30-26) | (26) 975
Output number: 1, Rank-236: (1) 18 | (2) 1616 | (3)1.11386/100 | (4) 14, 14 | (5) 96.5607 | (6) 40.9312 | (7) 0.000167801 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 76.1111/100 | (15) 0 | (17) (14, 14) | (18) X | (19) (28583, 28583) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 464.375 | (25) (33.7417, 4-54) | (26) 69215
Output number: 1, Rank-343: (1) 2 | (2) 1611 | (3)0.124146/100 | (4) 9, 9 | (5) 65.6815 | (6) 56.6367 | (7) 0.000126049 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 67.7778/100 | (15) 0 | (17) (9, 9) | (18) X | (19) (19812, 19812) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 299.346 | (25) (33.6764, 54-55) | (26) 12661
Output number: 1, Rank-396: (1) 5 | (2) 1629 | (3)0.306937/100 | (4) 12, 12 | (5) 88.1731 | (6) 43.6905 | (7) 0.000142457 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 72.7778/100 | (15) 0 | (17) (12, 12) | (18) X | (19) (26801, 26801) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 394.162 | (25) (33.0348, 60-38) | (26) 27828
Output number: 1, Rank-381: (1) 11 | (2) 1618 | (3)0.679852/100 | (4) 13, 13 | (5) 93.2208 | (6) 41.9427 | (7) 9.9042e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 75/100 | (15) 0 | (17) (13, 13) | (18) X | (19) (27293, 27293) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 440.784 | (25) (34.0944, 55-61) | (26) 3072
Output number: 1, Rank-323: (1) 11 | (2) 1614 | (3)0.681537/100 | (4) 10, 10 | (5) 77.3649 | (6) 49.1887 | (7) 8.3532e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 70/100 | (15) 0 | (17) (10, 10) | (18) X | (19) (23488, 23488) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 328.273 | (25) (32.9907, 7-51) | (26) 18179
Output number: 1, Rank-188: (1) 7 | (2) 1615 | (3)0.433437/100 | (4) 11, 11 | (5) 81.6612 | (6) 48.3118 | (7) 0.000134309 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 71.6667/100 | (15) 0 | (17) (11, 11) | (18) X | (19) (24439, 24439) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 364.237 | (25) (33.9721, 41-0) | (26) 181642
Output number: 1, Rank-50: (1) 44 | (2) 1421 | (3)3.09641/100 | (4) 11, 11 | (5) 81.8583 | (6) 15.0772 | (7) 0.000113744 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.001 | (14) 53.3333/100 | (15) 0 | (17) (11, 11) | (18) X | (19) (24043, 24043) | (20) 1 | (21) 0 | (22) 0 | (23) 2 | (24) 465.233 | (25) (42.7788, 6-5) | (26) 1
Output number: 1, Rank-426: (1) 12 | (2) 1626 | (3)0.738007/100 | (4) 12, 12 | (5) 89.1147 | (6) 44.1329 | (7) 9.0749e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 73.8889/100 | (15) 0 | (17) (12, 12) | (18) X | (19) (27141, 27141) | (20) 1 | (21) 0 | (22) 0 | (23) 1 | (24) 392.689 | (25) (32.9158, 45-51) | (26) 1
Output number: 1, Rank-306: (1) 8 | (2) 1632 | (3)0.490196/100 | (4) 11, 11 | (5) 81.0275 | (6) 47.2494 | (7) 2.7826e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 71.1111/100 | (15) 0 | (17) (11, 11) | (18) X | (19) (24785, 24785) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 358.42 | (25) (32.8433, 28-43) | (26) 132510
Output number: 1, Rank-150: (1) 4 | (2) 1592 | (3)0.251256/100 | (4) 12, 12 | (5) 87.8624 | (6) 44.9275 | (7) 9.6435e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 73.3333/100 | (15) 0 | (17) (12, 12) | (18) X | (19) (26453, 26453) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 397.265 | (25) (33.8648, 70-18) | (26) 74685
Output number: 1, Rank-129: (1) 9 | (2) 1624 | (3)0.554187/100 | (4) 11, 11 | (5) 82.2595 | (6) 47.3885 | (7) 5.4368e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 71.6667/100 | (15) 0 | (17) (11, 11) | (18) X | (19) (24869, 24869) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 362.459 | (25) (33.5351, 49-31) | (26) 69817
Output number: 1, Rank-220: (1) 4 | (2) 1590 | (3)0.251572/100 | (4) 11, 11 | (5) 82.6693 | (6) 48.5898 | (7) 0.000141965 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 72.7778/100 | (15) 0 | (17) (11, 11) | (18) X | (19) (25105, 25105) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 360.865 | (25) (33.5108, 65-13) | (26) 18560
Output number: 1, Rank-257: (1) 5 | (2) 1624 | (3)0.307882/100 | (4) 11, 11 | (5) 81.1649 | (6) 46.8264 | (7) 9.3654e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 70.5556/100 | (15) 0 | (17) (11, 11) | (18) X | (19) (24387, 24387) | (20) 1 | (21) 0 | (22) 0 | (23) 1 | (24) 365.179 | (25) (33.6347, 33-55) | (26) 1
Output number: 1, Rank-96: (1) 13 | (2) 1597 | (3)0.814026/100 | (4) 13, 13 | (5) 89.6211 | (6) 43.6693 | (7) 5.2795e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 73.8889/100 | (15) 0 | (17) (13, 13) | (18) X | (19) (27251, 27251) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 426.311 | (25) (32.947, 15-25) | (26) 15627
Output number: 1, Rank-80: (1) 9 | (2) 1638 | (3)0.549451/100 | (4) 13, 13 | (5) 89.956 | (6) 43.932 | (7) 0.000134851 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 73.8889/100 | (15) 0 | (17) (13, 13) | (18) X | (19) (27402, 27402) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 431.577 | (25) (38.1404, 28-34) | (26) 5898
Output number: 1, Rank-237: (1) 17 | (2) 1610 | (3)1.0559/100 | (4) 13, 13 | (5) 93.2786 | (6) 41.3602 | (7) 0.000109526 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 74.4444/100 | (15) 0 | (17) (13, 13) | (18) X | (19) (28436, 28436) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 426.365 | (25) (32.9657, 4-62) | (26) 72177
Output number: 1, Rank-345: (1) 8 | (2) 1622 | (3)0.493218/100 | (4) 11, 11 | (5) 86.5138 | (6) 46.7448 | (7) 8.2387e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 73.8889/100 | (15) 0 | (17) (11, 11) | (18) X | (19) (24546, 24546) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 386.589 | (25) (35.4481, 50-59) | (26) 95403
Output number: 1, Rank-397: (1) 5 | (2) 1621 | (3)0.308452/100 | (4) 13, 13 | (5) 94.1742 | (6) 41.9926 | (7) 8.3128e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 75.5556/100 | (15) 0 | (17) (13, 13) | (18) X | (19) (28365, 28365) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 429.995 | (25) (33.7552, 64-36) | (26) 42743
Output number: 1, Rank-383: (1) 7 | (2) 1637 | (3)0.427611/100 | (4) 11, 11 | (5) 81.7547 | (6) 48.8807 | (7) 8.441e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 72.2222/100 | (15) 0 | (17) (11, 11) | (18) X | (19) (24902, 24902) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 359.9 | (25) (33.0161, 62-58) | (26) 75383
Output number: 1, Rank-324: (1) 11 | (2) 1626 | (3)0.676507/100 | (4) 12, 12 | (5) 88.8419 | (6) 43.8217 | (7) 0.000131659 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 73.3333/100 | (15) 0 | (17) (12, 12) | (18) X | (19) (26639, 26639) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 398.942 | (25) (33.8992, 6-49) | (26) 22925
Output number: 1, Rank-189: (1) 7 | (2) 1606 | (3)0.435866/100 | (4) 13, 13 | (5) 90.1706 | (6) 43.4753 | (7) 8.0312e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 73.8889/100 | (15) 0 | (17) (13, 13) | (18) X | (19) (27438, 27438) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 426.566 | (25) (33.3842, 50-1) | (26) 88965
Output number: 1, Rank-48: (1) 26 | (2) 1466 | (3)1.77353/100 | (4) 12, 12 | (5) 77.719 | (6) 21.0684 | (7) 0.00015665 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.001 | (14) 54.4444/100 | (15) 0 | (17) (12, 12) | (18) X | (19) (23097, 23097) | (20) 1 | (21) 0 | (22) 0 | (23) 2 | (24) 494.871 | (25) (42.6828, 16-4) | (26) 1
Output number: 1, Rank-429: (1) 5 | (2) 1638 | (3)0.30525/100 | (4) 13, 13 | (5) 93.2796 | (6) 45.2521 | (7) 0.000109138 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 76.6667/100 | (15) 0 | (17) (13, 13) | (18) X | (19) (28382, 28382) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 426.738 | (25) (32.9885, 48-44) | (26) 4865
Output number: 1, Rank-281: (1) 4 | (2) 1633 | (3)0.244948/100 | (4) 11, 11 | (5) 80.6861 | (6) 48.8503 | (7) 1.328e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 71.6667/100 | (15) 0 | (17) (11, 11) | (18) X | (19) (24373, 24373) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 365.233 | (25) (33.6311, 31-51) | (26) 52384
Output number: 1, Rank-153: (1) 5 | (2) 1647 | (3)0.303582/100 | (4) 10, 10 | (5) 74.7016 | (6) 50.9977 | (7) 4.8291e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 69.4444/100 | (15) 0 | (17) (10, 10) | (18) X | (19) (22483, 22483) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 329.592 | (25) (33.3553, 66-22) | (26) 9404
Output number: 1, Rank-131: (1) 7 | (2) 1594 | (3)0.439147/100 | (4) 11, 11 | (5) 88.4633 | (6) 43.907 | (7) 6.5463e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 73.3333/100 | (15) 0 | (17) (11, 11) | (18) X | (19) (26957, 26957) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 359.919 | (25) (33.1793, 54-34) | (26) 54301
Output number: 1, Rank-221: (1) 4 | (2) 1603 | (3)0.249532/100 | (4) 11, 11 | (5) 81.5791 | (6) 48.2306 | (7) 5.5551e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 71.6667/100 | (15) 0 | (17) (11, 11) | (18) X | (19) (24770, 24770) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 360.949 | (25) (33.1875, 71-13) | (26) 9101
Output number: 1, Rank-258: (1) 12 | (2) 1629 | (3)0.736648/100 | (4) 12, 12 | (5) 86.2864 | (6) 45.4063 | (7) 8.6254e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 72.7778/100 | (15) 0 | (17) (12, 12) | (18) X | (19) (26290, 26290) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 393.251 | (25) (33.1885, 32-58) | (26) 13446
