#### POND Configuration ####
Total Grid Size:          18000x18000 = 324000000 cells. (x*y)
Patch Size:               250x250
Number of checkpoints:    10
File name Prefix:         /gpfs/scratch/pr63so/ge69xij2/sc3-staticworkload-contig/pond-sw-local-busy-4-250-18000x18000-1/out/out
Scenario simulation area: {X: 0.000 - 100.000, Y: 0.000 - 100.000}
Cell Size:                0.00555556m * 0.00555556m (dx * dy)
#### POND Configuration ####
Exchanging global pointers took: 0.00264646 seconds
Distributing the actor graph took: 2.13439 seconds
Added actors in: 0.11872 seconds.
Initialized connections of actors in: 0.0111491 seconds.
Async Migration only
Output number: 1, Rank-15: (1) 3 | (2) 35 | (3)8.57143/100 | (4) 47, 47 | (5) 175.022 | (6) 2.05877 | (7) 0.000144968 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 98.3333/100 | (15) 0 | (17) (47, 47) | (18) X | (19) (53194, 53194) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 1545.16 | (25) (33.2314, 61-66) | (26) 37930 | (27) -0.5466
Output number: 3, Rank-93: (1) 2 | (2) 5 | (3)40/100 | (4) 46, 46 | (5) 537.34 | (6) 0.711839 | (7) 1.6543e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 540.001 | (14) 99.6296/100 | (15) 0 | (17) (46, 46) | (18) X | (19) (152570, 50814) | (20) 1 | (21) 0 | (22) 0 | (23) 30 | (24) 1619.8 | (25) (35.7967, 23-0) | (26) 1 | (27) 1056.21
Output number: 3, Rank-45: (1) 2 | (2) 24 | (3)8.33333/100 | (4) 48, 48 | (5) 512.009 | (6) 11.0313 | (7) 3.9757e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 540.002 | (14) 96.8519/100 | (15) 0 | (17) (48, 48) | (18) X | (19) (155591, 53100) | (20) 1 | (21) 0 | (22) 0 | (23) 3 | (24) 1570.1 | (25) (33.1531, 10-61) | (26) 1 | (27) 96.9931
Output number: 3, Rank-61: (1) 5 | (2) 54 | (3)9.25926/100 | (4) 48, 48 | (5) 519.574 | (6) 8.57403 | (7) 9.788e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 540.002 | (14) 97.7778/100 | (15) 0 | (17) (48, 48) | (18) X | (19) (157296, 52457) | (20) 1 | (21) 0 | (22) 0 | (23) 4 | (24) 1585.73 | (25) (33.9177, 45-17) | (26) 1 | (27) 131.294
Output number: 3, Rank-92: (1) 4 | (2) 1567 | (3)0.255265/100 | (4) 44, 44 | (5) 499.642 | (6) 18.0349 | (7) 9.7448e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 540.001 | (14) 95.7407/100 | (15) 0 | (17) (44, 44) | (18) X | (19) (149043, 49072) | (20) 1 | (21) 1 | (22) 0 | (23) 6 | (24) 1476.41 | (25) (34.2824, 33-7) | (26) 1 | (27) 199.61
Output number: 3, Rank-39: (1) 7 | (2) 2638 | (3)0.265353/100 | (4) 46, 46 | (5) 501.921 | (6) 16.3396 | (7) 8.0094e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 540.002 | (14) 95.9259/100 | (15) 0 | (17) (46, 46) | (18) X | (19) (150682, 49867) | (20) 1 | (21) 0 | (22) 0 | (23) 2 | (24) 1527.13 | (25) (33.5908, 7-48) | (26) 1 | (27) 65.5959
Output number: 3, Rank-58: (1) 4 | (2) 22 | (3)18.1818/100 | (4) 47, 47 | (5) 520.075 | (6) 8.47185 | (7) 2.664e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 540.002 | (14) 97.7778/100 | (15) 0 | (17) (47, 47) | (18) X | (19) (158313, 51901) | (20) 1 | (21) 0 | (22) 0 | (23) 4 | (24) 1547.68 | (25) (34.6995, 71-21) | (26) 1 | (27) 130.554
Output number: 3, Rank-84: (1) 7 | (2) 28 | (3)25/100 | (4) 47, 47 | (5) 520.692 | (6) 7.49241 | (7) 0.000104024 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 540.001 | (14) 97.7778/100 | (15) 0 | (17) (47, 47) | (18) X | (19) (158204, 52508) | (20) 1 | (21) 0 | (22) 0 | (23) 2 | (24) 1548.97 | (25) (36.8696, 8-15) | (26) 1 | (27) 64.7943
Output number: 3, Rank-54: (1) 3 | (2) 28 | (3)10.7143/100 | (4) 48, 48 | (5) 522.759 | (6) 6.55769 | (7) 1.6512e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 540.002 | (14) 97.963/100 | (15) 0 | (17) (48, 48) | (18) X | (19) (159556, 54063) | (20) 1 | (21) 0 | (22) 0 | (23) 10 | (24) 1577.1 | (25) (33.2685, 20-62) | (26) 1 | (27) 327.609
Output number: 3, Rank-106: (1) 10 | (2) 743 | (3)1.3459/100 | (4) 45, 45 | (5) 501.192 | (6) 16.7399 | (7) 4.9034e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 540.002 | (14) 95.7407/100 | (15) 0 | (17) (45, 45) | (18) X | (19) (152819, 49534) | (20) 1 | (21) 0 | (22) 0 | (23) 2 | (24) 1465.75 | (25) (33.1884, 15-23) | (26) 1 | (27) 63.5545
Output number: 3, Rank-99: (1) 11 | (2) 241 | (3)4.56432/100 | (4) 43, 43 | (5) 515.471 | (6) 10.274 | (7) 1.9511e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 540.002 | (14) 97.2222/100 | (15) 0 | (17) (43, 43) | (18) X | (19) (145811, 47568) | (20) 1 | (21) 0 | (22) 0 | (23) 3 | (24) 1519.5 | (25) (36.1031, 40-29) | (26) 1 | (27) 105.379
Output number: 3, Rank-109: (1) 1 | (2) 11 | (3)9.09091/100 | (4) 47, 47 | (5) 514.771 | (6) 11.0838 | (7) 7.5474e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 540.002 | (14) 97.2222/100 | (15) 0 | (17) (47, 47) | (18) X | (19) (154689, 51520) | (20) 1 | (21) 0 | (22) 0 | (23) 4 | (24) 1562.55 | (25) (33.6331, 2-20) | (26) 1 | (27) 132.497
Output number: 3, Rank-101: (1) 8 | (2) 76 | (3)10.5263/100 | (4) 46, 46 | (5) 501.748 | (6) 16.198 | (7) 8.0611e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 540.002 | (14) 95.7407/100 | (15) 0 | (17) (46, 46) | (18) X | (19) (153703, 50860) | (20) 1 | (21) 0 | (22) 0 | (23) 2 | (24) 1502.28 | (25) (34.5728, 37-20) | (26) 1 | (27) 63.963
Output number: 3, Rank-110: (1) 0 | (2) 36 | (3)0/100 | (4) 46, 46 | (5) 510.765 | (6) 12.1419 | (7) 0.000127789 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 540.002 | (14) 96.6667/100 | (15) 0 | (17) (46, 46) | (18) X | (19) (154277, 50816) | (20) 1 | (21) 0 | (22) 0 | (23) 1 | (24) 1525.48 | (25) (33.8472, 3-28) | (26) 1 | (27) 32.7024
Output number: 3, Rank-53: (1) 2 | (2) 7 | (3)28.5714/100 | (4) 48, 48 | (5) 525.447 | (6) 5.48247 | (7) 9.543e-06 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 540.003 | (14) 98.1481/100 | (15) 0 | (17) (48, 48) | (18) X | (19) (159545, 53957) | (20) 1 | (21) 0 | (22) 0 | (23) 6 | (24) 1578 | (25) (33.4897, 26-56) | (26) 1 | (27) 195.782
Output number: 3, Rank-90: (1) 6 | (2) 54 | (3)11.1111/100 | (4) 47, 47 | (5) 518.911 | (6) 7.60919 | (7) 2.4554e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 540.002 | (14) 97.4074/100 | (15) 0 | (17) (47, 47) | (18) X | (19) (158402, 52557) | (20) 1 | (21) 0 | (22) 0 | (23) 1 | (24) 1547.11 | (25) (34.4459, 10-2) | (26) 1 | (27) 32.2101
Output number: 3, Rank-25: (1) 3 | (2) 47 | (3)6.38298/100 | (4) 47, 47 | (5) 513.182 | (6) 11.1277 | (7) 6.8109e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 540.003 | (14) 97.037/100 | (15) 0 | (17) (47, 47) | (18) X | (19) (155853, 52152) | (20) 1 | (21) 0 | (22) 0 | (23) 3 | (24) 1547.02 | (25) (33.222, 49-45) | (26) 1 | (27) 98.1963
Output number: 3, Rank-49: (1) 2 | (2) 15 | (3)13.3333/100 | (4) 48, 48 | (5) 526.056 | (6) 5.44297 | (7) 4.4442e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 540.003 | (14) 98.3333/100 | (15) 0 | (17) (48, 48) | (18) X | (19) (158867, 54064) | (20) 1 | (21) 0 | (22) 0 | (23) 12 | (24) 1580.16 | (25) (33.4221, 23-68) | (26) 1 | (27) 394.965
Output number: 3, Rank-76: (1) 3 | (2) 27 | (3)11.1111/100 | (4) 47, 47 | (5) 514.317 | (6) 10.9268 | (7) 0.000120167 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 540.003 | (14) 97.2222/100 | (15) 0 | (17) (47, 47) | (18) X | (19) (156308, 51931) | (20) 1 | (21) 0 | (22) 0 | (23) 2 | (24) 1543.24 | (25) (33.3899, 58-10) | (26) 1 | (27) 65.0487
Output number: 3, Rank-87: (1) 5 | (2) 2915 | (3)0.171527/100 | (4) 42, 42 | (5) 498.786 | (6) 17.3084 | (7) 6.3774e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 540.002 | (14) 95.5556/100 | (15) 0 | (17) (42, 42) | (18) X | (19) (141077, 46401) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 1482.06 | (25) (35.8964, 4-9) | (26) 1 | (27) -0.66832
Output number: 3, Rank-3: (1) 2 | (2) 12 | (3)16.6667/100 | (4) 47, 47 | (5) 519.29 | (6) 8.14323 | (7) 7.343e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 540.003 | (14) 97.5926/100 | (15) 0 | (17) (47, 47) | (18) X | (19) (157775, 53019) | (20) 1 | (21) 0 | (22) 0 | (23) 2 | (24) 1544.46 | (25) (33.4733, 42-40) | (26) 1 | (27) 65.4276
Output number: 3, Rank-52: (1) 1 | (2) 8 | (3)12.5/100 | (4) 48, 48 | (5) 521.675 | (6) 7.17507 | (7) 9.4759e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 540.003 | (14) 97.7778/100 | (15) 0 | (17) (48, 48) | (18) X | (19) (157897, 53815) | (20) 1 | (21) 0 | (22) 0 | (23) 39 | (24) 1582.36 | (25) (33.4633, 32-52) | (26) 1 | (27) 1285.06
Output number: 3, Rank-73: (1) 4 | (2) 37 | (3)10.8108/100 | (4) 47, 47 | (5) 525.114 | (6) 6.10928 | (7) 4.8372e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 540.003 | (14) 98.3333/100 | (15) 0 | (17) (47, 47) | (18) X | (19) (157731, 51945) | (20) 1 | (21) 0 | (22) 0 | (23) 1 | (24) 1563.11 | (25) (33.9859, 65-14) | (26) 1 | (27) 32.2199
Output number: 3, Rank-88: (1) 4 | (2) 67 | (3)5.97015/100 | (4) 48, 48 | (5) 521.659 | (6) 6.28397 | (7) 4.061e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 540.003 | (14) 97.5926/100 | (15) 0 | (17) (48, 48) | (18) X | (19) (158496, 53098) | (20) 1 | (21) 0 | (22) 0 | (23) 1 | (24) 1576.71 | (25) (33.3467, 3-5) | (26) 1 | (27) 32.32
Output number: 3, Rank-47: (1) 1 | (2) 29 | (3)3.44828/100 | (4) 45, 45 | (5) 504.124 | (6) 15.0011 | (7) 0.000118098 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 540.003 | (14) 96.1111/100 | (15) 0 | (17) (45, 45) | (18) X | (19) (152910, 50523) | (20) 1 | (21) 0 | (22) 0 | (23) 2 | (24) 1483.1 | (25) (33.3412, 15-67) | (26) 1 | (27) 65.7642
Output number: 3, Rank-74: (1) 0 | (2) 1 | (3)0/100 | (4) 47, 47 | (5) 520.875 | (6) 7.87303 | (7) 3.1275e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 540.003 | (14) 97.7778/100 | (15) 0 | (17) (47, 47) | (18) X | (19) (157507, 51915) | (20) 1 | (21) 0 | (22) 0 | (23) 1 | (24) 1547.2 | (25) (33.527, 63-8) | (26) 1 | (27) 32.6347
Output number: 3, Rank-91: (1) 1 | (2) 22 | (3)4.54545/100 | (4) 48, 48 | (5) 514.368 | (6) 10.8467 | (7) 8.9652e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 540.003 | (14) 97.2222/100 | (15) 0 | (17) (48, 48) | (18) X | (19) (156277, 52315) | (20) 1 | (21) 0 | (22) 0 | (23) 4 | (24) 1581.02 | (25) (34.587, 20-6) | (26) 1 | (27) 130.642
Output number: 3, Rank-21: (1) 1 | (2) 18 | (3)5.55556/100 | (4) 47, 47 | (5) 511.839 | (6) 12.2664 | (7) 9.7426e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 540.003 | (14) 97.037/100 | (15) 0 | (17) (47, 47) | (18) X | (19) (155611, 52166) | (20) 1 | (21) 0 | (22) 0 | (23) 4 | (24) 1546.68 | (25) (33.3699, 64-50) | (26) 1 | (27) 131.188
Output number: 3, Rank-11: (1) 0 | (2) 12 | (3)0/100 | (4) 45, 45 | (5) 512.09 | (6) 11.7184 | (7) 5.0558e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 540.003 | (14) 96.8519/100 | (15) 0 | (17) (45, 45) | (18) X | (19) (153625, 50976) | (20) 1 | (21) 0 | (22) 0 | (23) 3 | (24) 1497.53 | (25) (33.7192, 35-57) | (26) 1 | (27) 98.8688
Output number: 3, Rank-31: (1) 7 | (2) 88 | (3)7.95455/100 | (4) 47, 47 | (5) 513.034 | (6) 11.0686 | (7) 7.3682e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 540.003 | (14) 97.037/100 | (15) 0 | (17) (47, 47) | (18) X | (19) (155653, 52198) | (20) 1 | (21) 0 | (22) 0 | (23) 2 | (24) 1543.35 | (25) (33.249, 28-40) | (26) 1 | (27) 65.6907
Output number: 3, Rank-57: (1) 2 | (2) 28 | (3)7.14286/100 | (4) 47, 47 | (5) 520.858 | (6) 8.18689 | (7) 0.000109966 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 540.003 | (14) 97.963/100 | (15) 0 | (17) (47, 47) | (18) X | (19) (156460, 50902) | (20) 1 | (21) 0 | (22) 0 | (23) 3 | (24) 1563.39 | (25) (33.752, 67-23) | (26) 1 | (27) 99.3771
Output number: 3, Rank-103: (1) 6 | (2) 124 | (3)4.83871/100 | (4) 45, 45 | (5) 502.766 | (6) 15.7355 | (7) 6.6184e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 540.003 | (14) 95.9259/100 | (15) 0 | (17) (45, 45) | (18) X | (19) (153015, 50064) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 1479.98 | (25) (33.4999, 23-23) | (26) 1 | (27) -0.36069
Output number: 3, Rank-7: (1) 27 | (2) 150 | (3)18/100 | (4) 46, 46 | (5) 516.598 | (6) 10.3841 | (7) 7.8637e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 540.003 | (14) 97.4074/100 | (15) 0 | (17) (46, 46) | (18) X | (19) (157155, 52188) | (20) 1 | (21) 0 | (22) 0 | (23) 4 | (24) 1510.15 | (25) (33.1014, 52-66) | (26) 1 | (27) 131.072
Output number: 3, Rank-0: (1) 5 | (2) 51 | (3)9.80392/100 | (4) 45, 45 | (5) 500.23 | (6) 16.8946 | (7) 0.000150098 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 540.003 | (14) 95.7407/100 | (15) 0 | (17) (45, 45) | (18) X | (19) (151824, 50089) | (20) 1 | (21) 0 | (22) 0 | (23) 6 | (24) 1481.49 | (25) (33.7123, 44-52) | (26) 1 | (27) 193.784
Output number: 3, Rank-41: (1) 3 | (2) 34 | (3)8.82353/100 | (4) 47, 47 | (5) 523.988 | (6) 5.88059 | (7) 0.000125219 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 540.003 | (14) 97.963/100 | (15) 0 | (17) (47, 47) | (18) X | (19) (157581, 52810) | (20) 1 | (21) 0 | (22) 0 | (23) 2 | (24) 1568.21 | (25) (40.1486, 9-51) | (26) 1 | (27) 65.7378
Output number: 3, Rank-64: (1) 7 | (2) 1421 | (3)0.492611/100 | (4) 47, 47 | (5) 504.344 | (6) 15.4685 | (7) 8.6188e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 540.003 | (14) 96.1111/100 | (15) 0 | (17) (47, 47) | (18) X | (19) (151185, 50584) | (20) 1 | (21) 0 | (22) 0 | (23) 2 | (24) 1564.76 | (25) (33.9664, 57-35) | (26) 1 | (27) 66.1514
Output number: 3, Rank-30: (1) 6 | (2) 96 | (3)6.25/100 | (4) 47, 47 | (5) 515.521 | (6) 9.94381 | (7) 5.2235e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 540.003 | (14) 97.2222/100 | (15) 0 | (17) (47, 47) | (18) X | (19) (157515, 52960) | (20) 1 | (21) 0 | (22) 0 | (23) 2 | (24) 1532.97 | (25) (33.3911, 30-50) | (26) 1 | (27) 63.8497
Output number: 3, Rank-83: (1) 0 | (2) 1462 | (3)0/100 | (4) 45, 45 | (5) 495.508 | (6) 20.5615 | (7) 2.7512e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 540.003 | (14) 95.5556/100 | (15) 0 | (17) (45, 45) | (18) X | (19) (151701, 49722) | (20) 0 | (21) 1 | (22) 0 | (23) 0 | (24) 1465.06 | (25) (32.8793, 44-7) | (26) 1 | (27) -1.34643
Output number: 3, Rank-48: (1) 3 | (2) 39 | (3)7.69231/100 | (4) 46, 46 | (5) 511.492 | (6) 11.0388 | (7) 7.0632e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 540.003 | (14) 96.6667/100 | (15) 0 | (17) (46, 46) | (18) X | (19) (155426, 51765) | (20) 1 | (21) 0 | (22) 0 | (23) 3 | (24) 1512.42 | (25) (33.4588, 15-65) | (26) 1 | (27) 97.8522
Output number: 3, Rank-75: (1) 13 | (2) 2323 | (3)0.559621/100 | (4) 44, 44 | (5) 495.409 | (6) 19.8119 | (7) 0.000112602 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 540.003 | (14) 95.3704/100 | (15) 0 | (17) (44, 44) | (18) X | (19) (150479, 48708) | (20) 1 | (21) 0 | (22) 0 | (23) 4 | (24) 1443.25 | (25) (33.96, 62-17) | (26) 1 | (27) 130.032
Output number: 3, Rank-35: (1) 2 | (2) 2263 | (3)0.0883783/100 | (4) 45, 45 | (5) 493.863 | (6) 19.4645 | (7) 6.1582e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 540.003 | (14) 95/100 | (15) 0 | (17) (45, 45) | (18) X | (19) (149656, 49487) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 1476.86 | (25) (33.061, 11-39) | (26) 1 | (27) -0.72946
Output number: 3, Rank-80: (1) 7 | (2) 2453 | (3)0.285365/100 | (4) 44, 44 | (5) 492.375 | (6) 20.8798 | (7) 2.251e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 540.003 | (14) 95/100 | (15) 0 | (17) (44, 44) | (18) X | (19) (148280, 48636) | (20) 1 | (21) 0 | (22) 0 | (23) 2 | (24) 1458.72 | (25) (33.9038, 48-14) | (26) 1 | (27) 65.2959
Output number: 3, Rank-69: (1) 0 | (2) 6 | (3)0/100 | (4) 47, 47 | (5) 522.811 | (6) 6.9465 | (7) 4.1557e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 540.003 | (14) 97.963/100 | (15) 0 | (17) (47, 47) | (18) X | (19) (158377, 52133) | (20) 1 | (21) 0 | (22) 0 | (23) 4 | (24) 1549.8 | (25) (33.6321, 71-37) | (26) 1 | (27) 131.314
Output number: 3, Rank-96: (1) 7 | (2) 34 | (3)20.5882/100 | (4) 48, 48 | (5) 516.282 | (6) 9.69246 | (7) 0.00012122 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 540.004 | (14) 97.2222/100 | (15) 0 | (17) (48, 48) | (18) X | (19) (156824, 53025) | (20) 1 | (21) 0 | (22) 0 | (23) 2 | (24) 1575.32 | (25) (33.4942, 32-17) | (26) 1 | (27) 64.7241
Output number: 3, Rank-70: (1) 0 | (2) 21 | (3)0/100 | (4) 45, 45 | (5) 493.281 | (6) 20.6529 | (7) 2.366e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 540.004 | (14) 95/100 | (15) 0 | (17) (45, 45) | (18) X | (19) (150768, 49705) | (20) 1 | (21) 0 | (22) 0 | (23) 2 | (24) 1468.3 | (25) (33.3377, 69-5) | (26) 1 | (27) 64.1764
Output number: 3, Rank-62: (1) 2 | (2) 37 | (3)5.40541/100 | (4) 47, 47 | (5) 516.643 | (6) 9.77374 | (7) 5.5382e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 540.004 | (14) 97.4074/100 | (15) 0 | (17) (47, 47) | (18) X | (19) (154972, 51716) | (20) 1 | (21) 0 | (22) 0 | (23) 3 | (24) 1567.32 | (25) (35.085, 44-27) | (26) 1 | (27) 99.3654
Output number: 3, Rank-12: (1) 3 | (2) 8 | (3)37.5/100 | (4) 48, 48 | (5) 523.723 | (6) 6.48051 | (7) 0.000127247 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 540.004 | (14) 98.1481/100 | (15) 0 | (17) (48, 48) | (18) X | (19) (157232, 52710) | (20) 1 | (21) 0 | (22) 0 | (23) 11 | (24) 1620.24 | (25) (48.9892, 50-60) | (26) 1 | (27) 365.914
Output number: 4, Rank-14: (1) 2 | (2) 21 | (3)9.52381/100 | (4) 47, 47 | (5) 690.618 | (6) 12.8063 | (7) 0.000131705 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720 | (14) 97.6389/100 | (15) 0 | (17) (47, 47) | (18) X | (19) (210079, 52968) | (20) 1 | (21) 0 | (22) 0 | (23) 3 | (24) 1541.31 | (25) (33.5864, 70-69) | (26) 1 | (27) 97.7694
Output number: 4, Rank-16: (1) 131 | (2) 4266 | (3)3.07079/100 | (4) 43, 43 | (5) 648.146 | (6) 31.925 | (7) 5.8642e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720 | (14) 94.4444/100 | (15) 0 | (17) (43, 43) | (18) X | (19) (191167, 47768) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 1426.35 | (25) (33.7475, 53-68) | (26) 17231 | (27) -0.86644
Output number: 4, Rank-13: (1) 7 | (2) 59 | (3)11.8644/100 | (4) 45, 45 | (5) 683.964 | (6) 15.0696 | (7) 9.056e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720 | (14) 97.0833/100 | (15) 0 | (17) (45, 45) | (18) X | (19) (206368, 53525) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 1484.03 | (25) (33.6678, 50-55) | (26) 8677 | (27) -0.4426
Output number: 4, Rank-1: (1) 1 | (2) 40 | (3)2.5/100 | (4) 46, 46 | (5) 674.832 | (6) 18.9151 | (7) 7.4993e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720 | (14) 96.25/100 | (15) 0 | (17) (46, 46) | (18) X | (19) (205031, 51702) | (20) 1 | (21) 0 | (22) 0 | (23) 4 | (24) 1502.26 | (25) (33.34, 35-53) | (26) 1 | (27) 130.098
Output number: 4, Rank-38: (1) 3 | (2) 50 | (3)6/100 | (4) 48, 48 | (5) 688.14 | (6) 12.7623 | (7) 0.000105688 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720 | (14) 97.2222/100 | (15) 0 | (17) (48, 48) | (18) X | (19) (209689, 51448) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 1594.35 | (25) (37.3187, 3-42) | (26) 96458 | (27) -0.33831
Output number: 4, Rank-79: (1) 5 | (2) 45 | (3)11.1111/100 | (4) 48, 48 | (5) 684.094 | (6) 15.6514 | (7) 0.000103336 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720 | (14) 97.0833/100 | (15) 0 | (17) (48, 48) | (18) X | (19) (207623, 51288) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 1578.7 | (25) (33.5807, 49-3) | (26) 4121 | (27) -1.39184
Output number: 4, Rank-0: (1) 7 | (2) 73 | (3)9.58904/100 | (4) 47, 47 | (5) 669.361 | (6) 21.4426 | (7) 0.000150098 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720 | (14) 95.8333/100 | (15) 0 | (17) (47, 47) | (18) X | (19) (203079, 51255) | (20) 1 | (21) 0 | (22) 0 | (23) 3 | (24) 1545.29 | (25) (33.6807, 44-52) | (26) 1 | (27) 95.7485
Output number: 4, Rank-9: (1) 1 | (2) 62 | (3)1.6129/100 | (4) 47, 47 | (5) 695.269 | (6) 10.0501 | (7) 6.6087e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720 | (14) 97.9167/100 | (15) 0 | (17) (47, 47) | (18) X | (19) (209771, 52851) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 1543.93 | (25) (33.5417, 34-66) | (26) 1 | (27) -0.40575
Output number: 4, Rank-8: (1) 5 | (2) 49 | (3)10.2041/100 | (4) 46, 46 | (5) 684.979 | (6) 14.9854 | (7) 0.000141112 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720.001 | (14) 97.0833/100 | (15) 0 | (17) (46, 46) | (18) X | (19) (206835, 52841) | (20) 1 | (21) 0 | (22) 0 | (23) 3 | (24) 1516.07 | (25) (33.3761, 44-68) | (26) 1 | (27) 98.2217
Output number: 4, Rank-35: (1) 4 | (2) 2285 | (3)0.175055/100 | (4) 40, 40 | (5) 657.046 | (6) 26.688 | (7) 6.1582e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720 | (14) 94.8611/100 | (15) 0 | (17) (40, 40) | (18) X | (19) (198949, 49293) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 1339.91 | (25) (38.305, 6-39) | (26) 9351 | (27) -0.72946
