#### POND Configuration ####
Total Grid Size:          18000x18000 = 324000000 cells. (x*y)
Patch Size:               250x250
Number of checkpoints:    10
File name Prefix:         /gpfs/scratch/pr63so/ge69xij2/sc3-nodeslowdown-contig/pond-sw-local-busy-16-250-18000x18000-1/out/out
Scenario simulation area: {X: 0.000 - 100.000, Y: 0.000 - 100.000}
Cell Size:                0.00555556m * 0.00555556m (dx * dy)
#### POND Configuration ####
Exchanging global pointers took: 0.00816484 seconds
Distributing the actor graph took: 2.40039 seconds
Added actors in: 0.0553315 seconds.
Initialized connections of actors in: 0.012022 seconds.
Async Migration only
Output number: 1, Rank-14: (1) 84 | (2) 1122 | (3)7.48663/100 | (4) 6, 6 | (5) 78.014 | (6) 27.1297 | (7) 0.000186669 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 58.3333/100 | (15) 0 | (17) (6, 6) | (18) X | (19) (23101, 23101) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 243.883 | (25) (42.3337, 32-15) | (26) 29131
Output number: 1, Rank-6: (1) 54 | (2) 1157 | (3)4.66724/100 | (4) 7, 7 | (5) 79.6404 | (6) 21.3678 | (7) 0.000203381 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.001 | (14) 56.1111/100 | (15) 0 | (17) (7, 7) | (18) X | (19) (23417, 23417) | (20) 1 | (21) 0 | (22) 0 | (23) 1 | (24) 286.176 | (25) (42.8416, 32-1) | (26) 1
Output number: 1, Rank-55: (1) 140 | (2) 1037 | (3)13.5005/100 | (4) 8, 8 | (5) 87.5294 | (6) 11.1518 | (7) 0.00017256 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 54.4444/100 | (15) 0 | (17) (8, 8) | (18) X | (19) (25987, 25987) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 322.733 | (25) (42.2413, 2-8) | (26) 2812
Output number: 1, Rank-71: (1) 48 | (2) 1388 | (3)3.45821/100 | (4) 14, 14 | (5) 95.4649 | (6) 40.0986 | (7) 0.000108968 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 75/100 | (15) 0 | (17) (14, 14) | (18) X | (19) (28616, 28616) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 465.861 | (25) (33.6298, 23-29) | (26) 25452
Output number: 1, Rank-304: (1) 65 | (2) 801 | (3)8.11486/100 | (4) 14, 14 | (5) 102.948 | (6) 37.1305 | (7) 7.6107e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 77.7778/100 | (15) 0 | (17) (14, 14) | (18) X | (19) (31265, 31265) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 459.789 | (25) (33.1127, 24-41) | (26) 1130
Output number: 1, Rank-13: (1) 154 | (2) 1058 | (3)14.5558/100 | (4) 8, 8 | (5) 89.5101 | (6) 10.3809 | (7) 0.000120244 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.003 | (14) 55/100 | (15) 0 | (17) (8, 8) | (18) X | (19) (26598, 26598) | (20) 1 | (21) 0 | (22) 0 | (23) 1 | (24) 324.215 | (25) (42.3043, 16-2) | (26) 1
Output number: 1, Rank-15: (1) 152 | (2) 1065 | (3)14.2723/100 | (4) 8, 8 | (5) 88.5853 | (6) 12.1809 | (7) 0.000163169 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.004 | (14) 55.5556/100 | (15) 0 | (17) (8, 8) | (18) X | (19) (26169, 26169) | (20) 1 | (21) 0 | (22) 0 | (23) 4 | (24) 334.798 | (25) (43.0318, 21-3) | (26) 1
Output number: 1, Rank-19: (1) 111 | (2) 1074 | (3)10.3352/100 | (4) 9, 9 | (5) 87.7217 | (6) 12.4903 | (7) 0.000141905 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.003 | (14) 55.5556/100 | (15) 0 | (17) (9, 9) | (18) X | (19) (25997, 25997) | (20) 1 | (21) 0 | (22) 0 | (23) 5 | (24) 371.907 | (25) (42.5281, 25-5) | (26) 1
Output number: 1, Rank-25: (1) 120 | (2) 1059 | (3)11.3314/100 | (4) 7, 7 | (5) 82.4148 | (6) 14.1916 | (7) 0.000165289 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.001 | (14) 53.3333/100 | (15) 0 | (17) (7, 7) | (18) X | (19) (24009, 24009) | (20) 1 | (21) 0 | (22) 0 | (23) 3 | (24) 295.764 | (25) (43.4464, 22-13) | (26) 1
Output number: 1, Rank-9: (1) 122 | (2) 1077 | (3)11.3278/100 | (4) 10, 10 | (5) 85.4431 | (6) 14.0019 | (7) 0.000122274 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.001 | (14) 55/100 | (15) 0 | (17) (10, 10) | (18) X | (19) (25169, 25169) | (20) 1 | (21) 0 | (22) 0 | (23) 4 | (24) 422.015 | (25) (43.0423, 15-1) | (26) 1
Output number: 1, Rank-12: (1) 124 | (2) 1193 | (3)10.394/100 | (4) 10, 10 | (5) 84.8351 | (6) 14.8895 | (7) 0.00014497 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.003 | (14) 55/100 | (15) 0 | (17) (10, 10) | (18) X | (19) (25199, 25199) | (20) 1 | (21) 0 | (22) 0 | (23) 6 | (24) 419.192 | (25) (43.3161, 24-6) | (26) 1
Output number: 1, Rank-28: (1) 121 | (2) 904 | (3)13.385/100 | (4) 9, 9 | (5) 86.1615 | (6) 12.1216 | (7) 6.8128e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 54.4444/100 | (15) 0 | (17) (9, 9) | (18) X | (19) (25194, 25194) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 371.459 | (25) (42.7142, 0-18) | (26) 12911
Output number: 1, Rank-233: (1) 40 | (2) 654 | (3)6.11621/100 | (4) 11, 11 | (5) 89.633 | (6) 43.6702 | (7) 0.000173277 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 73.8889/100 | (15) 0 | (17) (11, 11) | (18) X | (19) (27139, 27139) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 361.685 | (25) (33.5584, 7-50) | (26) 7391
Output number: 1, Rank-72: (1) 49 | (2) 1369 | (3)3.57925/100 | (4) 16, 16 | (5) 99.5943 | (6) 38.4284 | (7) 0.000177293 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 76.6667/100 | (15) 0 | (17) (16, 16) | (18) X | (19) (30298, 30298) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 523.928 | (25) (33.2332, 21-30) | (26) 82894
Output number: 1, Rank-131: (1) 61 | (2) 901 | (3)6.77026/100 | (4) 12, 12 | (5) 98.288 | (6) 38.4832 | (7) 0.000136525 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 75.5556/100 | (15) 0 | (17) (12, 12) | (18) X | (19) (29851, 29851) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 394.066 | (25) (33.402, 51-30) | (26) 20587
Output number: 1, Rank-91: (1) 56 | (2) 1505 | (3)3.72093/100 | (4) 14, 14 | (5) 97.7417 | (6) 39.4423 | (7) 0.000161481 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 76.1111/100 | (15) 0 | (17) (14, 14) | (18) X | (19) (29245, 29245) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 466.148 | (25) (33.8034, 15-21) | (26) 21250
Output number: 1, Rank-153: (1) 58 | (2) 665 | (3)8.7218/100 | (4) 11, 11 | (5) 89.9379 | (6) 43.2798 | (7) 0.000183016 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 73.8889/100 | (15) 0 | (17) (11, 11) | (18) X | (19) (27329, 27329) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 360.002 | (25) (33.0973, 65-19) | (26) 8851
Output number: 1, Rank-170: (1) 51 | (2) 1308 | (3)3.89908/100 | (4) 15, 15 | (5) 102.303 | (6) 37.0731 | (7) 0.00014278 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 77.2222/100 | (15) 0 | (17) (15, 15) | (18) X | (19) (31038, 31038) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 493.356 | (25) (33.1972, 35-5) | (26) 2284
Output number: 1, Rank-439: (1) 77 | (2) 865 | (3)8.90173/100 | (4) 10, 10 | (5) 91.7762 | (6) 42.0137 | (7) 0.000152584 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 73.8889/100 | (15) 0 | (17) (10, 10) | (18) X | (19) (27421, 27421) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 332.77 | (25) (33.9516, 41-37) | (26) 5485
Output number: 1, Rank-364: (1) 58 | (2) 905 | (3)6.40884/100 | (4) 10, 10 | (5) 86.7756 | (6) 44.4223 | (7) 0.000108271 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 72.7778/100 | (15) 0 | (17) (10, 10) | (18) X | (19) (26166, 26166) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 328.789 | (25) (33.1364, 67-59) | (26) 109339
Output number: 1, Rank-270: (1) 70 | (2) 673 | (3)10.4012/100 | (4) 14, 14 | (5) 101.569 | (6) 36.8502 | (7) 0.000187651 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 76.6667/100 | (15) 0 | (17) (14, 14) | (18) X | (19) (30575, 30575) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 462.602 | (25) (33.4002, 20-61) | (26) 13148
Output number: 1, Rank-329: (1) 54 | (2) 695 | (3)7.76978/100 | (4) 10, 10 | (5) 89.0886 | (6) 45.8111 | (7) 0.000132171 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 74.4444/100 | (15) 0 | (17) (10, 10) | (18) X | (19) (26683, 26683) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 331.529 | (25) (33.4597, 17-44) | (26) 5404
Output number: 1, Rank-200: (1) 42 | (2) 684 | (3)6.14035/100 | (4) 10, 10 | (5) 85.9766 | (6) 44.2791 | (7) 0.000100259 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 72.2222/100 | (15) 0 | (17) (10, 10) | (18) X | (19) (26129, 26129) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 326.948 | (25) (33.2032, 66-1) | (26) 14595
Output number: 1, Rank-305: (1) 47 | (2) 935 | (3)5.02674/100 | (4) 10, 10 | (5) 86.1901 | (6) 45.4562 | (7) 2.9701e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 72.7778/100 | (15) 0 | (17) (10, 10) | (18) X | (19) (26348, 26348) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 324.679 | (25) (33.0648, 27-44) | (26) 1252
Output number: 1, Rank-397: (1) 54 | (2) 858 | (3)6.29371/100 | (4) 10, 10 | (5) 89.5074 | (6) 43.6316 | (7) 8.6028e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 73.8889/100 | (15) 0 | (17) (10, 10) | (18) X | (19) (27112, 27112) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 328.863 | (25) (33.154, 66-37) | (26) 100437
Output number: 1, Rank-336: (1) 41 | (2) 765 | (3)5.35948/100 | (4) 12, 12 | (5) 92.3755 | (6) 42.559 | (7) 0.000173441 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 74.4444/100 | (15) 0 | (17) (12, 12) | (18) X | (19) (28055, 28055) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 393.816 | (25) (33.6698, 44-65) | (26) 99915
Output number: 1, Rank-31: (1) 122 | (2) 1123 | (3)10.8638/100 | (4) 9, 9 | (5) 83.7 | (6) 14.4562 | (7) 0.000120977 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 54.4444/100 | (15) 0 | (17) (9, 9) | (18) X | (19) (24756, 24756) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 369.401 | (25) (43.4331, 1-10) | (26) 11791
Output number: 1, Rank-234: (1) 46 | (2) 635 | (3)7.24409/100 | (4) 10, 10 | (5) 84.756 | (6) 46.8232 | (7) 0.000126733 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 72.7778/100 | (15) 0 | (17) (10, 10) | (18) X | (19) (25846, 25846) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 325.277 | (25) (32.757, 4-62) | (26) 670
Output number: 1, Rank-74: (1) 77 | (2) 1102 | (3)6.9873/100 | (4) 27, 27 | (5) 137.56 | (6) 20.2971 | (7) 6.9542e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 87.2222/100 | (15) 0 | (17) (27, 27) | (18) X | (19) (42009, 42009) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 881.205 | (25) (33.167, 20-32) | (26) 28268
Output number: 1, Rank-132: (1) 56 | (2) 1014 | (3)5.52268/100 | (4) 11, 11 | (5) 92.7493 | (6) 42.9152 | (7) 9.9865e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 75/100 | (15) 0 | (17) (11, 11) | (18) X | (19) (28025, 28025) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 360.817 | (25) (33.6191, 44-39) | (26) 286886
Output number: 1, Rank-92: (1) 48 | (2) 1279 | (3)3.75293/100 | (4) 15, 15 | (5) 96.4319 | (6) 39.9344 | (7) 0.000168188 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 75.5556/100 | (15) 0 | (17) (15, 15) | (18) X | (19) (29278, 29278) | (20) 1 | (21) 0 | (22) 0 | (23) 1 | (24) 492.626 | (25) (33.4397, 6-20) | (26) 1
Output number: 1, Rank-155: (1) 51 | (2) 960 | (3)5.3125/100 | (4) 10, 10 | (5) 88.3039 | (6) 44.496 | (7) 0.000129416 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 73.3333/100 | (15) 0 | (17) (10, 10) | (18) X | (19) (26735, 26735) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 329.902 | (25) (33.7743, 60-30) | (26) 10811
Output number: 1, Rank-172: (1) 56 | (2) 1144 | (3)4.8951/100 | (4) 12, 12 | (5) 94.3369 | (6) 41.2567 | (7) 0.000177574 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 75/100 | (15) 0 | (17) (12, 12) | (18) X | (19) (28596, 28596) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 393.638 | (25) (33.0137, 40-17) | (26) 23952
Output number: 1, Rank-440: (1) 74 | (2) 995 | (3)7.43719/100 | (4) 13, 13 | (5) 97.9839 | (6) 39.1496 | (7) 0.000199989 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 76.1111/100 | (15) 0 | (17) (13, 13) | (18) X | (19) (29769, 29769) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 426.792 | (25) (33.2158, 37-42) | (26) 361976
Output number: 1, Rank-368: (1) 45 | (2) 606 | (3)7.42574/100 | (4) 10, 10 | (5) 86.7578 | (6) 44.5242 | (7) 8.0931e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 72.7778/100 | (15) 0 | (17) (10, 10) | (18) X | (19) (26465, 26465) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 326.627 | (25) (33.132, 68-71) | (26) 17160
Output number: 1, Rank-271: (1) 52 | (2) 543 | (3)9.57643/100 | (4) 12, 12 | (5) 97.8663 | (6) 39.3844 | (7) 0.000112785 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 76.1111/100 | (15) 0 | (17) (12, 12) | (18) X | (19) (29283, 29283) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 398.85 | (25) (33.9065, 20-57) | (26) 6512
Output number: 1, Rank-331: (1) 51 | (2) 591 | (3)8.62944/100 | (4) 11, 11 | (5) 94.0841 | (6) 41.0055 | (7) 0.000123681 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 75/100 | (15) 0 | (17) (11, 11) | (18) X | (19) (26386, 26386) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 390.629 | (25) (35.9461, 14-48) | (26) 64695
Output number: 1, Rank-205: (1) 44 | (2) 565 | (3)7.78761/100 | (4) 12, 12 | (5) 94.9915 | (6) 42.1648 | (7) 9.5645e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 76.1111/100 | (15) 0 | (17) (12, 12) | (18) X | (19) (28606, 28606) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 399.241 | (25) (33.8216, 58-5) | (26) 15055
Output number: 1, Rank-307: (1) 43 | (2) 695 | (3)6.18705/100 | (4) 12, 12 | (5) 92.4615 | (6) 42.5336 | (7) 8.8755e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 74.4444/100 | (15) 0 | (17) (12, 12) | (18) X | (19) (27467, 27467) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 400.117 | (25) (33.6986, 33-46) | (26) 375283
Output number: 1, Rank-398: (1) 64 | (2) 1090 | (3)5.87156/100 | (4) 13, 13 | (5) 96.208 | (6) 39.8747 | (7) 0.000173441 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 75.5556/100 | (15) 0 | (17) (13, 13) | (18) X | (19) (29203, 29203) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 427.752 | (25) (33.6977, 65-32) | (26) 40077
Output number: 1, Rank-337: (1) 56 | (2) 728 | (3)7.69231/100 | (4) 11, 11 | (5) 90.5604 | (6) 42.303 | (7) 0.00015107 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 73.3333/100 | (15) 0 | (17) (11, 11) | (18) X | (19) (27292, 27292) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 362.649 | (25) (33.2313, 38-58) | (26) 211895
Output number: 1, Rank-34: (1) 117 | (2) 1054 | (3)11.1006/100 | (4) 7, 7 | (5) 85.4942 | (6) 13.5214 | (7) 0.0001471 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 55/100 | (15) 0 | (17) (7, 7) | (18) X | (19) (25412, 25412) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 278.588 | (25) (40.0808, 2-10) | (26) 33116
Output number: 1, Rank-235: (1) 51 | (2) 654 | (3)7.79817/100 | (4) 10, 10 | (5) 88.5753 | (6) 44.2483 | (7) 0.000146562 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 73.3333/100 | (15) 0 | (17) (10, 10) | (18) X | (19) (26909, 26909) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 327.987 | (25) (33.5987, 9-59) | (26) 32293
Output number: 1, Rank-75: (1) 52 | (2) 935 | (3)5.5615/100 | (4) 13, 13 | (5) 98.2855 | (6) 39.8915 | (7) 7.7681e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 76.6667/100 | (15) 0 | (17) (13, 13) | (18) X | (19) (29807, 29807) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 427.544 | (25) (33.4807, 31-36) | (26) 2014
Output number: 1, Rank-137: (1) 58 | (2) 867 | (3)6.68973/100 | (4) 11, 11 | (5) 89.7312 | (6) 45.8543 | (7) 0.000131851 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 75/100 | (15) 0 | (17) (11, 11) | (18) X | (19) (26779, 26779) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 366.563 | (25) (33.6151, 43-30) | (26) 57337
Output number: 1, Rank-95: (1) 64 | (2) 629 | (3)10.1749/100 | (4) 11, 11 | (5) 90.3888 | (6) 42.957 | (7) 0.000102405 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 73.8889/100 | (15) 0 | (17) (11, 11) | (18) X | (19) (27484, 27484) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 361.31 | (25) (33.6147, 12-21) | (26) 18952
Output number: 1, Rank-156: (1) 28 | (2) 828 | (3)3.38164/100 | (4) 11, 11 | (5) 88.871 | (6) 44.2088 | (7) 0.00012994 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 73.8889/100 | (15) 0 | (17) (11, 11) | (18) X | (19) (26856, 26856) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 363.899 | (25) (33.1952, 56-25) | (26) 6704
Output number: 1, Rank-173: (1) 47 | (2) 926 | (3)5.07559/100 | (4) 11, 11 | (5) 89.7439 | (6) 43.4878 | (7) 0.000124653 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 73.8889/100 | (15) 0 | (17) (11, 11) | (18) X | (19) (27335, 27335) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 359.509 | (25) (32.9387, 47-17) | (26) 4097
