#### POND Configuration ####
Total Grid Size:          36000x36000 = 1296000000 cells. (x*y)
Patch Size:               250x250
Number of checkpoints:    10
File name Prefix:         /gpfs/scratch/pr63so/ge69xij2/sc3-lazyactivation-big/pond-global-busy-2-250-36000x36000-1/out/out
Scenario simulation area: {X: 0.000 - 100.000, Y: 0.000 - 100.000}
Cell Size:                0.00277778m * 0.00277778m (dx * dy)
#### POND Configuration ####
Exchanging global pointers took: 0.00115018 seconds
Distributing the actor graph took: 41.7121 seconds
Added actors in: 0.891019 seconds.
Initialized connections of actors in: 0.0463809 seconds.
Async Migration only
Output number: 1, Rank-37: (1) 13 | (2) 121 | (3)10.7438/100 | (4) 71, 71 | (5) 175.48 | (6) 2.80556 | (7) 0.000396631 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 98.8889/100 | (15) 0 | (17) (71, 71) | (18) X | (19) (104051, 104051) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 1239.97
Output number: 1, Rank-1: (1) 91 | (2) 1233 | (3)7.38037/100 | (4) 457, 457 | (5) 105.059 | (6) 27.1648 | (7) 7.8574e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.001 | (14) 73.3333/100 | (15) 0 | (17) (457, 457) | (18) X | (19) (446894, 446894) | (20) 1 | (21) 0 | (22) 0 | (23) 7 | (24) 1271.32
Output number: 1, Rank-21: (1) 89 | (2) 1083 | (3)8.21791/100 | (4) 452, 452 | (5) 112.982 | (6) 24.5567 | (7) 0.00018734 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.002 | (14) 76.1111/100 | (15) 0 | (17) (452, 452) | (18) X | (19) (447996, 447996) | (20) 1 | (21) 0 | (22) 0 | (23) 35 | (24) 1316.19
Output number: 1, Rank-19: (1) 13 | (2) 150 | (3)8.66667/100 | (4) 78, 78 | (5) 173.869 | (6) 3.52047 | (7) 4.4695e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.002 | (14) 98.3333/100 | (15) 0 | (17) (78, 78) | (18) X | (19) (100447, 100447) | (20) 1 | (21) 0 | (22) 0 | (23) 13 | (24) 1458.85
Output number: 1, Rank-54: (1) 6 | (2) 112 | (3)5.35714/100 | (4) 56, 56 | (5) 175.59 | (6) 2.62437 | (7) 0.000161685 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.002 | (14) 98.8889/100 | (15) 0 | (17) (56, 56) | (18) X | (19) (77346, 77346) | (20) 0 | (21) 0 | (22) 0 | (23) 4 | (24) 1332.18
Output number: 1, Rank-4: (1) 93 | (2) 1190 | (3)7.81513/100 | (4) 464, 464 | (5) 105.445 | (6) 27.3031 | (7) 6.1337e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.002 | (14) 73.3333/100 | (15) 0 | (17) (464, 464) | (18) X | (19) (453473, 453473) | (20) 1 | (21) 0 | (22) 0 | (23) 37 | (24) 1268.02
Output number: 1, Rank-31: (1) 72 | (2) 1116 | (3)6.45161/100 | (4) 428, 428 | (5) 112.055 | (6) 24.9995 | (7) 0.000192661 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.005 | (14) 76.1111/100 | (15) 0 | (17) (428, 428) | (18) X | (19) (436586, 436586) | (20) 1 | (21) 0 | (22) 0 | (23) 37 | (24) 1267.57
Output number: 1, Rank-30: (1) 128 | (2) 1481 | (3)8.64281/100 | (4) 506, 506 | (5) 88.1605 | (6) 33.1157 | (7) 0.000156733 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.005 | (14) 67.2222/100 | (15) 0 | (17) (506, 506) | (18) X | (19) (458775, 458775) | (20) 1 | (21) 0 | (22) 0 | (23) 13 | (24) 1285.27
Output number: 1, Rank-8: (1) 49 | (2) 828 | (3)5.91787/100 | (4) 334, 334 | (5) 128.638 | (6) 19.5957 | (7) 0.000327296 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.006 | (14) 82.2222/100 | (15) 0 | (17) (334, 334) | (18) X | (19) (368056, 368056) | (20) 1 | (21) 0 | (22) 0 | (23) 14 | (24) 1388.31
Output number: 1, Rank-39: (1) 82 | (2) 1193 | (3)6.87343/100 | (4) 437, 437 | (5) 106.712 | (6) 26.8076 | (7) 9.703e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.007 | (14) 73.8889/100 | (15) 0 | (17) (437, 437) | (18) X | (19) (433090, 433090) | (20) 1 | (21) 0 | (22) 0 | (23) 21 | (24) 1286.68
Output number: 1, Rank-50: (1) 110 | (2) 1383 | (3)7.95372/100 | (4) 447, 447 | (5) 95.5369 | (6) 31.8476 | (7) 0.000146899 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.008 | (14) 70.5556/100 | (15) 0 | (17) (447, 447) | (18) X | (19) (440102, 440102) | (20) 1 | (21) 0 | (22) 0 | (23) 22 | (24) 1236.89
Output number: 1, Rank-11: (1) 88 | (2) 1062 | (3)8.28625/100 | (4) 451, 451 | (5) 113.904 | (6) 24.2682 | (7) 0.00011837 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.011 | (14) 76.6667/100 | (15) 0 | (17) (451, 451) | (18) X | (19) (447718, 447718) | (20) 1 | (21) 0 | (22) 0 | (23) 34 | (24) 1322.83
Output number: 1, Rank-40: (1) 77 | (2) 921 | (3)8.36048/100 | (4) 407, 407 | (5) 123.517 | (6) 21.4202 | (7) 9.395e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.009 | (14) 80/100 | (15) 0 | (17) (407, 407) | (18) X | (19) (432766, 432766) | (20) 1 | (21) 1 | (22) 0 | (23) 58 | (24) 1283.43
Output number: 1, Rank-36: (1) 77 | (2) 1039 | (3)7.41097/100 | (4) 448, 448 | (5) 114.756 | (6) 24.2715 | (7) 0.00014768 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.011 | (14) 77.2222/100 | (15) 0 | (17) (448, 448) | (18) X | (19) (445535, 445535) | (20) 1 | (21) 0 | (22) 0 | (23) 15 | (24) 1280.97
Output number: 1, Rank-14: (1) 85 | (2) 1200 | (3)7.08333/100 | (4) 444, 444 | (5) 107.279 | (6) 26.9568 | (7) 0.000151156 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.012 | (14) 74.4444/100 | (15) 0 | (17) (444, 444) | (18) X | (19) (440630, 440630) | (20) 1 | (21) 0 | (22) 0 | (23) 27 | (24) 1270.58
Output number: 1, Rank-41: (1) 97 | (2) 1283 | (3)7.56041/100 | (4) 472, 472 | (5) 96.8065 | (6) 30.3183 | (7) 6.8961e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.013 | (14) 70.5556/100 | (15) 0 | (17) (472, 472) | (18) X | (19) (450203, 450203) | (20) 1 | (21) 0 | (22) 0 | (23) 61 | (24) 1252.69
Output number: 1, Rank-25: (1) 73 | (2) 1088 | (3)6.70956/100 | (4) 441, 441 | (5) 112.84 | (6) 24.627 | (7) 0.000223539 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.014 | (14) 76.1111/100 | (15) 0 | (17) (441, 441) | (18) X | (19) (438435, 438435) | (20) 1 | (21) 0 | (22) 0 | (23) 67 | (24) 1265.06
Output number: 1, Rank-20: (1) 4 | (2) 94 | (3)4.25532/100 | (4) 44, 44 | (5) 176.244 | (6) 2.31475 | (7) 0.000389292 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.016 | (14) 98.8889/100 | (15) 0 | (17) (44, 44) | (18) X | (19) (58128, 58128) | (20) 0 | (21) 0 | (22) 0 | (23) 4 | (24) 1303.55
Output number: 1, Rank-18: (1) 99 | (2) 1298 | (3)7.62712/100 | (4) 464, 464 | (5) 97.9223 | (6) 30.4298 | (7) 0.00016598 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.016 | (14) 71.1111/100 | (15) 0 | (17) (464, 464) | (18) X | (19) (436505, 436505) | (20) 1 | (21) 1 | (22) 0 | (23) 78 | (24) 1307.31
Output number: 1, Rank-0: (1) 87 | (2) 1292 | (3)6.73375/100 | (4) 455, 455 | (5) 102.148 | (6) 28.1461 | (7) 0.000407923 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.016 | (14) 72.2222/100 | (15) 0 | (17) (455, 455) | (18) X | (19) (441431, 441431) | (20) 1 | (21) 0 | (22) 0 | (23) 73 | (24) 1323.5
Output number: 1, Rank-13: (1) 72 | (2) 1032 | (3)6.97674/100 | (4) 432, 432 | (5) 112.27 | (6) 24.2147 | (7) 0.000163616 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.016 | (14) 75.5556/100 | (15) 0 | (17) (432, 432) | (18) X | (19) (435043, 435043) | (20) 1 | (21) 1 | (22) 0 | (23) 90 | (24) 1325.58
Output number: 1, Rank-35: (1) 167 | (2) 1603 | (3)10.418/100 | (4) 540, 540 | (5) 81.9982 | (6) 35.8186 | (7) 0.000278117 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.02 | (14) 65/100 | (15) 0 | (17) (540, 540) | (18) X | (19) (458538, 458538) | (20) 1 | (21) 0 | (22) 0 | (23) 116 | (24) 1338.13
