#### POND Configuration ####
Total Grid Size:          18000x18000 = 324000000 cells. (x*y)
Patch Size:               250x250
Number of checkpoints:    10
File name Prefix:         /gpfs/scratch/pr63so/ge69xij2/sc3-nodeslowdown-contig/pond-sw-local-busy-1-250-18000x18000-1/out/out
Scenario simulation area: {X: 0.000 - 100.000, Y: 0.000 - 100.000}
Cell Size:                0.00555556m * 0.00555556m (dx * dy)
#### POND Configuration ####
Exchanging global pointers took: 0.000844625 seconds
Distributing the actor graph took: 2.23639 seconds
Added actors in: 0.445536 seconds.
Initialized connections of actors in: 0.0116945 seconds.
Async Migration only
Output number: 1, Rank-5: (1) 51 | (2) 1110 | (3)4.59459/100 | (4) 233, 233 | (5) 120.786 | (6) 20.7361 | (7) 2.0036e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 78.3333/100 | (15) 0 | (17) (233, 233) | (18) X | (19) (36828, 36828) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 7566.7 | (25) (34.2008, 19-66) | (26) 105398
Output number: 1, Rank-17: (1) 29 | (2) 607 | (3)4.77759/100 | (4) 183, 183 | (5) 136.958 | (6) 16.1579 | (7) 5.1557e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 85/100 | (15) 0 | (17) (183, 183) | (18) X | (19) (41287, 41287) | (20) 1 | (21) 0 | (22) 0 | (23) 8 | (24) 6050.24 | (25) (33.9909, 42-15) | (26) 16
Output number: 1, Rank-4: (1) 80 | (2) 1066 | (3)7.50469/100 | (4) 254, 254 | (5) 117.715 | (6) 23.4556 | (7) 7.901e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 78.3333/100 | (15) 0 | (17) (254, 254) | (18) X | (19) (35758, 35758) | (20) 1 | (21) 0 | (22) 0 | (23) 14 | (24) 8332.45 | (25) (34.0014, 31-45) | (26) 1
Output number: 1, Rank-12: (1) 41 | (2) 1055 | (3)3.88626/100 | (4) 202, 202 | (5) 120.27 | (6) 22.3553 | (7) 4.8745e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.001 | (14) 78.8889/100 | (15) 0 | (17) (202, 202) | (18) X | (19) (36323, 36323) | (20) 1 | (21) 0 | (22) 0 | (23) 6 | (24) 6657.93 | (25) (34.3168, 47-45) | (26) 1
Output number: 1, Rank-26: (1) 44 | (2) 932 | (3)4.72103/100 | (4) 213, 213 | (5) 124.93 | (6) 20.0324 | (7) 1.5264e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.002 | (14) 80/100 | (15) 0 | (17) (213, 213) | (18) X | (19) (38092, 38092) | (20) 1 | (21) 0 | (22) 0 | (23) 9 | (24) 6917.7 | (25) (33.2689, 32-17) | (26) 1
Output number: 1, Rank-27: (1) 14 | (2) 912 | (3)1.53509/100 | (4) 188, 188 | (5) 124.506 | (6) 20.7681 | (7) 3.0546e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.003 | (14) 80.5556/100 | (15) 0 | (17) (188, 188) | (18) X | (19) (37191, 37191) | (20) 1 | (21) 0 | (22) 0 | (23) 4 | (24) 6266.41 | (25) (34.1647, 26-20) | (26) 1
Output number: 1, Rank-6: (1) 70 | (2) 1021 | (3)6.85602/100 | (4) 244, 244 | (5) 128.613 | (6) 19.2068 | (7) 1.5614e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.002 | (14) 81.6667/100 | (15) 0 | (17) (244, 244) | (18) X | (19) (39176, 39176) | (20) 1 | (21) 0 | (22) 0 | (23) 4 | (24) 7975.58 | (25) (34.3706, 19-59) | (26) 1
Output number: 1, Rank-7: (1) 15 | (2) 752 | (3)1.99468/100 | (4) 177, 177 | (5) 121.796 | (6) 21.9349 | (7) 1.8473e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.002 | (14) 79.4444/100 | (15) 0 | (17) (177, 177) | (18) X | (19) (36629, 36629) | (20) 1 | (21) 0 | (22) 0 | (23) 1 | (24) 5860.19 | (25) (33.7433, 59-53) | (26) 1
Output number: 1, Rank-9: (1) 35 | (2) 1016 | (3)3.44488/100 | (4) 216, 216 | (5) 121.097 | (6) 22.1747 | (7) 1.5134e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.002 | (14) 79.4444/100 | (15) 0 | (17) (216, 216) | (18) X | (19) (36783, 36783) | (20) 1 | (21) 1 | (22) 0 | (23) 2 | (24) 7084.2 | (25) (33.6518, 61-69) | (26) 1
Output number: 1, Rank-11: (1) 25 | (2) 620 | (3)4.03226/100 | (4) 176, 176 | (5) 129.594 | (6) 19.0363 | (7) 1.7451e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.001 | (14) 82.2222/100 | (15) 0 | (17) (176, 176) | (18) X | (19) (39073, 39073) | (20) 1 | (21) 0 | (22) 0 | (23) 7 | (24) 5825.7 | (25) (40.0131, 63-33) | (26) 1
Output number: 1, Rank-15: (1) 14 | (2) 463 | (3)3.02376/100 | (4) 173, 173 | (5) 140.918 | (6) 14.9095 | (7) 1.7814e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.003 | (14) 86.1111/100 | (15) 0 | (17) (173, 173) | (18) X | (19) (42936, 42936) | (20) 1 | (21) 0 | (22) 0 | (23) 9 | (24) 5657.36 | (25) (34.5725, 67-16) | (26) 1
Output number: 1, Rank-16: (1) 22 | (2) 581 | (3)3.78657/100 | (4) 176, 176 | (5) 135.057 | (6) 16.864 | (7) 6.6476e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.001 | (14) 83.8889/100 | (15) 0 | (17) (176, 176) | (18) X | (19) (40573, 40573) | (20) 1 | (21) 0 | (22) 0 | (23) 2 | (24) 5845.43 | (25) (33.9335, 61-18) | (26) 1
Output number: 1, Rank-23: (1) 26 | (2) 702 | (3)3.7037/100 | (4) 179, 179 | (5) 137.321 | (6) 16.2199 | (7) 1.7426e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.001 | (14) 85/100 | (15) 0 | (17) (179, 179) | (18) X | (19) (38487, 38487) | (20) 1 | (21) 0 | (22) 0 | (23) 8 | (24) 6366.97 | (25) (36.2846, 13-18) | (26) 1
Output number: 1, Rank-24: (1) 41 | (2) 1049 | (3)3.90848/100 | (4) 200, 200 | (5) 127.836 | (6) 20.3761 | (7) 7.4832e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.001 | (14) 82.2222/100 | (15) 0 | (17) (200, 200) | (18) X | (19) (38266, 38266) | (20) 1 | (21) 0 | (22) 0 | (23) 1 | (24) 6564.53 | (25) (33.6783, 10-40) | (26) 1
Output number: 1, Rank-1: (1) 10 | (2) 99 | (3)10.101/100 | (4) 123, 123 | (5) 100.596 | (6) 0.315823 | (7) 1.6176e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.003 | (14) 55.5556/100 | (15) 0 | (17) (123, 123) | (18) X | (19) (29368, 29368) | (20) 1 | (21) 1 | (22) 0 | (23) 52 | (24) 5255.79 | (25) (46.0912, 33-66) | (26) 1
Output number: 1, Rank-3: (1) 14 | (2) 111 | (3)12.6126/100 | (4) 95, 95 | (5) 99.7333 | (6) 1.25486 | (7) 7.3022e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.008 | (14) 55.5556/100 | (15) 0 | (17) (95, 95) | (18) X | (19) (29246, 29246) | (20) 1 | (21) 0 | (22) 0 | (23) 29 | (24) 3971.17 | (25) (43.5544, 9-49) | (26) 1
Output number: 1, Rank-2: (1) 20 | (2) 45 | (3)44.4444/100 | (4) 119, 119 | (5) 101.373 | (6) 0.372021 | (7) 5.5531e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.009 | (14) 56.1111/100 | (15) 0 | (17) (119, 119) | (18) X | (19) (27761, 27761) | (20) 1 | (21) 0 | (22) 0 | (23) 58 | (24) 5341.23 | (25) (46.9085, 20-65) | (26) 1
Output number: 1, Rank-0: (1) 41 | (2) 108 | (3)37.963/100 | (4) 97, 97 | (5) 100.422 | (6) 0.496555 | (7) 0.000112314 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.009 | (14) 55.5556/100 | (15) 0 | (17) (97, 97) | (18) X | (19) (29682, 29682) | (20) 1 | (21) 1 | (22) 0 | (23) 18 | (24) 4055.09 | (25) (43.7355, 33-53) | (26) 1
Output number: 2, Rank-15: (1) 24 | (2) 1609 | (3)1.49161/100 | (4) 167, 167 | (5) 251.649 | (6) 41.1159 | (7) 1.7814e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 360 | (14) 81.1111/100 | (15) 0 | (17) (167, 167) | (18) X | (19) (76668, 33732) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 5466.16 | (25) (34.1131, 57-7) | (26) 28553
Output number: 2, Rank-25: (1) 75 | (2) 2246 | (3)3.33927/100 | (4) 159, 159 | (5) 258.047 | (6) 37.0425 | (7) 5.7022e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 360 | (14) 81.9444/100 | (15) 0 | (17) (159, 159) | (18) X | (19) (78513, 37198) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 5210.46 | (25) (33.4718, 11-31) | (26) 38977
Output number: 2, Rank-19: (1) 94 | (2) 2493 | (3)3.77056/100 | (4) 217, 217 | (5) 253.93 | (6) 41.8425 | (7) 2.5657e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 360 | (14) 81.9444/100 | (15) 0 | (17) (217, 217) | (18) X | (19) (74845, 37637) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 7348.34 | (25) (34.7606, 53-15) | (26) 22164
Output number: 2, Rank-16: (1) 28 | (2) 1797 | (3)1.55815/100 | (4) 177, 177 | (5) 251.66 | (6) 40.118 | (7) 6.6476e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 360 | (14) 80.8333/100 | (15) 0 | (17) (177, 177) | (18) X | (19) (75525, 34952) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 5889.31 | (25) (34.4115, 70-22) | (26) 140449
Output number: 2, Rank-22: (1) 65 | (2) 1820 | (3)3.57143/100 | (4) 211, 211 | (5) 258.441 | (6) 37.6408 | (7) 4.5279e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 360 | (14) 82.2222/100 | (15) 0 | (17) (211, 211) | (18) X | (19) (78932, 37937) | (20) 1 | (21) 0 | (22) 0 | (23) 3 | (24) 6867.03 | (25) (34.436, 20-9) | (26) 14
Output number: 2, Rank-7: (1) 22 | (2) 2240 | (3)0.982143/100 | (4) 184, 184 | (5) 245.444 | (6) 42.7908 | (7) 1.8473e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 360 | (14) 80/100 | (15) 0 | (17) (184, 184) | (18) X | (19) (73832, 37203) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 6100.23 | (25) (34.0119, 55-53) | (26) 2737
Output number: 2, Rank-20: (1) 85 | (2) 2166 | (3)3.92428/100 | (4) 232, 232 | (5) 266.682 | (6) 34.4316 | (7) 1.6882e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 360 | (14) 83.6111/100 | (15) 0 | (17) (232, 232) | (18) X | (19) (80804, 42250) | (20) 1 | (21) 0 | (22) 0 | (23) 62 | (24) 7683.53 | (25) (34.1721, 43-35) | (26) 1
Output number: 2, Rank-10: (1) 46 | (2) 1876 | (3)2.45203/100 | (4) 202, 202 | (5) 258.082 | (6) 39.4152 | (7) 0.000112448 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 360 | (14) 82.5/100 | (15) 0 | (17) (202, 202) | (18) X | (19) (78626, 39867) | (20) 1 | (21) 0 | (22) 0 | (23) 14 | (24) 6579.85 | (25) (33.4168, 55-45) | (26) 1
Output number: 2, Rank-3: (1) 78 | (2) 747 | (3)10.4418/100 | (4) 78, 78 | (5) 156.928 | (6) 6.34808 | (7) 7.3022e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 360.001 | (14) 45.2778/100 | (15) 0 | (17) (78, 78) | (18) X | (19) (45257, 16011) | (20) 1 | (21) 1 | (22) 0 | (23) 48 | (24) 3303.5 | (25) (44.5635, 2-49) | (26) 1
Output number: 2, Rank-9: (1) 66 | (2) 1791 | (3)3.68509/100 | (4) 242, 242 | (5) 282.702 | (6) 28.8424 | (7) 1.5134e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 360.001 | (14) 86.3889/100 | (15) 0 | (17) (242, 242) | (18) X | (19) (85833, 49050) | (20) 1 | (21) 0 | (22) 0 | (23) 46 | (24) 7947.73 | (25) (33.6439, 63-69) | (26) 1
Output number: 2, Rank-11: (1) 53 | (2) 1940 | (3)2.73196/100 | (4) 199, 199 | (5) 252.862 | (6) 39.9708 | (7) 1.7451e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 360.001 | (14) 81.1111/100 | (15) 0 | (17) (199, 199) | (18) X | (19) (76191, 37118) | (20) 1 | (21) 1 | (22) 0 | (23) 2 | (24) 6594.44 | (25) (40.2598, 54-32) | (26) 1
Output number: 2, Rank-8: (1) 120 | (2) 1818 | (3)6.60066/100 | (4) 235, 235 | (5) 291.425 | (6) 25.6554 | (7) 4.9808e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 360.002 | (14) 88.0556/100 | (15) 0 | (17) (235, 235) | (18) X | (19) (88504, 51468) | (20) 1 | (21) 0 | (22) 0 | (23) 12 | (24) 7720.54 | (25) (34.2413, 36-56) | (26) 1
Output number: 2, Rank-6: (1) 198 | (2) 1687 | (3)11.7368/100 | (4) 220, 220 | (5) 304.047 | (6) 20.878 | (7) 1.5614e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 360.002 | (14) 90/100 | (15) 0 | (17) (220, 220) | (18) X | (19) (92602, 53426) | (20) 1 | (21) 1 | (22) 0 | (23) 37 | (24) 7208.61 | (25) (34.3768, 5-57) | (26) 1
Output number: 2, Rank-27: (1) 95 | (2) 2196 | (3)4.32605/100 | (4) 200, 200 | (5) 261.289 | (6) 36.5307 | (7) 3.0546e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 360.002 | (14) 82.5/100 | (15) 0 | (17) (200, 200) | (18) X | (19) (78057, 40866) | (20) 1 | (21) 0 | (22) 0 | (23) 91 | (24) 6676.91 | (25) (34.1696, 27-32) | (26) 1
Output number: 2, Rank-12: (1) 74 | (2) 2157 | (3)3.43069/100 | (4) 218, 218 | (5) 272.513 | (6) 32.352 | (7) 4.8745e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 360.002 | (14) 84.4444/100 | (15) 0 | (17) (218, 218) | (18) X | (19) (82299, 45976) | (20) 1 | (21) 1 | (22) 0 | (23) 22 | (24) 7169.12 | (25) (41.9004, 51-49) | (26) 1
Output number: 2, Rank-2: (1) 86 | (2) 406 | (3)21.1823/100 | (4) 76, 76 | (5) 162.825 | (6) 1.79156 | (7) 5.5531e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 360.002 | (14) 45.5556/100 | (15) 0 | (17) (76, 76) | (18) X | (19) (44027, 16266) | (20) 1 | (21) 1 | (22) 0 | (23) 32 | (24) 3404.69 | (25) (49.0874, 22-71) | (26) 1
Output number: 2, Rank-23: (1) 98 | (2) 1983 | (3)4.94201/100 | (4) 199, 199 | (5) 279.179 | (6) 30.0811 | (7) 1.7426e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 360.002 | (14) 85.8333/100 | (15) 0 | (17) (199, 199) | (18) X | (19) (78193, 39706) | (20) 1 | (21) 1 | (22) 0 | (23) 13 | (24) 7096.41 | (25) (36.6231, 8-23) | (26) 1
Output number: 2, Rank-14: (1) 21 | (2) 1115 | (3)1.88341/100 | (4) 187, 187 | (5) 272.579 | (6) 33.2763 | (7) 6.0016e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 360.002 | (14) 84.7222/100 | (15) 0 | (17) (187, 187) | (18) X | (19) (82466, 37757) | (20) 1 | (21) 0 | (22) 0 | (23) 5 | (24) 6202.35 | (25) (34.9111, 61-4) | (26) 1
Output number: 2, Rank-21: (1) 80 | (2) 1474 | (3)5.42741/100 | (4) 182, 182 | (5) 280.66 | (6) 28.7024 | (7) 3.4871e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 360.002 | (14) 85.8333/100 | (15) 0 | (17) (182, 182) | (18) X | (19) (85320, 39967) | (20) 1 | (21) 0 | (22) 0 | (23) 5 | (24) 5976.59 | (25) (34.5273, 8-0) | (26) 1
Output number: 2, Rank-4: (1) 242 | (2) 2095 | (3)11.5513/100 | (4) 211, 211 | (5) 282.407 | (6) 28.8984 | (7) 7.901e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 360.002 | (14) 86.3889/100 | (15) 0 | (17) (211, 211) | (18) X | (19) (85703, 49945) | (20) 1 | (21) 0 | (22) 0 | (23) 62 | (24) 6935.01 | (25) (33.7591, 21-67) | (26) 1
Output number: 2, Rank-24: (1) 195 | (2) 2213 | (3)8.81157/100 | (4) 217, 217 | (5) 277.352 | (6) 31.6103 | (7) 7.4832e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 360.002 | (14) 85.5556/100 | (15) 0 | (17) (217, 217) | (18) X | (19) (83563, 45297) | (20) 1 | (21) 1 | (22) 0 | (23) 8 | (24) 7144.2 | (25) (37.1981, 0-37) | (26) 1
Output number: 2, Rank-18: (1) 70 | (2) 1929 | (3)3.62882/100 | (4) 195, 195 | (5) 266.187 | (6) 36.1943 | (7) 0.000112889 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 360.002 | (14) 83.8889/100 | (15) 0 | (17) (195, 195) | (18) X | (19) (81267, 40694) | (20) 1 | (21) 0 | (22) 0 | (23) 8 | (24) 6358.96 | (25) (33.3032, 30-16) | (26) 1
Output number: 2, Rank-17: (1) 53 | (2) 1890 | (3)2.80423/100 | (4) 203, 203 | (5) 264.737 | (6) 34.9157 | (7) 5.1557e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 360.003 | (14) 83.0556/100 | (15) 0 | (17) (203, 203) | (18) X | (19) (79737, 38450) | (20) 1 | (21) 0 | (22) 0 | (23) 5 | (24) 6726 | (25) (33.7001, 42-15) | (26) 1
Output number: 2, Rank-5: (1) 133 | (2) 1968 | (3)6.75813/100 | (4) 204, 204 | (5) 292.345 | (6) 23.4175 | (7) 2.0036e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 360.003 | (14) 87.5/100 | (15) 0 | (17) (204, 204) | (18) X | (19) (89363, 52535) | (20) 1 | (21) 1 | (22) 0 | (23) 31 | (24) 6642.11 | (25) (33.5148, 18-69) | (26) 1
Output number: 2, Rank-13: (1) 138 | (2) 2443 | (3)5.64879/100 | (4) 219, 219 | (5) 279.972 | (6) 28.2203 | (7) 1.6e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 360.003 | (14) 85.5556/100 | (15) 0 | (17) (219, 219) | (18) X | (19) (85626, 48452) | (20) 1 | (21) 1 | (22) 0 | (23) 43 | (24) 7132.67 | (25) (33.4614, 41-37) | (26) 1
Output number: 2, Rank-26: (1) 153 | (2) 2234 | (3)6.8487/100 | (4) 206, 206 | (5) 272.602 | (6) 31.304 | (7) 1.5264e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 360.003 | (14) 84.1667/100 | (15) 0 | (17) (206, 206) | (18) X | (19) (83239, 45147) | (20) 1 | (21) 0 | (22) 0 | (23) 10 | (24) 6771.7 | (25) (33.7571, 10-34) | (26) 1
Output number: 2, Rank-0: (1) 118 | (2) 643 | (3)18.3515/100 | (4) 68, 68 | (5) 160.485 | (6) 2.53527 | (7) 0.000112314 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 360.004 | (14) 45.2778/100 | (15) 0 | (17) (68, 68) | (18) X | (19) (46735, 17053) | (20) 1 | (21) 0 | (22) 0 | (23) 30 | (24) 2828.87 | (25) (43.6012, 28-51) | (26) 1
Output number: 2, Rank-1: (1) 25 | (2) 197 | (3)12.6904/100 | (4) 74, 74 | (5) 161.766 | (6) 0.817021 | (7) 1.6176e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 360.004 | (14) 45/100 | (15) 0 | (17) (74, 74) | (18) X | (19) (46380, 17012) | (20) 1 | (21) 1 | (22) 0 | (23) 48 | (24) 3121.03 | (25) (43.7416, 39-65) | (26) 1
Output number: 3, Rank-2: (1) 154 | (2) 2105 | (3)7.31591/100 | (4) 144, 144 | (5) 257.021 | (6) 36.1495 | (7) 5.5531e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 540 | (14) 54.2593/100 | (15) 0 | (17) (144, 144) | (18) X | (19) (70336, 26309) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 5134.11 | (25) (36.4455, 31-60) | (26) 7154
