#### POND Configuration ####
Total Grid Size:          18000x18000 = 324000000 cells. (x*y)
Patch Size:               250x250
Number of checkpoints:    10
File name Prefix:         /gpfs/scratch/pr63so/ge69xij2/sc3-staticworkload/pond-sw-global-busy-1-250-18000x18000-1/out/out
Scenario simulation area: {X: 0.000 - 100.000, Y: 0.000 - 100.000}
Cell Size:                0.00555556m * 0.00555556m (dx * dy)
#### POND Configuration ####
Exchanging global pointers took: 0.000850513 seconds
Distributing the actor graph took: 2.08024 seconds
Added actors in: 0.453729 seconds.
Initialized connections of actors in: 0.0140077 seconds.
Async Migration only
Output number: 1, Rank-23: (1) 10 | (2) 55 | (3)18.1818/100 | (4) 148, 148 | (5) 178.824 | (6) 0.551621 | (7) 7.7663e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 99.4444/100 | (15) 0 | (17) (148, 148) | (18) X | (19) (50536, 50536) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 5221.54
Output number: 1, Rank-1: (1) 6 | (2) 32 | (3)18.75/100 | (4) 187, 187 | (5) 178.918 | (6) 0.396787 | (7) 5.2919e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.015 | (14) 99.4444/100 | (15) 0 | (17) (187, 187) | (18) X | (19) (53715, 53715) | (20) 1 | (21) 1 | (22) 0 | (23) 6 | (24) 6229.75
Output number: 1, Rank-12: (1) 11 | (2) 45 | (3)24.4444/100 | (4) 188, 188 | (5) 178.66 | (6) 0.527496 | (7) 0.00012292 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.016 | (14) 99.4444/100 | (15) 0 | (17) (188, 188) | (18) X | (19) (54272, 54272) | (20) 0 | (21) 1 | (22) 0 | (23) 3 | (24) 6180.77
Output number: 1, Rank-22: (1) 8 | (2) 16 | (3)50/100 | (4) 191, 191 | (5) 179.646 | (6) 0.206384 | (7) 4.0285e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.033 | (14) 99.4444/100 | (15) 0 | (17) (191, 191) | (18) X | (19) (54625, 54625) | (20) 1 | (21) 0 | (22) 0 | (23) 107 | (24) 6287.14
Output number: 1, Rank-14: (1) 13 | (2) 43 | (3)30.2326/100 | (4) 192, 192 | (5) 179.03 | (6) 0.370414 | (7) 0.000120753 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.05 | (14) 99.4444/100 | (15) 0 | (17) (192, 192) | (18) X | (19) (54406, 54406) | (20) 1 | (21) 0 | (22) 0 | (23) 14 | (24) 6311.43
Output number: 1, Rank-16: (1) 9 | (2) 36 | (3)25/100 | (4) 188, 188 | (5) 179.166 | (6) 0.371729 | (7) 0.000106285 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.055 | (14) 99.4444/100 | (15) 0 | (17) (188, 188) | (18) X | (19) (54113, 54113) | (20) 1 | (21) 0 | (22) 0 | (23) 17 | (24) 6212.01
Output number: 1, Rank-9: (1) 8 | (2) 16 | (3)50/100 | (4) 188, 188 | (5) 179.691 | (6) 0.202303 | (7) 0.000131416 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.058 | (14) 99.4444/100 | (15) 0 | (17) (188, 188) | (18) X | (19) (53996, 53996) | (20) 1 | (21) 0 | (22) 0 | (23) 44 | (24) 6245.68
Output number: 1, Rank-8: (1) 50 | (2) 250 | (3)20/100 | (4) 152, 152 | (5) 173.052 | (6) 2.5821 | (7) 1.2318e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.064 | (14) 97.2222/100 | (15) 0 | (17) (152, 152) | (18) X | (19) (51449, 51449) | (20) 1 | (21) 0 | (22) 0 | (23) 36 | (24) 6702.66
Output number: 1, Rank-7: (1) 33 | (2) 83 | (3)39.759/100 | (4) 188, 188 | (5) 173.363 | (6) 2.41061 | (7) 4.7708e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.096 | (14) 97.2222/100 | (15) 0 | (17) (188, 188) | (18) X | (19) (52509, 52509) | (20) 1 | (21) 0 | (22) 0 | (23) 18 | (24) 6189.72
Output number: 1, Rank-26: (1) 5 | (2) 12 | (3)41.6667/100 | (4) 189, 189 | (5) 179.727 | (6) 0.254492 | (7) 0.000107851 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.151 | (14) 99.4444/100 | (15) 0 | (17) (189, 189) | (18) X | (19) (54501, 54501) | (20) 1 | (21) 0 | (22) 0 | (23) 152 | (24) 6169.37
Output number: 1, Rank-0: (1) 6 | (2) 14 | (3)42.8571/100 | (4) 190, 190 | (5) 179.77 | (6) 0.233637 | (7) 7.2519e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.179 | (14) 100/100 | (15) 0 | (17) (190, 190) | (18) X | (19) (54639, 54639) | (20) 1 | (21) 0 | (22) 0 | (23) 124 | (24) 6257.2
Output number: 1, Rank-15: (1) 3 | (2) 11 | (3)27.2727/100 | (4) 190, 190 | (5) 179.867 | (6) 0.185226 | (7) 3.3502e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.211 | (14) 100/100 | (15) 0 | (17) (190, 190) | (18) X | (19) (55058, 55058) | (20) 1 | (21) 0 | (22) 0 | (23) 168 | (24) 6235.56
Output number: 1, Rank-20: (1) 7 | (2) 22 | (3)31.8182/100 | (4) 189, 189 | (5) 179.768 | (6) 0.237088 | (7) 9.7191e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.231 | (14) 100/100 | (15) 0 | (17) (189, 189) | (18) X | (19) (54547, 54547) | (20) 1 | (21) 0 | (22) 0 | (23) 39 | (24) 6231.63
Output number: 1, Rank-3: (1) 7 | (2) 38 | (3)18.4211/100 | (4) 187, 187 | (5) 178.009 | (6) 0.736408 | (7) 2.2649e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.234 | (14) 98.8889/100 | (15) 0 | (17) (187, 187) | (18) X | (19) (53819, 53819) | (20) 1 | (21) 0 | (22) 0 | (23) 16 | (24) 6175.59
Output number: 1, Rank-19: (1) 10 | (2) 28 | (3)35.7143/100 | (4) 187, 187 | (5) 176.016 | (6) 1.56418 | (7) 8.8361e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.264 | (14) 98.3333/100 | (15) 0 | (17) (187, 187) | (18) X | (19) (53354, 53354) | (20) 1 | (21) 0 | (22) 0 | (23) 14 | (24) 6166.74
Output number: 1, Rank-6: (1) 2 | (2) 13 | (3)15.3846/100 | (4) 183, 183 | (5) 179.89 | (6) 0.222463 | (7) 2.6833e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.277 | (14) 100/100 | (15) 0 | (17) (183, 183) | (18) X | (19) (53082, 53082) | (20) 1 | (21) 0 | (22) 0 | (23) 175 | (24) 6190.03
Output number: 1, Rank-13: (1) 4 | (2) 16 | (3)25/100 | (4) 189, 189 | (5) 179.878 | (6) 0.222532 | (7) 6.5851e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.297 | (14) 100/100 | (15) 0 | (17) (189, 189) | (18) X | (19) (54617, 54617) | (20) 1 | (21) 0 | (22) 0 | (23) 91 | (24) 6212.84
Output number: 1, Rank-10: (1) 6 | (2) 17 | (3)35.2941/100 | (4) 189, 189 | (5) 179.934 | (6) 0.20282 | (7) 0.000112384 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.304 | (14) 100/100 | (15) 0 | (17) (189, 189) | (18) X | (19) (54692, 54692) | (20) 1 | (21) 0 | (22) 0 | (23) 123 | (24) 6208.53
Output number: 1, Rank-25: (1) 4 | (2) 12 | (3)33.3333/100 | (4) 187, 187 | (5) 179.925 | (6) 0.215405 | (7) 8.3067e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.309 | (14) 100/100 | (15) 0 | (17) (187, 187) | (18) X | (19) (53983, 53983) | (20) 1 | (21) 0 | (22) 0 | (23) 153 | (24) 6237.21
Output number: 1, Rank-18: (1) 4 | (2) 12 | (3)33.3333/100 | (4) 187, 187 | (5) 179.971 | (6) 0.208734 | (7) 0.000103984 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.339 | (14) 100/100 | (15) 0 | (17) (187, 187) | (18) X | (19) (54101, 54101) | (20) 1 | (21) 0 | (22) 0 | (23) 185 | (24) 6211.84
Output number: 1, Rank-21: (1) 3 | (2) 16 | (3)18.75/100 | (4) 187, 187 | (5) 180.065 | (6) 0.163942 | (7) 6.1173e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.404 | (14) 100/100 | (15) 0 | (17) (187, 187) | (18) X | (19) (54099, 54099) | (20) 1 | (21) 0 | (22) 0 | (23) 154 | (24) 6215.21
