#### POND Configuration ####
Total Grid Size:          18000x18000 = 324000000 cells. (x*y)
Patch Size:               250x250
Number of checkpoints:    10
File name Prefix:         /gpfs/scratch/pr63so/ge69xij2/sc3-nodeslowdown-contig/pond-sw-local-random-4-250-18000x18000-1/out/out
Scenario simulation area: {X: 0.000 - 100.000, Y: 0.000 - 100.000}
Cell Size:                0.00555556m * 0.00555556m (dx * dy)
#### POND Configuration ####
Exchanging global pointers took: 0.00258786 seconds
Distributing the actor graph took: 2.18048 seconds
Added actors in: 0.127584 seconds.
Initialized connections of actors in: 0.0116598 seconds.
Async Migration only
Output number: 1, Rank-22: (1) 47 | (2) 1485 | (3)3.16498/100 | (4) 45, 45 | (5) 108.984 | (6) 33.2942 | (7) 8.6248e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 78.8889/100 | (15) 0 | (17) (45, 45) | (18) X | (19) (31757, 31757) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 1540.23 | (25) (35.0499, 66-42) | (26) 6931 | (27) -0.31994
Output number: 2, Rank-33: (1) 90 | (2) 3176 | (3)2.83375/100 | (4) 51, 51 | (5) 220.306 | (6) 62.4015 | (7) 0.000139446 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 360 | (14) 78.3333/100 | (15) 0 | (17) (51, 51) | (18) X | (19) (66896, 34181) | (20) 1 | (21) 0 | (22) 0 | (23) 6 | (24) 1674.52 | (25) (33.7139, 15-37) | (26) 1 | (27) 197.005
Output number: 2, Rank-58: (1) 64 | (2) 3168 | (3)2.0202/100 | (4) 48, 48 | (5) 235.928 | (6) 57.4514 | (7) 5.2006e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 360.001 | (14) 81.3889/100 | (15) 0 | (17) (48, 48) | (18) X | (19) (70922, 35594) | (20) 1 | (21) 1 | (22) 0 | (23) 2 | (24) 1611.1 | (25) (39.9413, 65-14) | (26) 1 | (27) 67.0519
Output number: 2, Rank-88: (1) 88 | (2) 3100 | (3)2.83871/100 | (4) 51, 51 | (5) 243.718 | (6) 52.7932 | (7) 7.4901e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 360 | (14) 82.2222/100 | (15) 0 | (17) (51, 51) | (18) X | (19) (73729, 36830) | (20) 1 | (21) 0 | (22) 0 | (23) 2 | (24) 1679.66 | (25) (33.638, 7-4) | (26) 1 | (27) 64.8696
Output number: 2, Rank-38: (1) 74 | (2) 3196 | (3)2.31539/100 | (4) 43, 43 | (5) 222.033 | (6) 63.3483 | (7) 0.000132076 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 360 | (14) 79.1667/100 | (15) 0 | (17) (43, 43) | (18) X | (19) (66745, 33614) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 1428.68 | (25) (33.955, 4-44) | (26) 5455 | (27) -0.33465
Output number: 2, Rank-59: (1) 82 | (2) 3197 | (3)2.5649/100 | (4) 48, 48 | (5) 218.73 | (6) 64.7553 | (7) 0.00012009 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 360.001 | (14) 78.6111/100 | (15) 0 | (17) (48, 48) | (18) X | (19) (64763, 32326) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 1619.5 | (25) (34.4724, 49-29) | (26) 1 | (27) -0.44176
Output number: 2, Rank-26: (1) 89 | (2) 3151 | (3)2.8245/100 | (4) 55, 55 | (5) 236.052 | (6) 56.2845 | (7) 0.000139158 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 360.001 | (14) 81.1111/100 | (15) 0 | (17) (55, 55) | (18) X | (19) (71902, 39331) | (20) 1 | (21) 1 | (22) 0 | (23) 16 | (24) 1803.38 | (25) (34.102, 56-52) | (26) 1 | (27) 525.364
Output number: 2, Rank-2: (1) 179 | (2) 1878 | (3)9.53142/100 | (4) 17, 17 | (5) 155.339 | (6) 6.80737 | (7) 0.000147858 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 360.001 | (14) 45/100 | (15) 0 | (17) (17, 17) | (18) X | (19) (45329, 16699) | (20) 1 | (21) 0 | (22) 0 | (23) 8 | (24) 712.617 | (25) (43.5168, 41-54) | (26) 1 | (27) -10502.6
Output number: 2, Rank-97: (1) 64 | (2) 3211 | (3)1.99315/100 | (4) 49, 49 | (5) 218.824 | (6) 65.5643 | (7) 9.9898e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 360 | (14) 78.8889/100 | (15) 0 | (17) (49, 49) | (18) X | (19) (66517, 33618) | (20) 1 | (21) 0 | (22) 0 | (23) 5 | (24) 1611.13 | (25) (33.6844, 30-16) | (26) 1 | (27) 163.529
Output number: 2, Rank-34: (1) 75 | (2) 3209 | (3)2.33718/100 | (4) 49, 49 | (5) 224.497 | (6) 62.1937 | (7) 2.2292e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 360.001 | (14) 79.4444/100 | (15) 0 | (17) (49, 49) | (18) X | (19) (68229, 34376) | (20) 1 | (21) 0 | (22) 0 | (23) 4 | (24) 1609.13 | (25) (34.425, 15-39) | (26) 1 | (27) 130.427
Output number: 2, Rank-62: (1) 75 | (2) 3194 | (3)2.34815/100 | (4) 55, 55 | (5) 221.605 | (6) 63.482 | (7) 7.4265e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 360.001 | (14) 79.1667/100 | (15) 0 | (17) (55, 55) | (18) X | (19) (67572, 35728) | (20) 1 | (21) 0 | (22) 0 | (23) 3 | (24) 1820.64 | (25) (39.6575, 40-25) | (26) 1 | (27) 98.228
Output number: 2, Rank-22: (1) 53 | (2) 3172 | (3)1.67087/100 | (4) 45, 45 | (5) 219.644 | (6) 65.7177 | (7) 8.6248e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 360.001 | (14) 79.1667/100 | (15) 0 | (17) (45, 45) | (18) X | (19) (64055, 32298) | (20) 1 | (21) 0 | (22) 0 | (23) 1 | (24) 1541.52 | (25) (34.9816, 68-41) | (26) 1 | (27) 33.9082
Output number: 2, Rank-27: (1) 171 | (2) 2820 | (3)6.06383/100 | (4) 58, 58 | (5) 278.177 | (6) 37.5607 | (7) 8.3909e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 360.001 | (14) 87.5/100 | (15) 0 | (17) (58, 58) | (18) X | (19) (81274, 48763) | (20) 1 | (21) 1 | (22) 0 | (23) 14 | (24) 1987.1 | (25) (35.2771, 46-59) | (26) 1 | (27) 477.508
Output number: 2, Rank-87: (1) 91 | (2) 3194 | (3)2.84909/100 | (4) 42, 42 | (5) 215.947 | (6) 65.6641 | (7) 4.2117e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 360 | (14) 78.0556/100 | (15) 0 | (17) (42, 42) | (18) X | (19) (64857, 31009) | (20) 1 | (21) 0 | (22) 0 | (23) 2 | (24) 1396.77 | (25) (33.7098, 4-2) | (26) 1 | (27) 65.9285
Output number: 2, Rank-32: (1) 98 | (2) 3163 | (3)3.09832/100 | (4) 61, 61 | (5) 246.131 | (6) 53.4174 | (7) 0.000101653 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 360.001 | (14) 83.0556/100 | (15) 0 | (17) (61, 61) | (18) X | (19) (74716, 40737) | (20) 1 | (21) 0 | (22) 0 | (23) 2 | (24) 2003.9 | (25) (33.4051, 27-47) | (26) 1 | (27) 65.8747
Output number: 2, Rank-0: (1) 226 | (2) 1806 | (3)12.5138/100 | (4) 23, 23 | (5) 158.411 | (6) 5.29915 | (7) 0.00016676 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 360.002 | (14) 45.2778/100 | (15) 0 | (17) (23, 23) | (18) X | (19) (46028, 16861) | (20) 1 | (21) 0 | (22) 0 | (23) 8 | (24) 957.439 | (25) (43.0562, 45-56) | (26) 1 | (27) -11491.7
Output number: 2, Rank-11: (1) 252 | (2) 1677 | (3)15.0268/100 | (4) 19, 19 | (5) 158.433 | (6) 4.54693 | (7) 7.3675e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 360.002 | (14) 45/100 | (15) 0 | (17) (19, 19) | (18) X | (19) (46130, 16780) | (20) 1 | (21) 0 | (22) 0 | (23) 11 | (24) 790.606 | (25) (43.3559, 37-66) | (26) 1 | (27) -14483.9
Output number: 2, Rank-109: (1) 79 | (2) 3150 | (3)2.50794/100 | (4) 51, 51 | (5) 229.786 | (6) 62.4135 | (7) 0.000117548 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 360.001 | (14) 81.1111/100 | (15) 0 | (17) (51, 51) | (18) X | (19) (70007, 35298) | (20) 1 | (21) 1 | (22) 0 | (23) 5 | (24) 1673.99 | (25) (33.5221, 0-20) | (26) 1 | (27) 163.775
Output number: 2, Rank-50: (1) 159 | (2) 2965 | (3)5.36256/100 | (4) 58, 58 | (5) 265.656 | (6) 42.2193 | (7) 0.000123544 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 360.001 | (14) 85.2778/100 | (15) 0 | (17) (58, 58) | (18) X | (19) (79870, 47503) | (20) 1 | (21) 0 | (22) 0 | (23) 5 | (24) 1928.54 | (25) (33.8883, 32-59) | (26) 1 | (27) 164.968
Output number: 2, Rank-86: (1) 90 | (2) 3124 | (3)2.88092/100 | (4) 48, 48 | (5) 230.488 | (6) 58.9584 | (7) 9.748e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 360.001 | (14) 80.2778/100 | (15) 0 | (17) (48, 48) | (18) X | (19) (69251, 35517) | (20) 1 | (21) 0 | (22) 0 | (23) 3 | (24) 1600.69 | (25) (34.2522, 5-12) | (26) 1 | (27) 99.0969
Output number: 2, Rank-36: (1) 75 | (2) 3193 | (3)2.34889/100 | (4) 49, 49 | (5) 222.08 | (6) 63.2061 | (7) 0.000118413 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 360.001 | (14) 79.1667/100 | (15) 0 | (17) (49, 49) | (18) X | (19) (66675, 34053) | (20) 1 | (21) 0 | (22) 0 | (23) 2 | (24) 1613.97 | (25) (33.9794, 1-34) | (26) 1 | (27) 65.3067
Output number: 2, Rank-63: (1) 94 | (2) 3182 | (3)2.95412/100 | (4) 58, 58 | (5) 237.64 | (6) 55.8368 | (7) 5.8211e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 360.002 | (14) 81.3889/100 | (15) 0 | (17) (58, 58) | (18) X | (19) (71307, 39355) | (20) 1 | (21) 0 | (22) 0 | (23) 2 | (24) 2037.05 | (25) (54.4112, 59-37) | (26) 1 | (27) 66.074
Output number: 2, Rank-98: (1) 89 | (2) 3171 | (3)2.80669/100 | (4) 58, 58 | (5) 227.75 | (6) 60.6002 | (7) 7.7942e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 360.001 | (14) 80/100 | (15) 0 | (17) (58, 58) | (18) X | (19) (69128, 35732) | (20) 1 | (21) 0 | (22) 0 | (23) 6 | (24) 1907.87 | (25) (33.7938, 29-28) | (26) 1 | (27) 197.104
Output number: 2, Rank-37: (1) 88 | (2) 3179 | (3)2.76817/100 | (4) 49, 49 | (5) 230.178 | (6) 60.2366 | (7) 0.000124696 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 360.002 | (14) 80.5556/100 | (15) 0 | (17) (49, 49) | (18) X | (19) (69893, 35789) | (20) 1 | (21) 0 | (22) 0 | (23) 2 | (24) 1616.54 | (25) (34.6513, 5-34) | (26) 1 | (27) 65.0427
Output number: 2, Rank-80: (1) 74 | (2) 3187 | (3)2.32193/100 | (4) 43, 43 | (5) 236.589 | (6) 56.2116 | (7) 4.435e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 360.002 | (14) 81.1111/100 | (15) 0 | (17) (43, 43) | (18) X | (19) (71200, 36059) | (20) 1 | (21) 0 | (22) 0 | (23) 1 | (24) 1428.73 | (25) (33.8976, 45-17) | (26) 1 | (27) 32.2784
Output number: 2, Rank-94: (1) 90 | (2) 3151 | (3)2.85624/100 | (4) 50, 50 | (5) 245.647 | (6) 52.21 | (7) 9.5605e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 360.001 | (14) 82.5/100 | (15) 0 | (17) (50, 50) | (18) X | (19) (75038, 38784) | (20) 1 | (21) 0 | (22) 0 | (23) 4 | (24) 1642.46 | (25) (34.1546, 27-9) | (26) 1 | (27) 130.299
Output number: 2, Rank-52: (1) 174 | (2) 2865 | (3)6.0733/100 | (4) 61, 61 | (5) 283.759 | (6) 35.3006 | (7) 3.6577e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 360.002 | (14) 88.6111/100 | (15) 0 | (17) (61, 61) | (18) X | (19) (85844, 50745) | (20) 1 | (21) 0 | (22) 0 | (23) 21 | (24) 2021.04 | (25) (33.9756, 35-57) | (26) 1 | (27) 693.891
Output number: 2, Rank-76: (1) 86 | (2) 3153 | (3)2.72756/100 | (4) 49, 49 | (5) 232.634 | (6) 59.9378 | (7) 0.000114879 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 360.002 | (14) 81.1111/100 | (15) 0 | (17) (49, 49) | (18) X | (19) (70641, 35017) | (20) 1 | (21) 0 | (22) 0 | (23) 1 | (24) 1615.7 | (25) (34.8077, 54-12) | (26) 1 | (27) 31.8369
Output number: 2, Rank-90: (1) 95 | (2) 3125 | (3)3.04/100 | (4) 51, 51 | (5) 230.315 | (6) 61.5338 | (7) 7.1219e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 360.001 | (14) 80.8333/100 | (15) 0 | (17) (50, 50) | (18) X | (19) (70233, 35109) | (20) 1 | (21) 1 | (22) 0 | (23) 1 | (24) 1640.52 | (25) (33.2937, 13-1) | (26) 1 | (27) 31.8474
Output number: 2, Rank-51: (1) 220 | (2) 2618 | (3)8.40336/100 | (4) 64, 64 | (5) 301.964 | (6) 26.1938 | (7) 8.0336e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 360.002 | (14) 91.1111/100 | (15) 0 | (17) (64, 64) | (18) X | (19) (90576, 52160) | (20) 1 | (21) 0 | (22) 0 | (23) 4 | (24) 2130.73 | (25) (34.0044, 33-67) | (26) 1 | (27) 132.393
Output number: 2, Rank-75: (1) 73 | (2) 3187 | (3)2.29056/100 | (4) 50, 50 | (5) 229.501 | (6) 59.9396 | (7) 3.4454e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 360.002 | (14) 80.2778/100 | (15) 0 | (17) (50, 50) | (18) X | (19) (69818, 35352) | (20) 1 | (21) 0 | (22) 0 | (23) 2 | (24) 1633.98 | (25) (34.2776, 52-17) | (26) 1 | (27) 64.8185
Output number: 2, Rank-110: (1) 92 | (2) 3186 | (3)2.88763/100 | (4) 46, 46 | (5) 240.073 | (6) 54.5919 | (7) 0.000134402 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 360.001 | (14) 81.6667/100 | (15) 0 | (17) (46, 46) | (18) X | (19) (73023, 36507) | (20) 1 | (21) 0 | (22) 0 | (23) 3 | (24) 1515.58 | (25) (33.663, 5-21) | (26) 1 | (27) 98.3962
Output number: 2, Rank-56: (1) 69 | (2) 3164 | (3)2.18078/100 | (4) 46, 46 | (5) 231.852 | (6) 58.3669 | (7) 9.0234e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 360.002 | (14) 80.5556/100 | (15) 0 | (17) (46, 46) | (18) X | (19) (70228, 35322) | (20) 1 | (21) 0 | (22) 0 | (23) 1 | (24) 1516.33 | (25) (33.3692, 58-17) | (26) 1 | (27) 32.3447
Output number: 2, Rank-108: (1) 83 | (2) 3203 | (3)2.59132/100 | (4) 41, 41 | (5) 210.677 | (6) 66.9887 | (7) 4.4891e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 360.001 | (14) 76.9444/100 | (15) 0 | (17) (41, 41) | (18) X | (19) (63948, 30342) | (20) 1 | (21) 0 | (22) 0 | (23) 4 | (24) 1351.94 | (25) (35.0013, 9-18) | (26) 1 | (27) 130.636
Output number: 2, Rank-61: (1) 76 | (2) 3189 | (3)2.38319/100 | (4) 48, 48 | (5) 233.26 | (6) 57.6179 | (7) 2.6862e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 360.002 | (14) 80.5556/100 | (15) 0 | (17) (48, 48) | (18) X | (19) (70745, 36445) | (20) 1 | (21) 0 | (22) 0 | (23) 2 | (24) 1585.76 | (25) (34.4578, 42-23) | (26) 1 | (27) 64.7642
Output number: 2, Rank-111: (1) 86 | (2) 3152 | (3)2.72843/100 | (4) 42, 42 | (5) 214.789 | (6) 66.4998 | (7) 2.821e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 360.001 | (14) 78.0556/100 | (15) 0 | (17) (42, 42) | (18) X | (19) (65153, 32064) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 1383.9 | (25) (33.7823, 12-23) | (26) 1 | (27) -0.3676
Output number: 2, Rank-54: (1) 77 | (2) 3212 | (3)2.39726/100 | (4) 50, 50 | (5) 217.93 | (6) 63.9803 | (7) 2.5967e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 360.002 | (14) 78.0556/100 | (15) 0 | (17) (50, 50) | (18) X | (19) (66199, 34444) | (20) 1 | (21) 0 | (22) 0 | (23) 2 | (24) 1640.7 | (25) (33.3287, 19-60) | (26) 1 | (27) 64.676
Output number: 2, Rank-78: (1) 81 | (2) 3170 | (3)2.55521/100 | (4) 44, 44 | (5) 207.633 | (6) 72.1619 | (7) 0.000106222 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 360.002 | (14) 77.5/100 | (15) 0 | (17) (44, 44) | (18) X | (19) (63095, 30432) | (20) 1 | (21) 0 | (22) 0 | (23) 1 | (24) 1461.09 | (25) (37.7154, 49-7) | (26) 1 | (27) 31.6915
Output number: 2, Rank-15: (1) 174 | (2) 1900 | (3)9.15789/100 | (4) 21, 21 | (5) 156.221 | (6) 9.29569 | (7) 9.0344e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 360.002 | (14) 45.8333/100 | (15) 0 | (17) (21, 21) | (18) X | (19) (45682, 16747) | (20) 1 | (21) 1 | (22) 0 | (23) 14 | (24) 870.209 | (25) (43.1957, 58-68) | (26) 1 | (27) -15667.3
Output number: 2, Rank-24: (1) 120 | (2) 2987 | (3)4.01741/100 | (4) 63, 63 | (5) 280.078 | (6) 36.6306 | (7) 0.000154963 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 360.002 | (14) 87.7778/100 | (15) 0 | (17) (63, 63) | (18) X | (19) (82453, 47726) | (20) 1 | (21) 0 | (22) 0 | (23) 4 | (24) 2123.37 | (25) (35.5511, 52-41) | (26) 1 | (27) 133.906
Output number: 2, Rank-99: (1) 117 | (2) 3012 | (3)3.88446/100 | (4) 61, 61 | (5) 269.571 | (6) 41.0677 | (7) 4.2497e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 360.001 | (14) 86.1111/100 | (15) 0 | (17) (61, 61) | (18) X | (19) (81912, 48070) | (20) 1 | (21) 1 | (22) 0 | (23) 6 | (24) 2009.09 | (25) (33.3806, 49-32) | (26) 1 | (27) 196.985
Output number: 2, Rank-46: (1) 48 | (2) 3211 | (3)1.49486/100 | (4) 41, 41 | (5) 200.863 | (6) 72.5831 | (7) 3.8702e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 360.002 | (14) 75.8333/100 | (15) 0 | (17) (41, 41) | (18) X | (19) (61190, 30188) | (20) 1 | (21) 0 | (22) 0 | (23) 1 | (24) 1344.37 | (25) (33.4965, 7-65) | (26) 1 | (27) 32.3377
Output number: 2, Rank-71: (1) 73 | (2) 3171 | (3)2.30211/100 | (4) 48, 48 | (5) 230.737 | (6) 58.4423 | (7) 9.6775e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 360.002 | (14) 80.2778/100 | (15) 0 | (17) (48, 48) | (18) X | (19) (69968, 34949) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 1601.87 | (25) (51.3568, 61-2) | (26) 1 | (27) -0.90535
Output number: 2, Rank-6: (1) 159 | (2) 2149 | (3)7.39879/100 | (4) 19, 19 | (5) 152.371 | (6) 12.9069 | (7) 0.000113782 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 360.002 | (14) 45.8333/100 | (15) 0 | (17) (19, 19) | (18) X | (19) (44491, 15997) | (20) 1 | (21) 0 | (22) 0 | (23) 3 | (24) 805.463 | (25) (43.6784, 43-41) | (26) 1 | (27) -7961
Output number: 2, Rank-103: (1) 72 | (2) 3151 | (3)2.28499/100 | (4) 48, 48 | (5) 246.548 | (6) 51.7911 | (7) 6.4754e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 360.001 | (14) 82.7778/100 | (15) 0 | (17) (48, 48) | (18) X | (19) (74303, 37965) | (20) 1 | (21) 0 | (22) 0 | (23) 6 | (24) 1596.33 | (25) (33.7735, 24-18) | (26) 1 | (27) 199.379
Output number: 2, Rank-47: (1) 74 | (2) 3214 | (3)2.30243/100 | (4) 56, 56 | (5) 216.478 | (6) 65.4549 | (7) 9.6553e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 360.002 | (14) 78.0556/100 | (15) 0 | (17) (56, 56) | (18) X | (19) (65074, 34167) | (20) 1 | (21) 0 | (22) 0 | (23) 8 | (24) 1860.48 | (25) (33.8484, 12-71) | (26) 1 | (27) 265.206
Output number: 2, Rank-72: (1) 77 | (2) 3175 | (3)2.4252/100 | (4) 48, 48 | (5) 235.772 | (6) 56.9007 | (7) 0.00010355 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 360.002 | (14) 81.1111/100 | (15) 0 | (17) (48, 48) | (18) X | (19) (70943, 35959) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 1596.89 | (25) (34.109, 60-2) | (26) 1 | (27) -0.60358
Output number: 2, Rank-107: (1) 68 | (2) 3201 | (3)2.12434/100 | (4) 45, 45 | (5) 221.487 | (6) 63.9403 | (7) 0.00012655 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 360.002 | (14) 79.1667/100 | (15) 0 | (17) (45, 45) | (18) X | (19) (67396, 33934) | (20) 1 | (21) 0 | (22) 0 | (23) 3 | (24) 1482.05 | (25) (37.7314, 17-31) | (26) 1 | (27) 97.2531
Output number: 2, Rank-30: (1) 142 | (2) 3006 | (3)4.72389/100 | (4) 62, 62 | (5) 259.995 | (6) 45.3408 | (7) 6.5874e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 360.002 | (14) 84.7222/100 | (15) 0 | (17) (62, 62) | (18) X | (19) (78238, 45484) | (20) 1 | (21) 0 | (22) 0 | (23) 8 | (24) 2056.37 | (25) (33.718, 23-42) | (26) 1 | (27) 263.788
Output number: 2, Rank-95: (1) 80 | (2) 3187 | (3)2.5102/100 | (4) 45, 45 | (5) 213.896 | (6) 67.169 | (7) 0.000109212 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 360.002 | (14) 78.0556/100 | (15) 0 | (17) (45, 45) | (18) X | (19) (64228, 31698) | (20) 1 | (21) 0 | (22) 0 | (23) 6 | (24) 1499.36 | (25) (33.9975, 14-13) | (26) 1 | (27) 199.554
Output number: 2, Rank-41: (1) 71 | (2) 3229 | (3)2.19882/100 | (4) 44, 44 | (5) 209.866 | (6) 69.9256 | (7) 3.1449e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 360.002 | (14) 77.5/100 | (15) 0 | (17) (44, 44) | (18) X | (19) (63747, 31987) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 1452.43 | (25) (33.8529, 14-55) | (26) 1 | (27) -0.36172
Output number: 2, Rank-85: (1) 91 | (2) 3131 | (3)2.90642/100 | (4) 49, 49 | (5) 253.252 | (6) 48.1448 | (7) 5.2265e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 360.002 | (14) 83.6111/100 | (15) 0 | (17) (49, 49) | (18) X | (19) (76938, 39301) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 1612.39 | (25) (33.5558, 2-20) | (26) 1 | (27) -0.33417
Output number: 2, Rank-29: (1) 176 | (2) 2839 | (3)6.19937/100 | (4) 61, 61 | (5) 291.172 | (6) 30.9826 | (7) 4.9137e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 360.003 | (14) 89.4444/100 | (15) 0 | (17) (61, 61) | (18) X | (19) (88582, 50381) | (20) 1 | (21) 1 | (22) 0 | (23) 2 | (24) 2022.36 | (25) (42.3024, 38-45) | (26) 1 | (27) 74.9456
Output number: 2, Rank-9: (1) 239 | (2) 1687 | (3)14.1672/100 | (4) 20, 20 | (5) 157.627 | (6) 5.26452 | (7) 5.7443e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 360.003 | (14) 45/100 | (15) 0 | (17) (20, 20) | (18) X | (19) (46050, 16760) | (20) 1 | (21) 1 | (22) 0 | (23) 8 | (24) 832.357 | (25) (42.6704, 50-71) | (26) 1 | (27) -14036
Output number: 2, Rank-18: (1) 171 | (2) 2926 | (3)5.84416/100 | (4) 62, 62 | (5) 264.539 | (6) 43.6318 | (7) 0.000133917 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 360.003 | (14) 85.5556/100 | (15) 0 | (17) (62, 62) | (18) X | (19) (80369, 47091) | (20) 1 | (21) 0 | (22) 0 | (23) 5 | (24) 2037.59 | (25) (33.7097, 49-61) | (26) 1 | (27) 163.822
Output number: 2, Rank-84: (1) 85 | (2) 3199 | (3)2.65708/100 | (4) 46, 46 | (5) 234.481 | (6) 56.965 | (7) 9.153e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 360.002 | (14) 80.8333/100 | (15) 0 | (17) (46, 46) | (18) X | (19) (71356, 35825) | (20) 1 | (21) 0 | (22) 0 | (23) 5 | (24) 1516.3 | (25) (33.4972, 10-20) | (26) 1 | (27) 164.132
Output number: 2, Rank-40: (1) 81 | (2) 3196 | (3)2.53442/100 | (4) 43, 43 | (5) 207.856 | (6) 68.6139 | (7) 0.000120324 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 360.003 | (14) 76.6667/100 | (15) 0 | (17) (43, 43) | (18) X | (19) (63066, 31585) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 1415.16 | (25) (33.8801, 3-48) | (26) 1 | (27) -0.74131
