#### POND Configuration ####
Total Grid Size:          36000x36000 = 1296000000 cells. (x*y)
Patch Size:               250x250
Number of checkpoints:    10
File name Prefix:         /gpfs/scratch/pr63so/ge69xij2/sc3-lazyactivation-big/pond-global-busy-24-250-36000x36000-1/out/out
Scenario simulation area: {X: 0.000 - 100.000, Y: 0.000 - 100.000}
Cell Size:                0.00277778m * 0.00277778m (dx * dy)
#### POND Configuration ####
Exchanging global pointers took: 0.0130826 seconds
Distributing the actor graph took: 42.8446 seconds
Added actors in: 0.142802 seconds.
Initialized connections of actors in: 0.0476312 seconds.
Async Migration only
Output number: 1, Rank-7: (1) 0 | (2) 1750 | (3)0/100 | (4) 31, 31 | (5) 4.58331 | (6) 76.1154 | (7) 0.000236243 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 44.4444/100 | (15) 0 | (17) (31, 31) | (18) X | (19) (123834, 123834) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 11.5325
Output number: 1, Rank-14: (1) 0 | (2) 1750 | (3)0/100 | (4) 31, 31 | (5) 4.72851 | (6) 78.1352 | (7) 0.000161887 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 45.5556/100 | (15) 0 | (17) (31, 31) | (18) X | (19) (124313, 124313) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 11.8717
Output number: 1, Rank-15: (1) 0 | (2) 1750 | (3)0/100 | (4) 31, 31 | (5) 4.66253 | (6) 77.0195 | (7) 0.000226177 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 45/100 | (15) 0 | (17) (31, 31) | (18) X | (19) (124126, 124126) | (20) 0 | (21) 0 | (22) 0 | (23) 1 | (24) 11.592
Output number: 1, Rank-16: (1) 24 | (2) 1607 | (3)1.49347/100 | (4) 33, 33 | (5) 71.5169 | (6) 48.4453 | (7) 0.000181915 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 66.1111/100 | (15) 0 | (17) (33, 33) | (18) X | (19) (137317, 137317) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 308.496
Output number: 1, Rank-19: (1) 2 | (2) 1749 | (3)0.114351/100 | (4) 33, 33 | (5) 5.3939 | (6) 76.6648 | (7) 0.000203523 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 45.5556/100 | (15) 0 | (17) (33, 33) | (18) X | (19) (125021, 125021) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 45.0016
Output number: 1, Rank-3: (1) 7 | (2) 1746 | (3)0.400916/100 | (4) 38, 38 | (5) 10.4885 | (6) 73.6964 | (7) 0.000110983 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 46.6667/100 | (15) 0 | (17) (38, 38) | (18) X | (19) (127121, 127121) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 145.568
Output number: 1, Rank-22: (1) 18 | (2) 1006 | (3)1.78926/100 | (4) 17, 17 | (5) 169.187 | (6) 6.03877 | (7) 0.000174134 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 97.2222/100 | (15) 0 | (17) (17, 17) | (18) X | (19) (66977, 66977) | (20) 0 | (21) 0 | (22) 0 | (23) 3 | (24) 332.258
Output number: 1, Rank-425: (1) 8 | (2) 1744 | (3)0.458716/100 | (4) 39, 39 | (5) 16.6677 | (6) 71.3538 | (7) 0.000228664 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 48.8889/100 | (15) 0 | (17) (39, 39) | (18) X | (19) (128798, 128798) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 178.673
Output number: 1, Rank-13: (1) 28 | (2) 1444 | (3)1.93906/100 | (4) 21, 21 | (5) 153.938 | (6) 13.3803 | (7) 0.000214126 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 92.7778/100 | (15) 0 | (17) (21, 21) | (18) X | (19) (125267, 125267) | (20) 1 | (21) 0 | (22) 0 | (23) 6 | (24) 334.238
Output number: 1, Rank-26: (1) 15 | (2) 856 | (3)1.75234/100 | (4) 16, 16 | (5) 168.974 | (6) 5.91892 | (7) 0.000164134 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.001 | (14) 96.6667/100 | (15) 0 | (17) (16, 16) | (18) X | (19) (62174, 62174) | (20) 0 | (21) 0 | (22) 0 | (23) 5 | (24) 336.121
Output number: 1, Rank-609: (1) 0 | (2) 1750 | (3)0/100 | (4) 31, 31 | (5) 4.73605 | (6) 77.8092 | (7) 6.7668e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 45.5556/100 | (15) 0 | (17) (31, 31) | (18) X | (19) (123787, 123787) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 11.7753
Output number: 1, Rank-9: (1) 29 | (2) 1253 | (3)2.31445/100 | (4) 23, 23 | (5) 148.155 | (6) 15.8707 | (7) 0.000210406 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.001 | (14) 91.1111/100 | (15) 0 | (17) (23, 23) | (18) X | (19) (120146, 120146) | (20) 0 | (21) 0 | (22) 0 | (23) 5 | (24) 336.236
Output number: 1, Rank-89: (1) 0 | (2) 1750 | (3)0/100 | (4) 31, 31 | (5) 4.62617 | (6) 76.8135 | (7) 0.000242093 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 45/100 | (15) 0 | (17) (31, 31) | (18) X | (19) (124001, 124001) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 11.99
Output number: 1, Rank-384: (1) 0 | (2) 1750 | (3)0/100 | (4) 31, 31 | (5) 4.19564 | (6) 77.4558 | (7) 0.000254046 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 45/100 | (15) 0 | (17) (31, 31) | (18) X | (19) (124169, 124169) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 10.8884
Output number: 1, Rank-426: (1) 29 | (2) 1258 | (3)2.30525/100 | (4) 27, 27 | (5) 114.673 | (6) 30.2076 | (7) 0.000223727 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 80/100 | (15) 0 | (17) (27, 27) | (18) X | (19) (141536, 141536) | (20) 0 | (21) 0 | (22) 0 | (23) 4 | (24) 339.543
Output number: 1, Rank-178: (1) 0 | (2) 1750 | (3)0/100 | (4) 31, 31 | (5) 4.56328 | (6) 77.4324 | (7) 0.000206217 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 45/100 | (15) 0 | (17) (31, 31) | (18) X | (19) (123706, 123706) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 11.1301
Output number: 1, Rank-18: (1) 26 | (2) 1375 | (3)1.89091/100 | (4) 33, 33 | (5) 123.1 | (6) 26.638 | (7) 0.000182472 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.002 | (14) 82.7778/100 | (15) 0 | (17) (33, 33) | (18) X | (19) (136733, 136733) | (20) 1 | (21) 0 | (22) 0 | (23) 11 | (24) 341
Output number: 1, Rank-20: (1) 37 | (2) 1539 | (3)2.40416/100 | (4) 34, 34 | (5) 103.3 | (6) 35.2051 | (7) 0.000120501 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.003 | (14) 76.6667/100 | (15) 0 | (17) (34, 34) | (18) X | (19) (161077, 161077) | (20) 1 | (21) 0 | (22) 0 | (23) 11 | (24) 341.07
Output number: 1, Rank-21: (1) 16 | (2) 973 | (3)1.6444/100 | (4) 14, 14 | (5) 167.927 | (6) 6.57161 | (7) 0.000184262 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.002 | (14) 96.6667/100 | (15) 0 | (17) (14, 14) | (18) X | (19) (64819, 64819) | (20) 0 | (21) 0 | (22) 0 | (23) 4 | (24) 336.267
Output number: 1, Rank-23: (1) 6 | (2) 1185 | (3)0.506329/100 | (4) 12, 12 | (5) 170.68 | (6) 5.43081 | (7) 0.000145089 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.002 | (14) 97.7778/100 | (15) 0 | (17) (12, 12) | (18) X | (19) (56233, 56233) | (20) 0 | (21) 0 | (22) 0 | (23) 2 | (24) 329.327
Output number: 1, Rank-24: (1) 20 | (2) 1327 | (3)1.50716/100 | (4) 12, 12 | (5) 162.828 | (6) 9.19643 | (7) 0.000148414 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.002 | (14) 95.5556/100 | (15) 0 | (17) (12, 12) | (18) X | (19) (55546, 55546) | (20) 0 | (21) 0 | (22) 0 | (23) 3 | (24) 336.155
Output number: 1, Rank-25: (1) 8 | (2) 999 | (3)0.800801/100 | (4) 11, 11 | (5) 171.133 | (6) 5.16296 | (7) 0.000226753 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.001 | (14) 97.7778/100 | (15) 0 | (17) (11, 11) | (18) X | (19) (54387, 54387) | (20) 0 | (21) 0 | (22) 0 | (23) 2 | (24) 332.752
Output number: 1, Rank-27: (1) 18 | (2) 1190 | (3)1.51261/100 | (4) 14, 14 | (5) 132.726 | (6) 21.9959 | (7) 0.0001667 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.001 | (14) 85.5556/100 | (15) 0 | (17) (14, 14) | (18) X | (19) (89387, 89387) | (20) 1 | (21) 0 | (22) 0 | (23) 6 | (24) 326.888
Output number: 1, Rank-1: (1) 21 | (2) 1356 | (3)1.54867/100 | (4) 32, 32 | (5) 129.036 | (6) 23.5303 | (7) 0.000170668 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.001 | (14) 84.4444/100 | (15) 0 | (17) (32, 32) | (18) X | (19) (141662, 141662) | (20) 1 | (21) 0 | (22) 0 | (23) 13 | (24) 343.175
