#### POND Configuration ####
Total Grid Size:          18000x18000 = 324000000 cells. (x*y)
Patch Size:               250x250
Number of checkpoints:    10
File name Prefix:         /gpfs/scratch/pr63so/ge69xij2/sc3-nodeslowdown-newimplementation/pond-sw-static-2-250-18000x18000-1/out/out
Scenario simulation area: {X: 0.000 - 100.000, Y: 0.000 - 100.000}
Cell Size:                0.00555556m * 0.00555556m (dx * dy)
#### POND Configuration ####
Exchanging global pointers took: 0.00122314 seconds
Distributing the actor graph took: 2.1804 seconds
Added actors in: 0.251446 seconds.
Initialized connections of actors in: 0.0116853 seconds.
No Migration
Output number: 1, Rank-10: (1) 0 | (2) 0 | (3)0/100 | (4) 92, 92 | (5) 97.8754 | (6) 34.8687 | (7) 1.4805e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 73.3333/100 | (15) 0 | (17) (92, 92) | (18) X | (19) (29848, 29848) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 2985.96
Output number: 1, Rank-11: (1) 0 | (2) 0 | (3)0/100 | (4) 95, 95 | (5) 100.063 | (6) 33.7242 | (7) 8.07e-06 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 73.8889/100 | (15) 0 | (17) (95, 95) | (18) X | (19) (30064, 30064) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 3145.36
Output number: 1, Rank-12: (1) 0 | (2) 0 | (3)0/100 | (4) 89, 89 | (5) 94.2216 | (6) 37.8505 | (7) 1.7431e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 73.3333/100 | (15) 0 | (17) (89, 89) | (18) X | (19) (28242, 28242) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 2941.77
Output number: 1, Rank-13: (1) 0 | (2) 0 | (3)0/100 | (4) 94, 94 | (5) 101.391 | (6) 35.3954 | (7) 8.269e-06 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 75.5556/100 | (15) 0 | (17) (94, 94) | (18) X | (19) (30488, 30488) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 3108.86
Output number: 1, Rank-15: (1) 0 | (2) 0 | (3)0/100 | (4) 90, 90 | (5) 105.102 | (6) 34.1249 | (7) 1.5614e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 77.2222/100 | (15) 0 | (17) (90, 90) | (18) X | (19) (31983, 31983) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 2923.48
Output number: 1, Rank-17: (1) 0 | (2) 0 | (3)0/100 | (4) 94, 94 | (5) 102.081 | (6) 34.446 | (7) 1.1383e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 75.5556/100 | (15) 0 | (17) (94, 94) | (18) X | (19) (30954, 30954) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 3078.56
Output number: 1, Rank-18: (1) 0 | (2) 0 | (3)0/100 | (4) 92, 92 | (5) 102.367 | (6) 34.348 | (7) 1.5597e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 75.5556/100 | (15) 0 | (17) (92, 92) | (18) X | (19) (31188, 31188) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 2987.64
Output number: 1, Rank-19: (1) 0 | (2) 0 | (3)0/100 | (4) 91, 91 | (5) 100.162 | (6) 34.7595 | (7) 1.085e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 74.4444/100 | (15) 0 | (17) (91, 91) | (18) X | (19) (30399, 30399) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 2976.97
Output number: 1, Rank-21: (1) 0 | (2) 0 | (3)0/100 | (4) 94, 94 | (5) 99.7669 | (6) 35.6287 | (7) 1.1966e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 75/100 | (15) 0 | (17) (94, 94) | (18) X | (19) (30235, 30235) | (20) 0 | (21) 0 | (22) 0 | (23) 1 | (24) 3075.62
Output number: 1, Rank-22: (1) 0 | (2) 0 | (3)0/100 | (4) 93, 93 | (5) 99.0122 | (6) 36.5032 | (7) 1.6088e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 75/100 | (15) 0 | (17) (93, 93) | (18) X | (19) (29898, 29898) | (20) 0 | (21) 0 | (22) 0 | (23) 2 | (24) 3046.36
Output number: 1, Rank-23: (1) 0 | (2) 0 | (3)0/100 | (4) 93, 93 | (5) 107.89 | (6) 32.7842 | (7) 1.5646e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 77.7778/100 | (15) 0 | (17) (93, 93) | (18) X | (19) (30681, 30681) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 3244.52
