#### POND Configuration ####
Total Grid Size:          18000x18000 = 324000000 cells. (x*y)
Patch Size:               250x250
Number of checkpoints:    10
File name Prefix:         /gpfs/scratch/pr63so/ge69xij2/sc3-nodeslowdown-contig/pond-sw-local-busy-4-250-18000x18000-1/out/out
Scenario simulation area: {X: 0.000 - 100.000, Y: 0.000 - 100.000}
Cell Size:                0.00555556m * 0.00555556m (dx * dy)
#### POND Configuration ####
Exchanging global pointers took: 0.00256858 seconds
Distributing the actor graph took: 2.25966 seconds
Added actors in: 0.117687 seconds.
Initialized connections of actors in: 0.0112851 seconds.
Async Migration only
Output number: 3, Rank-72: (1) 447 | (2) 3307 | (3)13.5168/100 | (4) 46, 46 | (5) 428.108 | (6) 51.9661 | (7) 0.000157892 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 540.003 | (14) 88.8889/100 | (15) 0 | (17) (45, 45) | (18) X | (19) (128560, 50443) | (20) 1 | (21) 1 | (22) 0 | (23) 22 | (24) 1508.99 | (25) (40.3667, 59-1) | (26) 1 | (27) 732.565
Output number: 3, Rank-73: (1) 447 | (2) 3083 | (3)14.4989/100 | (4) 44, 44 | (5) 442.241 | (6) 44.9775 | (7) 6.0726e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 540.003 | (14) 90.1852/100 | (15) 0 | (17) (44, 44) | (18) X | (19) (133515, 52137) | (20) 1 | (21) 0 | (22) 0 | (23) 28 | (24) 1453.35 | (25) (33.6349, 68-13) | (26) 1 | (27) 924.937
Output number: 3, Rank-67: (1) 561 | (2) 3372 | (3)16.637/100 | (4) 49, 49 | (5) 452.254 | (6) 40.4505 | (7) 0.000137467 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 540.004 | (14) 91.1111/100 | (15) 0 | (17) (49, 49) | (18) X | (19) (136781, 52748) | (20) 1 | (21) 1 | (22) 0 | (23) 17 | (24) 1620.12 | (25) (33.4995, 64-26) | (26) 1 | (27) 561.591
Output number: 3, Rank-14: (1) 368 | (2) 2569 | (3)14.3246/100 | (4) 43, 43 | (5) 303.78 | (6) 21.254 | (7) 8.2993e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 540.004 | (14) 60.1852/100 | (15) 0 | (17) (43, 43) | (18) X | (19) (89379, 43908) | (20) 1 | (21) 1 | (22) 0 | (23) 10 | (24) 1432.97 | (25) (33.7266, 55-65) | (26) 1 | (27) -17496.7
Output number: 3, Rank-83: (1) 485 | (2) 3615 | (3)13.4163/100 | (4) 43, 43 | (5) 443.436 | (6) 45.1844 | (7) 0.000143599 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 540.004 | (14) 90.3704/100 | (15) 0 | (17) (43, 43) | (18) X | (19) (134047, 52264) | (20) 1 | (21) 1 | (22) 0 | (23) 19 | (24) 1424.11 | (25) (33.7938, 43-6) | (26) 1 | (27) 626.863
Output number: 3, Rank-93: (1) 445 | (2) 3308 | (3)13.4522/100 | (4) 55, 55 | (5) 448.081 | (6) 42.3469 | (7) 9.3161e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 540.004 | (14) 90.7407/100 | (15) 0 | (17) (55, 55) | (18) X | (19) (135945, 51983) | (20) 1 | (21) 1 | (22) 0 | (23) 2 | (24) 1812.07 | (25) (33.7432, 29-5) | (26) 1 | (27) 65.4862
Output number: 3, Rank-30: (1) 638 | (2) 3551 | (3)17.9668/100 | (4) 46, 46 | (5) 465.974 | (6) 34.1622 | (7) 2.1705e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 540.004 | (14) 92.5926/100 | (15) 0 | (17) (46, 46) | (18) X | (19) (141415, 52476) | (20) 1 | (21) 1 | (22) 0 | (23) 22 | (24) 1514.14 | (25) (33.5997, 50-53) | (26) 1 | (27) 722.737
Output number: 3, Rank-12: (1) 583 | (2) 2750 | (3)21.2/100 | (4) 45, 45 | (5) 304.471 | (6) 20.8703 | (7) 0.000102415 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 540.005 | (14) 60.1852/100 | (15) 0 | (17) (45, 45) | (18) X | (19) (89337, 43771) | (20) 1 | (21) 0 | (22) 0 | (23) 24 | (24) 1531.16 | (25) (51.0168, 47-66) | (26) 1 | (27) -11915.2
Output number: 4, Rank-22: (1) 730 | (2) 3950 | (3)18.481/100 | (4) 46, 46 | (5) 634.016 | (6) 40.3347 | (7) 8.1087e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720 | (14) 93.6111/100 | (15) 0 | (17) (46, 46) | (18) X | (19) (193078, 53789) | (20) 1 | (21) 0 | (22) 0 | (23) 16 | (24) 1509.36 | (25) (33.4689, 60-39) | (26) 1 | (27) 525.024
Output number: 4, Rank-7: (1) 866 | (2) 3759 | (3)23.038/100 | (4) 53, 53 | (5) 476.655 | (6) 25.8241 | (7) 0.000126171 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720 | (14) 69.7222/100 | (15) 0 | (17) (53, 53) | (18) X | (19) (142487, 53240) | (20) 1 | (21) 0 | (22) 0 | (23) 11 | (24) 1750.96 | (25) (33.7926, 39-69) | (26) 1 | (27) -12292.6
Output number: 4, Rank-26: (1) 922 | (2) 4358 | (3)21.1565/100 | (4) 48, 48 | (5) 654.921 | (6) 30.8635 | (7) 7.4441e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720.001 | (14) 95.1389/100 | (15) 0 | (17) (48, 48) | (18) X | (19) (198793, 53339) | (20) 1 | (21) 1 | (22) 0 | (23) 13 | (24) 1584.66 | (25) (34.1341, 52-53) | (26) 1 | (27) 427.91
Output number: 4, Rank-24: (1) 837 | (2) 4032 | (3)20.7589/100 | (4) 43, 43 | (5) 643.952 | (6) 36.9798 | (7) 7.4088e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720 | (14) 94.4444/100 | (15) 0 | (17) (43, 43) | (18) X | (19) (194861, 53255) | (20) 1 | (21) 1 | (22) 0 | (23) 23 | (24) 1424.2 | (25) (33.9643, 53-37) | (26) 1 | (27) 761.365
Output number: 4, Rank-20: (1) 796 | (2) 3989 | (3)19.9549/100 | (4) 49, 49 | (5) 651.52 | (6) 31.3889 | (7) 7.4985e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720.001 | (14) 94.7222/100 | (15) 0 | (17) (49, 49) | (18) X | (19) (197163, 52692) | (20) 1 | (21) 1 | (22) 0 | (23) 15 | (24) 1625.47 | (25) (34.8889, 63-67) | (26) 1 | (27) 495.378
Output number: 4, Rank-74: (1) 898 | (2) 4174 | (3)21.5141/100 | (4) 52, 52 | (5) 630.072 | (6) 43.3119 | (7) 8.0156e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720 | (14) 93.4722/100 | (15) 0 | (17) (52, 52) | (18) X | (19) (191566, 53465) | (20) 1 | (21) 0 | (22) 0 | (23) 22 | (24) 1701.49 | (25) (33.4052, 67-10) | (26) 1 | (27) 717.93
Output number: 4, Rank-36: (1) 792 | (2) 4125 | (3)19.2/100 | (4) 44, 44 | (5) 607.375 | (6) 52.5961 | (7) 0.000131469 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720 | (14) 91.5278/100 | (15) 0 | (17) (44, 44) | (18) X | (19) (181956, 52672) | (20) 1 | (21) 0 | (22) 0 | (23) 27 | (24) 1468.55 | (25) (34.1115, 7-32) | (26) 1 | (27) 900.857
Output number: 4, Rank-101: (1) 792 | (2) 4174 | (3)18.9746/100 | (4) 46, 46 | (5) 635.186 | (6) 40.1412 | (7) 1.52e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720 | (14) 93.75/100 | (15) 0 | (17) (46, 46) | (18) X | (19) (190238, 52724) | (20) 1 | (21) 0 | (22) 0 | (23) 27 | (24) 1535.47 | (25) (34.0313, 35-10) | (26) 1 | (27) 900.591
Output number: 4, Rank-69: (1) 711 | (2) 4180 | (3)17.0096/100 | (4) 45, 45 | (5) 612.543 | (6) 49.913 | (7) 9.7636e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720 | (14) 91.9444/100 | (15) 0 | (17) (45, 45) | (18) X | (19) (185540, 53520) | (20) 1 | (21) 0 | (22) 0 | (23) 3 | (24) 1484.42 | (25) (34.1026, 54-33) | (26) 1 | (27) 98.4382
Output number: 4, Rank-3: (1) 887 | (2) 3962 | (3)22.3877/100 | (4) 46, 46 | (5) 488.489 | (6) 23.3876 | (7) 0.000115669 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720.001 | (14) 70.9722/100 | (15) 0 | (17) (46, 46) | (18) X | (19) (145900, 53005) | (20) 1 | (21) 1 | (22) 0 | (23) 16 | (24) 1521.74 | (25) (35.0535, 44-46) | (26) 1 | (27) -10106.5
Output number: 4, Rank-43: (1) 785 | (2) 4116 | (3)19.0719/100 | (4) 43, 43 | (5) 589.732 | (6) 61.1107 | (7) 0.000112446 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720 | (14) 90.2778/100 | (15) 0 | (17) (43, 43) | (18) X | (19) (178645, 53466) | (20) 1 | (21) 0 | (22) 0 | (23) 24 | (24) 1422.84 | (25) (34.5596, 20-34) | (26) 1 | (27) 794.563
Output number: 4, Rank-93: (1) 727 | (2) 4186 | (3)17.3674/100 | (4) 44, 44 | (5) 623.088 | (6) 45.2815 | (7) 9.3161e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720 | (14) 92.7778/100 | (15) 0 | (17) (44, 44) | (18) X | (19) (188959, 53014) | (20) 1 | (21) 0 | (22) 0 | (23) 26 | (24) 1451.16 | (25) (33.9698, 31-2) | (26) 1 | (27) 855.171
Output number: 4, Rank-25: (1) 955 | (2) 4236 | (3)22.5449/100 | (4) 47, 47 | (5) 663.296 | (6) 27.0528 | (7) 0.000118281 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720.001 | (14) 95.8333/100 | (15) 0 | (17) (47, 47) | (18) X | (19) (201862, 53563) | (20) 1 | (21) 1 | (22) 0 | (23) 25 | (24) 1551.06 | (25) (34.0131, 50-54) | (26) 1 | (27) 825.727
Output number: 4, Rank-48: (1) 803 | (2) 4207 | (3)19.0872/100 | (4) 47, 47 | (5) 609.416 | (6) 50.608 | (7) 0.000128696 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720 | (14) 91.6667/100 | (15) 0 | (17) (47, 47) | (18) X | (19) (180640, 52424) | (20) 1 | (21) 1 | (22) 0 | (23) 2 | (24) 1569.27 | (25) (35.3592, 2-61) | (26) 2 | (27) 66.1272
Output number: 4, Rank-103: (1) 792 | (2) 4448 | (3)17.8058/100 | (4) 52, 52 | (5) 622.942 | (6) 45.1085 | (7) 2.167e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720 | (14) 92.7778/100 | (15) 0 | (17) (52, 52) | (18) X | (19) (188494, 53461) | (20) 1 | (21) 0 | (22) 0 | (23) 14 | (24) 1719.98 | (25) (33.7014, 33-21) | (26) 1 | (27) 461.82
Output number: 4, Rank-38: (1) 767 | (2) 4274 | (3)17.9457/100 | (4) 45, 45 | (5) 591.441 | (6) 60.3118 | (7) 6.4874e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720 | (14) 90.4167/100 | (15) 0 | (17) (45, 45) | (18) X | (19) (179425, 52789) | (20) 1 | (21) 0 | (22) 0 | (23) 7 | (24) 1482.34 | (25) (33.6629, 1-37) | (26) 1 | (27) 231.605
Output number: 4, Rank-105: (1) 794 | (2) 4582 | (3)17.3287/100 | (4) 45, 45 | (5) 609.924 | (6) 50.8044 | (7) 1.6877e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720.001 | (14) 91.6667/100 | (15) 0 | (17) (45, 45) | (18) X | (19) (183629, 52568) | (20) 1 | (21) 0 | (22) 0 | (23) 14 | (24) 1499.95 | (25) (35.4522, 21-18) | (26) 1 | (27) 465.904
Output number: 4, Rank-46: (1) 616 | (2) 3882 | (3)15.8681/100 | (4) 52, 52 | (5) 583.118 | (6) 62.1123 | (7) 0.000138909 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720 | (14) 89.5833/100 | (15) 0 | (17) (52, 52) | (18) X | (19) (175634, 52028) | (20) 1 | (21) 0 | (22) 0 | (23) 23 | (24) 1728.64 | (25) (33.9015, 9-68) | (26) 1 | (27) 763.751
Output number: 4, Rank-90: (1) 797 | (2) 4257 | (3)18.7221/100 | (4) 44, 44 | (5) 599.603 | (6) 56.4989 | (7) 3.4891e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720.001 | (14) 91.1111/100 | (15) 0 | (17) (44, 44) | (18) X | (19) (182295, 53469) | (20) 1 | (21) 0 | (22) 0 | (23) 12 | (24) 1463.65 | (25) (33.7992, 7-18) | (26) 1 | (27) 398.359
Output number: 4, Rank-77: (1) 750 | (2) 4168 | (3)17.9942/100 | (4) 48, 48 | (5) 620.751 | (6) 46.0439 | (7) 3.7309e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720.001 | (14) 92.5/100 | (15) 0 | (17) (48, 48) | (18) X | (19) (188402, 53376) | (20) 1 | (21) 0 | (22) 0 | (23) 22 | (24) 1586.37 | (25) (33.8144, 46-9) | (26) 1 | (27) 726.11
Output number: 4, Rank-55: (1) 839 | (2) 4444 | (3)18.8794/100 | (4) 46, 46 | (5) 617.425 | (6) 47.3936 | (7) 3.7522e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720 | (14) 92.2222/100 | (15) 0 | (17) (46, 46) | (18) X | (19) (187437, 53308) | (20) 1 | (21) 1 | (22) 0 | (23) 22 | (24) 1508.65 | (25) (33.6522, 14-45) | (26) 1 | (27) 721.866
Output number: 4, Rank-94: (1) 807 | (2) 4626 | (3)17.4449/100 | (4) 49, 49 | (5) 608.893 | (6) 53.7786 | (7) 4.3043e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720.001 | (14) 91.9444/100 | (15) 0 | (17) (49, 49) | (18) X | (19) (185742, 53728) | (20) 1 | (21) 0 | (22) 0 | (23) 19 | (24) 1607.98 | (25) (35.8563, 25-5) | (26) 1 | (27) 622.356
Output number: 4, Rank-0: (1) 819 | (2) 3973 | (3)20.6141/100 | (4) 47, 47 | (5) 476.435 | (6) 25.2241 | (7) 3.292e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720.001 | (14) 69.5833/100 | (15) 0 | (17) (47, 47) | (18) X | (19) (142149, 53174) | (20) 1 | (21) 0 | (22) 0 | (23) 25 | (24) 1553.68 | (25) (33.7822, 41-44) | (26) 1 | (27) -8952.65
Output number: 4, Rank-99: (1) 865 | (2) 4511 | (3)19.1753/100 | (4) 42, 42 | (5) 640.89 | (6) 38.2106 | (7) 3.0893e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720.001 | (14) 94.3056/100 | (15) 0 | (17) (42, 42) | (18) X | (19) (194270, 53195) | (20) 1 | (21) 0 | (22) 0 | (23) 12 | (24) 1390.19 | (25) (34.0174, 37-38) | (26) 1 | (27) 397.112
Output number: 4, Rank-72: (1) 799 | (2) 4164 | (3)19.1883/100 | (4) 50, 50 | (5) 604.466 | (6) 54.3318 | (7) 0.000157892 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720.001 | (14) 91.3889/100 | (15) 0 | (17) (50, 50) | (18) X | (19) (181210, 52650) | (20) 1 | (21) 1 | (22) 0 | (23) 19 | (24) 1670.51 | (25) (34.2806, 56-1) | (26) 1 | (27) 633.964
Output number: 4, Rank-98: (1) 856 | (2) 4388 | (3)19.5077/100 | (4) 49, 49 | (5) 638.04 | (6) 38.9794 | (7) 7.2991e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720.001 | (14) 94.0278/100 | (15) 0 | (17) (49, 49) | (18) X | (19) (193044, 53345) | (20) 1 | (21) 1 | (22) 0 | (23) 20 | (24) 1620.86 | (25) (33.8215, 20-25) | (26) 1 | (27) 659.78
Output number: 4, Rank-110: (1) 705 | (2) 4226 | (3)16.6824/100 | (4) 45, 45 | (5) 607.125 | (6) 51.8984 | (7) 0.000108768 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720.001 | (14) 91.5278/100 | (15) 0 | (17) (45, 45) | (18) X | (19) (183150, 52593) | (20) 1 | (21) 0 | (22) 0 | (23) 21 | (24) 1501.71 | (25) (34.1968, 3-34) | (26) 1 | (27) 700.859
Output number: 4, Rank-17: (1) 976 | (2) 4388 | (3)22.2425/100 | (4) 46, 46 | (5) 655.884 | (6) 30.2605 | (7) 2.6571e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720.001 | (14) 95.2778/100 | (15) 0 | (17) (46, 46) | (18) X | (19) (197626, 52707) | (20) 1 | (21) 1 | (22) 0 | (23) 12 | (24) 1519.9 | (25) (35.0377, 59-60) | (26) 1 | (27) 394.805
Output number: 4, Rank-96: (1) 833 | (2) 4388 | (3)18.9836/100 | (4) 47, 47 | (5) 626.186 | (6) 45.1112 | (7) 3.9228e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720.001 | (14) 93.1944/100 | (15) 0 | (17) (47, 47) | (18) X | (19) (186925, 52149) | (20) 1 | (21) 0 | (22) 0 | (23) 27 | (24) 1554.61 | (25) (34.0825, 32-0) | (26) 1 | (27) 892.897
Output number: 4, Rank-85: (1) 746 | (2) 4090 | (3)18.2396/100 | (4) 39, 39 | (5) 610.135 | (6) 52.0419 | (7) 0.00012423 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720.001 | (14) 91.9444/100 | (15) 0 | (17) (39, 39) | (18) X | (19) (185447, 53142) | (20) 1 | (21) 0 | (22) 0 | (23) 19 | (24) 1288.08 | (25) (34.8233, 10-26) | (26) 1 | (27) 618.808
Output number: 4, Rank-109: (1) 747 | (2) 4254 | (3)17.5599/100 | (4) 43, 43 | (5) 599.895 | (6) 55.6171 | (7) 4.9477e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720.001 | (14) 90.9722/100 | (15) 0 | (17) (43, 43) | (18) X | (19) (180649, 52981) | (20) 1 | (21) 0 | (22) 0 | (23) 25 | (24) 1426.52 | (25) (33.7324, 16-13) | (26) 1 | (27) 828.709
Output number: 4, Rank-62: (1) 809 | (2) 4252 | (3)19.0263/100 | (4) 43, 43 | (5) 615.897 | (6) 50.4121 | (7) 0.000138337 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720.001 | (14) 92.5/100 | (15) 0 | (17) (43, 43) | (18) X | (19) (187391, 53679) | (20) 1 | (21) 0 | (22) 0 | (23) 24 | (24) 1408.97 | (25) (33.505, 50-26) | (26) 1 | (27) 785.747
Output number: 4, Rank-9: (1) 805 | (2) 3640 | (3)22.1154/100 | (4) 45, 45 | (5) 481.832 | (6) 22.9382 | (7) 4.3109e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720.001 | (14) 70/100 | (15) 0 | (17) (45, 45) | (18) X | (19) (142783, 52350) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 1489.94 | (25) (33.9515, 56-57) | (26) 1 | (27) -12184.6
Output number: 4, Rank-84: (1) 871 | (2) 4554 | (3)19.126/100 | (4) 45, 45 | (5) 613.28 | (6) 50.8052 | (7) 0.000102362 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720.001 | (14) 92.2222/100 | (15) 0 | (17) (45, 45) | (18) X | (19) (185484, 52897) | (20) 1 | (21) 0 | (22) 0 | (23) 25 | (24) 1485.29 | (25) (33.5899, 10-13) | (26) 1 | (27) 824.484
Output number: 4, Rank-83: (1) 802 | (2) 4534 | (3)17.6886/100 | (4) 46, 46 | (5) 619.038 | (6) 48.0043 | (7) 0.000143599 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720.001 | (14) 92.6389/100 | (15) 0 | (17) (46, 46) | (18) X | (19) (187015, 52968) | (20) 1 | (21) 1 | (22) 0 | (23) 26 | (24) 1521.34 | (25) (33.9245, 39-6) | (26) 1 | (27) 859.73
Output number: 4, Rank-92: (1) 734 | (2) 4501 | (3)16.3075/100 | (4) 44, 44 | (5) 626.586 | (6) 43.3257 | (7) 0.000149659 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720.001 | (14) 92.9167/100 | (15) 0 | (17) (44, 44) | (18) X | (19) (189862, 53393) | (20) 1 | (21) 1 | (22) 0 | (23) 23 | (24) 1452.54 | (25) (33.5382, 21-3) | (26) 1 | (27) 757.306
Output number: 4, Rank-23: (1) 895 | (2) 4407 | (3)20.3086/100 | (4) 45, 45 | (5) 639.099 | (6) 38.4288 | (7) 6.5725e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720.002 | (14) 94.0278/100 | (15) 0 | (17) (45, 45) | (18) X | (19) (193749, 53498) | (20) 1 | (21) 1 | (22) 0 | (23) 24 | (24) 1483.36 | (25) (33.3937, 62-46) | (26) 1 | (27) 790.039
Output number: 4, Rank-52: (1) 921 | (2) 4383 | (3)21.013/100 | (4) 43, 43 | (5) 648.829 | (6) 33.1977 | (7) 9.352e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720.001 | (14) 94.7222/100 | (15) 0 | (17) (43, 43) | (18) X | (19) (194594, 52472) | (20) 1 | (21) 0 | (22) 0 | (23) 7 | (24) 1433.44 | (25) (34.8751, 35-52) | (26) 1 | (27) 232.91
Output number: 4, Rank-80: (1) 819 | (2) 4167 | (3)19.6544/100 | (4) 48, 48 | (5) 622.117 | (6) 45.3359 | (7) 0.000132002 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720.002 | (14) 92.6389/100 | (15) 0 | (17) (48, 48) | (18) X | (19) (186526, 52816) | (20) 1 | (21) 1 | (22) 0 | (23) 17 | (24) 1603.55 | (25) (34.3528, 53-6) | (26) 1 | (27) 568.384
Output number: 4, Rank-42: (1) 827 | (2) 4241 | (3)19.5001/100 | (4) 49, 49 | (5) 612.595 | (6) 49.2958 | (7) 9.486e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720.001 | (14) 91.8056/100 | (15) 0 | (17) (49, 49) | (18) X | (19) (183523, 52445) | (20) 1 | (21) 0 | (22) 0 | (23) 22 | (24) 1637.8 | (25) (34.2179, 21-55) | (26) 1 | (27) 733.55
Output number: 4, Rank-95: (1) 888 | (2) 4656 | (3)19.0722/100 | (4) 46, 46 | (5) 607.163 | (6) 52.9274 | (7) 2.4651e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720.002 | (14) 91.6667/100 | (15) 0 | (17) (46, 46) | (18) X | (19) (183057, 52974) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 1524.51 | (25) (34.1172, 34-8) | (26) 1 | (27) -0.44995
Output number: 4, Rank-73: (1) 744 | (2) 3945 | (3)18.8593/100 | (4) 46, 46 | (5) 619.083 | (6) 47.0128 | (7) 6.0726e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720.001 | (14) 92.5/100 | (15) 0 | (17) (46, 46) | (18) X | (19) (186683, 53168) | (20) 1 | (21) 0 | (22) 0 | (23) 24 | (24) 1527.45 | (25) (34.0373, 58-14) | (26) 1 | (27) 795.837
Output number: 4, Rank-78: (1) 759 | (2) 4352 | (3)17.4403/100 | (4) 47, 47 | (5) 626.673 | (6) 42.5327 | (7) 0.000112796 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720.002 | (14) 92.9167/100 | (15) 0 | (17) (47, 47) | (18) X | (19) (188989, 53132) | (20) 1 | (21) 0 | (22) 0 | (23) 19 | (24) 1555.69 | (25) (33.7694, 52-11) | (26) 1 | (27) 626.442
Output number: 4, Rank-14: (1) 655 | (2) 3462 | (3)18.9197/100 | (4) 49, 49 | (5) 478.293 | (6) 24.2649 | (7) 8.2993e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720.002 | (14) 69.7222/100 | (15) 0 | (17) (49, 49) | (18) X | (19) (141625, 52246) | (20) 1 | (21) 0 | (22) 0 | (23) 26 | (24) 1633.4 | (25) (34.0151, 53-68) | (26) 1 | (27) -16962.1
Output number: 4, Rank-10: (1) 855 | (2) 3882 | (3)22.0247/100 | (4) 49, 49 | (5) 485.041 | (6) 21.9655 | (7) 4.0272e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720.002 | (14) 70.4167/100 | (15) 0 | (17) (49, 49) | (18) X | (19) (143782, 52834) | (20) 1 | (21) 1 | (22) 0 | (23) 10 | (24) 1634.08 | (25) (34.6955, 34-67) | (26) 1 | (27) -10111.5
Output number: 4, Rank-18: (1) 955 | (2) 4445 | (3)21.4848/100 | (4) 51, 51 | (5) 648.959 | (6) 34.0993 | (7) 2.8142e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720.002 | (14) 94.8611/100 | (15) 0 | (17) (51, 51) | (18) X | (19) (198405, 53303) | (20) 1 | (21) 0 | (22) 0 | (23) 27 | (24) 1667.33 | (25) (33.0628, 52-60) | (26) 1 | (27) 881.735
Output number: 4, Rank-4: (1) 800 | (2) 4429 | (3)18.0628/100 | (4) 45, 45 | (5) 479.032 | (6) 35.4729 | (7) 0.000143801 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720.002 | (14) 71.3889/100 | (15) 0 | (17) (45, 45) | (18) X | (19) (141722, 51871) | (20) 1 | (21) 1 | (22) 0 | (23) 21 | (24) 1493.55 | (25) (33.7976, 39-37) | (26) 1 | (27) -6762.72
Output number: 4, Rank-33: (1) 855 | (2) 4753 | (3)17.9886/100 | (4) 47, 47 | (5) 619.689 | (6) 46.6518 | (7) 2.325e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720.002 | (14) 92.5/100 | (15) 0 | (17) (47, 47) | (18) X | (19) (186694, 52946) | (20) 1 | (21) 0 | (22) 0 | (23) 21 | (24) 1567.56 | (25) (34.2854, 27-30) | (26) 1 | (27) 700.042
Output number: 4, Rank-107: (1) 876 | (2) 4239 | (3)20.6653/100 | (4) 48, 48 | (5) 628.025 | (6) 43.6178 | (7) 6.4965e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 720.002 | (14) 93.1944/100 | (15) 0 | (17) (48, 48) | (18) X | (19) (189652, 53052) | (20) 1 | (21) 1 | (22) 0 | (23) 22 | (24) 1591.47 | (25) (33.996, 29-17) | (26) 1 | (27) 730.376
