#### POND Configuration ####
Total Grid Size:          36000x36000 = 1296000000 cells. (x*y)
Patch Size:               250x250
Number of checkpoints:    10
File name Prefix:         /gpfs/scratch/pr63so/ge69xij2/sc3-lazyactivation-contig/pond-local-random-8-250-36000x36000-1/out/out
Scenario simulation area: {X: 0.000 - 100.000, Y: 0.000 - 100.000}
Cell Size:                0.00277778m * 0.00277778m (dx * dy)
#### POND Configuration ####
Exchanging global pointers took: 0.00409694 seconds
Distributing the actor graph took: 42.9184 seconds
Added actors in: 0.263635 seconds.
Initialized connections of actors in: 0.0460498 seconds.
Async Migration only
Output number: 1, Rank-2: (1) 0 | (2) 1706 | (3)0/100 | (4) 93, 93 | (5) 3.15741 | (6) 75.9461 | (7) 0.000131963 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 43.8889/100 | (15) 0 | (17) (93, 93) | (18) X | (19) (87424, 87424) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 32.3205 | (25) (0.43328, 29-44) | (26) 362203
Output number: 1, Rank-14: (1) 1 | (2) 1707 | (3)0.0585823/100 | (4) 93, 93 | (5) 3.15347 | (6) 76.5332 | (7) 0.000135211 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 43.8889/100 | (15) 0 | (17) (93, 93) | (18) X | (19) (84878, 84878) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 32.9695 | (25) (0.4372, 53-41) | (26) 373254
Output number: 1, Rank-15: (1) 39 | (2) 1692 | (3)2.30496/100 | (4) 132, 132 | (5) 28.1452 | (6) 63.4995 | (7) 9.4998e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 50.5556/100 | (15) 0 | (17) (132, 132) | (18) X | (19) (97626, 97626) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 795.061 | (25) (33.2568, 58-59) | (26) 9912
Output number: 1, Rank-16: (1) 16 | (2) 1704 | (3)0.938967/100 | (4) 110, 110 | (5) 3.72659 | (6) 74.7463 | (7) 0.00010616 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 43.3333/100 | (15) 0 | (17) (110, 110) | (18) X | (19) (90073, 90073) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 71.9839 | (25) (33.4049, 66-56) | (26) 7636
Output number: 1, Rank-21: (1) 0 | (2) 1706 | (3)0/100 | (4) 90, 90 | (5) 2.99634 | (6) 75.8026 | (7) 0.00012941 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 43.3333/100 | (15) 0 | (17) (90, 90) | (18) X | (19) (81739, 81739) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 31.7865 | (25) (0.39126, 39-70) | (26) 14085
Output number: 1, Rank-22: (1) 39 | (2) 1700 | (3)2.29412/100 | (4) 132, 132 | (5) 3.63478 | (6) 72.0791 | (7) 9.4343e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 41.6667/100 | (15) 0 | (17) (132, 132) | (18) X | (19) (100491, 100491) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 46.4395 | (25) (0.44551, 55-63) | (26) 14349
Output number: 1, Rank-23: (1) 30 | (2) 1702 | (3)1.76263/100 | (4) 123, 123 | (5) 18.9771 | (6) 65.8097 | (7) 6.9131e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 46.6667/100 | (15) 0 | (17) (123, 123) | (18) X | (19) (97036, 97036) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 531.173 | (25) (32.997, 56-72) | (26) 1504
Output number: 1, Rank-24: (1) 0 | (2) 1712 | (3)0/100 | (4) 88, 88 | (5) 2.98366 | (6) 78.8127 | (7) 0.000116057 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 45/100 | (15) 0 | (17) (88, 88) | (18) X | (19) (81397, 81397) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 30.7663 | (25) (0.44996, 31-44) | (26) 372657
Output number: 1, Rank-25: (1) 0 | (2) 1707 | (3)0/100 | (4) 95, 95 | (5) 3.21157 | (6) 75.039 | (7) 0.000109061 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 43.3333/100 | (15) 0 | (17) (95, 95) | (18) X | (19) (87979, 87979) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 33.3503 | (25) (0.4329, 33-51) | (26) 359645
Output number: 1, Rank-26: (1) 16 | (2) 1707 | (3)0.937317/100 | (4) 107, 107 | (5) 3.22918 | (6) 76.0253 | (7) 0.00010531 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 43.8889/100 | (15) 0 | (17) (107, 107) | (18) X | (19) (88889, 88889) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 37.5496 | (25) (0.42773, 42-57) | (26) 16789
Output number: 1, Rank-27: (1) 0 | (2) 1707 | (3)0/100 | (4) 95, 95 | (5) 3.20319 | (6) 77.1873 | (7) 6.9834e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 44.4444/100 | (15) 0 | (17) (95, 95) | (18) X | (19) (86973, 86973) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 33.632 | (25) (0.42032, 29-55) | (26) 34598
Output number: 1, Rank-0: (1) 0 | (2) 1692 | (3)0/100 | (4) 95, 95 | (5) 3.31135 | (6) 71.5407 | (7) 9.7025e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 41.1111/100 | (15) 0 | (17) (95, 95) | (18) X | (19) (91153, 91153) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 32.8722 | (25) (0.40364, 1-38) | (26) 20070
Output number: 1, Rank-19: (1) 43 | (2) 1558 | (3)2.75995/100 | (4) 61, 61 | (5) 144.062 | (6) 15.1342 | (7) 0.000112261 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 88.3333/100 | (15) 0 | (17) (61, 61) | (18) X | (19) (84205, 84205) | (20) 1 | (21) 0 | (22) 0 | (23) 3 | (24) 1349.24 | (25) (33.4848, 69-61) | (26) 1
Output number: 1, Rank-20: (1) 10 | (2) 1485 | (3)0.673401/100 | (4) 52, 52 | (5) 169.358 | (6) 4.58817 | (7) 0.000154653 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 96.1111/100 | (15) 0 | (17) (52, 52) | (18) X | (19) (51350, 51350) | (20) 1 | (21) 0 | (22) 0 | (23) 1 | (24) 1715.16 | (25) (33.5797, 69-66) | (26) 1
Output number: 1, Rank-1: (1) 0 | (2) 1706 | (3)0/100 | (4) 92, 92 | (5) 3.22318 | (6) 75.5388 | (7) 9.2199e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 43.3333/100 | (15) 0 | (17) (92, 92) | (18) X | (19) (87290, 87290) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 33.1276 | (25) (0.43752, 13-46) | (26) 354295
Output number: 1, Rank-4: (1) 0 | (2) 1708 | (3)0/100 | (4) 94, 94 | (5) 3.16952 | (6) 75.6611 | (7) 5.744e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 43.3333/100 | (15) 0 | (17) (94, 94) | (18) X | (19) (86909, 86909) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 33.6534 | (25) (0.69922, 28-56) | (26) 34123
Output number: 1, Rank-17: (1) 25 | (2) 1538 | (3)1.62549/100 | (4) 61, 61 | (5) 150.877 | (6) 12.1527 | (7) 0.000101717 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.003 | (14) 90.5556/100 | (15) 0 | (17) (61, 61) | (18) X | (19) (81849, 81849) | (20) 1 | (21) 0 | (22) 0 | (23) 8 | (24) 1639.18 | (25) (33.3582, 57-61) | (26) 1
Output number: 1, Rank-18: (1) 17 | (2) 1548 | (3)1.09819/100 | (4) 52, 52 | (5) 163.128 | (6) 7.48001 | (7) 0.000195629 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.001 | (14) 94.4444/100 | (15) 0 | (17) (52, 52) | (18) X | (19) (62600, 62600) | (20) 1 | (21) 0 | (22) 0 | (23) 3 | (24) 1669.98 | (25) (33.1517, 61-64) | (26) 1
Output number: 1, Rank-202: (1) 30 | (2) 1503 | (3)1.99601/100 | (4) 41, 41 | (5) 141.28 | (6) 17.4268 | (7) 0.000203891 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 87.7778/100 | (15) 0 | (17) (41, 41) | (18) X | (19) (59780, 59780) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 1209.25 | (25) (33.3099, 137-130) | (26) 42377
Output number: 1, Rank-104: (1) 0 | (2) 1708 | (3)0/100 | (4) 91, 91 | (5) 2.97493 | (6) 76.4762 | (7) 0.000161465 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 43.8889/100 | (15) 0 | (17) (91, 91) | (18) X | (19) (83583, 83583) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 30.8096 | (25) (0.4104, 119-48) | (26) 14725
Output number: 1, Rank-42: (1) 0 | (2) 1690 | (3)0/100 | (4) 95, 95 | (5) 3.15926 | (6) 75.5103 | (7) 0.000134686 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 43.3333/100 | (15) 0 | (17) (95, 95) | (18) X | (19) (91170, 91170) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 31.3973 | (25) (0.41615, 32-1) | (26) 3801
Output number: 1, Rank-190: (1) 4 | (2) 1707 | (3)0.234329/100 | (4) 97, 97 | (5) 3.10407 | (6) 75.0133 | (7) 8.9831e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 43.3333/100 | (15) 0 | (17) (97, 97) | (18) X | (19) (83620, 83620) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 34.2371 | (25) (0.45896, 98-75) | (26) 10946
Output number: 1, Rank-62: (1) 0 | (2) 1706 | (3)0/100 | (4) 94, 94 | (5) 3.1277 | (6) 76.4039 | (7) 0.000144178 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 43.8889/100 | (15) 0 | (17) (94, 94) | (18) X | (19) (86707, 86707) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 32.5799 | (25) (0.43889, 83-7) | (26) 5403
Output number: 1, Rank-147: (1) 0 | (2) 1706 | (3)0/100 | (4) 90, 90 | (5) 3.05735 | (6) 76.1674 | (7) 0.000108501 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 43.8889/100 | (15) 0 | (17) (90, 90) | (18) X | (19) (83059, 83059) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 32.3123 | (25) (0.42674, 78-125) | (26) 5106
Output number: 1, Rank-137: (1) 0 | (2) 1710 | (3)0/100 | (4) 93, 93 | (5) 3.22119 | (6) 73.3968 | (7) 6.3688e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 42.2222/100 | (15) 0 | (17) (93, 93) | (18) X | (19) (85621, 85621) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 33.1515 | (25) (0.45465, 38-105) | (26) 431390
Output number: 1, Rank-203: (1) 0 | (2) 1706 | (3)0/100 | (4) 90, 90 | (5) 3.2703 | (6) 76.0844 | (7) 3.1102e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 43.8889/100 | (15) 0 | (17) (90, 90) | (18) X | (19) (83655, 83655) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 33.5917 | (25) (0.48426, 126-104) | (26) 7791
Output number: 1, Rank-105: (1) 0 | (2) 1704 | (3)0/100 | (4) 90, 90 | (5) 2.9777 | (6) 76.674 | (7) 0.000110664 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 43.8889/100 | (15) 0 | (17) (90, 90) | (18) X | (19) (80333, 80333) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 31.9441 | (25) (0.43603, 108-61) | (26) 30476
Output number: 1, Rank-43: (1) 0 | (2) 1708 | (3)0/100 | (4) 92, 92 | (5) 3.21668 | (6) 74.5273 | (7) 6.2836e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 42.7778/100 | (15) 0 | (17) (92, 92) | (18) X | (19) (88154, 88154) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 32.5021 | (25) (0.42494, 32-6) | (26) 4574
Output number: 1, Rank-168: (1) 0 | (2) 1706 | (3)0/100 | (4) 95, 95 | (5) 3.18156 | (6) 75.5747 | (7) 0.000106006 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 43.3333/100 | (15) 0 | (17) (95, 95) | (18) X | (19) (85115, 85115) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 34.1294 | (25) (0.4468, 121-67) | (26) 18501
Output number: 1, Rank-63: (1) 0 | (2) 1709 | (3)0/100 | (4) 95, 95 | (5) 3.16285 | (6) 75.1716 | (7) 0.000101088 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 43.3333/100 | (15) 0 | (17) (95, 95) | (18) X | (19) (85925, 85925) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 34.1334 | (25) (0.51631, 87-27) | (26) 6681
Output number: 1, Rank-148: (1) 0 | (2) 1707 | (3)0/100 | (4) 94, 94 | (5) 3.10666 | (6) 75.1779 | (7) 0.00020271 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 43.3333/100 | (15) 0 | (17) (94, 94) | (18) X | (19) (86531, 86531) | (20) 1 | (21) 0 | (22) 0 | (23) 2 | (24) 32.6631 | (25) (0.4499, 63-125) | (26) 1
Output number: 1, Rank-138: (1) 0 | (2) 1707 | (3)0/100 | (4) 92, 92 | (5) 3.08547 | (6) 75.0442 | (7) 9.8638e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 43.3333/100 | (15) 0 | (17) (92, 92) | (18) X | (19) (86512, 86512) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 31.6389 | (25) (0.48483, 19-111) | (26) 426604
Output number: 1, Rank-204: (1) 0 | (2) 1702 | (3)0/100 | (4) 89, 89 | (5) 3.00967 | (6) 77.1927 | (7) 0.000162692 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 44.4444/100 | (15) 0 | (17) (89, 89) | (18) X | (19) (83827, 83827) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 30.5956 | (25) (0.40268, 132-106) | (26) 4486
Output number: 1, Rank-106: (1) 0 | (2) 1708 | (3)0/100 | (4) 91, 91 | (5) 3.03768 | (6) 77.0147 | (7) 6.3438e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 44.4444/100 | (15) 0 | (17) (91, 91) | (18) X | (19) (82396, 82396) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 31.7992 | (25) (0.42845, 122-50) | (26) 20580
Output number: 1, Rank-44: (1) 0 | (2) 1708 | (3)0/100 | (4) 94, 94 | (5) 3.30627 | (6) 75.5278 | (7) 0.000101183 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 43.3333/100 | (15) 0 | (17) (94, 94) | (18) X | (19) (89795, 89795) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 32.837 | (25) (0.47974, 31-13) | (26) 182792
Output number: 1, Rank-170: (1) 0 | (2) 1712 | (3)0/100 | (4) 89, 89 | (5) 2.88969 | (6) 76.2779 | (7) 0.000189626 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 43.8889/100 | (15) 0 | (17) (89, 89) | (18) X | (19) (79017, 79017) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 31.2382 | (25) (0.41948, 116-77) | (26) 9965
Output number: 1, Rank-64: (1) 0 | (2) 1709 | (3)0/100 | (4) 92, 92 | (5) 3.06064 | (6) 76.755 | (7) 0.000167973 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 43.8889/100 | (15) 0 | (17) (92, 92) | (18) X | (19) (83503, 83503) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 31.9016 | (25) (0.40062, 82-30) | (26) 6543
Output number: 1, Rank-149: (1) 0 | (2) 1706 | (3)0/100 | (4) 90, 90 | (5) 2.9511 | (6) 73.8231 | (7) 9.3171e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 42.2222/100 | (15) 0 | (17) (90, 90) | (18) X | (19) (82026, 82026) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 31.1557 | (25) (0.44512, 65-116) | (26) 305
Output number: 1, Rank-139: (1) 0 | (2) 1708 | (3)0/100 | (4) 93, 93 | (5) 3.16006 | (6) 73.4049 | (7) 0.000198172 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 42.2222/100 | (15) 0 | (17) (93, 93) | (18) X | (19) (86570, 86570) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 32.6531 | (25) (0.42176, 25-98) | (26) 426164
Output number: 1, Rank-205: (1) 0 | (2) 1696 | (3)0/100 | (4) 94, 94 | (5) 3.26362 | (6) 74.5427 | (7) 7.0988e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 42.7778/100 | (15) 0 | (17) (94, 94) | (18) X | (19) (88010, 88010) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 33.899 | (25) (0.50869, 131-102) | (26) 6903
Output number: 1, Rank-107: (1) 0 | (2) 1708 | (3)0/100 | (4) 93, 93 | (5) 3.00814 | (6) 76.2275 | (7) 3.2966e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 43.8889/100 | (15) 0 | (17) (93, 93) | (18) X | (19) (83105, 83105) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 32.4311 | (25) (0.4144, 108-65) | (26) 64403
Output number: 1, Rank-45: (1) 0 | (2) 1690 | (3)0/100 | (4) 90, 90 | (5) 3.06266 | (6) 75.8919 | (7) 5.786e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 43.3333/100 | (15) 0 | (17) (90, 90) | (18) X | (19) (85653, 85653) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 30.5584 | (25) (0.44909, 56-8) | (26) 2605
Output number: 1, Rank-171: (1) 0 | (2) 1706 | (3)0/100 | (4) 93, 93 | (5) 3.16203 | (6) 75.4564 | (7) 0.000173823 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 43.3333/100 | (15) 0 | (17) (93, 93) | (18) X | (19) (83943, 83943) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 33.9906 | (25) (0.51124, 111-94) | (26) 16967
Output number: 1, Rank-65: (1) 0 | (2) 1709 | (3)0/100 | (4) 94, 94 | (5) 3.16336 | (6) 75.8856 | (7) 0.000131436 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 43.8889/100 | (15) 0 | (17) (94, 94) | (18) X | (19) (85961, 85961) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 33.3324 | (25) (0.4621, 78-24) | (26) 5976
Output number: 1, Rank-150: (1) 0 | (2) 1696 | (3)0/100 | (4) 92, 92 | (5) 2.95548 | (6) 75.1445 | (7) 0.000191339 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 43.3333/100 | (15) 0 | (17) (92, 92) | (18) X | (19) (85778, 85778) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 30.9551 | (25) (0.42467, 61-132) | (26) 453769
Output number: 1, Rank-113: (1) 0 | (2) 1706 | (3)0/100 | (4) 95, 95 | (5) 3.30889 | (6) 73.6785 | (7) 0.000135537 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 42.2222/100 | (15) 0 | (17) (95, 95) | (18) X | (19) (89692, 89692) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 34.6762 | (25) (0.4108, 28-112) | (26) 424435
Output number: 1, Rank-206: (1) 0 | (2) 1710 | (3)0/100 | (4) 95, 95 | (5) 3.23475 | (6) 74.7844 | (7) 0.000210858 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 43.3333/100 | (15) 0 | (17) (95, 95) | (18) X | (19) (88973, 88973) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 34.4346 | (25) (1.96297, 128-116) | (26) 4029
Output number: 1, Rank-108: (1) 0 | (2) 1706 | (3)0/100 | (4) 91, 91 | (5) 2.94176 | (6) 76.6003 | (7) 7.3674e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 43.8889/100 | (15) 0 | (17) (91, 91) | (18) X | (19) (82250, 82250) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 31.1478 | (25) (0.39731, 124-66) | (26) 68279
