#### POND Configuration ####
Total Grid Size:          18000x18000 = 324000000 cells. (x*y)
Patch Size:               250x250
Number of checkpoints:    10
File name Prefix:         /gpfs/scratch/pr63so/ge69xij2/sc3-nodeslowdown-newimplementation/pond-sw-offload-local-single-16-250-18000x18000-1/out/out
Scenario simulation area: {X: 0.000 - 100.000, Y: 0.000 - 100.000}
Cell Size:                0.00555556m * 0.00555556m (dx * dy)
#### POND Configuration ####
Exchanging global pointers took: 0.00820062 seconds
Distributing the actor graph took: 2.36497 seconds
Added actors in: 0.0531716 seconds.
Initialized connections of actors in: 0.0113673 seconds.
Output number: 1, Rank-3: (1) 135 | (2) 135 | (3)100/100 | (4) 11, 11 | (5) 96.8811 | (6) 3.19264 | (7) 6.3335e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 55.5556/100 | (15) 0 | (17) (11, 11) | (18) X | (19) (28631, 28631) | (20) 1 | (21) 0 | (22) 0 | (23) 8 | (24) 461.091
Output number: 1, Rank-42: (1) 120 | (2) 120 | (3)100/100 | (4) 11, 11 | (5) 95.5917 | (6) 4.64842 | (7) 6.9319e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 55.5556/100 | (15) 0 | (17) (11, 11) | (18) X | (19) (28305, 28305) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 462.429
Output number: 1, Rank-43: (1) 116 | (2) 116 | (3)100/100 | (4) 10, 10 | (5) 95.2773 | (6) 4.84124 | (7) 8.5603e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 55.5556/100 | (15) 0 | (17) (10, 10) | (18) X | (19) (28197, 28197) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 416.884
Output number: 1, Rank-46: (1) 98 | (2) 98 | (3)100/100 | (4) 11, 11 | (5) 95.0878 | (6) 4.71311 | (7) 0.000120111 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 55/100 | (15) 0 | (17) (11, 11) | (18) X | (19) (28136, 28136) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 454.193
Output number: 1, Rank-52: (1) 88 | (2) 88 | (3)100/100 | (4) 10, 10 | (5) 92.841 | (6) 6.5475 | (7) 0.000131989 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 55/100 | (15) 0 | (17) (10, 10) | (18) X | (19) (27493, 27493) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 412.246
Output number: 1, Rank-73: (1) 100 | (2) 100 | (3)100/100 | (4) 29, 29 | (5) 162.498 | (6) 7.68006 | (7) 6.2537e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 94.4444/100 | (15) 0 | (17) (29, 29) | (18) X | (19) (48791, 48791) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 963.31
Output number: 1, Rank-55: (1) 80 | (2) 80 | (3)100/100 | (4) 11, 11 | (5) 94.1238 | (6) 5.92798 | (7) 0.000111802 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 55.5556/100 | (15) 0 | (17) (11, 11) | (18) X | (19) (27923, 27923) | (20) 0 | (21) 0 | (22) 0 | (23) 3 | (24) 452.644
Output number: 1, Rank-85: (1) 90 | (2) 90 | (3)100/100 | (4) 30, 30 | (5) 146.392 | (6) 14.5719 | (7) 9.7559e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 88.8889/100 | (15) 0 | (17) (30, 30) | (18) X | (19) (44436, 44436) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 987.13
Output number: 1, Rank-36: (1) 118 | (2) 118 | (3)100/100 | (4) 11, 11 | (5) 97.6126 | (6) 3.53094 | (7) 2.4966e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 56.1111/100 | (15) 0 | (17) (11, 11) | (18) X | (19) (28884, 28884) | (20) 1 | (21) 0 | (22) 0 | (23) 7 | (24) 458.683
Output number: 1, Rank-74: (1) 62 | (2) 62 | (3)100/100 | (4) 26, 26 | (5) 147.055 | (6) 14.2049 | (7) 0.000124471 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 89.4444/100 | (15) 0 | (17) (26, 26) | (18) X | (19) (44654, 44654) | (20) 0 | (21) 0 | (22) 0 | (23) 3 | (24) 853.596
Output number: 1, Rank-394: (1) 19 | (2) 19 | (3)100/100 | (4) 11, 11 | (5) 86.7465 | (6) 41.0088 | (7) 0.000149444 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 70.5556/100 | (15) 0 | (17) (11, 11) | (18) X | (19) (26351, 26351) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 360.928
Output number: 1, Rank-133: (1) 34 | (2) 34 | (3)100/100 | (4) 14, 14 | (5) 100.323 | (6) 35.3219 | (7) 8.8738e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 75/100 | (15) 0 | (17) (14, 14) | (18) X | (19) (30333, 30333) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 460.221
Output number: 1, Rank-158: (1) 43 | (2) 43 | (3)100/100 | (4) 16, 16 | (5) 108.508 | (6) 30.5545 | (7) 0.000140831 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 77.2222/100 | (15) 0 | (17) (16, 16) | (18) X | (19) (32906, 32906) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 525.649
Output number: 1, Rank-87: (1) 62 | (2) 62 | (3)100/100 | (4) 29, 29 | (5) 152.204 | (6) 11.9891 | (7) 1.8948e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 91.1111/100 | (15) 0 | (17) (29, 29) | (18) X | (19) (45832, 45832) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 957.349
Output number: 1, Rank-364: (1) 35 | (2) 36 | (3)97.2222/100 | (4) 7, 7 | (5) 71.2277 | (6) 48.7538 | (7) 0.000122969 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 66.1111/100 | (15) 0 | (17) (7, 7) | (18) X | (19) (21642, 21642) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 229.284
Output number: 1, Rank-77: (1) 68 | (2) 68 | (3)100/100 | (4) 27, 27 | (5) 149.101 | (6) 13.0247 | (7) 9.5473e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 90/100 | (15) 0 | (17) (27, 27) | (18) X | (19) (45291, 45291) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 886.531
Output number: 1, Rank-224: (1) 52 | (2) 52 | (3)100/100 | (4) 11, 11 | (5) 98.545 | (6) 35.9486 | (7) 0.000152435 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 74.4444/100 | (15) 0 | (17) (11, 11) | (18) X | (19) (29262, 29262) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 361.664
Output number: 1, Rank-191: (1) 18 | (2) 18 | (3)100/100 | (4) 12, 12 | (5) 90.9003 | (6) 38.965 | (7) 0.000105723 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 71.6667/100 | (15) 0 | (17) (12, 12) | (18) X | (19) (27627, 27627) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 393.1
