#### POND Configuration ####
Total Grid Size:          18000x18000 = 324000000 cells. (x*y)
Patch Size:               250x250
Number of checkpoints:    10
File name Prefix:         /gpfs/scratch/pr63so/ge69xij2/sc3-staticworkload/pond-sw-static-16-250-18000x18000-1/out/out
Scenario simulation area: {X: 0.000 - 100.000, Y: 0.000 - 100.000}
Cell Size:                0.00555556m * 0.00555556m (dx * dy)
#### POND Configuration ####
Exchanging global pointers took: 0.00841242 seconds
Distributing the actor graph took: 2.3914 seconds
Added actors in: 0.0361386 seconds.
Initialized connections of actors in: 0.0115029 seconds.
No Migration
Output number: 1, Rank-1: (1) 0 | (2) 0 | (3)0/100 | (4) 11, 11 | (5) 152.224 | (6) 14.5895 | (7) 4.4388e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 92.2222/100 | (15) 0 | (17) (11, 11) | (18) X | (19) (46066, 46066) | (20) 0 | (21) 0 | (22) 0 | (23) 1 | (24) 363.374
Output number: 1, Rank-26: (1) 0 | (2) 0 | (3)0/100 | (4) 11, 11 | (5) 151.367 | (6) 15.5557 | (7) 1.7413e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 92.2222/100 | (15) 0 | (17) (11, 11) | (18) X | (19) (45999, 45999) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 361.484
Output number: 1, Rank-21: (1) 0 | (2) 0 | (3)0/100 | (4) 12, 12 | (5) 164.537 | (6) 8.23995 | (7) 3.9062e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 95.5556/100 | (15) 0 | (17) (12, 12) | (18) X | (19) (50178, 50178) | (20) 0 | (21) 0 | (22) 0 | (23) 1 | (24) 392.24
Output number: 1, Rank-244: (1) 0 | (2) 0 | (3)0/100 | (4) 11, 11 | (5) 155.667 | (6) 12.7652 | (7) 0.000125467 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 93.3333/100 | (15) 0 | (17) (11, 11) | (18) X | (19) (46032, 46032) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 366.224
Output number: 1, Rank-170: (1) 0 | (2) 0 | (3)0/100 | (4) 11, 11 | (5) 152.558 | (6) 14.305 | (7) 0.000129979 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 92.2222/100 | (15) 0 | (17) (11, 11) | (18) X | (19) (46083, 46083) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 363.647
Output number: 1, Rank-286: (1) 0 | (2) 0 | (3)0/100 | (4) 11, 11 | (5) 151.797 | (6) 14.9739 | (7) 0.000136724 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 92.2222/100 | (15) 0 | (17) (11, 11) | (18) X | (19) (46118, 46118) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 361.949
Output number: 1, Rank-419: (1) 0 | (2) 0 | (3)0/100 | (4) 12, 12 | (5) 165.557 | (6) 7.44667 | (7) 0.000142048 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 96.1111/100 | (15) 0 | (17) (12, 12) | (18) X | (19) (50305, 50305) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 394.957
Output number: 1, Rank-40: (1) 0 | (2) 0 | (3)0/100 | (4) 11, 11 | (5) 152.405 | (6) 14.8637 | (7) 0.000146663 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 92.7778/100 | (15) 0 | (17) (11, 11) | (18) X | (19) (46034, 46034) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 364.38
Output number: 1, Rank-363: (1) 0 | (2) 0 | (3)0/100 | (4) 11, 11 | (5) 152.202 | (6) 14.5463 | (7) 0.000142356 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 92.2222/100 | (15) 0 | (17) (11, 11) | (18) X | (19) (46173, 46173) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 362.731
Output number: 1, Rank-431: (1) 0 | (2) 0 | (3)0/100 | (4) 11, 11 | (5) 151.946 | (6) 14.5648 | (7) 0.000113775 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 92.2222/100 | (15) 0 | (17) (11, 11) | (18) X | (19) (46168, 46168) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 361.635
Output number: 1, Rank-82: (1) 0 | (2) 0 | (3)0/100 | (4) 11, 11 | (5) 153.667 | (6) 13.6887 | (7) 0.000135089 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 92.7778/100 | (15) 0 | (17) (11, 11) | (18) X | (19) (46029, 46029) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 366.91
