#### POND Configuration ####
Total Grid Size:          36000x36000 = 1296000000 cells. (x*y)
Patch Size:               250x250
Number of checkpoints:    10
File name Prefix:         /gpfs/scratch/pr63so/ge69xij2/sc3-lazyactivation-contig/pond-local-random-16-250-36000x36000-1/out/out
Scenario simulation area: {X: 0.000 - 100.000, Y: 0.000 - 100.000}
Cell Size:                0.00277778m * 0.00277778m (dx * dy)
#### POND Configuration ####
Exchanging global pointers took: 0.00790352 seconds
Distributing the actor graph took: 40.9312 seconds
Added actors in: 0.132831 seconds.
Initialized connections of actors in: 0.0451504 seconds.
Async Migration only
Output number: 1, Rank-27: (1) 0 | (2) 1692 | (3)0/100 | (4) 46, 46 | (5) 2.56036 | (6) 84.6161 | (7) 7.0916e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 48.3333/100 | (15) 0 | (17) (46, 46) | (18) X | (19) (70685, 70685) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 16.4436 | (25) (0.45897, 34-116) | (26) 203368
Output number: 1, Rank-19: (1) 5 | (2) 1687 | (3)0.296384/100 | (4) 52, 52 | (5) 2.69171 | (6) 83.5506 | (7) 6.2436e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 47.7778/100 | (15) 0 | (17) (52, 52) | (18) X | (19) (72599, 72599) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 17.3274 | (25) (0.44896, 9-122) | (26) 36421
Output number: 1, Rank-20: (1) 2 | (2) 1692 | (3)0.118203/100 | (4) 48, 48 | (5) 2.67033 | (6) 83.2818 | (7) 2.019e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 47.2222/100 | (15) 0 | (17) (48, 48) | (18) X | (19) (72109, 72109) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 17.398 | (25) (0.49302, 15-122) | (26) 36913
Output number: 1, Rank-21: (1) 0 | (2) 1690 | (3)0/100 | (4) 44, 44 | (5) 2.52358 | (6) 83.7848 | (7) 9.614e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 47.7778/100 | (15) 0 | (17) (44, 44) | (18) X | (19) (67707, 67707) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 16.1402 | (25) (0.44382, 21-125) | (26) 88234
Output number: 1, Rank-22: (1) 0 | (2) 1686 | (3)0/100 | (4) 47, 47 | (5) 2.61513 | (6) 83.2919 | (7) 2.4045e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 47.2222/100 | (15) 0 | (17) (47, 47) | (18) X | (19) (72440, 72440) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 16.4667 | (25) (0.41675, 25-109) | (26) 85572
Output number: 1, Rank-23: (1) 0 | (2) 1690 | (3)0/100 | (4) 47, 47 | (5) 2.6391 | (6) 84.9351 | (7) 2.6701e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 48.3333/100 | (15) 0 | (17) (47, 47) | (18) X | (19) (72453, 72453) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 16.6101 | (25) (0.40237, 19-119) | (26) 86036
Output number: 1, Rank-24: (1) 0 | (2) 1703 | (3)0/100 | (4) 47, 47 | (5) 2.64135 | (6) 81.7487 | (7) 0.000113075 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 46.6667/100 | (15) 0 | (17) (47, 47) | (18) X | (19) (71958, 71958) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 17.038 | (25) (0.4371, 36-112) | (26) 202791
Output number: 1, Rank-25: (1) 0 | (2) 1688 | (3)0/100 | (4) 45, 45 | (5) 2.5092 | (6) 83.6796 | (7) 4.3643e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 47.7778/100 | (15) 0 | (17) (45, 45) | (18) X | (19) (69176, 69176) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 15.8104 | (25) (0.45454, 32-112) | (26) 202859
Output number: 1, Rank-26: (1) 0 | (2) 1690 | (3)0/100 | (4) 47, 47 | (5) 2.62265 | (6) 83.6223 | (7) 0.000124031 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 47.7778/100 | (15) 0 | (17) (47, 47) | (18) X | (19) (72482, 72482) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 16.6676 | (25) (0.45876, 35-127) | (26) 87516
Output number: 1, Rank-1: (1) 0 | (2) 1671 | (3)0/100 | (4) 46, 46 | (5) 2.55894 | (6) 84.8449 | (7) 3.4719e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 48.3333/100 | (15) 0 | (17) (46, 46) | (18) X | (19) (70445, 70445) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 16.0838 | (25) (0.46908, 27-142) | (26) 19252
Output number: 1, Rank-7: (1) 14 | (2) 1630 | (3)0.858896/100 | (4) 54, 54 | (5) 104.231 | (6) 35.4276 | (7) 3.0411e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 77.2222/100 | (15) 0 | (17) (54, 54) | (18) X | (19) (81441, 81441) | (20) 1 | (21) 0 | (22) 0 | (23) 4 | (24) 976.476 | (25) (32.6043, 14-137) | (26) 1
Output number: 1, Rank-10: (1) 24 | (2) 1654 | (3)1.45103/100 | (4) 63, 63 | (5) 81.2437 | (6) 45.7949 | (7) 1.1336e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 70.5556/100 | (15) 0 | (17) (63, 63) | (18) X | (19) (88340, 88340) | (20) 1 | (21) 0 | (22) 0 | (23) 7 | (24) 991.542 | (25) (33.1664, 7-134) | (26) 1
Output number: 1, Rank-8: (1) 7 | (2) 1500 | (3)0.466667/100 | (4) 29, 29 | (5) 167.185 | (6) 5.34631 | (7) 5.2135e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.003 | (14) 95.5556/100 | (15) 0 | (17) (29, 29) | (18) X | (19) (51164, 51164) | (20) 1 | (21) 0 | (22) 0 | (23) 2 | (24) 948.26 | (25) (33.2741, 8-140) | (26) 1
Output number: 1, Rank-9: (1) 0 | (2) 1382 | (3)0/100 | (4) 31, 31 | (5) 177.797 | (6) 0.278361 | (7) 9.1228e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.003 | (14) 98.8889/100 | (15) 0 | (17) (31, 31) | (18) X | (19) (54458, 54458) | (20) 1 | (21) 0 | (22) 0 | (23) 24 | (24) 1014.13 | (25) (33.6145, 6-138) | (26) 1
Output number: 1, Rank-11: (1) 25 | (2) 1641 | (3)1.52346/100 | (4) 57, 57 | (5) 102.562 | (6) 35.9411 | (7) 0.000104425 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.002 | (14) 76.6667/100 | (15) 0 | (17) (57, 57) | (18) X | (19) (88247, 88247) | (20) 1 | (21) 0 | (22) 0 | (23) 2 | (24) 993.232 | (25) (34.3805, 15-137) | (26) 1
Output number: 1, Rank-12: (1) 17 | (2) 1606 | (3)1.05853/100 | (4) 29, 29 | (5) 152.942 | (6) 12.1095 | (7) 2.3246e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.001 | (14) 91.6667/100 | (15) 0 | (17) (29, 29) | (18) X | (19) (48635, 48635) | (20) 1 | (21) 0 | (22) 0 | (23) 2 | (24) 960.158 | (25) (33.5857, 3-132) | (26) 1
Output number: 1, Rank-13: (1) 10 | (2) 1560 | (3)0.641026/100 | (4) 29, 29 | (5) 166.81 | (6) 5.785 | (7) 0.000136786 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.002 | (14) 95.5556/100 | (15) 0 | (17) (29, 29) | (18) X | (19) (51219, 51219) | (20) 1 | (21) 0 | (22) 0 | (23) 5 | (24) 945.035 | (25) (33.0019, 0-138) | (26) 1
Output number: 1, Rank-16: (1) 22 | (2) 1634 | (3)1.34639/100 | (4) 46, 46 | (5) 85.7013 | (6) 43.4116 | (7) 8.433e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.002 | (14) 71.6667/100 | (15) 0 | (17) (46, 46) | (18) X | (19) (86488, 86488) | (20) 1 | (21) 0 | (22) 0 | (23) 4 | (24) 999.134 | (25) (39.2961, 2-130) | (26) 1
Output number: 1, Rank-146: (1) 0 | (2) 1688 | (3)0/100 | (4) 46, 46 | (5) 2.43147 | (6) 82.966 | (7) 0.000174167 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 47.2222/100 | (15) 0 | (17) (46, 46) | (18) X | (19) (69608, 69608) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 15.6207 | (25) (0.40654, 90-120) | (26) 39747
Output number: 1, Rank-190: (1) 0 | (2) 1692 | (3)0/100 | (4) 47, 47 | (5) 2.54364 | (6) 83.4848 | (7) 0.000114103 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 47.7778/100 | (15) 0 | (17) (47, 47) | (18) X | (19) (71964, 71964) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 15.2896 | (25) (0.3769, 126-102) | (26) 140086
Output number: 1, Rank-218: (1) 5 | (2) 1694 | (3)0.295159/100 | (4) 52, 52 | (5) 2.6164 | (6) 82.6952 | (7) 0.00012076 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 47.2222/100 | (15) 0 | (17) (52, 52) | (18) X | (19) (71443, 71443) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 18.458 | (25) (0.40029, 91-73) | (26) 1427
Output number: 1, Rank-224: (1) 0 | (2) 1690 | (3)0/100 | (4) 46, 46 | (5) 2.53068 | (6) 83.2041 | (7) 0.000123064 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 47.2222/100 | (15) 0 | (17) (46, 46) | (18) X | (19) (70469, 70469) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 15.6901 | (25) (0.4104, 13-47) | (26) 46141
Output number: 1, Rank-98: (1) 0 | (2) 1686 | (3)0/100 | (4) 44, 44 | (5) 2.34015 | (6) 83.1499 | (7) 0.000116958 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 47.2222/100 | (15) 0 | (17) (44, 44) | (18) X | (19) (66893, 66893) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 13.5785 | (25) (0.40264, 16-77) | (26) 14092
Output number: 1, Rank-266: (1) 0 | (2) 1690 | (3)0/100 | (4) 47, 47 | (5) 2.57559 | (6) 83.6194 | (7) 0.000164604 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 47.7778/100 | (15) 0 | (17) (47, 47) | (18) X | (19) (70642, 70642) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 16.5893 | (25) (0.43634, 50-42) | (26) 56921
Output number: 1, Rank-128: (1) 6 | (2) 1473 | (3)0.407332/100 | (4) 25, 25 | (5) 155.75 | (6) 11.1239 | (7) 0.000104146 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 92.2222/100 | (15) 0 | (17) (25, 25) | (18) X | (19) (48011, 48011) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 808.733 | (25) (32.8954, 137-143) | (26) 34980
Output number: 1, Rank-37: (1) 0 | (2) 1667 | (3)0/100 | (4) 46, 46 | (5) 2.36952 | (6) 82.3347 | (7) 7.8132e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 46.6667/100 | (15) 0 | (17) (46, 46) | (18) X | (19) (70431, 70431) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 14.7924 | (25) (0.37625, 82-140) | (26) 25641
Output number: 1, Rank-394: (1) 0 | (2) 1690 | (3)0/100 | (4) 46, 46 | (5) 2.51144 | (6) 84.1399 | (7) 0.000203001 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 47.7778/100 | (15) 0 | (17) (46, 46) | (18) X | (19) (70279, 70279) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 15.7876 | (25) (0.3805, 100-30) | (26) 169461
Output number: 1, Rank-368: (1) 0 | (2) 1694 | (3)0/100 | (4) 46, 46 | (5) 2.50381 | (6) 81.9757 | (7) 0.000177562 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 46.6667/100 | (15) 0 | (17) (46, 46) | (18) X | (19) (69217, 69217) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 16.1602 | (25) (0.39629, 102-46) | (26) 173594
Output number: 1, Rank-313: (1) 0 | (2) 1667 | (3)0/100 | (4) 47, 47 | (5) 2.3788 | (6) 83.3945 | (7) 8.2471e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 47.2222/100 | (15) 0 | (17) (47, 47) | (18) X | (19) (71861, 71861) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 14.4269 | (25) (0.38341, 70-3) | (26) 3223
Output number: 1, Rank-356: (1) 0 | (2) 1688 | (3)0/100 | (4) 47, 47 | (5) 2.4888 | (6) 82.7323 | (7) 0.000152676 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 47.2222/100 | (15) 0 | (17) (47, 47) | (18) X | (19) (71214, 71214) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 16.1517 | (25) (0.37245, 119-58) | (26) 178257
Output number: 1, Rank-441: (1) 10 | (2) 1688 | (3)0.592417/100 | (4) 54, 54 | (5) 2.75546 | (6) 82.5522 | (7) 0.000122405 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 47.2222/100 | (15) 0 | (17) (54, 54) | (18) X | (19) (74581, 74581) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 20.1429 | (25) (0.44493, 118-14) | (26) 35241
Output number: 1, Rank-301: (1) 0 | (2) 1688 | (3)0/100 | (4) 46, 46 | (5) 2.63798 | (6) 82.9041 | (7) 8.1486e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 47.2222/100 | (15) 0 | (17) (46, 46) | (18) X | (19) (71085, 71085) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 17.0509 | (25) (0.46429, 12-32) | (26) 41238
Output number: 1, Rank-80: (1) 0 | (2) 1688 | (3)0/100 | (4) 47, 47 | (5) 2.61683 | (6) 81.8579 | (7) 0.000167274 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 46.6667/100 | (15) 0 | (17) (47, 47) | (18) X | (19) (70731, 70731) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 16.7131 | (25) (0.42243, 61-113) | (26) 1722
Output number: 1, Rank-147: (1) 0 | (2) 1686 | (3)0/100 | (4) 47, 47 | (5) 2.64221 | (6) 82.7614 | (7) 0.000190007 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 47.2222/100 | (15) 0 | (17) (47, 47) | (18) X | (19) (71279, 71279) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 17.0078 | (25) (0.44425, 107-105) | (26) 140480
Output number: 1, Rank-191: (1) 0 | (2) 1696 | (3)0/100 | (4) 47, 47 | (5) 2.62532 | (6) 84.9051 | (7) 0.000194929 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 48.3333/100 | (15) 0 | (17) (47, 47) | (18) X | (19) (71770, 71770) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 16.0992 | (25) (0.41767, 123-95) | (26) 137781
Output number: 1, Rank-219: (1) 1 | (2) 1688 | (3)0.0592417/100 | (4) 48, 48 | (5) 2.6606 | (6) 84.046 | (7) 0.000118506 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 47.7778/100 | (15) 0 | (17) (48, 48) | (18) X | (19) (70285, 70285) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 17.4861 | (25) (0.42401, 97-68) | (26) 2810
Output number: 1, Rank-225: (1) 0 | (2) 1688 | (3)0/100 | (4) 47, 47 | (5) 2.61112 | (6) 83.8714 | (7) 8.2377e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 47.7778/100 | (15) 0 | (17) (47, 47) | (18) X | (19) (71664, 71664) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 16.5691 | (25) (0.38652, 27-47) | (26) 48613
Output number: 1, Rank-99: (1) 0 | (2) 1667 | (3)0/100 | (4) 46, 46 | (5) 2.499 | (6) 83.832 | (7) 0.000144606 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 47.7778/100 | (15) 0 | (17) (46, 46) | (18) X | (19) (70465, 70465) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 14.4571 | (25) (0.38347, 6-78) | (26) 13103
Output number: 1, Rank-267: (1) 0 | (2) 1690 | (3)0/100 | (4) 47, 47 | (5) 2.64819 | (6) 83.0562 | (7) 0.000160119 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 47.2222/100 | (15) 0 | (17) (47, 47) | (18) X | (19) (70363, 70363) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 17.3804 | (25) (0.45373, 48-48) | (26) 56842
Output number: 1, Rank-129: (1) 20 | (2) 1688 | (3)1.18483/100 | (4) 64, 64 | (5) 3.50826 | (6) 82.4807 | (7) 0.000186785 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 47.2222/100 | (15) 0 | (17) (64, 64) | (18) X | (19) (80091, 80091) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 152.379 | (25) (32.8937, 138-129) | (26) 11849
Output number: 1, Rank-38: (1) 0 | (2) 1686 | (3)0/100 | (4) 45, 45 | (5) 2.38863 | (6) 82.0647 | (7) 0.000138705 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 46.6667/100 | (15) 0 | (17) (45, 45) | (18) X | (19) (68510, 68510) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 14.8619 | (25) (0.36274, 67-130) | (26) 27269
Output number: 1, Rank-396: (1) 0 | (2) 1688 | (3)0/100 | (4) 46, 46 | (5) 2.43796 | (6) 83.6769 | (7) 0.000149287 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 47.7778/100 | (15) 0 | (17) (46, 46) | (18) X | (19) (69508, 69508) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 14.8457 | (25) (0.35466, 90-34) | (26) 613
Output number: 1, Rank-369: (1) 0 | (2) 1692 | (3)0/100 | (4) 47, 47 | (5) 2.56898 | (6) 83.5488 | (7) 0.000125593 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 47.7778/100 | (15) 0 | (17) (47, 47) | (18) X | (19) (70379, 70379) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 16.6602 | (25) (0.39587, 88-49) | (26) 110254
Output number: 1, Rank-314: (1) 0 | (2) 1690 | (3)0/100 | (4) 47, 47 | (5) 2.45586 | (6) 83.2838 | (7) 0.000200086 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 47.2222/100 | (15) 0 | (17) (47, 47) | (18) X | (19) (71635, 71635) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 15.6923 | (25) (0.38849, 71-5) | (26) 3338
Output number: 1, Rank-357: (1) 0 | (2) 1663 | (3)0/100 | (4) 46, 46 | (5) 2.45637 | (6) 82.5031 | (7) 0.000164843 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 46.6667/100 | (15) 0 | (17) (46, 46) | (18) X | (19) (70747, 70747) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 15.5566 | (25) (0.41325, 139-56) | (26) 184475
Output number: 1, Rank-442: (1) 1 | (2) 1690 | (3)0.0591716/100 | (4) 48, 48 | (5) 2.67261 | (6) 85.2263 | (7) 0.000230218 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 48.3333/100 | (15) 0 | (17) (48, 48) | (18) X | (19) (72880, 72880) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 17.6355 | (25) (0.48559, 117-13) | (26) 156995
Output number: 1, Rank-302: (1) 0 | (2) 1686 | (3)0/100 | (4) 45, 45 | (5) 2.57712 | (6) 84.3566 | (7) 0.000174095 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 47.7778/100 | (15) 0 | (17) (45, 45) | (18) X | (19) (69812, 69812) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 16.2219 | (25) (0.45493, 15-26) | (26) 40417
Output number: 1, Rank-81: (1) 0 | (2) 1690 | (3)0/100 | (4) 47, 47 | (5) 2.63691 | (6) 82.3908 | (7) 0.000174491 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 47.2222/100 | (15) 0 | (17) (47, 47) | (18) X | (19) (70478, 70478) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 17.1951 | (25) (0.46316, 62-105) | (26) 2236
