#### POND Configuration ####
Total Grid Size:          18000x18000 = 324000000 cells. (x*y)
Patch Size:               250x250
Number of checkpoints:    10
File name Prefix:         /gpfs/scratch/pr63so/ge69xij2/sc3-nodeslowdown-contig/pond-sw-local-busy-32-250-18000x18000-1/out/out
Scenario simulation area: {X: 0.000 - 100.000, Y: 0.000 - 100.000}
Cell Size:                0.00555556m * 0.00555556m (dx * dy)
#### POND Configuration ####
Exchanging global pointers took: 0.252763 seconds
Distributing the actor graph took: 2.39791 seconds
Added actors in: 0.0835629 seconds.
Initialized connections of actors in: 0.0126193 seconds.
Async Migration only
Output number: 1, Rank-357: (1) 0 | (2) 289 | (3)0/100 | (4) 5, 5 | (5) 60.9377 | (6) 60.3452 | (7) 2.2602e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 67.2222/100 | (15) 0 | (17) (5, 5) | (18) X | (19) (18322, 18322) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 165.507 | (25) (33.6807, 65-21) | (26) 78134 | (27) -0.42334
Output number: 1, Rank-561: (1) 7 | (2) 505 | (3)1.38614/100 | (4) 7, 7 | (5) 83.093 | (6) 46.0697 | (7) 7.2665e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.001 | (14) 71.6667/100 | (15) 0 | (17) (7, 7) | (18) X | (19) (25276, 25276) | (20) 1 | (21) 0 | (22) 0 | (23) 1 | (24) 229.255 | (25) (33.0213, 34-62) | (26) 1 | (27) 33.0213
Output number: 1, Rank-60: (1) 0 | (2) 478 | (3)0/100 | (4) 5, 5 | (5) 60.843 | (6) 38.3606 | (7) 9.6951e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.006 | (14) 55/100 | (15) 0 | (17) (5, 5) | (18) X | (19) (18297, 18297) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 201.999 | (25) (40.9228, 0-22) | (26) 1 | (27) -6.25278e-13
Output number: 1, Rank-46: (1) 3 | (2) 1015 | (3)0.295567/100 | (4) 7, 7 | (5) 77.9988 | (6) 17.7171 | (7) 0.000128825 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.007 | (14) 52.7778/100 | (15) 0 | (17) (7, 7) | (18) X | (19) (23115, 23115) | (20) 1 | (21) 0 | (22) 0 | (23) 1 | (24) 282.067 | (25) (42.3635, 29-34) | (26) 1 | (27) -15.1115
Output number: 1, Rank-795: (1) 3 | (2) 367 | (3)0.817439/100 | (4) 6, 6 | (5) 73.0687 | (6) 50.7342 | (7) 7.8711e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 68.3333/100 | (15) 0 | (17) (6, 6) | (18) X | (19) (22225, 22225) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 196.736 | (25) (32.9786, 46-68) | (26) 3156 | (27) -1.13687e-12
Output number: 1, Rank-821: (1) 2 | (2) 562 | (3)0.355872/100 | (4) 6, 6 | (5) 70.8062 | (6) 53.4261 | (7) 4.5902e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 68.8889/100 | (15) 0 | (17) (6, 6) | (18) X | (19) (21500, 21500) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 197.124 | (25) (33.2388, 55-52) | (26) 52089 | (27) -0.35556
Output number: 1, Rank-722: (1) 0 | (2) 657 | (3)0/100 | (4) 5, 5 | (5) 60.2955 | (6) 62.5684 | (7) 6.9318e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.001 | (14) 67.7778/100 | (15) 0 | (17) (5, 5) | (18) X | (19) (18312, 18312) | (20) 1 | (21) 0 | (22) 0 | (23) 1 | (24) 164.361 | (25) (33.5427, 42-42) | (26) 1 | (27) 32.7753
Output number: 1, Rank-225: (1) 3 | (2) 496 | (3)0.604839/100 | (4) 7, 7 | (5) 79.9146 | (6) 47.6725 | (7) 7.4097e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 70.5556/100 | (15) 0 | (17) (7, 7) | (18) X | (19) (24146, 24146) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 231.021 | (25) (33.0944, 50-4) | (26) 72307 | (27) -0.43416
Output number: 1, Rank-861: (1) 1 | (2) 703 | (3)0.142248/100 | (4) 5, 5 | (5) 60.8453 | (6) 60.9203 | (7) 0.000121362 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.002 | (14) 67.2222/100 | (15) 0 | (17) (5, 5) | (18) X | (19) (18527, 18527) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 164.037 | (25) (33.3173, 63-65) | (26) 1 | (27) 1.77636e-13
Output number: 1, Rank-216: (1) 4 | (2) 528 | (3)0.757576/100 | (4) 5, 5 | (5) 67.0412 | (6) 57.8412 | (7) 0.00012786 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 68.8889/100 | (15) 0 | (17) (5, 5) | (18) X | (19) (20226, 20226) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 164.797 | (25) (33.5606, 14-8) | (26) 64449 | (27) -0.64358
Output number: 1, Rank-173: (1) 0 | (2) 512 | (3)0/100 | (4) 5, 5 | (5) 60.43 | (6) 59.7563 | (7) 0.000134145 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 66.6667/100 | (15) 0 | (17) (5, 5) | (18) X | (19) (18356, 18356) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 164.355 | (25) (33.0232, 0-3) | (26) 71573 | (27) -0.32283
Output number: 1, Rank-617: (1) 4 | (2) 533 | (3)0.750469/100 | (4) 6, 6 | (5) 78.5365 | (6) 50.9588 | (7) 8.0079e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.002 | (14) 71.6667/100 | (15) 0 | (17) (6, 6) | (18) X | (19) (23952, 23952) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 196.584 | (25) (33.2036, 0-67) | (26) 1 | (27) -0.81292
Output number: 1, Rank-499: (1) 1 | (2) 517 | (3)0.193424/100 | (4) 5, 5 | (5) 61.4676 | (6) 59.4897 | (7) 4.737e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.001 | (14) 66.6667/100 | (15) 0 | (17) (5, 5) | (18) X | (19) (18424, 18424) | (20) 1 | (21) 0 | (22) 0 | (23) 1 | (24) 166.437 | (25) (33.7351, 2-54) | (26) 1 | (27) 32.8755
Output number: 1, Rank-402: (1) 10 | (2) 406 | (3)2.46305/100 | (4) 8, 8 | (5) 88.1173 | (6) 44.4299 | (7) 8.5341e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 73.3333/100 | (15) 0 | (17) (8, 8) | (18) X | (19) (26642, 26642) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 263.101 | (25) (33.5777, 38-19) | (26) 2067 | (27) -9.37916e-13
Output number: 1, Rank-282: (1) 2 | (2) 341 | (3)0.58651/100 | (4) 6, 6 | (5) 73.7637 | (6) 52.332 | (7) 2.5457e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 70/100 | (15) 0 | (17) (6, 6) | (18) X | (19) (22411, 22411) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 195.161 | (25) (33.2165, 56-6) | (26) 52739 | (27) -0.77896
Output number: 1, Rank-754: (1) 0 | (2) 500 | (3)0/100 | (4) 5, 5 | (5) 68.8554 | (6) 56.0581 | (7) 4.9264e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.002 | (14) 68.8889/100 | (15) 0 | (17) (5, 5) | (18) X | (19) (20543, 20543) | (20) 1 | (21) 0 | (22) 0 | (23) 2 | (24) 167.153 | (25) (35.2719, 53-34) | (26) 1 | (27) 65.2242
Output number: 1, Rank-110: (1) 0 | (2) 1299 | (3)0/100 | (4) 5, 5 | (5) 61.1752 | (6) 37.2165 | (7) 5.8022e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.008 | (14) 54.4444/100 | (15) 0 | (17) (5, 5) | (18) X | (19) (18308, 18308) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 203.371 | (25) (42.1424, 3-30) | (26) 1 | (27) -7.81597e-14
Output number: 1, Rank-319: (1) 3 | (2) 393 | (3)0.763359/100 | (4) 6, 6 | (5) 74.2131 | (6) 50.7885 | (7) 1.6656e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 69.4444/100 | (15) 0 | (17) (6, 6) | (18) X | (19) (22478, 22478) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 197.595 | (25) (33.4235, 61-16) | (26) 1210 | (27) -0.53377
Output number: 1, Rank-256: (1) 1 | (2) 483 | (3)0.207039/100 | (4) 7, 7 | (5) 77.9714 | (6) 50.1107 | (7) 0.000160662 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 71.1111/100 | (15) 0 | (17) (7, 7) | (18) X | (19) (23423, 23423) | (20) 1 | (21) 0 | (22) 0 | (23) 2 | (24) 230.144 | (25) (33.4168, 54-7) | (26) 1 | (27) 65.7281
Output number: 1, Rank-874: (1) 3 | (2) 559 | (3)0.536673/100 | (4) 6, 6 | (5) 73.5086 | (6) 54.9311 | (7) 0.000111315 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.001 | (14) 71.1111/100 | (15) 0 | (17) (6, 6) | (18) X | (19) (22460, 22460) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 195.103 | (25) (32.6459, 57-62) | (26) 1 | (27) -0.63975
Output number: 1, Rank-504: (1) 1 | (2) 225 | (3)0.444444/100 | (4) 5, 5 | (5) 61.325 | (6) 62.3716 | (7) 0.000118095 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 68.3333/100 | (15) 0 | (17) (5, 5) | (18) X | (19) (18681, 18681) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 163.428 | (25) (32.8679, 24-48) | (26) 14561 | (27) -9.30811e-13
Output number: 1, Rank-163: (1) 0 | (2) 610 | (3)0/100 | (4) 5, 5 | (5) 59.9054 | (6) 60.853 | (7) 0.000124613 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 66.6667/100 | (15) 0 | (17) (5, 5) | (18) X | (19) (18205, 18205) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 164.081 | (25) (33.1136, 26-12) | (26) 29577 | (27) 1.7053e-13
Output number: 1, Rank-391: (1) 3 | (2) 823 | (3)0.36452/100 | (4) 5, 5 | (5) 70.8007 | (6) 55.6907 | (7) 0.000118426 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.001 | (14) 70/100 | (15) 0 | (17) (5, 5) | (18) X | (19) (21390, 21390) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 164.897 | (25) (33.1993, 56-33) | (26) 1 | (27) -0.83877
Output number: 1, Rank-463: (1) 1 | (2) 599 | (3)0.166945/100 | (4) 6, 6 | (5) 72.9348 | (6) 51.9858 | (7) 9.7556e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.001 | (14) 68.8889/100 | (15) 0 | (17) (6, 6) | (18) X | (19) (22051, 22051) | (20) 1 | (21) 0 | (22) 0 | (23) 1 | (24) 197.815 | (25) (33.4447, 1-46) | (26) 1 | (27) 32.7176
Output number: 1, Rank-536: (1) 1 | (2) 396 | (3)0.252525/100 | (4) 5, 5 | (5) 65.7811 | (6) 59.7309 | (7) 7.3186e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 69.4444/100 | (15) 0 | (17) (5, 5) | (18) X | (19) (19995, 19995) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 164.042 | (25) (32.8993, 27-49) | (26) 17067 | (27) -0.38773
Output number: 1, Rank-435: (1) 2 | (2) 447 | (3)0.447427/100 | (4) 6, 6 | (5) 72.704 | (6) 53.4029 | (7) 6.6639e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 70/100 | (15) 0 | (17) (6, 6) | (18) X | (19) (21900, 21900) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 198.345 | (25) (33.7576, 40-30) | (26) 87403 | (27) -8.52651e-14
Output number: 1, Rank-116: (1) 7 | (2) 959 | (3)0.729927/100 | (4) 5, 5 | (5) 68.9684 | (6) 30.7282 | (7) 0.000107593 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.004 | (14) 55/100 | (15) 0 | (17) (5, 5) | (18) X | (19) (19253, 19253) | (20) 1 | (21) 0 | (22) 0 | (23) 1 | (24) 216.269 | (25) (44.5713, 37-3) | (26) 1 | (27) -89.2218
Output number: 1, Rank-358: (1) 3 | (2) 252 | (3)1.19048/100 | (4) 6, 6 | (5) 74.5026 | (6) 49.4495 | (7) 0.000110973 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 68.3333/100 | (15) 0 | (17) (6, 6) | (18) X | (19) (22623, 22623) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 197.193 | (25) (33.8987, 70-22) | (26) 34583 | (27) -7.88702e-13
Output number: 1, Rank-562: (1) 12 | (2) 426 | (3)2.8169/100 | (4) 7, 7 | (5) 79.3607 | (6) 49.1574 | (7) 0.000126413 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 71.1111/100 | (15) 0 | (17) (7, 7) | (18) X | (19) (24197, 24197) | (20) 1 | (21) 0 | (22) 0 | (23) 1 | (24) 228.872 | (25) (32.8402, 33-59) | (26) 1 | (27) 32.0761
Output number: 1, Rank-71: (1) 1 | (2) 1217 | (3)0.0821693/100 | (4) 6, 6 | (5) 77.8602 | (6) 23.5707 | (7) 7.3129e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.007 | (14) 56.1111/100 | (15) 0 | (17) (6, 6) | (18) X | (19) (23067, 23067) | (20) 1 | (21) 0 | (22) 0 | (23) 1 | (24) 245.947 | (25) (42.9386, 15-23) | (26) 1 | (27) 40.1784
Output number: 1, Rank-37: (1) 4 | (2) 950 | (3)0.421053/100 | (4) 7, 7 | (5) 79.8436 | (6) 16.0273 | (7) 8.13e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.007 | (14) 52.7778/100 | (15) 0 | (17) (7, 7) | (18) X | (19) (23644, 23644) | (20) 1 | (21) 0 | (22) 0 | (23) 1 | (24) 297.357 | (25) (43.2412, 17-32) | (26) 1 | (27) -92.7588
Output number: 1, Rank-791: (1) 0 | (2) 473 | (3)0/100 | (4) 6, 6 | (5) 73.9836 | (6) 50.2588 | (7) 5.4042e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.001 | (14) 68.8889/100 | (15) 0 | (17) (6, 6) | (18) X | (19) (22168, 22168) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 199.916 | (25) (33.7745, 50-68) | (26) 1 | (27) -0.48686
Output number: 1, Rank-831: (1) 8 | (2) 633 | (3)1.26382/100 | (4) 7, 7 | (5) 78.3476 | (6) 49.4465 | (7) 0.000132091 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 70.5556/100 | (15) 0 | (17) (7, 7) | (18) X | (19) (23757, 23757) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 230.096 | (25) (33.3468, 37-58) | (26) 1 | (27) -0.33591
Output number: 1, Rank-700: (1) 5 | (2) 634 | (3)0.788644/100 | (4) 5, 5 | (5) 61.671 | (6) 60.2122 | (7) 0.000106334 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.001 | (14) 67.2222/100 | (15) 0 | (17) (5, 5) | (18) X | (19) (18652, 18652) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 165.744 | (25) (33.941, 48-38) | (26) 1 | (27) -0.49686
Output number: 1, Rank-227: (1) 0 | (2) 433 | (3)0/100 | (4) 5, 5 | (5) 60.4482 | (6) 60.9 | (7) 0.00010266 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 67.2222/100 | (15) 0 | (17) (5, 5) | (18) X | (19) (18309, 18309) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 165.262 | (25) (33.7559, 50-2) | (26) 1 | (27) -0.28592
Output number: 1, Rank-857: (1) 1 | (2) 710 | (3)0.140845/100 | (4) 5, 5 | (5) 68.2968 | (6) 58.4246 | (7) 5.2241e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.002 | (14) 70/100 | (15) 0 | (17) (5, 5) | (18) X | (19) (20761, 20761) | (20) 1 | (21) 0 | (22) 0 | (23) 2 | (24) 164.118 | (25) (33.0231, 69-63) | (26) 1 | (27) 64.7119
Output number: 1, Rank-217: (1) 2 | (2) 455 | (3)0.43956/100 | (4) 6, 6 | (5) 73.0792 | (6) 52.0016 | (7) 8.3669e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 69.4444/100 | (15) 0 | (17) (6, 6) | (18) X | (19) (22039, 22039) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 197.981 | (25) (33.1309, 11-3) | (26) 7232 | (27) -0.44662
Output number: 1, Rank-171: (1) 1 | (2) 443 | (3)0.225734/100 | (4) 6, 6 | (5) 67.1148 | (6) 55.3834 | (7) 5.3245e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.001 | (14) 67.7778/100 | (15) 0 | (17) (6, 6) | (18) X | (19) (20403, 20403) | (20) 1 | (21) 0 | (22) 0 | (23) 2 | (24) 196.61 | (25) (33.0744, 3-2) | (26) 1 | (27) 65.8125
Output number: 1, Rank-622: (1) 0 | (2) 379 | (3)0/100 | (4) 6, 6 | (5) 73.5039 | (6) 51.4647 | (7) 7.4324e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.002 | (14) 68.8889/100 | (15) 0 | (17) (6, 6) | (18) X | (19) (22159, 22159) | (20) 1 | (21) 0 | (22) 0 | (23) 1 | (24) 197.977 | (25) (33.606, 0-62) | (26) 1 | (27) 32.4488
Output number: 1, Rank-503: (1) 1 | (2) 352 | (3)0.284091/100 | (4) 6, 6 | (5) 71.6113 | (6) 51.6554 | (7) 6.2556e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.001 | (14) 68.3333/100 | (15) 0 | (17) (6, 6) | (18) X | (19) (21719, 21719) | (20) 1 | (21) 0 | (22) 0 | (23) 1 | (24) 197.378 | (25) (33.5292, 8-51) | (26) 1 | (27) 33.1247
Output number: 1, Rank-403: (1) 2 | (2) 826 | (3)0.242131/100 | (4) 6, 6 | (5) 66.1833 | (6) 56.698 | (7) 9.5129e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 67.7778/100 | (15) 0 | (17) (6, 6) | (18) X | (19) (20037, 20037) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 197.352 | (25) (33.355, 37-19) | (26) 12120 | (27) -0.38562
Output number: 1, Rank-281: (1) 9 | (2) 600 | (3)1.5/100 | (4) 6, 6 | (5) 72.6544 | (6) 51.9485 | (7) 2.7403e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 68.8889/100 | (15) 0 | (17) (6, 6) | (18) X | (19) (21974, 21974) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 197.551 | (25) (33.0654, 60-6) | (26) 42582 | (27) -0.378
Output number: 1, Rank-746: (1) 1 | (2) 476 | (3)0.210084/100 | (4) 6, 6 | (5) 65.4418 | (6) 56.2136 | (7) 3.9688e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.002 | (14) 67.2222/100 | (15) 0 | (17) (6, 6) | (18) X | (19) (19887, 19887) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 196.73 | (25) (33.5137, 61-39) | (26) 1 | (27) -0.38812
Output number: 1, Rank-100: (1) 1 | (2) 781 | (3)0.128041/100 | (4) 7, 7 | (5) 78.8556 | (6) 17.2286 | (7) 4.3302e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.008 | (14) 53.3333/100 | (15) 0 | (17) (7, 7) | (18) X | (19) (23371, 23371) | (20) 1 | (21) 0 | (22) 0 | (23) 1 | (24) 289.358 | (25) (42.5149, 1-29) | (26) 1 | (27) -15.5912
Output number: 1, Rank-320: (1) 1 | (2) 371 | (3)0.269542/100 | (4) 5, 5 | (5) 63.4186 | (6) 60.6962 | (7) 0.000148374 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 68.8889/100 | (15) 0 | (17) (5, 5) | (18) X | (19) (19312, 19312) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 163.991 | (25) (33.3158, 60-12) | (26) 3457 | (27) -0.52091
Output number: 1, Rank-271: (1) 10 | (2) 437 | (3)2.28833/100 | (4) 6, 6 | (5) 73.1595 | (6) 53.4044 | (7) 0.000151837 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.002 | (14) 70/100 | (15) 0 | (17) (6, 6) | (18) X | (19) (22136, 22136) | (20) 1 | (21) 0 | (22) 0 | (23) 1 | (24) 197.767 | (25) (33.4446, 41-18) | (26) 1 | (27) 32.6913
Output number: 1, Rank-876: (1) 0 | (2) 617 | (3)0/100 | (4) 5, 5 | (5) 63.2147 | (6) 59.3585 | (7) 8.6007e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.001 | (14) 67.7778/100 | (15) 0 | (17) (5, 5) | (18) X | (19) (19049, 19049) | (20) 1 | (21) 0 | (22) 0 | (23) 1 | (24) 165.198 | (25) (33.1261, 61-53) | (26) 1 | (27) 31.7481
Output number: 1, Rank-602: (1) 4 | (2) 426 | (3)0.938967/100 | (4) 6, 6 | (5) 72.0665 | (6) 50.8898 | (7) 0.000113097 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.001 | (14) 67.7778/100 | (15) 0 | (17) (6, 6) | (18) X | (19) (21851, 21851) | (20) 1 | (21) 0 | (22) 0 | (23) 1 | (24) 196.129 | (25) (32.9712, 31-61) | (26) 1 | (27) 32.0937
Output number: 1, Rank-780: (1) 0 | (2) 792 | (3)0/100 | (4) 5, 5 | (5) 61.0833 | (6) 60.3858 | (7) 7.9803e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.001 | (14) 67.2222/100 | (15) 0 | (17) (5, 5) | (18) X | (19) (18458, 18458) | (20) 1 | (21) 0 | (22) 0 | (23) 1 | (24) 164.174 | (25) (33.3716, 67-49) | (26) 1 | (27) 32.7245
Output number: 1, Rank-645: (1) 3 | (2) 400 | (3)0.75/100 | (4) 7, 7 | (5) 73.9072 | (6) 50.9242 | (7) 0.000111977 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 68.8889/100 | (15) 0 | (17) (7, 7) | (18) X | (19) (22209, 22209) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 232.334 | (25) (33.7313, 15-58) | (26) 14669 | (27) -0.3144
Output number: 1, Rank-684: (1) 2 | (2) 559 | (3)0.357782/100 | (4) 6, 6 | (5) 73.5416 | (6) 51.3149 | (7) 0.000115083 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 68.8889/100 | (15) 0 | (17) (6, 6) | (18) X | (19) (22092, 22092) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 198.684 | (25) (33.6004, 38-50) | (26) 2395 | (27) -0.41148
Output number: 1, Rank-506: (1) 2 | (2) 290 | (3)0.689655/100 | (4) 7, 7 | (5) 75.6643 | (6) 50.1148 | (7) 0.000123241 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 69.4444/100 | (15) 0 | (17) (7, 7) | (18) X | (19) (23039, 23039) | (20) 1 | (21) 0 | (22) 0 | (23) 1 | (24) 229.245 | (25) (33.0216, 25-51) | (26) 1 | (27) 32.3615
Output number: 1, Rank-164: (1) 3 | (2) 915 | (3)0.327869/100 | (4) 5, 5 | (5) 66.4879 | (6) 57.2665 | (7) 0.000137377 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 68.3333/100 | (15) 0 | (17) (5, 5) | (18) X | (19) (20156, 20156) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 162.346 | (25) (32.5496, 21-16) | (26) 43934 | (27) -0.55121
Output number: 1, Rank-375: (1) 4 | (2) 557 | (3)0.718133/100 | (4) 6, 6 | (5) 73.1406 | (6) 52.1426 | (7) 0.000135618 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.001 | (14) 69.4444/100 | (15) 0 | (17) (6, 6) | (18) X | (19) (22200, 22200) | (20) 1 | (21) 0 | (22) 0 | (23) 1 | (24) 197.25 | (25) (33.3838, 63-28) | (26) 1 | (27) 32.5835
Output number: 1, Rank-467: (1) 1 | (2) 579 | (3)0.172712/100 | (4) 5, 5 | (5) 62.1951 | (6) 61.8692 | (7) 8.0707e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.002 | (14) 68.8889/100 | (15) 0 | (17) (5, 5) | (18) X | (19) (18705, 18705) | (20) 1 | (21) 0 | (22) 0 | (23) 2 | (24) 166.078 | (25) (34.1113, 5-43) | (26) 1 | (27) 66.0696
Output number: 1, Rank-542: (1) 1 | (2) 499 | (3)0.200401/100 | (4) 6, 6 | (5) 73.136 | (6) 52.3735 | (7) 6.7948e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180.001 | (14) 69.4444/100 | (15) 0 | (17) (6, 6) | (18) X | (19) (21984, 21984) | (20) 0 | (21) 0 | (22) 0 | (23) 0 | (24) 198.988 | (25) (33.74, 31-43) | (26) 1 | (27) -0.79574
Output number: 1, Rank-443: (1) 4 | (2) 499 | (3)0.801603/100 | (4) 7, 7 | (5) 82.026 | (6) 47.8715 | (7) 0.000143957 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 180 | (14) 71.6667/100 | (15) 0 | (17) (7, 7) | (18) X | (19) (24675, 24675) | (20) 1 | (21) 0 | (22) 0 | (23) 1 | (24) 231.544 | (25) (33.856, 42-27) | (26) 1 | (27) 32.0863
