#### POND Configuration ####
Total Grid Size:          18000x18000 = 324000000 cells. (x*y)
Patch Size:               250x250
Number of checkpoints:    10
File name Prefix:         /gpfs/scratch/pr63so/ge69xij2/sc3-nodeslowdown-newimplementation/pond-sw-global-busy-32-250-18000x18000-1/out/out
Scenario simulation area: {X: 0.000 - 100.000, Y: 0.000 - 100.000}
Cell Size:                0.00555556m * 0.00555556m (dx * dy)
#### POND Configuration ####
Exchanging global pointers took: 0.296193 seconds
Distributing the actor graph took: 2.47977 seconds
Added actors in: 0.0491729 seconds.
Initialized connections of actors in: 0.0177695 seconds.
Async Migration only
Rank-35: (1) 22 | (2) 1513 | (3)1.45406/100 | (4) 2 | (5) 78.7039 | (6) 19.1703 | (7) 6.0373e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 172.528 | (14) 56.3953/100| (15)0 | (16) 1
Rank-81: (1) 19 | (2) 1525 | (3)1.2459/100 | (4) 2 | (5) 77.8593 | (6) 19.8344 | (7) 5.1652e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 172.528 | (14) 56.3953/100| (15)0 | (16) 1
Rank-182: (1) 4 | (2) 1628 | (3)0.2457/100 | (4) 6 | (5) 97.2732 | (6) 36.2588 | (7) 7.246e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 172.528 | (14) 77.3256/100| (15)0 | (16) 1
Rank-142: (1) 2 | (2) 1638 | (3)0.1221/100 | (4) 5 | (5) 93.0967 | (6) 38.5463 | (7) 0.000150032 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 172.528 | (14) 76.1628/100| (15)0 | (16) 1
Rank-118: (1) 25 | (2) 1504 | (3)1.66223/100 | (4) 2 | (5) 78.9217 | (6) 18.6159 | (7) 0.000124735 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 172.528 | (14) 56.3953/100| (15)0 | (16) 1
Rank-198: (1) 7 | (2) 1616 | (3)0.433168/100 | (4) 7 | (5) 115.296 | (6) 27.2117 | (7) 8.1214e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 172.528 | (14) 82.5581/100| (15)0 | (16) 1
Rank-90: (1) 16 | (2) 1526 | (3)1.04849/100 | (4) 2 | (5) 73.9203 | (6) 22.8496 | (7) 5.9298e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 172.528 | (14) 55.814/100| (15)0 | (16) 1
Rank-452: (1) 15 | (2) 1605 | (3)0.934579/100 | (4) 7 | (5) 114.872 | (6) 26.1872 | (7) 7.0221e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 172.528 | (14) 81.9767/100| (15)0 | (16) 1
Rank-310: (1) 7 | (2) 1616 | (3)0.433168/100 | (4) 6 | (5) 109.585 | (6) 28.6656 | (7) 6.7791e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 172.528 | (14) 80.2326/100| (15)0 | (16) 1
Rank-880: (1) 3 | (2) 1636 | (3)0.183374/100 | (4) 4 | (5) 80.1211 | (6) 44.5293 | (7) 0.000139911 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 172.529 | (14) 72.093/100| (15)0 | (16) 1
Rank-390: (1) 7 | (2) 1622 | (3)0.431566/100 | (4) 6 | (5) 100.346 | (6) 34.1258 | (7) 0.000107062 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 172.528 | (14) 77.907/100| (15)0 | (16) 1
Rank-773: (1) 11 | (2) 1617 | (3)0.680272/100 | (4) 6 | (5) 108.162 | (6) 29.6108 | (7) 0.000126274 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 172.529 | (14) 79.6512/100| (15)0 | (16) 1
Rank-286: (1) 19 | (2) 1590 | (3)1.19497/100 | (4) 7 | (5) 121.779 | (6) 23.1309 | (7) 0.00010019 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 172.528 | (14) 83.7209/100| (15)0 | (16) 1
Rank-492: (1) 6 | (2) 1624 | (3)0.369458/100 | (4) 6 | (5) 106.518 | (6) 30.1385 | (7) 8.8388e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 172.528 | (14) 79.0698/100| (15)0 | (16) 1
Rank-677: (1) 11 | (2) 1613 | (3)0.681959/100 | (4) 6 | (5) 110.83 | (6) 27.8288 | (7) 8.8921e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 172.529 | (14) 80.2326/100| (15)0 | (16) 1
Rank-235: (1) 12 | (2) 1613 | (3)0.743955/100 | (4) 7 | (5) 110.983 | (6) 28.6088 | (7) 3.9274e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 172.528 | (14) 80.814/100| (15)0 | (16) 1
Rank-803: (1) 3 | (2) 1624 | (3)0.184729/100 | (4) 6 | (5) 101.336 | (6) 33.5813 | (7) 0.000111123 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 172.529 | (14) 77.907/100| (15)0 | (16) 1
Rank-586: (1) 8 | (2) 1619 | (3)0.494132/100 | (4) 7 | (5) 108.474 | (6) 29.2466 | (7) 6.4137e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 172.528 | (14) 79.6512/100| (15)0 | (16) 1
Rank-543: (1) 21 | (2) 1590 | (3)1.32075/100 | (4) 7 | (5) 118.366 | (6) 24.8597 | (7) 0.000158813 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 172.528 | (14) 83.1395/100| (15)0 | (16) 1
Rank-340: (1) 10 | (2) 1610 | (3)0.621118/100 | (4) 6 | (5) 110.49 | (6) 29.5664 | (7) 9.0311e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 172.528 | (14) 81.3953/100| (15)0 | (16) 1
Rank-266: (1) 12 | (2) 1607 | (3)0.746733/100 | (4) 6 | (5) 111.364 | (6) 28.0817 | (7) 7.9503e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 172.528 | (14) 80.814/100| (15)0 | (16) 1
Rank-419: (1) 11 | (2) 1615 | (3)0.681115/100 | (4) 7 | (5) 115.167 | (6) 26.4284 | (7) 9.8938e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 172.528 | (14) 81.9767/100| (15)0 | (16) 1
Rank-622: (1) 18 | (2) 1607 | (3)1.1201/100 | (4) 7 | (5) 112.554 | (6) 27.3918 | (7) 4.8145e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 172.528 | (14) 80.814/100| (15)0 | (16) 1
Rank-509: (1) 6 | (2) 1630 | (3)0.368098/100 | (4) 6 | (5) 101.286 | (6) 32.6155 | (7) 0.000132411 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 172.528 | (14) 77.3256/100| (15)0 | (16) 1
Rank-729: (1) 16 | (2) 1604 | (3)0.997506/100 | (4) 7 | (5) 113.061 | (6) 27.3247 | (7) 0.000105784 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 172.529 | (14) 81.3953/100| (15)0 | (16) 1
Rank-825: (1) 13 | (2) 1611 | (3)0.806952/100 | (4) 7 | (5) 114.675 | (6) 26.6031 | (7) 6.0705e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 172.529 | (14) 81.9767/100| (15)0 | (16) 1
Rank-650: (1) 15 | (2) 1605 | (3)0.934579/100 | (4) 7 | (5) 113.877 | (6) 26.5026 | (7) 8.0302e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 172.529 | (14) 81.3953/100| (15)0 | (16) 1
Rank-590: (1) 3 | (2) 1632 | (3)0.183824/100 | (4) 5 | (5) 93.9339 | (6) 37.5578 | (7) 7.4903e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 172.528 | (14) 76.1628/100| (15)0 | (16) 1
Rank-713: (1) 12 | (2) 1600 | (3)0.75/100 | (4) 6 | (5) 114.487 | (6) 27.4154 | (7) 2.5397e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 172.529 | (14) 81.9767/100| (15)0 | (16) 1
Rank-438: (1) 10 | (2) 1613 | (3)0.619963/100 | (4) 7 | (5) 112.514 | (6) 27.1911 | (7) 7.5687e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 172.528 | (14) 80.814/100| (15)0 | (16) 1
Rank-852: (1) 13 | (2) 1601 | (3)0.811993/100 | (4) 7 | (5) 119.389 | (6) 24.2329 | (7) 0.00014407 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 172.529 | (14) 83.1395/100| (15)0 | (16) 1
Rank-36: (1) 21 | (2) 1533 | (3)1.36986/100 | (4) 2 | (5) 77.1608 | (6) 21.7093 | (7) 5.4047e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 172.528 | (14) 56.9767/100| (15)0 | (16) 1
Rank-82: (1) 6 | (2) 1605 | (3)0.373832/100 | (4) 2 | (5) 61.6986 | (6) 33.8246 | (7) 0.000146828 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 172.528 | (14) 55.2326/100| (15)0 | (16) 1
Rank-183: (1) 10 | (2) 1617 | (3)0.618429/100 | (4) 6 | (5) 103.009 | (6) 33.4235 | (7) 0.000113342 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 172.528 | (14) 79.0698/100| (15)0 | (16) 1
Rank-143: (1) 13 | (2) 1613 | (3)0.805952/100 | (4) 7 | (5) 112.297 | (6) 27.1323 | (7) 0.000127586 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 172.528 | (14) 80.814/100| (15)0 | (16) 1
Rank-119: (1) 26 | (2) 1456 | (3)1.78571/100 | (4) 2 | (5) 78.0241 | (6) 17.6647 | (7) 7.5354e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 172.528 | (14) 55.2326/100| (15)0 | (16) 1
Rank-199: (1) 13 | (2) 1608 | (3)0.808458/100 | (4) 7 | (5) 112.999 | (6) 27.2366 | (7) 0.00011451 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 172.528 | (14) 81.3953/100| (15)0 | (16) 1
Rank-91: (1) 16 | (2) 1518 | (3)1.05402/100 | (4) 2 | (5) 76.786 | (6) 20.1983 | (7) 0.000101981 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 172.528 | (14) 55.814/100| (15)0 | (16) 1
Rank-453: (1) 7 | (2) 1630 | (3)0.429448/100 | (4) 5 | (5) 95.0156 | (6) 36.8932 | (7) 5.3565e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 172.528 | (14) 76.1628/100| (15)0 | (16) 1
Rank-311: (1) 20 | (2) 1603 | (3)1.24766/100 | (4) 7 | (5) 117.498 | (6) 25.4843 | (7) 0.000124433 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 172.528 | (14) 82.5581/100| (15)0 | (16) 1
Rank-881: (1) 23 | (2) 1585 | (3)1.4511/100 | (4) 7 | (5) 118.773 | (6) 24.5358 | (7) 9.7163e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 172.529 | (14) 83.1395/100| (15)0 | (16) 1
Rank-391: (1) 14 | (2) 1610 | (3)0.869565/100 | (4) 8 | (5) 111.305 | (6) 28.1663 | (7) 5.9768e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 172.528 | (14) 80.814/100| (15)0 | (16) 1
Rank-774: (1) 30 | (2) 1584 | (3)1.89394/100 | (4) 7 | (5) 118.734 | (6) 24.7756 | (7) 6.866e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 172.529 | (14) 83.1395/100| (15)0 | (16) 1
Rank-287: (1) 8 | (2) 1612 | (3)0.496278/100 | (4) 7 | (5) 111.781 | (6) 27.7338 | (7) 9.3535e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 172.528 | (14) 80.814/100| (15)0 | (16) 1
Rank-493: (1) 11 | (2) 1600 | (3)0.6875/100 | (4) 7 | (5) 112.004 | (6) 27.7073 | (7) 0.000116893 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 172.528 | (14) 80.814/100| (15)0 | (16) 1
Rank-678: (1) 7 | (2) 1625 | (3)0.430769/100 | (4) 5 | (5) 96.4847 | (6) 36.2205 | (7) 7.7002e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 172.529 | (14) 76.7442/100| (15)0 | (16) 1
Rank-236: (1) 10 | (2) 1615 | (3)0.619195/100 | (4) 6 | (5) 115.264 | (6) 25.8839 | (7) 0.000135651 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 172.528 | (14) 81.9767/100| (15)0 | (16) 1
Rank-804: (1) 22 | (2) 1573 | (3)1.3986/100 | (4) 7 | (5) 122.512 | (6) 22.8025 | (7) 0.000135651 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 172.529 | (14) 84.3023/100| (15)0 | (16) 1
Rank-587: (1) 14 | (2) 1610 | (3)0.869565/100 | (4) 7 | (5) 112.342 | (6) 27.4707 | (7) 0.000160404 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 172.528 | (14) 80.814/100| (15)0 | (16) 1
Rank-544: (1) 17 | (2) 1597 | (3)1.0645/100 | (4) 7 | (5) 115.482 | (6) 26.3566 | (7) 0.000140175 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 172.528 | (14) 81.9767/100| (15)0 | (16) 1
Rank-341: (1) 5 | (2) 1634 | (3)0.305998/100 | (4) 5 | (5) 95.5319 | (6) 37.0261 | (7) 4.0931e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 172.528 | (14) 76.7442/100| (15)0 | (16) 1
Rank-267: (1) 9 | (2) 1617 | (3)0.556586/100 | (4) 6 | (5) 107.286 | (6) 30.5389 | (7) 5.3168e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 172.528 | (14) 79.6512/100| (15)0 | (16) 1
Rank-392: (1) 11 | (2) 1625 | (3)0.676923/100 | (4) 5 | (5) 101.534 | (6) 32.8478 | (7) 7.8269e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 172.528 | (14) 77.907/100| (15)0 | (16) 1
Rank-623: (1) 3 | (2) 1626 | (3)0.184502/100 | (4) 6 | (5) 104.857 | (6) 32.1537 | (7) 5.9442e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 172.528 | (14) 79.6512/100| (15)0 | (16) 1
Rank-510: (1) 20 | (2) 1596 | (3)1.25313/100 | (4) 6 | (5) 118.146 | (6) 24.9681 | (7) 0.000120919 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 172.528 | (14) 83.1395/100| (15)0 | (16) 1
Rank-730: (1) 14 | (2) 1606 | (3)0.871731/100 | (4) 6 | (5) 111.83 | (6) 27.8979 | (7) 0.000154907 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 172.529 | (14) 80.814/100| (15)0 | (16) 1
Rank-826: (1) 8 | (2) 1616 | (3)0.49505/100 | (4) 7 | (5) 111.658 | (6) 29.0101 | (7) 0.00010615 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 172.529 | (14) 81.3953/100| (15)0 | (16) 1
Rank-651: (1) 13 | (2) 1605 | (3)0.809969/100 | (4) 7 | (5) 112.999 | (6) 27.3444 | (7) 8.8536e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 172.529 | (14) 81.3953/100| (15)0 | (16) 1
Rank-591: (1) 9 | (2) 1617 | (3)0.556586/100 | (4) 6 | (5) 110.869 | (6) 28.3012 | (7) 0.000115071 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 172.528 | (14) 80.814/100| (15)0 | (16) 1
Rank-714: (1) 16 | (2) 1606 | (3)0.996264/100 | (4) 7 | (5) 112.585 | (6) 27.3599 | (7) 0.000105882 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 172.529 | (14) 80.814/100| (15)0 | (16) 1
Rank-439: (1) 12 | (2) 1615 | (3)0.743034/100 | (4) 7 | (5) 110.703 | (6) 28.0983 | (7) 0.000125954 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 172.528 | (14) 80.2326/100| (15)0 | (16) 1
Rank-853: (1) 7 | (2) 1627 | (3)0.43024/100 | (4) 5 | (5) 97.3811 | (6) 36.0747 | (7) 0.000116971 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 172.529 | (14) 77.3256/100| (15)0 | (16) 1
Rank-37: (1) 27 | (2) 1475 | (3)1.83051/100 | (4) 2 | (5) 81.6781 | (6) 16.2195 | (7) 0.000132639 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 172.528 | (14) 56.3953/100| (15)0 | (16) 1
Rank-83: (1) 21 | (2) 1504 | (3)1.39628/100 | (4) 2 | (5) 74.6595 | (6) 21.5749 | (7) 0.000119068 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 172.528 | (14) 55.814/100| (15)0 | (16) 1
Rank-184: (1) 18 | (2) 1595 | (3)1.12853/100 | (4) 7 | (5) 119.896 | (6) 24.2444 | (7) 0.000104134 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 172.528 | (14) 83.7209/100| (15)0 | (16) 1
Rank-144: (1) 15 | (2) 1611 | (3)0.931099/100 | (4) 8 | (5) 110.389 | (6) 28.4669 | (7) 7.6871e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 172.528 | (14) 80.2326/100| (15)0 | (16) 1
Rank-120: (1) 11 | (2) 1534 | (3)0.71708/100 | (4) 2 | (5) 73.5007 | (6) 22.0855 | (7) 0.000117375 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 172.528 | (14) 55.2326/100| (15)0 | (16) 1
Rank-200: (1) 2 | (2) 1635 | (3)0.122324/100 | (4) 5 | (5) 93.4348 | (6) 38.2582 | (7) 8.5736e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 172.528 | (14) 76.1628/100| (15)0 | (16) 1
Rank-92: (1) 16 | (2) 1509 | (3)1.0603/100 | (4) 2 | (5) 77.6225 | (6) 19.2592 | (7) 8.3462e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 172.528 | (14) 55.814/100| (15)0 | (16) 1
Rank-454: (1) 10 | (2) 1621 | (3)0.616903/100 | (4) 3 | (5) 101.584 | (6) 33.9959 | (7) 6.86e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 172.528 | (14) 78.4884/100| (15)0 | (16) 1
Rank-312: (1) 7 | (2) 1627 | (3)0.43024/100 | (4) 7 | (5) 96.5443 | (6) 36.1753 | (7) 7.5349e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 172.528 | (14) 76.7442/100| (15)0 | (16) 1
Rank-882: (1) 16 | (2) 1598 | (3)1.00125/100 | (4) 6 | (5) 117.54 | (6) 25.1203 | (7) 9.1055e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 172.529 | (14) 82.5581/100| (15)0 | (16) 1
Rank-364: (1) 5 | (2) 1626 | (3)0.307503/100 | (4) 7 | (5) 105.322 | (6) 31.4626 | (7) 6.2202e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 172.528 | (14) 79.0698/100| (15)0 | (16) 1
Rank-775: (1) 14 | (2) 1602 | (3)0.873908/100 | (4) 6 | (5) 116.727 | (6) 25.0863 | (7) 0.000145312 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 172.529 | (14) 81.9767/100| (15)0 | (16) 1
Rank-288: (1) 9 | (2) 1615 | (3)0.557276/100 | (4) 6 | (5) 109.341 | (6) 28.5027 | (7) 0.000134534 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 172.528 | (14) 79.6512/100| (15)0 | (16) 1
Rank-494: (1) 12 | (2) 1618 | (3)0.741656/100 | (4) 6 | (5) 102.824 | (6) 33.4664 | (7) 5.3065e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 172.528 | (14) 79.0698/100| (15)0 | (16) 1
Rank-679: (1) 14 | (2) 1619 | (3)0.864731/100 | (4) 6 | (5) 107.225 | (6) 29.8741 | (7) 7.3994e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 172.529 | (14) 79.6512/100| (15)0 | (16) 1
Rank-237: (1) 26 | (2) 1585 | (3)1.64038/100 | (4) 7 | (5) 126.068 | (6) 21.1996 | (7) 6.026e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 172.528 | (14) 85.4651/100| (15)0 | (16) 1
Rank-805: (1) 11 | (2) 1616 | (3)0.680693/100 | (4) 6 | (5) 108.446 | (6) 29.4587 | (7) 0.000124222 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 172.529 | (14) 79.6512/100| (15)0 | (16) 1
Rank-560: (1) 12 | (2) 1614 | (3)0.743494/100 | (4) 7 | (5) 108.85 | (6) 29.2181 | (7) 0.000131628 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 172.528 | (14) 80.2326/100| (15)0 | (16) 1
Rank-545: (1) 11 | (2) 1600 | (3)0.6875/100 | (4) 7 | (5) 121.852 | (6) 23.1767 | (7) 8.6505e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 172.528 | (14) 84.3023/100| (15)0 | (16) 1
Rank-342: (1) 6 | (2) 1617 | (3)0.371058/100 | (4) 6 | (5) 109.088 | (6) 29.14 | (7) 7.0351e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 172.528 | (14) 80.2326/100| (15)0 | (16) 1
Rank-268: (1) 21 | (2) 1586 | (3)1.32409/100 | (4) 6 | (5) 121.208 | (6) 23.6843 | (7) 0.000127767 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 172.528 | (14) 83.7209/100| (15)0 | (16) 1
Rank-393: (1) 14 | (2) 1607 | (3)0.871189/100 | (4) 7 | (5) 117.995 | (6) 25.1608 | (7) 3.3758e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 172.528 | (14) 83.1395/100| (15)0 | (16) 1
Rank-624: (1) 17 | (2) 1610 | (3)1.0559/100 | (4) 6 | (5) 107.888 | (6) 29.5866 | (7) 0.000120961 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 172.528 | (14) 79.6512/100| (15)0 | (16) 1
Rank-511: (1) 15 | (2) 1610 | (3)0.931677/100 | (4) 6 | (5) 108.823 | (6) 28.8595 | (7) 0.000107239 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 172.528 | (14) 79.6512/100| (15)0 | (16) 1
Rank-731: (1) 9 | (2) 1616 | (3)0.556931/100 | (4) 6 | (5) 105.474 | (6) 31.6293 | (7) 3.2961e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 172.529 | (14) 79.6512/100| (15)0 | (16) 1
Rank-827: (1) 18 | (2) 1608 | (3)1.1194/100 | (4) 7 | (5) 114.476 | (6) 26.3693 | (7) 6.2754e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 172.529 | (14) 81.3953/100| (15)0 | (16) 1
Rank-652: (1) 7 | (2) 1625 | (3)0.430769/100 | (4) 5 | (5) 94.3727 | (6) 37.5165 | (7) 7.4855e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 172.529 | (14) 76.1628/100| (15)0 | (16) 1
Rank-592: (1) 9 | (2) 1615 | (3)0.557276/100 | (4) 7 | (5) 109.372 | (6) 28.9401 | (7) 0.000163432 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 172.528 | (14) 80.2326/100| (15)0 | (16) 1
Rank-715: (1) 10 | (2) 1615 | (3)0.619195/100 | (4) 6 | (5) 109.115 | (6) 29.6197 | (7) 0.00011203 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 172.529 | (14) 80.2326/100| (15)0 | (16) 1
Rank-440: (1) 17 | (2) 1609 | (3)1.05656/100 | (4) 7 | (5) 114.062 | (6) 26.7549 | (7) 0.000131014 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 172.528 | (14) 81.3953/100| (15)0 | (16) 1
Rank-854: (1) 5 | (2) 1622 | (3)0.308261/100 | (4) 7 | (5) 108.963 | (6) 28.887 | (7) 1.9542e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 172.529 | (14) 79.6512/100| (15)0 | (16) 1
Rank-38: (1) 24 | (2) 1495 | (3)1.60535/100 | (4) 2 | (5) 78.6966 | (6) 17.3541 | (7) 0.000102382 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 172.528 | (14) 55.814/100| (15)0 | (16) 1
Rank-56: (1) 24 | (2) 1498 | (3)1.60214/100 | (4) 3 | (5) 78.0605 | (6) 18.3735 | (7) 8.1067e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 172.528 | (14) 55.814/100| (15)0 | (16) 1
Rank-185: (1) 20 | (2) 1601 | (3)1.24922/100 | (4) 6 | (5) 117.179 | (6) 25.2691 | (7) 8.7581e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 172.528 | (14) 82.5581/100| (15)0 | (16) 1
Rank-145: (1) 12 | (2) 1621 | (3)0.740284/100 | (4) 6 | (5) 102.422 | (6) 33.2155 | (7) 0.000106943 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 172.528 | (14) 78.4884/100| (15)0 | (16) 1
Rank-121: (1) 25 | (2) 1468 | (3)1.703/100 | (4) 2 | (5) 80.6396 | (6) 16.5136 | (7) 2.363e-05 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 172.528 | (14) 56.3953/100| (15)0 | (16) 1
Rank-201: (1) 15 | (2) 1610 | (3)0.931677/100 | (4) 7 | (5) 114.056 | (6) 26.5722 | (7) 0.000128457 | (8) 0 | (9) 0 | (10) 0 | (11) 0 | (12) 0 | (13) 172.528 | (14) 81.3953/100| (15)0 | (16) 1
